,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6912200575444646,0.14361180791951533,50.0,0.11578256051337593,50.0,0.6608421840398963
1,0.6981711094136732,0.13927979682161676,50.0,0.1154212212179065,50.0,0.6725764894360076
2,0.691126786074158,0.13859871073702748,60.0,0.11605891788573916,44.44444444444444,0.6246281019983626
3,0.6902851481883824,0.1389220845463394,60.0,0.1205265495009471,61.111111111111114,0.5732024177841231
4,0.6910157018817866,0.13874494230780615,50.0,0.126797285276659,44.44444444444444,0.7805950691574977
5,0.6897377621282763,0.13889931610065145,40.0,0.12033252471605484,50.0,0.49305771929590664
6,0.691170206505701,0.13878716395403737,40.0,0.10785041582624358,61.111111111111114,0.37495477665370175
7,0.690708439048203,0.13876564701344296,50.0,0.1527708878203725,66.66666666666666,0.22577868253333389
8,0.688417953056111,0.13865047407732345,40.0,0.2369240791460447,50.0,0.6981007921262657
9,0.6901412037769679,0.13903110482765496,40.0,0.1374602570114622,55.55555555555556,0.09894277957577949
10,0.6870830671808168,0.13846139701188898,40.0,0.12520720414690623,61.111111111111114,0.12225680137729979
11,0.6899450004976548,0.13884844960212278,40.0,0.17996298768705543,55.55555555555556,0.11212627608956272
12,0.6920903856002419,0.13872275474947487,50.0,0.2098896678643723,55.55555555555556,0.05828659371180673
13,0.7811516107177338,0.1388769678093102,70.0,0.7008192046641545,50.0,1.72091256152429
14,0.788740878346865,0.17282153141606324,50.0,0.1864948638031493,61.111111111111114,0.0014391922618355673
15,0.5330442796428959,0.13918154167143496,40.0,0.1954083974511421,61.111111111111114,0.0028474820370735
16,0.7138836528700457,0.12209158424707907,50.0,0.2847162718306399,72.22222222222221,0.021771055147156267
17,0.6855277691881299,0.14511850306342133,70.0,0.3496496370072346,61.111111111111114,0.00652418510783523
18,0.3733176583067591,0.1359539442778286,70.0,0.16664225449912548,66.66666666666666,0.0006342827166850838
19,0.46641125237544273,0.2537098712604555,40.0,0.163117633380859,55.55555555555556,0.0007265976881251274
20,0.022894713341963094,0.13473762223363897,50.0,0.25716450401867996,66.66666666666666,0.0006395662960387789
21,0.8268069541845793,0.23792435239643148,70.0,0.2120689648645314,66.66666666666666,0.0019588239642481936
22,0.018869711441646224,0.25711546717802736,60.0,0.3973517252479077,61.111111111111114,0.0014360937423391514
23,0.2712344844249901,0.30883093147960317,60.0,0.2918189871552256,55.55555555555556,0.21585166864148148
24,0.39729049217511997,0.40444255104727134,50.0,0.41901209039666276,50.0,0.0006369708336028496
25,0.0965228011428862,0.20504573923148134,60.0,0.4185922417454748,61.111111111111114,0.0009734699705134417
26,0.1367257630763836,0.3221990254233426,60.0,0.25482734381531363,66.66666666666666,0.00039341136118737046
27,0.007843574490230877,0.13216536303300705,60.0,0.20676294379924956,55.55555555555556,0.013038101623015016
28,0.016658334579213847,0.1513564438769179,60.0,0.2854408504342814,61.111111111111114,9.312741020456027e-05
29,0.01654740459305984,0.35541253500927106,60.0,0.325017663943004,61.111111111111114,0.004486992347751689
30,0.0015518286182678827,0.29304299691779445,60.0,0.4343249080096238,61.111111111111114,0.00034547461186242517
31,0.03766558039988976,0.254004523713074,60.0,0.4247041701301708,61.111111111111114,0.00041296245850736885
32,0.0026111942339339758,0.20340584824397134,70.0,0.2184201235178882,61.111111111111114,0.00014076710749696944
33,0.1449322613338837,0.31976193418154536,60.0,0.4137721175779388,61.111111111111114,7.502071243827088e-05
34,0.01913868977049486,0.23780646009931644,60.0,0.4763868336848039,61.111111111111114,0.0003108851149314217
35,0.001900257380522732,0.43539414241029595,60.0,0.27038384597436943,50.0,0.001158388008284904
36,0.0002854854569825065,0.339887316303085,60.0,0.279164418815563,61.111111111111114,0.0001955234848703163
37,0.001375119965855316,0.5638615284208651,70.0,0.22203332883815816,50.0,0.0001668221713614573
38,0.0013842993882912532,0.4387416578899888,60.0,0.3166392423214519,61.111111111111114,0.20916392458254768
39,0.005616809586935026,0.2578960936184752,50.0,0.6627976549288072,66.66666666666666,0.0003490109304091376
40,0.06924877786371733,0.22563617950864626,60.0,0.4746421821683554,50.0,0.00780480716247833
41,9.509645096254755e-05,0.5470399283965581,70.0,0.5282941857062599,61.111111111111114,0.00011272442175468455
42,1.018696044597667,0.40884947091833146,60.0,0.22972220066092414,50.0,6.71426905192548e-05
43,0.0006234513117067927,0.44802655168132777,50.0,0.5209644141094497,66.66666666666666,0.0008322311483473216
44,0.00039641731394003216,0.2905643329251654,70.0,0.32051047914105346,50.0,0.002292387749095109
45,0.0066228504953192,0.2339403627875892,60.0,0.6669186954246713,66.66666666666666,0.0010502590772073581
46,0.003959497265243635,0.30207610321568634,60.0,0.2812871602137639,55.55555555555556,0.0001373116088126924
47,0.0002220554803271028,0.7403802219638604,60.0,0.2591048713611738,55.55555555555556,5.780553010094211e-05
48,0.00031428498476863303,0.22901644792097048,60.0,0.4693421156251778,61.111111111111114,5.130586877288923e-05
49,0.0010520172225341744,0.5096842214162736,60.0,0.32703488970962674,61.111111111111114,3.610923120878348e-05
50,0.00011064710972117157,0.22949885695366185,60.0,0.3975904466972348,61.111111111111114,8.290118648076776e-06
51,0.00020008685874593887,0.5212195176136248,60.0,0.2922088095031687,61.111111111111114,5.052215278010224e-05
52,7.276068701249643e-05,0.38103672346986234,60.0,0.28009526543278107,61.111111111111114,7.669148097596654e-05
53,0.0007109217075420464,0.23610898290679477,60.0,0.4639110929902739,55.55555555555556,8.272373985472927e-05
54,0.0004480307647515609,0.5390923413428768,60.0,0.27407732709167293,55.55555555555556,8.43437290444192e-05
55,8.493927136233792e-06,0.25551919867910655,60.0,0.27566381614326263,55.55555555555556,4.712424695922825e-05
56,0.000143058916507697,0.5459777331434288,60.0,0.2770719881301078,55.55555555555556,0.000102696245199911
57,0.0001386325590740512,0.5605698199261032,60.0,0.501840048789595,55.55555555555556,1.6224533528466513e-05
58,5.8626103500370035e-05,0.24201803598484664,60.0,0.2787781632234617,55.55555555555556,2.244985896552758e-05
59,0.0001729194463149107,0.7378518433064994,60.0,0.6709662920594672,55.55555555555556,4.4460742641654455e-05
