,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test
0,0.6888072488122636,0.08799871601576825,50.79365079365079
1,0.6936886122691692,0.08800999034835141,50.79365079365079
2,0.6927987967790329,0.08801188715137924,50.79365079365079
3,0.6922958191900979,0.08801021785547652,49.735449735449734
4,0.6939770899853877,0.08798574082854453,49.735449735449734
5,0.6933299308043299,0.08801376520706791,52.910052910052904
6,0.7059112505042342,0.08796290818681507,50.79365079365079
7,0.6932738593944692,0.08801357685057008,49.2063492063492
8,0.6931485077778023,0.08801393721267563,49.735449735449734
9,0.693510372322843,0.08801712948573345,54.4973544973545
10,0.693530661712093,0.08803318676279112,49.2063492063492
11,0.6931532000563208,0.08803661646689631,49.2063492063492
12,0.6973308758459573,0.08802937364862179,49.2063492063492
13,0.6915675622600455,0.08799753214570437,50.79365079365079
14,0.6932275379942181,0.08800744809057202,50.79365079365079
15,0.6930533050984176,0.08800674512404363,49.735449735449734
16,0.6944411560759696,0.08800451155385083,52.38095238095239
17,0.6887345382047467,0.08793162007134424,53.96825396825397
18,0.6451763806150922,0.08768427780926823,57.14285714285714
19,0.6377314036917656,0.08964310693007133,53.96825396825397
20,0.8861785585697766,0.12745718805379913,50.264550264550266
21,0.7311743114209865,0.08869384124390679,50.264550264550266
22,0.7527882118988578,0.08790080568805769,50.79365079365079
23,0.005031641489212056,0.3318824156046291,50.79365079365079
24,0.6537520374971033,0.12303856143867144,51.32275132275132
25,2.341744738815448,0.11803186973950715,53.43915343915344
26,0.6338449457038577,0.08705777364158658,55.026455026455025
27,0.2737114349189786,0.1364966849310141,55.55555555555556
28,0.07376017934005077,0.11061847893223879,55.55555555555556
29,0.4391312893076782,0.11518924707408218,52.38095238095239
30,0.13803190767017,0.09429668546870489,53.96825396825397
31,0.10848322992470749,0.11732933763816875,56.613756613756614
32,1.4524539887328105,0.1202389264386719,56.613756613756614
33,0.9764713436615867,0.11775883607388592,59.25925925925925
34,0.2867603700002527,0.10575890106809399,57.14285714285714
35,0.040383745446764804,0.1548840565949759,56.613756613756614
36,0.2816847718632508,0.13376855346718686,60.317460317460316
37,0.09061636698805603,0.11847838384871501,58.201058201058196
38,0.7593626437764287,0.11326907643323035,60.84656084656085
39,0.17670719417881897,0.15092659371176204,58.201058201058196
40,1.0563910455918646,0.15919257865325362,61.904761904761905
41,0.25798473773987307,0.18292205959680288,61.37566137566137
42,0.32464063471857973,0.14019646852178583,62.43386243386243
43,1.2073882318163969,0.20131836680113943,60.317460317460316
44,0.00044252769351556774,0.21486934534621674,61.904761904761905
45,4.221283255856601,0.25474339929499484,60.84656084656085
46,0.08462221033788257,0.2602564310353763,64.55026455026454
47,0.2363261313043256,0.26051155446865326,62.96296296296296
48,0.5697484576532464,0.24953555644054393,62.96296296296296
49,0.00021669654761604274,0.2580933103986683,64.55026455026454
50,9.701363794172359e-05,0.2973423685754736,61.904761904761905
51,0.0006269122487844264,0.2234402295716756,64.02116402116403
52,0.005431699236330541,0.24744020633239036,64.55026455026454
53,5.619755234158964e-05,0.3161224142608515,62.43386243386243
54,0.00035986060703928287,0.24460138573915624,64.02116402116403
55,0.6024078219395662,0.3318758821072483,64.55026455026454
56,0.003769587449563815,0.27732573685596706,64.02116402116403
57,1.664786296290602e-05,0.34927874704347506,62.96296296296296
58,0.00010746838103122093,0.37397992780863054,61.37566137566137
59,0.0015046007187740908,0.40921517752364955,64.55026455026454
60,0.0007847734421231945,0.2846598739754498,64.02116402116403
61,0.0017589061612485633,0.31981672976446135,65.60846560846561
62,5.4450953627114286e-06,0.4345590145797722,64.02116402116403
63,0.0039356864883148485,0.3513428142386138,65.07936507936508
64,5.2327366810368173e-08,0.3915773943701843,61.904761904761905
65,0.009385392604912576,0.330354945408433,62.96296296296296
66,3.2650039693276347,0.4593083597113512,65.60846560846561
67,0.04465123837573561,0.39219491207651896,62.96296296296296
68,0.0003594886823188882,0.49882685883353084,62.96296296296296
69,0.00010843744504564554,0.39213635607301023,62.96296296296296
70,0.00017426192548081944,0.44953663050825443,60.84656084656085
71,0.0017290391121239329,0.3915198206573675,62.43386243386243
72,0.003540479473578648,0.4640531958296473,62.43386243386243
73,9.435233632320234e-05,0.4486554344996431,64.55026455026454
74,1.8175871075005132,0.5509175196482904,63.49206349206349
75,0.0001568835519243374,0.4002425568667188,63.49206349206349
76,4.554259418328782e-05,0.496102098872484,63.49206349206349
77,9.984173816762498e-07,0.6122060514632566,65.60846560846561
78,2.4697393511955915e-05,0.45602904112872195,65.07936507936508
79,3.477202317482443e-06,0.5267508892176016,62.43386243386243
80,6.426309194454343e-05,0.5150467025536739,62.96296296296296
81,3.0529302378625687e-06,0.4567643338679777,62.43386243386243
82,1.9042342957280923e-05,0.49657283447250766,63.49206349206349
83,0.00040038474335539183,0.48906017832576115,62.43386243386243
84,5.131728372941525e-10,0.538773083787218,61.904761904761905
85,3.0369130648580986,0.47283919237139704,60.84656084656085
86,6.0839026339592945e-06,0.5706680369677138,61.37566137566137
87,8.406353352471423e-05,0.4717842684772139,64.55026455026454
88,1.7014473071534977e-06,0.39462799956561406,62.96296296296296
89,1.5939753133462882e-08,0.5294309788693817,62.96296296296296
90,0.005401885908269595,0.5210701278152245,63.49206349206349
91,6.073617873991949e-05,0.5831869577239851,61.904761904761905
92,7.192731243413716e-07,0.4736400998603302,61.37566137566137
93,1.5913732078648988e-08,0.7134587753483467,62.43386243386243
94,1.4683376734556701e-10,0.7590435469535609,62.43386243386243
95,7.379086733826996e-09,0.7815681780606515,62.43386243386243
96,2.306790305519933e-08,0.8123377596721985,62.43386243386243
97,1.6497537845298856e-07,0.8195001675497126,62.43386243386243
98,2.407617420362652e-08,0.8489218494270522,62.43386243386243
99,1.99961435901655e-09,0.8430745086086127,62.43386243386243
