,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6776947491318189,0.08670367492210573,50.0,0.10402581925416783,50.0,0.6942574958239215
1,0.6596093256606805,0.08705731888541263,50.0,0.10386500463760769,50.0,0.6922570488480279
2,0.5080945478261494,0.1224689678422399,50.0,0.10388253121848465,50.0,0.6803585570349545
3,0.12087462737995136,0.17427404546296413,50.0,0.10446600156568861,50.0,0.6626521920457753
4,0.23961022315542096,0.23854601486192709,50.0,0.10409100192208076,50.0,0.6616019101826071
5,0.32081462302443897,0.08348890155078129,50.0,0.1041539813707876,50.0,0.6746211323540307
6,0.7236690474741133,0.1084298394199669,50.0,0.10426386772496939,50.0,0.6967396487007507
7,0.7839755528911003,0.09117066701111068,50.0,0.10433333902932998,50.0,0.6941446521052899
8,0.2902519201028545,0.1087667536639873,50.0,0.10398621876522458,50.0,0.6928568075118514
9,0.03550732153357626,0.27930352375842027,50.0,0.2209535591378205,50.0,0.07835094639638533
10,0.14586770864801107,0.2638454357604354,50.0,0.10610632463167861,50.0,0.6870630760834506
11,0.009716456081122258,0.2957603702208866,50.0,0.10605830032827254,50.0,0.8247565375370032
12,0.06922740065540407,0.17615904515599234,50.0,0.12714036750443541,50.0,0.24444450860041073
13,0.44772916831352544,0.20602056608891497,50.0,0.1040860917035192,45.0,0.68504091148507
14,0.00033304520806080586,0.3231260655280206,50.0,0.12830086838491087,55.00000000000001,0.23149843422993238
15,0.32394002721027054,0.1735932530368655,62.5,0.1713977570441054,45.0,1.0252154281603585
16,0.283628926379839,0.17332957540952573,62.5,0.15451545022790042,55.00000000000001,0.49414590163995015
17,0.030753812410953124,0.19251871102707405,65.625,0.32817382580630644,45.0,0.010573156474770817
18,0.011807687809073333,0.5789242909991629,56.25,0.26952743590958855,50.0,1.6265999368727229
19,0.010190239057762712,0.13905742279844552,75.0,0.5834664870401792,50.0,0.0923055693866353
20,0.0015609728711958345,0.2544938772610176,62.5,0.32107496923439777,50.0,1.7250701305976959
21,0.0015478713988686971,0.29468366607439983,62.5,0.1227398264925211,60.0,0.29131865779975874
22,0.0017293675702452385,0.3900213577830746,62.5,0.25467071367763244,60.0,0.018840748259322165
23,4.1642804744012035e-05,0.4508231979960109,62.5,0.24486353670549982,60.0,0.5583966227205377
24,0.0004609579023768939,0.32902792837628886,65.625,0.28465894529579083,60.0,0.023315420493051842
25,8.949147115499366e-05,0.3674003885296421,65.625,0.3656302631506908,55.00000000000001,0.15016465084005917
26,0.00034573677307895315,0.3546231819694876,65.625,0.3162558479264249,55.00000000000001,0.0018315022633234096
27,0.0002952604036985063,0.344459689803141,65.625,0.3688280551065756,55.00000000000001,0.0014004538238812586
28,0.00019316228965277426,0.3621689046457632,62.5,0.3309279967883478,60.0,0.16070537759282377
29,0.0001309007411889129,0.3512327946744817,62.5,0.3130295381865516,55.00000000000001,0.0012010090083359071
30,7.290143663382426e-05,0.37928951167496106,62.5,0.38690397209193,50.0,0.0004173607892921608
31,9.071322775103408e-05,0.37351462552698134,62.5,0.3587846466494103,55.00000000000001,0.00036881196856407934
32,0.00046026306473388024,0.3878839191889807,62.5,0.35217495434390056,55.00000000000001,0.0013849381031237418
33,5.382373508188453e-05,0.40556341459120476,62.5,0.34834517941522114,55.00000000000001,0.0008173130556177516
34,7.690470621490956e-05,0.4072527008120401,62.5,0.3773692230176896,55.00000000000001,0.0008149947230937079
35,3.662077546758722e-05,0.40960397217337696,62.5,0.4148922148136148,60.0,0.0014869057352484595
36,5.671800590929312e-05,0.4224618296008916,62.5,0.47030141768181066,60.0,0.0013443591967550908
37,9.843612514791409e-05,0.4245846671147279,62.5,0.40195449200374334,55.00000000000001,0.0003503147543517738
38,8.385538797443627e-05,0.4326493573955028,62.5,0.5436927643570335,55.00000000000001,0.0004525688779393052
39,2.1136608271678593e-05,0.43476410441819785,62.5,0.5315323254739339,55.00000000000001,0.0005860818018127822
40,0.00034680678293991295,0.4501475188950541,62.5,0.43139123862393525,55.00000000000001,0.00011881128629341779
41,1.0848934629783501e-05,0.43257343665103,62.5,0.43695640666586416,60.0,0.00015819786748292626
42,2.408338706813279e-05,0.44287004140485003,62.5,0.3704255251824551,60.0,0.00023124006851569682
43,3.1695207657556326e-05,0.45309179738999206,62.5,0.44969385482566027,60.0,0.0002938421734605121
44,1.6204754756866115e-06,0.4598889493935169,62.5,0.4529192841544565,60.0,0.0005634553705510254
45,7.143178428318644e-05,0.44983189779725885,62.5,0.4966956014509526,60.0,9.887672869816818e-05
46,2.632394346343056e-05,0.45440943403937234,62.5,0.4135003425536243,60.0,0.00022636114458821432
47,6.244593313797604e-05,0.46438283204948033,62.5,0.42708724163443346,60.0,0.00021723162581435923
48,2.2069880201535115e-06,0.46465817121008357,62.5,0.4873821612253993,60.0,0.00010678141203915081
49,0.00011329743896857863,0.4642388096258494,62.5,0.5007359736407447,60.0,0.0004015140638042843
