,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.1458394508290701,2.2789766204533723,44.44444444444444,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.30741167327798985,81.81818181818183,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.001821761467138159,2.632205676094521,36.36363636363637,0.28125,0.125,0.125,0.125,0.05178290676300423,1.187408193094479,46.666666666666664,0.6416666666666666,0.550000011920929,0.5000000149011612,0.6333333551883698,0.10400067084641361,1.889717296349117,12.5,0.25,0.0,0.0,0.0,0.45164671790562627,3.7774270736697604,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.003978768579508413,1.8342422707335198,50.0,1.0,0.0,0.0,0.0,0.16286067863016285,1.0920048606364345,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.09243083762378788,1.0104687945530135,70.0,0.75,0.3333333432674408,0.5,0.25,0.06486814490762736,1.2952791090317652,73.68421052631578,0.7263888888888889,0.7666666706403097,0.6722222367922465,0.9166666666666666,0.007383332917390868,0.8519884178057288,40.0,0.75,0.27272728085517883,0.5,0.1875,0.14685170080797294,0.08019047685567289,100.0,1.0,1.0,1.0,1.0,0.007809361231942667,0.7604341733513829,70.0,0.75,0.375,0.5,0.30000001192092896,0.0053261168670071515
40,0.0023706566042605084,1.232101868812298,55.55555555555556,0.59375,0.0,0.0,0.0,0.6047791813541464,81.81818181818183,0.9166666666666667,0.9285714328289032,0.875,1.0,0.0037753429624451692,3.7679625130540826,27.27272727272727,0.3125,0.45000000298023224,0.3333333432674408,0.75,0.1624517441563274,1.3314726180442986,66.66666666666666,0.5,0.7115384638309479,0.5952381044626236,1.0,0.06312295647916494,2.522097271658037,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,5.995884122623787e-05,3.269947067155274,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.002286113586771944,0.38988872208057357,50.0,1.0,0.0,0.0,0.0,5.081577817384188,1.924174680421175,71.42857142857143,0.6,0.0,0.0,0.0,0.0020420328034900133,1.6072105746394247,70.0,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.462548344292614,1.9280339256722778,73.68421052631578,0.7666666666666666,0.5444444616635641,0.4603174726168315,0.6666666666666666,0.05455192356247787,0.10331638296871544,100.0,0.75,1.0,1.0,1.0,0.4357711363278498,1.8358294726621671,60.0,1.0,0.7179487347602844,0.5625,1.0,6.706218290765353e-05,0.620907381416646,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,0.1259699219526837
41,0.052518720331154234,0.6669908936155352,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,2.5620986134674593,63.63636363636363,0.9333333333333333,0.375,0.5,0.30000001192092896,0.00184870934883682,3.017225903750351,36.36363636363637,0.1,0.25,0.25,0.25,0.06572101943977511,1.1752737230253658,53.333333333333336,0.5833333333333333,0.6222222745418549,0.5666666775941849,0.7333333492279053,0.4032774261366185,2.609692035109349,25.0,0.25,0.0,0.0,0.0,0.005250143639141681,3.9687370690458517,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.0031915058333110923,1.1887955246779234,50.0,0.8888888888888888,0.0,0.0,0.0,1.0892494644812745,0.8396750442438149,71.42857142857143,0.6,0.5,0.5,0.5,0.0032222796411148892,1.0845173099683731,70.0,0.6666666666666667,0.5833333432674408,0.75,0.5,0.00049157007013945,1.7510235117017086,68.42105263157895,0.6527777777777778,0.5238095124562582,0.5555555621782938,0.5,4.119275895730835e-06,1.4555047049115408,30.0,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.6112434367876647,0.56934379363585,80.0,1.0,0.875,1.0,0.800000011920929,0.005557823672249863,0.5414186871141313,70.0,0.6166666666666667,0.7000000029802322,0.75,0.6666666716337204,0.005919548681091902
42,0.00015623456722333676,1.4321644374064375,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,0.2942112741842873,90.9090909090909,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.6467405981106116,3.0408117870986344,18.181818181818183,0.35,0.125,0.1666666716337204,0.10000000149011612,0.0015391915184617536,1.272212923096874,53.333333333333336,0.47500000000000003,0.4166666865348816,0.3571428656578064,0.5,0.22575019897360826,2.282191610863499,50.0,0.375,0.6000000238418579,0.5,0.75,0.000305334672489591,3.5339834266240193,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579,0.01186184001478979,0.49152959456940937,50.0,1.0,0.0,0.0,0.0,3.2787993507258264,1.9272217980618156,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.11947880183142216,1.0469240331951526,70.0,0.71875,0.3333333432674408,0.5,0.25,0.0008958899369698441,1.3929452633705843,73.68421052631578,0.8444444444444444,0.8030303120613098,0.7444444398085276,0.8888888955116272,0.049398289109869514,0.18751325946878586,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.2350860981936776,1.12811806397359,60.0,0.75,0.8333333432674408,0.75,1.0,0.0003897637088029119,1.01874805965737,60.0,0.6833333333333333,0.619047611951828,0.75,0.5833333432674408,0.032794840559309084
43,0.0018435101294884638,1.659362858699253,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,2.1419338243459847,63.63636363636363,0.75,0.6000000089406967,1.0,0.4583333432674408,0.00024816353070899203,3.03866253299828,36.36363636363637,0.09375,0.25,0.1666666716337204,0.5,0.002254037699333191,1.5103227683460703,40.0,0.5,0.4107142686843872,0.4166666716337204,0.4333333447575569,0.030693236189532635,2.7327400777425623,25.0,0.25,0.0,0.0,0.0,0.03112084882453705,4.39442751598317,25.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.00028305342619995333,0.28234079765711934,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.09018045822975955,1.1342551581344886,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.21033610034958583,1.0953734680738525,80.0,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0027774084804291772,2.0243425807126787,68.42105263157895,0.6833333333333332,0.6055555641651154,0.777777781089147,0.5333333412806193,9.66515738246614e-06,0.13861273010387504,100.0,0.75,1.0,1.0,1.0,0.2607112381486177,0.06835090685790093,100.0,1.0,1.0,1.0,1.0,0.00620129246958701,1.3418930573449284,70.0,0.46875,0.375,0.375,0.375,0.002646861075223469
44,0.008397853429327033,0.9094976099488863,66.66666666666666,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.8450519154236311,63.63636363636363,1.0,0.6190476417541504,1.0,0.45000000298023224,0.0009910418755538339,3.083850382678541,36.36363636363637,0.125,0.1428571343421936,0.1666666716337204,0.125,0.3505335122511121,1.5476109772825881,46.666666666666664,0.5083333333333333,0.46666668355464935,0.46666668355464935,0.46666668355464935,0.029941642452221015,2.384278025170967,25.0,0.3125,0.25,0.25,0.25,0.00044145670668165445,4.322191996026235,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.00033321829123832174,0.3954249323732746,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.08143183252724952,1.2398886652059993,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,8.971560608007104e-05,1.253800111676691,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.00024753117480585,1.6121219415815922,63.1578947368421,0.7444444444444445,0.4000000258286794,0.4333333373069763,0.3777777850627899,0.000513626242102348,0.6552934848777399,60.0,0.6785714285714286,0.6969697177410126,1.0,0.5357142984867096,0.07694602510807565,0.24450825198562454,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,7.094336863559125e-05,1.423299222452922,70.0,0.875,0.7857142686843872,0.8333333432674408,0.75,0.0029124151455892744
45,0.019463642457943124,1.7594996155051943,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,0.8629555189918736,81.81818181818183,0.75,0.7948718070983887,0.6785714328289032,1.0,0.1219546429835806,3.6108842045632588,27.27272727272727,0.03125,0.27272725105285645,0.2142857164144516,0.375,0.006347128105996644,2.3767875986057527,46.666666666666664,0.5104166666666666,0.2857142686843872,0.3333333432674408,0.25,0.009750588968707058,3.0870906389978274,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.00039575773037517,4.16619635803351,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.10919816564711636,0.35494692841797965,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.2535596616353464,1.2136988577634689,85.71428571428571,0.6,0.6666666865348816,1.0,0.5,0.042942290439094755,1.3631984675475888,70.0,0.8333333333333333,0.8333333432674408,0.75,1.0,0.0014022011104816952,2.0182929122014612,73.68421052631578,0.6444444444444445,0.7601731816927592,0.6333333353201548,1.0,0.8905397653071092,0.13295585569434942,90.0,0.75,0.9666666686534882,0.9375,1.0,0.05514547111408688,3.582905545792407,60.0,0.75,0.8333333432674408,0.75,1.0,0.05636778492100321,1.11231788015837,80.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.006756678529417376
46,0.0009530160873375804,2.027359338924251,66.66666666666666,0.59375,0.20000000298023224,0.5,0.125,1.9178450521375128,63.63636363636363,0.9666666666666667,0.6190476417541504,1.0,0.45000000298023224,0.7080032992579698,3.223591506938776,36.36363636363637,0.15625,0.1428571343421936,0.1666666716337204,0.125,0.37356921589363873,1.8691820313903824,60.0,0.43333333333333335,0.5,0.8333333432674408,0.36666667461395264,0.011891432148211438,2.492737662479742,25.0,0.25,0.0,0.0,0.0,0.00046423454351222264,4.300761835231579,25.0,0.13333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.008065467036502513,0.11051199529992749,100.0,1.0,1.0,1.0,1.0,0.0021051839469326036,0.7436191960859582,71.42857142857143,0.7,0.6666666865348816,0.5,1.0,0.005604301179078244,1.0631779444268863,70.0,0.9,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000752959432515749,1.7354039324144412,73.68421052631578,0.7472222222222222,0.5629630088806152,0.5333333412806193,0.600000003973643,0.00017313530718373452,1.6984577573448891,40.0,0.75,0.7000000029802322,1.0,0.625,0.12763734098008567,0.1899098283246838,90.0,0.75,0.9285714328289032,1.0,0.875,0.0004857919177571098,1.501956099859739,70.0,0.875,0.7857142686843872,0.8333333432674408,0.75,0.0004660627646971762
47,0.004644056474158128,0.7197755348314907,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,1.0511071661201852,72.72727272727273,1.0,0.7083333432674408,1.0,0.550000011920929,0.00209441264936311,3.5394858817076003,36.36363636363637,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0027637142666279662,1.7289041782318584,60.0,0.6770833333333333,0.6969697177410126,0.5857143104076385,0.875,0.1436893487487144,2.869618500226852,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0009976221188088164,4.126809730027629,62.5,0.2,0.7692307829856873,0.625,1.0,0.00304052232649958,0.815341825432963,50.0,1.0,0.0,0.0,0.0,1.3509111193324645,1.161474820707911,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.012562338661919574,1.069304565067922,70.0,0.9333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.019342291140750204,2.0500556757626414,68.42105263157895,0.8888888888888888,0.644444465637207,0.75,0.6666666666666666,6.487123528564075e-06,0.7005659137375566,80.0,0.25,0.46666666865348816,0.5,0.4375,0.17288234355434876,0.23078606064270427,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.00024795307498258555,1.326435675187579,80.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.012658823441243491
48,0.022295739587927053,1.0522005793951406,66.66666666666666,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6884642285871155,72.72727272727273,0.9666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0016063058373376549,4.368641454376749,27.27272727272727,0.0625,0.27272725105285645,0.2142857164144516,0.375,0.0006258847505080054,1.7526547444770284,53.333333333333336,0.55,0.472222238779068,0.5833333432674408,0.4166666716337204,0.05292921176118979,2.4568287947319165,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,0.0006912870829402343,4.199358255067174,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,5.60402018858255e-05,0.19556646580928558,100.0,1.0,1.0,1.0,1.0,0.005591076246408754,1.8408873257670428,28.57142857142857,0.6,0.2857142984867096,0.20000000298023224,0.5,0.00074136086148499,1.1145179847295155,80.0,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0002980135439373225,1.2336572040993166,78.94736842105263,0.9555555555555556,0.7222222288449606,0.6666666766007742,0.8888888955116272,8.22561191038583e-05,1.9746090835579821,40.0,0.75,0.27272728085517883,0.5,0.1875,0.04580074333581474,0.22613503916434272,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.00015238595116000983,1.2384727301994016,70.0,0.7166666666666667,0.375,0.5,0.30000001192092896,0.000797424692331511
49,0.0001897848889807558,1.18493832973664,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,1.4846278921118183,72.72727272727273,1.0,0.7083333432674408,1.0,0.550000011920929,1.3620314877193087e-05,3.7428197922523125,36.36363636363637,0.0625,0.125,0.125,0.125,0.0011246522036006882,1.7966019662739696,46.666666666666664,0.5208333333333334,0.375,0.375,0.375,1.0051790663298241,3.0272871403757113,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0031737672777392145,4.59568648148944,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0005208963628381046,0.17452359522487101,100.0,1.0,1.0,1.0,1.0,0.6872951845193732,1.661804854893827,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.00020709383227459496,1.1027129146237402,80.0,0.8666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.003396787290851451,1.5908233361676263,68.42105263157895,0.8541666666666666,0.6952380935351054,0.777777781089147,0.6388888955116272,0.00227961373516192,0.8144332230984592,70.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.4302595552475703,0.09529352630632276,100.0,0.75,1.0,1.0,1.0,5.5783876979533716e-05,1.056707193010709,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.10218261257863794
50,9.478136143022425e-05,0.936671910960292,66.66666666666666,0.625,0.3333333432674408,0.5,0.25,0.2939830138024897,72.72727272727273,0.9583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00018553961950448607,3.753597554507216,36.36363636363637,0.5,0.5,0.5,0.5,0.00035999781301294774,2.573755194608245,53.333333333333336,0.9,0.6893939673900604,0.5446428656578064,1.0,0.038043475295833365,3.309694221235259,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,8.959746556370489e-05,4.050057749715387,62.5,0.2,0.7692307829856873,0.625,1.0,0.0010439899979224029,0.3453048431662687,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.004140200886197808,1.5044440777657688,71.42857142857143,0.5,0.0,0.0,0.0,0.0013862889211636344,1.0489638693531353,80.0,0.65625,0.375,0.375,0.375,0.003223001789840642,1.4165679369581894,78.94736842105263,0.7444444444444445,0.8055555621782938,0.7555555701255798,0.8888888955116272,1.713074370337498e-05,0.0791710148321308,100.0,0.75,1.0,1.0,1.0,0.32401486225945486,0.9569978956026626,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.00023472800098383334,1.26936949679402,70.0,0.9375,0.7083333432674408,0.625,0.875,0.12624690048858214
51,0.050317536894841045,0.8717359937137671,66.66666666666666,0.65625,0.375,0.375,0.375,0.4590302548750272,81.81818181818183,0.9,0.9166666865348816,0.8571428656578064,1.0,0.000678237539307799,3.8954720570157844,18.181818181818183,0.09375,0.125,0.125,0.125,0.0015158888538269774,1.7877775404449916,66.66666666666666,0.6166666666666667,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.005812734135616528,3.072698317051966,75.0,0.5,0.800000011920929,0.6666666865348816,1.0,7.960011146307703e-05,3.462313288904798,37.5,0.3333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.002597500077486956,0.20552182656262533,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.5491166221557533,2.3315970716282237,28.57142857142857,0.6,0.2857142984867096,0.20000000298023224,0.5,0.03454641905104816,1.2210050157332146,80.0,0.4666666666666667,0.7333333492279053,0.75,0.8333333432674408,0.0012134383661739536,1.321878967014437,78.94736842105263,0.9569444444444445,0.7685185472170512,0.800000011920929,0.8333333333333334,5.776941093621693e-05,0.3265616704959164,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.12872683751083927,1.0170917381130056,60.0,1.0,0.7179487347602844,0.5625,1.0,0.000913865818493412,1.159266285931053,70.0,0.9375,0.4000000059604645,0.3333333432674408,0.5,0.0008263788586965785
52,6.707699211228068e-05,0.8553127403378605,66.66666666666666,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.49880601986502315,81.81818181818183,0.75,0.8545454740524292,0.75,1.0,6.616547439781623e-06,3.933113639518172,36.36363636363637,0.45833333333333337,0.1666666716337204,0.125,0.25,0.11301874863594512,2.111242594620523,60.0,0.7083333333333334,0.7272727489471436,0.5714285969734192,1.0,0.0028801868050196203,3.935224146088987,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.0667217587011411,5.154328855262683,62.5,0.2,0.7692307829856873,0.625,1.0,0.0208294670197845,0.0592959612165574,100.0,1.0,1.0,1.0,1.0,0.10672722264904268,2.8901757024933543,42.857142857142854,0.6,0.5,0.3333333432674408,1.0,0.002365143293798544,1.491851573546188,80.0,0.625,0.4000000059604645,0.3333333432674408,0.5,6.559611046577458e-05,1.3414724879796598,73.68421052631578,0.9375,0.5,0.5,0.5,9.412440869643232e-05,0.7399373583866696,70.0,0.75,0.4285714328289032,0.5,0.375,0.1854917631680152,0.5909513637856949,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0006718572645241109,1.1063292447628064,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,6.991047320877669e-06
53,0.029077966892999744,4.422743421844421,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,0.9452450622356938,63.63636363636363,0.7166666666666667,0.6190476417541504,1.0,0.45000000298023224,7.898069767304389e-07,3.8862354637140792,45.45454545454545,0.125,0.1428571343421936,0.1666666716337204,0.125,0.005713033971041487,1.8947300792194175,53.333333333333336,0.5833333333333333,0.5357142686843872,0.5833333432674408,0.5,0.0050912592374347245,2.9056129997479103,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,6.085187444442115e-05,4.870996259177415,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.008724512624955471,0.8204378944827951,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.004854778420050623,3.762034370924313,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.009973366114987975,1.0786596456313804,70.0,0.75,0.4000000059604645,0.3333333432674408,0.5,0.006187534901285743,2.0859769900639185,73.68421052631578,0.9722222222222222,0.7222222288449606,0.8333333333333334,0.777777781089147,7.020820756903977e-06,1.0450879426830428,60.0,0.6785714285714286,0.7999999821186066,1.0,0.7142857164144516,0.16637688492099476,1.350384229528041,60.0,0.75,0.4285714328289032,0.375,0.5,0.353073179034486,0.9971923351865819,60.0,0.46875,0.375,0.375,0.375,0.0026844345436918653
54,0.02629980575986849,1.389304378353078,77.77777777777779,0.625,0.3333333432674408,0.5,0.25,1.0572213780258741,72.72727272727273,1.0,0.7857142984867096,1.0,0.7000000029802322,0.00017584125841083671,4.081464496069711,27.27272727272727,0.09375,0.1428571343421936,0.1666666716337204,0.125,0.0005091784483211738,2.421754218453277,46.666666666666664,0.5625,0.4583333432674408,0.625,0.375,0.0014272815808065219,3.0424092954303807,50.0,0.4375,0.6000000238418579,0.5,0.75,0.00010462723240790467,3.9117613652570156,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0052993864058143315,0.019548561146524302,100.0,1.0,1.0,1.0,1.0,0.007580710308999643,1.2655805607760435,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.00027727907285780547,1.242850837181631,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.00010333265354184557,2.05800004390408,73.68421052631578,0.7666666666666666,0.7666666905085245,0.6269841392834982,1.0,0.000890878846276451,0.4493021891964414,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.1997597240800131,0.14059684973173106,100.0,1.0,1.0,1.0,1.0,0.00021786685472081655,1.2433231745974032,70.0,0.9375,0.6666666865348816,0.75,0.75,0.00022387793461239132
55,4.874142480813837e-05,1.0236955372663332,66.66666666666666,0.625,0.2857142686843872,0.3333333432674408,0.25,1.6738170257187581,63.63636363636363,0.75,0.6000000089406967,1.0,0.4583333432674408,0.007728378289105805,4.008253726599011,36.36363636363637,0.35,0.1428571492433548,0.25,0.10000000149011612,0.01457678953223208,1.7114422281959336,60.0,0.71875,0.6666666865348816,0.6000000238418579,0.75,0.007385656800554033,3.0652476610853947,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0004347167242914443,4.367877043985456,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.00612384368220236,0.024893809307735187,100.0,1.0,1.0,1.0,1.0,0.0031284876194887204,1.7313256137075268,71.42857142857143,0.6,0.0,0.0,0.0,0.0011207115324716153,1.148546822732714,80.0,0.9,0.4285714328289032,0.375,0.5,0.0024797979636014315,1.3979215844580466,78.94736842105263,0.6666666666666666,0.629629651705424,0.600000003973643,0.6666666666666666,5.0039698439878395e-05,0.4731611959589713,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.29400408601075256,0.051686747320352625,100.0,1.0,1.0,1.0,1.0,0.00116616545433689,1.4124440977975996,70.0,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,3.694070849792814e-05
56,4.4343835074509e-05,1.4912902123701028,77.77777777777779,0.59375,0.3333333432674408,0.5,0.25,0.7916567420842678,72.72727272727273,1.0,0.7083333432674408,1.0,0.550000011920929,0.014206298508159595,3.74608349148708,36.36363636363637,0.31666666666666665,0.125,0.1666666716337204,0.10000000149011612,0.005217753857733385,1.9557865168041308,60.0,0.6145833333333333,0.625,0.625,0.625,0.004066340625907512,3.154644980968751,50.0,0.4375,0.6000000238418579,0.5,0.75,8.805587225095564e-05,4.6241375378305145,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00042783974596987475,0.027168115290324816,100.0,1.0,1.0,1.0,1.0,0.002520584429926526,1.5789255921983536,71.42857142857143,0.6,0.0,0.0,0.0,0.00022238923182127824,1.2322231407026478,80.0,0.65625,0.444444477558136,0.4000000059604645,0.5,0.002182620356568114,2.061828772741469,68.42105263157895,0.7277777777777779,0.6349206368128458,0.7777777910232544,0.5555555621782938,5.635573872845328e-06,0.13144862539133634,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.045131361188225846,0.05145290020840565,100.0,0.75,1.0,1.0,1.0,0.00036531331656033267,1.797533616092462,80.0,0.6833333333333333,0.7333333492279053,1.0,0.5833333432674408,0.0006096613422951258
57,0.0007815712472259246,0.7934881258230639,88.88888888888889,0.65625,0.4285714328289032,0.5,0.375,0.9343772141355383,72.72727272727273,0.71875,0.7333333492279053,1.0,0.5833333432674408,7.356388907814094e-05,4.220686666506238,18.181818181818183,0.1,0.125,0.10000000149011612,0.1666666716337204,0.0003853853322652437,2.1382441703088313,66.66666666666666,0.5729166666666666,0.7333333492279053,0.6333333551883698,0.875,0.02379125943461663,2.7291724903721306,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,9.610955687535339e-05,4.570320979958084,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579,0.002379664818270156,1.0158173744724064,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,1.0289015164093948e-05,1.428430053911663,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0026967375520009066,1.0176884513920972,80.0,0.75,0.4285714328289032,0.5,0.375,0.004190614826126466,1.873102249698273,68.42105263157895,0.8666666666666667,0.7142857114473978,0.8333333333333334,0.6888888974984487,0.004864284517433386,0.8995350233526549,60.0,0.6785714285714286,0.7999999821186066,1.0,0.7142857164144516,0.5320114846449528,0.08160347515194669,100.0,0.75,0.5,0.5,0.5,0.0018933767590128825,1.0941198345793797,70.0,0.46875,0.4285714328289032,0.5,0.375,0.005364902247093647
58,0.00045570215899913617,1.024535973805837,55.55555555555556,0.625,0.30000001192092896,0.25,0.375,0.6317459214601211,72.72727272727273,0.75,0.7333333492279053,1.0,0.5833333432674408,6.261453251510293e-05,4.423399743806064,36.36363636363637,0.09375,0.1428571343421936,0.1666666716337204,0.125,0.001790318739048398,2.1088921837243757,53.333333333333336,0.6166666666666667,0.5357142686843872,0.5833333432674408,0.533333346247673,0.0017339169514908662,3.12843147531543,50.0,0.4375,0.6000000238418579,0.5,0.75,4.413482439047529e-05,4.35418595277485,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579,3.7407053428691584e-06,0.027685074117147417,100.0,1.0,1.0,1.0,1.0,0.0006678854632946186,1.4613245960098564,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.029252919715842346,1.4861374751053074,70.0,0.5,0.4000000059604645,0.5,0.3333333432674408,0.003853141603513181,1.6785964432172662,73.68421052631578,0.9152777777777779,0.7746031880378723,0.6722222367922465,0.9166666666666666,6.507491582700233e-06,0.5069922991432555,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,0.044105607772771206,0.2969408036583549,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0003986898545940694,0.8910921915237591,70.0,0.75,0.444444477558136,0.5,0.4000000059604645,0.026973673702976472
