,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,0.6629556626619534,0.08906139435913416,66.95652173913044
1,0.6074019738692502,0.08505533466269762,66.95652173913044
2,0.679223511878754,0.08436146174200056,66.95652173913044
3,0.7521990649363294,0.08474817905328681,66.95652173913044
4,0.6241542658723226,0.0853029849168977,66.95652173913044
5,0.9415576507145911,0.08359540489326912,66.95652173913044
6,0.7222915655404065,0.08314233518554476,66.95652173913044
7,0.47510086825318654,0.08199055862406376,66.95652173913044
8,0.6080860974860667,0.08213171173803753,66.95652173913044
9,0.8097685329979525,0.08139982985399531,66.95652173913044
10,0.4868544292815657,0.08295071259792199,66.95652173913044
11,0.7653370813569997,0.08074407647543691,67.82608695652173
12,0.5467355396784739,0.09597958037897483,67.82608695652173
13,0.4659215131581709,0.0930431883329383,64.34782608695652
14,0.5590243860836672,0.08859103620904381,61.73913043478261
15,0.568691660151215,0.08596646461247419,60.0
16,1.1011742317643431,0.09756389515810164,67.82608695652173
17,0.14264038667633788,0.09356079691260155,69.56521739130434
18,0.3973169523982916,0.08582712871479439,59.130434782608695
19,0.573711832349198,0.08312318514441708,70.43478260869566
20,0.6438945286095976,0.09310714094222709,42.608695652173914
21,0.6274871634581002,0.09379725081495588,67.82608695652173
22,0.5142801107766667,0.09063019741795418,49.56521739130435
23,0.9534310436322377,0.07993090993921308,66.95652173913044
24,0.4219119920292241,0.10533160155611787,69.56521739130434
25,0.5440353902067911,0.11871309240036095,67.82608695652173
26,0.02628955529233225,0.1159519734516507,68.69565217391305
27,0.046558261567228955,0.137282529474868,72.17391304347827
28,0.20384688757888733,0.11920780755579075,67.82608695652173
29,0.3133198313447708,0.09397962355937894,67.82608695652173
30,0.08694686284455763,0.1562259307366619,54.78260869565217
31,0.984329495306931,0.15319017333852383,59.130434782608695
32,0.025888498575663936,0.15964405716941518,63.47826086956522
33,0.05198855740141568,0.1551696137291589,61.73913043478261
34,0.23536787197501136,0.16553467624411194,65.21739130434783
35,0.2428230972749293,0.1556083452876191,66.08695652173913
36,0.7906609330043408,0.16621011045806822,57.391304347826086
37,0.9588777641951254,0.17187326652702434,53.04347826086957
38,0.6468324908507899,0.18195165316990913,55.65217391304348
39,0.059793070457079836,0.16760632208800466,62.60869565217392
40,0.05217575789434788,0.17962346604498985,61.73913043478261
41,0.039285741513370706,0.17829254726407423,63.47826086956522
42,0.06160584578220231,0.1488729509049355,64.34782608695652
43,0.02453426049610653,0.17020777230337306,61.73913043478261
44,0.00856975415078212,0.20312554830438906,62.60869565217392
45,0.8095079347153493,0.18722588144315747,64.34782608695652
46,0.03588784680129354,0.1517667291455447,60.0
47,0.0073296818275120825,0.23272816264173127,66.08695652173913
48,0.0023344145245440917,0.20642131430281252,62.60869565217392
49,0.0029642623242578424,0.2653432310688619,65.21739130434783
50,0.38925797609730095,0.3492361397573288,62.60869565217392
51,0.0004922231178242119,0.26432370748237477,60.0
52,0.0001945993673113339,0.3820895915682896,57.391304347826086
53,0.000137394892020774,0.3118565786480044,60.0
54,0.0037746911501559816,0.35643197964377116,60.0
55,0.11618063881380152,0.37224934892193556,60.0
56,1.1654512648570359,0.3523007408685215,60.0
57,1.127368564405909,0.38525900980191496,61.73913043478261
58,0.00019840160671852656,0.4174638577544028,60.0
59,0.010463624174603314,0.45639496337905916,49.56521739130435
60,0.00046903500329099326,0.5288060635885053,60.86956521739131
61,0.0003035213644460366,0.38725205562443255,60.0
62,0.0021174601879548603,0.46163154529338246,56.52173913043478
63,0.026175871059641774,0.626576000136012,60.0
64,0.004968087764611097,0.48110065228800275,51.30434782608696
65,0.017501354583198226,0.38107231917773976,60.0
66,1.3366171751785365e-06,0.48304880346677675,60.86956521739131
67,0.0007774541493583391,0.39431171948253524,63.47826086956522
68,6.16439843635426e-05,0.4203687461500449,59.130434782608695
69,0.005648194370309876,0.43470667645139777,58.26086956521739
70,0.0010578878846210793,0.3995643320879323,62.60869565217392
71,0.3436685354135577,0.4459813186448585,57.391304347826086
72,2.6212851917534866e-06,0.5644602561099249,59.130434782608695
73,1.5007926353066742e-06,0.5230396684710688,59.130434782608695
74,2.7329680163329096e-05,0.4874453642642928,62.60869565217392
75,0.40567826118002925,0.6195518827524717,58.26086956521739
76,0.000208093252014921,0.600206310661969,58.26086956521739
77,3.31807115938175e-05,0.5231909528118608,56.52173913043478
78,3.122421770652144e-05,0.5821310358888648,58.26086956521739
79,5.048688234754697e-06,0.635278866621512,59.130434782608695
80,5.5436398937256435e-05,0.6940678051133947,60.0
81,7.962245253964771e-05,0.6270748099047738,60.0
82,4.470703914914703e-06,0.6428216195886789,60.0
83,4.797508847637028e-06,0.639463163784401,60.0
84,1.3799809141652705e-05,0.655039188314134,57.391304347826086
85,6.257907324905958e-06,0.6545469173497261,59.130434782608695
86,2.9269324413250736e-06,0.6348306402345516,57.391304347826086
87,5.761612684919483e-06,0.6444214269538404,57.391304347826086
88,1.3623833452328603e-05,0.6680059037497408,57.391304347826086
89,1.8011181552150666e-06,0.6558550397514306,57.391304347826086
90,1.4308742192157277e-05,0.6824265496513295,57.391304347826086
91,9.02333106565913e-06,0.7159785727623088,57.391304347826086
92,1.0522707260579712e-05,0.7036875575669367,57.391304347826086
93,1.0375515322356195e-06,0.6708842339652161,57.391304347826086
94,3.243717148236262e-06,0.6567796786573983,57.391304347826086
95,2.8783550041897664e-06,0.6544970096085286,57.391304347826086
96,6.947976619139581e-08,0.703397228117422,57.391304347826086
97,2.0130254910584456e-06,0.6995915301339442,57.391304347826086
98,2.4569833942982153e-05,0.663795225569749,57.391304347826086
99,9.443909871176985e-07,0.6662880376582874,57.391304347826086
