,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6952724676490045,0.08645145137106322,55.625,0.10627556546254646,53.84615384615385,0.6928248304995626
1,0.6570719595683757,0.08049910055484494,55.625,0.10664717741701314,53.84615384615385,0.693163742215535
2,0.7236821600356982,0.09865483208480172,55.625,0.10660961936074133,53.84615384615385,0.6908454937152755
3,0.5375270263596684,0.07323859803655886,71.875,0.10652732484662587,53.84615384615385,0.6913238543510534
4,0.569220095702549,0.09501812300052435,66.25,0.1060662646778414,61.53846153846154,0.8426523464444241
5,1.1405292796670417,0.08115207743417277,72.5,0.11103351965571992,61.53846153846154,0.6003800175326106
6,0.23841170627538275,0.08533103102540833,68.75,0.10667176688411087,53.84615384615385,0.6891149968913047
7,0.5810961518131156,0.0919563149075955,67.5,0.1027648917361216,38.46153846153847,0.6069300948331166
8,1.0201640447074831,0.13259315208073913,65.625,0.13227018581307065,53.84615384615385,0.6733016658549371
9,0.26969252187436,0.11710421867765755,65.0,0.1220280217474979,38.46153846153847,0.6476280321534926
10,0.024282504624887985,0.08665322913328825,75.0,0.1113025541324779,38.46153846153847,0.6547889339222789
11,1.3669304454282687,0.18359525468548696,57.49999999999999,0.13234522791212172,46.15384615384615,0.6442903485788978
12,0.06381935996388051,0.09802193477580078,77.5,0.12399646974315501,61.53846153846154,0.7758515941664645
13,0.4552548948835631,0.10835261081161804,74.375,0.17308084890957776,53.84615384615385,0.636818863267141
14,0.48129812151596835,0.08426500075125667,74.375,0.11383919194624538,61.53846153846154,0.5524525344693475
15,0.8106891793545815,0.15194829571070628,68.75,0.1625415733813232,38.46153846153847,0.44723573584581705
16,1.0637871201717484,0.10979261639299628,77.5,0.1726103439031393,61.53846153846154,0.22217894463973767
17,0.001766077143789315,0.1581042799300653,70.625,0.299110193778728,46.15384615384615,1.7883592897935032
