,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6735532691856414,0.6438058184624013,63.63636363636363,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.7218282375715213,54.54545454545454,0.15625,0.0,0.0,0.0,0.9586610155321772,0.7178590245650702,46.666666666666664,0.3125,0.0,0.0,0.0,0.6924463093668968,0.7484389283903227,37.5,0.06666666666666667,0.5454545617103577,0.5,0.6000000238418579,0.6024586247974992,0.6178666917041102,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.6865365698315404,0.514730896047271,71.42857142857143,0.8,0.5,0.5,0.5,1.065785666772937,0.6824767688743817,60.0,0.7,0.0,0.0,0.0,0.5170542122038667,0.6892907238436244,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.7340248064037852,0.6911083139696542,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5,0.6963640398264543,0.693202484874666,42.10526315789473,0.5833333333333334,0.46560847759246826,0.41111111640930176,0.5833333333333334,0.692955008058109,0.504803212416393,90.0,0.75,0.9666666686534882,0.9375,1.0,0.620097993270409,0.7009375366317204,50.0,0.25,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.6158386539829224,0.6353447674131895,60.0,0.65,0.6666666865348816,0.75,0.75,0.42028432822750084
10,0.9145892336652625,0.6502348205780115,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.7192750451761956,45.45454545454545,0.5625,0.0,0.0,0.0,0.6313327287240306,0.6933593265116601,46.666666666666664,0.3020833333333333,0.0,0.0,0.0,0.6928906630729289,0.7715536904586896,50.0,0.06666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.4775392360440895,0.5770807349210788,50.0,1.0,0.6666666865348816,0.5,1.0,0.46263073242153596,0.4883968063373718,71.42857142857143,0.8,0.5,0.5,0.5,0.4823299495585943,0.6935170759762593,60.0,0.3,0.0,0.0,0.0,0.41992022316819844,0.6843273763305108,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.6760798611596034,0.6689520309113627,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5,0.7592071025164993,0.693313343763717,36.84210526315789,0.7333333333333334,0.25,0.22222222884496054,0.40000000099341076,0.6934857817180258,0.689023486775528,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6846360673189487,0.6661809876439035,60.0,0.7,0.7179487347602844,0.5625,1.0,0.8753789658404184,0.6383457134050581,60.0,0.8125,0.800000011920929,0.75,0.875,0.510941658174724
11,0.5944456636357951,0.6175622731286363,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.7432565194106462,54.54545454545454,0.25,0.0,0.0,0.0,0.6789570491943646,0.6928822499017353,53.333333333333336,0.6041666666666667,0.6969697177410126,0.5357142984867096,1.0,0.6935485346803144,1.351051308696583,62.5,0.0,0.7692307829856873,0.625,1.0,0.5449621195582017,0.6909204564130506,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.6977980761023459,0.6145963317647125,71.42857142857143,0.6,0.0,0.0,0.0,0.6167455031552479,0.9469617558557062,60.0,0.8,0.0,0.0,0.0,0.8652504402551723,0.8812057161432963,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.579337624174283,0.9860844547811225,44.44444444444444,0.4375,0.3333333432674408,0.25,0.5,0.5390229864440507,0.6975009295507881,47.368421052631575,0.4930555555555555,0.47863248984018963,0.375,0.6666666666666666,0.6953051575221195,0.8030677096689338,10.0,0.25,0.0,0.0,0.0,0.698121150737444,0.8738136718359512,40.0,0.2916666666666667,0.0,0.0,0.0,0.6240859581749398,0.7031392856149867,60.0,0.45,0.38461539149284363,0.3125,0.5,0.640264473242142
12,0.5694447136001158,0.6295214407127662,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.747977595084977,36.36363636363637,0.2833333333333333,0.4000000059604645,0.3333333432674408,0.5,0.6923260882644164,0.6938905256259614,46.666666666666664,0.23333333333333334,0.0,0.0,0.0,0.6913399402758803,1.0213986547190932,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0,2.315465554748569,0.5445750590024915,50.0,1.0,0.6666666865348816,0.5,1.0,1.7586126391442316,0.5627703641508648,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.4681917686884447,0.7466395217240931,60.0,0.53125,0.0,0.0,0.0,0.5205634410120478,0.8313307442606336,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.32177657545464794,0.7793206060030339,44.44444444444444,0.6875,0.3333333432674408,0.25,0.5,0.5954654854349446,0.6937077581466966,47.368421052631575,0.2569444444444444,0.670707086722056,0.5138888955116272,1.0,0.6508663785154138,0.6147764228859887,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.6770681041480964,0.6593242205427388,50.0,0.5,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.5210035556912336,0.6467732548266326,50.0,0.40625,0.2857142686843872,0.3333333432674408,0.25,0.5794609149757148
13,0.6298175237305185,0.8904657864865766,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,0.8704517840014719,36.36363636363637,0.125,0.0,0.0,0.0,0.9428956085161257,0.6935605490543658,46.666666666666664,0.3645833333333333,0.0,0.0,0.0,0.6908083423597432,1.8927035647029753,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.34208884190228367,0.6746912426572086,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.694408812903953,0.46730068878543446,71.42857142857143,0.8,0.5,0.5,0.5,0.2592243547337457,0.6901243516841543,60.0,0.3333333333333333,0.0,0.0,0.0,0.6112733032977214,1.0002854910887382,57.14285714285714,0.5,0.0,0.0,0.0,0.48033500394178735,0.6536826056031785,55.55555555555556,0.53125,0.0,0.0,0.0,0.48592134731699305,0.6982884308038494,47.368421052631575,0.6722222222222222,0.670707086722056,0.5138888955116272,1.0,0.688813898959577,0.39105225260731225,90.0,0.75,0.8333333432674408,0.75,1.0,0.6496977907639271,0.7310921446416732,40.0,0.6333333333333333,0.7000000178813934,0.7000000029802322,0.7000000029802322,0.7188074227635657,0.7209708451159834,60.0,0.55,0.4166666865348816,0.3571428656578064,0.5,0.4810068677970785
14,0.5023260059171178,0.6953497313948745,63.63636363636363,0.7333333333333334,0.7846153974533081,0.6458333432674408,1.0,0.7880919934757749,36.36363636363637,0.28125,0.4583333432674408,0.375,0.625,0.5234187785826665,0.6943693832136406,46.666666666666664,0.26041666666666663,0.0,0.0,0.0,0.6905074807078119,1.3235490010732798,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.24163491823590794,0.5605181517200646,50.0,1.0,0.6666666865348816,0.5,1.0,0.3916252092234722,0.7024911568773771,71.42857142857143,0.8,0.0,0.0,0.0,0.5460541018130717,0.9002405172424914,60.0,0.8666666666666667,0.0,0.0,0.0,0.26775567343114837,0.7682065966546102,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.24291792695984743,0.819952725598641,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.3046473356827403,0.800392485548013,47.368421052631575,0.5527777777777777,0.47863248984018963,0.375,0.6666666666666666,0.6935560892369984,0.5696595331491409,90.0,0.75,0.9666666686534882,0.9375,1.0,0.6874407389568806,0.7558770278929572,60.0,0.5625,0.619047611951828,0.8333333432674408,0.5,0.33167450202685556,0.67950709868814,60.0,0.84375,0.800000011920929,0.75,0.875,0.49262484231896325
15,0.6894023057989814,0.69497425297044,36.36363636363637,0.3333333333333333,0.0,0.0,0.0,1.2889477972204413,36.36363636363637,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.535583928314465,0.6930286999558614,53.333333333333336,0.6,0.36666665971279144,0.75,0.2666666731238365,0.6909714255353713,1.5281036539716073,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.24386737306309408,2.8885700223433175,50.0,0.1111111111111111,0.0,0.0,0.0,0.091989344251921,0.5638648866192436,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.45166506894111536,0.8557334610550493,60.0,0.8333333333333333,0.0,0.0,0.0,1.077108516432891,1.5094963283670033,57.14285714285714,0.5,0.0,0.0,0.0,1.554960014046193,1.0122397213418917,55.55555555555556,0.55,0.0,0.0,0.0,0.13355368985274846,0.6929245240637526,47.368421052631575,0.7111111111111111,0.6040404041608175,0.4761904776096344,0.8666666746139526,0.7032907547516855,2.0729397521210546,10.0,0.25,0.0,0.0,0.0,0.9892894765439786,1.3627917766636728,60.0,0.46875,0.8333333432674408,0.75,1.0,0.24905447939403846,0.862902848752924,60.0,0.6166666666666667,0.533333346247673,0.75,0.4166666716337204,1.1726472654023306
16,0.581027974552294,0.6335746309809689,63.63636363636363,0.625,0.6785714328289032,0.5416666716337204,1.0,0.8630378862062315,27.27272727272727,0.3833333333333333,0.4444444626569748,0.5833333358168602,0.4166666716337204,0.4461723471994006,0.6952578181717708,46.666666666666664,0.2,0.0,0.0,0.0,0.6912334184122954,1.6804735061484162,37.5,0.2,0.0,0.0,0.0,0.22892692890082725,0.4218192565071335,100.0,1.0,1.0,1.0,1.0,0.11170332480468505,0.470875855538281,71.42857142857143,0.8,0.5,0.5,0.5,0.6421911214278262,0.6775180688092313,80.0,0.4,0.4000000059604645,0.5,0.3333333432674408,0.14930857055743027,0.8605010024405113,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.06906786805949255,0.7331112419687459,44.44444444444444,0.65625,0.3333333432674408,0.25,0.5,0.7292391220433723,0.6958041398380775,52.63157894736842,0.5583333333333333,0.6888888875643412,0.5317460397879282,1.0,0.690475841955584,0.6797484886169117,70.0,0.3214285714285714,0.8846153616905212,0.9166666567325592,0.8571428656578064,0.6928912629717533,0.5883440871224721,70.0,0.59375,0.8636363744735718,0.7857142984867096,1.0,0.346557190348034,0.723430818306978,60.0,0.48333333333333334,0.5,0.5,0.5,0.4284683749691137
17,0.6250892427445813,0.6351530850647508,63.63636363636363,0.5,0.8333333432674408,0.75,1.0,0.8459500647962502,36.36363636363637,0.1875,0.125,0.125,0.125,1.0342446224109383,0.694471263573367,46.666666666666664,0.3020833333333333,0.0,0.0,0.0,0.6915108053581721,1.73171994476085,37.5,0.06666666666666667,0.5454545617103577,0.5,0.6000000238418579,0.11214104723760854,1.2160952986439346,50.0,0.5555555555555556,0.0,0.0,0.0,0.00850197295011425,1.1935733841758018,71.42857142857143,0.4,0.0,0.0,0.0,0.022854860441527836,1.0568115068833974,60.0,0.36666666666666664,0.0,0.0,0.0,0.412578635601091,0.9517358746234229,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.7241964220511854,0.5085461743301822,66.66666666666666,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.28881141952197625,0.6986988597852305,47.368421052631575,0.7916666666666666,0.6111111243565878,0.4444444477558136,1.0,0.9342493350037375,0.5887435150675671,80.0,0.5357142857142857,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.6939795944911705,1.0438322874875836,40.0,0.7333333333333334,0.0,0.0,0.0,0.5912845786051951,0.8843590876931163,60.0,0.55,0.7999999821186066,0.7142857164144516,1.0,1.4888230544343304
18,0.3711937194568591,0.5878542442446245,63.63636363636363,0.4583333333333333,0.6785714328289032,0.5416666716337204,1.0,0.8609637970850396,27.27272727272727,0.09375,0.222222238779068,0.20000000298023224,0.25,0.6629764214810631,0.6952461205481325,46.666666666666664,0.3645833333333333,0.0,0.0,0.0,0.6614729896819331,1.6111898716183026,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.2727680771880502,0.6825316634725329,50.0,1.0,0.0,0.0,0.0,0.5153680739917577,0.757826301917259,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.3065623428480835,0.862273629444694,60.0,0.53125,0.0,0.0,0.0,0.24413905868847943,0.7667790561917923,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07017189854504172,1.1458964077623395,55.55555555555556,0.65625,0.0,0.0,0.0,0.07768304975589892,0.7150511418409051,47.368421052631575,0.7999999999999999,0.6048951148986816,0.4444444477558136,1.0,0.6418476592338763,0.5131752128306766,80.0,0.5357142857142857,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.6788650122620072,0.9478224735499705,40.0,0.5666666666666667,0.222222238779068,0.25,0.20000000298023224,0.4581981733752803,0.7578089954772429,60.0,0.84375,0.6666666716337204,0.75,0.625,0.7762645154399491
