,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9829715092269977,0.20177021456280403,60.0,0.13072409865074122,53.84615384615385,0.5047115668229439
1,0.35568547415643426,0.09091938698216903,70.0,0.10575191695289879,61.53846153846154,0.5071061823042133
2,0.3238520996153399,0.09201624216735516,90.0,0.13366339520342818,69.23076923076923,0.06453770310896527
3,0.19270192197960742,0.189774087277475,90.0,0.12267110292400218,76.92307692307693,0.08055573635371904
4,0.036943881035697144,0.052188072969159824,90.0,0.14557906221854525,61.53846153846154,0.007251244504028865
5,0.07958210683777502,0.08351275067125827,70.0,0.1914900823337831,69.23076923076923,0.04014842733589093
6,0.046367737540719135,0.0424145528723825,90.0,0.19292236903897012,69.23076923076923,0.012025273357274152
7,0.00809588882743027,0.04616893568127844,90.0,0.22035183066757602,69.23076923076923,0.005317436527320231
8,0.0031815952622399925,0.040375947722983634,90.0,0.21595760966783634,61.53846153846154,0.002422298096541864
9,0.0029961385094367876,0.04009595391116734,90.0,0.23799543545539284,69.23076923076923,0.0007060217864275085
10,0.004303742745588306,0.04882512412133044,90.0,0.2872220552371616,61.53846153846154,0.0014440692613436462
11,0.0014399339381292093,0.042864451262849344,90.0,0.24247281984216998,61.53846153846154,0.0010812038565527874
12,0.0023779055962783206,0.03732843674025597,90.0,0.26324708172649464,61.53846153846154,0.0012196260915665884
13,0.001660619488370901,0.04129541145469095,90.0,0.27035637078063324,61.53846153846154,0.001460138515162834
14,0.0013146630500725507,0.1495103878427829,90.0,0.24128826962487152,69.23076923076923,0.0019577297988679345
15,0.0016091819095296381,0.04546911395225482,90.0,0.27214286357818557,69.23076923076923,0.0024631670530519223
16,0.0016066152784812839,0.04276609238350109,90.0,0.2299613163382849,61.53846153846154,0.0011158652439890472
17,0.0011550196549973686,0.147984692570779,90.0,0.3257323197804499,61.53846153846154,0.00011386940353607095
18,0.0009646740004270041,0.05067786997972944,90.0,0.26904097706063596,69.23076923076923,0.0007001506725512555
19,0.0008971168245686822,0.043848587106128545,90.0,0.3241542099036015,69.23076923076923,0.0005801142068140222
20,0.0007051916947772937,0.04736223270930522,90.0,0.2905624439194675,61.53846153846154,0.00022607045973143067
21,0.0006058492035245177,0.04376597849425433,90.0,0.280089994383665,61.53846153846154,0.000295339753573531
22,0.0006423562316232504,0.052213874569830364,90.0,0.319446713848539,69.23076923076923,0.0003571655036965256
23,0.00037107527629251535,0.04448909494942919,90.0,0.24124431047741185,69.23076923076923,0.0001101982993343353
