,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6932404581307907,0.0888774876401844,50.85470085470085,0.08801852196203523,50.0,0.6931525749270588,0.10114930284351506,50.0,0.5950902905946773,0.09241465972067439,50.0,0.6929547726802295,0.11406182823618005,50.0,0.6691190784945737,0.09180141023723494,45.83333333333333,0.5947013893814044,0.17329157819156848,50.0,0.7403105115802846,0.11681573213120133,55.55555555555556,0.6847777030575143,0.10228683744274368,50.0,0.7264919165013835
1,0.6931126792790917,0.08885833971033293,45.72649572649573,0.08802149037068628,50.0,0.6944490035986097,0.09646224925664701,50.0,0.8830723850530937,0.09241965405561266,50.0,0.6933396257853375,0.11563655521211263,50.0,0.7266227247284782,0.08589576251094815,50.0,0.7456499086839062,0.17328118226413192,50.0,0.6937147947717,0.1157386241107446,55.55555555555556,0.703207245433366,0.10891394826041648,50.0,0.6743554917941522
2,0.6927616709131279,0.08886643692076451,50.0,0.08815129664437069,50.0,0.6867066758508183,0.10613856411849061,50.0,0.3098371898509491,0.09388432611341484,50.0,0.6655285703958317,0.11397546413717834,50.0,0.6784837507382518,0.09168656574877211,58.333333333333336,0.6313257985891583,0.17418085583836015,50.0,0.6913471740845263,0.11445183562676053,55.55555555555556,0.6935806454539999,0.10045863454417989,50.0,0.6766599261087167
3,0.6933204291939404,0.08886264162913439,48.717948717948715,0.08802554893974292,50.0,0.6929369421941226,0.11178254133766297,50.0,0.24447810220648908,0.09259047811227704,50.0,0.6689131278179018,0.11556776063881408,44.44444444444444,0.7159049105662085,0.09733514118469362,37.5,0.5657572478855846,0.17329390264021766,50.0,0.6931687167941322,0.1159229595139703,55.55555555555556,0.6976409347239133,0.10170247286519145,50.0,0.7074967557631906
4,0.7075714594015416,0.08873985419205355,50.0,0.09050447237672256,50.0,0.7084115555308628,0.12857757233610168,50.0,0.21430287008242752,0.09333380649259425,50.0,0.6599354751631672,0.11620517375725298,50.0,0.7470472127038343,0.10571577414751031,33.33333333333333,0.5526413125270365,0.17328509268443376,50.0,0.6935264088711084,0.11373206114418719,55.55555555555556,0.6887813299105019,0.10091521269996688,50.0,0.7001066546613081
5,0.6926431959647463,0.08878111881678613,50.0,0.09021297191208656,50.0,0.611469885815648,0.11267357443249013,50.0,0.492093000284195,0.0927732992226248,50.0,0.7171809822022929,0.11846841061949581,50.0,0.6731156203604265,0.09449613959815839,58.333333333333336,0.6479385005586162,0.17329269656432644,50.0,0.6922974514964731,0.118192166628985,55.55555555555556,0.6868350762869389,0.09998662995374372,50.0,0.6976267040357474
6,0.6894156524065276,0.08885820949067327,50.0,0.09089620209318454,50.0,0.6339227882527745,0.11381505786111701,50.0,0.8970062196835642,0.0924446483069186,50.0,0.6777440828331177,0.11392280825208648,50.0,0.7249366927723822,0.09006146221848273,50.0,0.7122214749706295,0.17329966102098485,50.0,0.6964766744168468,0.1161196226368455,55.55555555555556,0.6778900463179225,0.09963258298260158,50.0,0.7059016269262843
7,0.6716009089495504,0.08903405211706195,50.0,0.09210353658880895,50.0,0.6078723956182219,0.10824926407399124,50.0,0.4983810799892848,0.09252799362059011,50.0,0.6724539423820288,0.11493829812972889,50.0,0.7895051825169965,0.08862346233914238,50.0,0.49983980848815873,0.1735973579506416,50.0,0.689442639451255,0.11631400670759244,55.55555555555556,0.6792993344203945,0.10002096185110888,50.0,0.6858486023094039
8,0.6662866561241569,0.09025550622307904,50.0,0.09739937439073713,50.0,0.5141505823960952,0.12812596718911032,50.0,0.13646120466127432,0.09391931725666648,50.0,0.5823829618525127,0.1182005411588376,44.44444444444444,0.7213298906753158,0.10327205179169203,58.333333333333336,0.9912398541102936,0.1732940892120845,50.0,0.6826350765549788,0.11824078975566371,55.55555555555556,0.6746298028030883,0.09962542616482341,50.0,0.7174719182612346
9,0.7346643156729256,0.08945937361844834,50.0,0.09226730924850977,46.82539682539682,0.5747864694730151,0.10854326885952612,50.0,0.7921677777921142,0.09307944614487353,46.666666666666664,0.6415073306171997,0.113377717197419,50.0,0.7860271720286032,0.09851536882189711,66.66666666666666,0.8223864874736545,0.1757135000025012,50.0,0.6617025654335897,0.11630846573984267,50.0,0.6932089611842563,0.10003772373837773,42.857142857142854,0.7252474822583024
10,0.6348196559102941,0.0895542613320809,50.0,0.09686543381295769,50.0,0.34476264570544085,0.119061196561391,50.0,0.8921487007609983,0.09255671955896969,46.666666666666664,0.6110689447012254,0.10978136213630668,50.0,0.5908218304636301,0.10355084945471123,54.166666666666664,0.5674336825616559,0.1733061686879922,50.0,0.6935712989582644,0.11839724286913082,50.0,0.6553635267722621,0.09985438724550792,50.0,0.7084891386035103
11,0.6116102719204992,0.0906120665262246,50.0,0.0972617510465096,50.0,1.0506471442665326,0.13011922664682823,50.0,0.6509665677157623,0.09396588785786658,56.666666666666664,0.6416263218568753,0.11468547005264688,50.0,0.8014063661297853,0.10344134837653847,50.0,0.5701681041250488,0.1733089426928813,50.0,0.6931826415051661,0.11569299508755096,44.44444444444444,0.6067894870955589,0.09963903532357601,42.857142857142854,0.7108764467927534
12,0.6853728298221442,0.08987521323571065,50.0,0.09546202126156741,49.2063492063492,0.637733710420461,0.11259065265496951,50.0,0.6203183750887911,0.09432329768579367,56.666666666666664,0.5202812569674621,0.10852848602826431,50.0,0.6072620614393116,0.09857549160247196,50.0,0.9786184362439713,0.17619739077702912,50.0,0.6936538927983211,0.11924936547224266,38.88888888888889,0.6406876787087571,0.09971075583344627,57.14285714285714,0.8032120080211845
13,0.7097463928732317,0.09002168659511744,47.863247863247864,0.09704940413478695,47.61904761904761,0.596736837288727,0.11881942415014417,50.0,0.26421419925964906,0.09442979571816208,53.333333333333336,0.5269327154505221,0.12004503057750589,50.0,0.6884487386539675,0.10053827827382421,50.0,0.91353106515814,0.1787418688750717,50.0,0.6919918703237395,0.11769942713468397,44.44444444444444,0.6058311280505622,0.10065571675473715,50.0,0.6806553482790386
14,0.531835343259726,0.09009033707257566,51.28205128205128,0.09540511096906054,50.0,0.7286910833709895,0.11959389940395396,50.0,0.3402985157360866,0.09355531395151245,50.0,0.4707835085256732,0.12303225346708807,50.0,0.7113701519333774,0.10251229542479225,50.0,0.3500854937051866,0.17702893325338906,50.0,0.6749840223614242,0.12420021860867658,38.88888888888889,0.8260716925423203,0.1013656586035834,50.0,0.7975854887045514
15,0.6951139049932424,0.09050451650055769,50.0,0.09915103768269977,51.587301587301596,0.5333744986127936,0.11544409373480866,52.5,0.753418469392087,0.0958133997105664,53.333333333333336,0.5680577755110523,0.11627462541796439,50.0,0.6279419636174404,0.10601609296102488,50.0,0.6404170543725256,0.17951313885537148,50.0,0.5433396614937016,0.1409664464369539,44.44444444444444,0.8506062592447767,0.1016495196328995,50.0,0.7104596770876573
16,0.6704475344742664,0.09111206800473151,48.717948717948715,0.10130072342501988,50.79365079365079,0.5618178028142493,0.12369924913406746,50.0,0.2537016808481797,0.09369995315712355,53.333333333333336,0.7584279944526556,0.11943290440486562,50.0,0.6690478143512111,0.1080296271681045,50.0,0.8757531937242398,0.17335013600707144,50.0,0.6629469633542597,0.1192183310975663,44.44444444444444,0.7135044540468809,0.09975889224211858,50.0,0.7211413534110838
17,0.6909575170446383,0.09219655120274131,49.572649572649574,0.10101742593207544,50.79365079365079,0.4794562361040779,0.12427804063068622,50.0,0.16470236495873786,0.09888143450736311,46.666666666666664,0.4101625413478534,0.11448443546571946,44.44444444444444,0.6778757088164933,0.11341453216963752,62.5,0.6102330924392764,0.17331017736423468,50.0,0.6914929909219603,0.12489386917747974,38.88888888888889,0.5497033437026175,0.09955534261788349,42.857142857142854,0.7163342695435616
18,0.6728105363572242,0.09144494586228709,50.427350427350426,0.09827152012450117,53.17460317460318,0.5955516571375014,0.12830429467595636,52.5,0.5602167839659332,0.09594569004749944,46.666666666666664,0.7710931478644739,0.11458918724537098,50.0,0.7901711226484961,0.10288251984719277,62.5,0.8551595060081623,0.17575997602055915,50.0,0.6910353936007667,0.14159141014499632,44.44444444444444,0.6800547865515402,0.0992158617673453,50.0,0.7527601152830019
19,0.7021706001530357,0.09152193934452987,49.572649572649574,0.10018688570534777,50.0,0.40693567063988084,0.13481695775331864,50.0,0.9203957977724304,0.09567339521501621,53.333333333333336,0.548254018644618,0.1251666922956779,50.0,0.7419281458378145,0.10562247367104798,58.333333333333336,0.2784213806324559,0.17428716707200412,50.0,0.6950735697451271,0.12857413557940814,38.88888888888889,0.5447008542476665,0.0996298833570081,50.0,0.7288299447205528
20,0.6833634672868306,0.08943451736890592,50.0,0.09742566528853566,51.587301587301596,0.7450899665566095,0.12363405935426704,50.0,0.9799890060455899,0.09387236781676142,53.333333333333336,0.7098449352700203,0.12897021994403926,50.0,0.49971215911433475,0.1001351003061286,50.0,0.61010538684379,0.17848701239034276,50.0,0.6800088322291493,0.13119908611392886,38.88888888888889,0.6187379414885328,0.09889375605106727,50.0,0.7342878648672382
21,0.6924536669946614,0.09061621591932836,50.85470085470085,0.10013299195405288,51.587301587301596,0.7992648106820913,0.12626111259348433,47.5,0.29298738290223564,0.09524462874851086,50.0,0.3874825051259598,0.11335543547087584,50.0,0.7925193808454494,0.10469236602017962,50.0,0.5272111504172777,0.17494874407935235,50.0,0.6924665950569711,0.14032135570236276,44.44444444444444,0.5361570408907589,0.09941894986795875,42.857142857142854,0.8256787675293087
22,0.6266993952342343,0.0903656171849853,51.28205128205128,0.09731880821385734,52.38095238095239,0.6787659335040306,0.12279741608307401,52.5,0.6251510361521107,0.09460179725931868,53.333333333333336,0.804909876572165,0.1144372453839916,50.0,0.7742214278865023,0.1024198146155888,50.0,0.5539914876501352,0.181268516621509,50.0,0.5481013095505167,0.14807701133843376,44.44444444444444,0.6132932973923155,0.09953089248631722,50.0,0.6727924534137882
23,0.8197955486567233,0.09208279777501545,51.70940170940172,0.09686068294111318,50.79365079365079,0.6949917831767177,0.12668241853343618,52.5,0.630286133035961,0.09895984026180343,56.666666666666664,0.7735838790652072,0.12064850806217346,44.44444444444444,0.5969277620525422,0.11357185137708597,58.333333333333336,0.903945211223105,0.17334110177783324,50.0,0.6925666300420179,0.14568423142638157,38.88888888888889,0.6306318999262982,0.09895501602952157,50.0,0.7038507607015905
24,0.6522708831507993,0.09126488069592198,52.13675213675214,0.09759761527767652,52.38095238095239,0.503094261463497,0.12855070864055654,52.5,0.6025224211063466,0.09635675078144551,53.333333333333336,0.5774414443078856,0.11865839703431237,55.55555555555556,0.5886672645708961,0.10375487505393377,50.0,0.6927675925189222,0.17689846416717483,50.0,0.6150841467787962,0.15245732418174254,44.44444444444444,0.568592336962336,0.09955099430634726,50.0,0.6272190385044281
25,0.696752677955865,0.09463440029709987,50.427350427350426,0.10064634780476664,50.79365079365079,0.42972098407437753,0.1255806301073552,50.0,0.5730409122183483,0.09878235627057701,50.0,0.6418141177939028,0.12926249204514711,44.44444444444444,0.4114332758440793,0.10497907713553595,58.333333333333336,0.4820368212127073,0.17486145364910793,50.0,0.6924232987324772,0.1423693258731087,44.44444444444444,0.7770126970243103,0.10431212486180977,50.0,0.6857936136705197
26,0.7765943619452812,0.09248457876774564,50.427350427350426,0.09802227249214743,49.2063492063492,0.6129172451950363,0.12505534964949946,50.0,1.1181211190341176,0.10616161473722996,50.0,0.3657504194981877,0.11334883727557024,55.55555555555556,0.4627943269500996,0.0968487279585787,62.5,0.5466965637717754,0.1790939175971043,50.0,0.6920922440514048,0.15011551487897457,44.44444444444444,0.6343250268326256,0.09889457874131986,50.0,0.6862879682870967
27,0.625304768815854,0.09200167554987938,50.85470085470085,0.10045619380344213,50.79365079365079,0.4785273231824903,0.1314622687094348,50.0,0.10583114041459507,0.0971235189546643,53.333333333333336,0.6018262585936905,0.12263132628700799,44.44444444444444,0.8280586178839671,0.10016551475785024,50.0,0.4101810023826211,0.1733608562653322,25.0,0.701865450390498,0.12632572052428048,38.88888888888889,0.5218521687658665,0.09976516604294036,42.857142857142854,0.7197423279320022
28,0.7369202479255209,0.09336650645265372,50.427350427350426,0.11394422560427818,47.61904761904761,0.7743735676667366,0.1314446816341714,50.0,0.9578779002460722,0.09517239270464711,56.666666666666664,0.7080468786734564,0.11705826525238806,50.0,0.7707040864914592,0.09928362364256042,50.0,0.42861042894905754,0.17452149402534511,50.0,0.6939801201596114,0.16885340485255995,38.88888888888889,0.4862651288120385,0.1012672010928273,50.0,0.735566073424869
