,DEL1q21_1,DEL1q21_1,DEL1q21_1,SZ,SZ,SZ
21,1.9830126537920723,0.40141349670656884,40.0,0.1023322190123328,79.6875,0.04728418770911868
22,0.37109375470178363,0.12155584716680587,60.0,0.10564418163100774,76.5625,0.011285244065340818
23,0.6886894899616742,0.13145368430333476,70.0,0.09921013921655521,78.125,0.2804204519033741
24,0.9955623616860639,0.27664346039459,60.0,0.093263781318056,78.90625,0.07643112625728357
25,0.5302681959418754,0.22527871198905242,60.0,0.14510747367920604,76.5625,0.04651345072724509
26,0.5378238272155058,0.14293911025052913,50.0,0.1386043512915587,75.78125,0.45068539414815173
27,0.5859987017430047,0.6975215898371567,70.0,0.10712960328268634,75.78125,1.4679355736913775
28,1.1318258440450784,0.14631580327095753,40.0,0.10312642371487292,80.46875,0.01250062846967596
29,0.6607099089412395,0.13630171554655673,70.0,0.16374401263862018,70.3125,0.18008914167467305
30,0.2241609840940949,0.09212556665935662,70.0,0.12806058513863539,75.78125,0.03831730772560912
31,0.32815745401535623,0.4421597389511908,60.0,0.13830140000311036,71.875,0.007968369782753485
32,0.05192347134072295,0.8680959767312837,40.0,0.10774829694657337,75.78125,0.07744221961084487
33,0.36001677804172544,0.12501382080061837,40.0,0.2014355721773627,70.3125,0.0005112423018603238
34,0.02326748497525732,1.6324374751678348,60.0,0.14701595701165898,75.78125,0.011005283980279272
35,0.015892945486063598,0.2607087302519,70.0,0.18184973127399837,78.125,0.00822801361715939
36,2.5306021924168133e-05,0.5831534154267892,80.0,0.15582313883993043,77.34375,0.09597432322397753
37,0.09116106478790036,0.24934816114551217,70.0,0.16526053852833786,79.6875,0.011894451157758905
38,4.989976598750314e-05,0.2055472791051201,70.0,0.1495942373007808,78.90625,0.003706452765747072
39,0.09040059006418728,0.5524353755044047,40.0,0.22643360031087917,78.90625,0.007064409805734029
40,0.8848882591100947,0.32344096077379325,50.0,0.22633148924601143,78.125,0.0009265941113526067
41,0.1874277589652776,0.0991885985740667,80.0,0.2384581696546315,75.0,0.0032285694034178652
42,0.09804330199376579,0.10859919493949396,80.0,0.19880910311021768,75.78125,0.001657621959675582
43,2.382546423262077,0.09043387479975742,50.0,0.22246469566505953,78.125,1.058731927496314e-05
44,0.07640424474569345,0.6578649297339513,70.0,0.2162515707311777,76.5625,6.559836383585078e-06
45,0.008646424344752409,0.2804189808407719,80.0,0.2381898681522249,76.5625,0.00013697855978314798
46,0.0480251787753152,0.3605908731621908,70.0,0.25200930598179067,76.5625,0.00023088587004423862
47,0.0002317790295762295,0.3190610666385518,80.0,0.26228755383577773,76.5625,3.0960156637642135e-05
48,0.0002483632299927733,0.9391596849705017,80.0,0.22891812561860825,74.21875,0.017089465706371768
49,1.6934075579821181e-06,0.9723030677822166,80.0,0.2564505963573883,77.34375,0.0004173943370077912
50,9.334445582196267e-05,0.3490732456078929,80.0,0.2833989182954599,77.34375,3.165960772773482e-05
51,1.9954199744041256e-05,0.35018454341955574,80.0,0.2350309728572977,78.90625,0.01922171840701627
52,5.007863431625779e-06,0.36405975219657666,80.0,0.2630948495223799,76.5625,2.7253199887083266e-05
53,2.3913321659887094e-06,0.35432229182335356,80.0,0.18395984445680166,77.34375,0.037502618576284875
54,1.5931584137493103e-05,0.36521919098234445,80.0,0.26869209133844635,75.78125,7.452459656635938e-07
55,1.8833208642654563e-05,0.3756770865186866,80.0,0.2759347413689811,77.34375,5.5563900892157875e-08
56,2.9819767036799867e-05,0.3746442812082057,80.0,0.28489195877226847,77.34375,0.0001845942242905443
57,2.088984752393643e-05,0.7446237065304394,80.0,0.24162736310857463,75.0,0.0004796588593508114
58,2.5614989326197527e-06,0.36296763133186616,80.0,0.2690363606113392,78.125,0.0003795573076953817
59,3.939885232675768e-06,0.3651529641179906,80.0,0.2978635669878318,77.34375,0.004493091646174111
60,2.9538377205884974e-07,0.38833818367031486,80.0,0.3088328013384024,75.78125,3.2085877801589346e-05
61,3.3011826899994858e-06,1.0541390454628128,80.0,0.31541951856024153,77.34375,2.580753001776316e-05
62,5.009667440822739e-06,0.3744875232768,80.0,0.3193334582369637,77.34375,2.4417892032184616e-05
63,3.4773527790836414e-06,1.040740429124291,80.0,0.3292300218334397,77.34375,6.387053030265512e-07
64,1.1198779963257332e-06,0.37621840455172817,80.0,0.3448657770591432,76.5625,2.0675123626947494e-06
65,7.305476061171695e-06,0.3781436076138479,80.0,0.35471736531343645,76.5625,3.1888132454928397e-07
66,6.081520872437075e-06,0.3961867668725016,80.0,0.36214317040805855,76.5625,3.4856478190103186e-06
67,6.212684922986382e-07,1.0471840831097619,80.0,0.36941290006756605,75.78125,4.617582411358176e-06
68,5.365223229818551e-06,0.398404290077287,80.0,0.3759341304691008,75.78125,1.4696791447666131e-06
69,1.4583445630756716e-07,0.8274519950176374,80.0,0.3814149556640672,75.78125,3.973739327894153e-06
70,4.238268073714548e-07,0.38037015992225826,80.0,0.3866167566248094,75.78125,6.933798134355992e-06
71,1.0396381881597218e-08,0.831600800716118,80.0,0.39104594750100385,75.78125,5.177807897613137e-06
72,3.5651343559924547e-06,0.3829284370528917,80.0,0.39545172787736893,76.5625,1.4674143041286512e-07
73,4.602254237050194e-06,1.0609989302550864,80.0,0.39931599587578426,76.5625,4.8669009976068926e-09
74,1.5556062257571117e-06,0.8350433282868097,80.0,0.4034772623587004,75.78125,6.056348367336818e-09
75,9.837154469782395e-07,0.38611033794099214,80.0,0.4070521057491197,75.78125,6.661589467823235e-08
76,2.87955061138657e-06,1.0673536871630318,80.0,0.4101606096970252,75.78125,1.4056373410504592e-06
77,2.3534863643848393e-06,0.8442721950799636,80.0,0.41380390864692396,75.78125,5.543449944865364e-09
78,2.0154393416928807e-06,0.38656385067474314,80.0,0.4166661726609776,75.78125,2.0312862882734953e-08
79,1.8700382172585764e-06,0.8470168103290124,80.0,0.4197020851991657,75.78125,9.536963686099769e-08
80,1.8475433435075331e-06,0.38795111338767313,80.0,0.4225259924925815,75.78125,1.3865199545975264e-06
81,7.289603977234633e-07,0.3893116766661126,80.0,0.425196988230654,75.78125,1.886295121888781e-07
82,1.410991946187803e-06,0.38985477646558636,80.0,0.42784773016758887,75.78125,9.963424886012125e-08
83,1.823142664143047e-06,0.3900552374974676,80.0,0.4304340106790052,75.78125,6.35199565616487e-07
84,4.843735843946282e-06,0.8506191039777953,80.0,0.43291784380881615,75.78125,8.917645226483604e-09
85,7.008316260780927e-07,0.851232947653615,80.0,0.4351343842329588,75.78125,2.817508982392586e-07
86,2.628083992378739e-06,1.0823862337867913,80.0,0.4376242312216861,75.78125,9.885010666987286e-08
87,4.328376278152857e-07,0.3923653614793323,80.0,0.43997240511123736,75.78125,2.786075813328848e-10
88,1.2971801950647736e-06,0.3928705254655721,80.0,0.4421897151640054,75.78125,6.28071200735487e-08
89,6.700022913030934e-07,0.3944014011357559,80.0,0.44444486506688985,75.78125,2.0142091845402083e-08
90,1.2299698614593374e-06,0.3941625251479545,80.0,0.44640063757232973,75.78125,9.715349191421537e-08
91,1.8571922399094386e-07,0.861815599814558,80.0,0.4485920755086982,75.78125,1.8072948911077233e-08
92,8.393216378188705e-07,0.42187118882139674,80.0,0.450779171215916,75.78125,9.761581549962853e-08
93,4.566564460887094e-09,0.39672409418658494,80.0,0.45264227995404394,75.78125,8.456973626150303e-08
94,8.258147626981587e-07,0.8664599262592997,80.0,0.4545507435240784,75.78125,7.749299698403631e-08
95,4.621250360847182e-07,0.39799827845022084,80.0,0.45638305483497293,75.78125,7.716568124368268e-11
96,1.981113222316778e-06,1.0994621440923293,80.0,0.45835278046099637,75.78125,4.7222458623785476e-09
97,2.9648414980108007e-07,0.42422127755670164,80.0,0.46023139998392887,75.78125,5.136191157238413e-09
98,1.4783873858880893e-06,0.4245135868509161,80.0,0.46193046497645457,75.78125,7.766363091144765e-10
99,4.685136912114736e-09,0.42457415376824664,80.0,0.46386299317055746,75.78125,5.998136233389969e-09
