,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.693025868867049,0.04401161776998372,47.08994708994709,0.043297102011593216,50.78125,0.6922901877202632,0.04043562285022747,68.75,0.755239518380223,0.07700996630009951,61.111111111111114,0.696140526287429,0.07704024541773813,22.22222222222222,0.6932393649560026,0.053330386174611534,46.15384615384615,0.6941434170853013,0.049447813855185076,57.14285714285714,0.6932063455533316,0.05920975530044468,60.0,0.9210089889373153,0.08657344686570954,62.5,0.6942368040950929
1,0.6933921764411404,0.044013803830838825,47.08994708994709,0.04330607915768919,50.0,0.6916006090257577,0.040219121081611256,68.75,0.6570399229119636,0.07697116047067912,61.111111111111114,0.6947689068484912,0.10939715478892485,22.22222222222222,0.8856115878207819,0.05333235340484188,46.15384615384615,0.6935344297848788,0.049496842366048635,42.857142857142854,0.6932281974145796,0.07023412633587103,40.0,0.6860298368709761,0.08662323235547457,62.5,0.6937409294637311
2,0.692923803923488,0.04400989628824901,49.2063492063492,0.04331334559969429,50.78125,0.6923520391102624,0.03967981368006847,68.75,0.5870825000670055,0.07694313088336109,61.111111111111114,0.692408762397233,0.08962787405240268,22.22222222222222,0.7340664879042144,0.0533263522090632,46.15384615384615,0.6932787040604175,0.04814301719513082,57.14285714285714,0.6898869411259858,0.07162351697838652,40.0,0.6751969743987702,0.08665107087202398,50.0,0.6934181757411636
3,0.6944115651746665,0.044012486067230294,47.08994708994709,0.04328356735457479,50.0,0.6910454387088661,0.03945298117609383,68.75,0.5867846983508993,0.05694876504650142,61.111111111111114,0.5973574487252453,0.07693753621358884,77.77777777777779,0.6942516351190782,0.05332132392417739,38.46153846153847,0.6944212553258718,0.049511091727689575,57.14285714285714,0.6930760900255059,0.06935778335559814,40.0,1.1213490876564864,0.08665837113415593,37.5,0.6932596650374709
4,0.6930779889723641,0.04400627399912604,55.026455026455025,0.04295868214867168,50.0,0.4895092499071261,0.03767406883186261,68.75,0.726405595527397,0.07701123162007414,38.88888888888889,0.6930522944227494,0.07912590368000029,22.22222222222222,0.7683524893879342,0.05331187315246765,53.84615384615385,0.6953670865418733,0.04934626710066122,35.714285714285715,0.6931156386203,0.06708472003684689,40.0,0.6889870928377524,0.08668110156438068,37.5,0.6931675815449909
5,0.6905894931759471,0.04399318611986814,53.43915343915344,0.03928583838916221,51.5625,0.6635575882551086,0.040083447071232806,68.75,0.5404527601738897,0.057427640235520175,61.111111111111114,0.49483022968488344,0.07675216018709391,77.77777777777779,0.693326790342522,0.05331402244073288,46.15384615384615,0.6923314292715549,0.056096027585529125,42.857142857142854,0.6206424948721558,0.06879914123848246,60.0,0.6925652670192475,0.08665364247094622,50.0,0.693554045519596
6,0.6934401143723921,0.04397884054229536,52.38095238095239,0.038341871688438355,59.375,0.7665117333889777,0.03519139875689014,71.875,0.4614108960503253,0.07347741970815636,50.0,0.7676385072336847,0.0819487369707138,22.22222222222222,0.6890667438280307,0.05314804411243928,61.53846153846154,0.692834256000528,0.05189716180362821,35.714285714285715,0.6914459879687704,0.07425761103141539,50.0,0.6804994465521669,0.08601623569597452,37.5,0.6929704938638184
7,0.6921323305754206,0.04398081039150222,55.55555555555556,0.04768762250959545,59.375,0.33201114309032614,0.03872766642721309,71.875,0.4357377535534263,0.0819955445064015,55.55555555555556,0.7723252888198437,0.11228387509900635,22.22222222222222,0.5868365285990075,0.0532740296649175,53.84615384615385,0.6934752299954515,0.05076438939141221,28.57142857142857,0.7073890169065546,0.060213628846777736,90.0,0.7445633988879735,0.08505854612702804,37.5,0.7012806121037135
8,0.6746471966386667,0.043821326578057436,54.4973544973545,0.053673087758997796,58.59375,1.0609554218434736,0.03946979417449522,75.0,0.3559473297908485,0.04902233859908045,66.66666666666666,0.6764219457299476,0.09955130264278104,22.22222222222222,0.4821509021103208,0.05327354549148973,69.23076923076923,0.6931061936580827,0.05779026998183839,42.857142857142854,0.6169772112011196,0.05957190855514148,80.0,0.7566921028542142,0.08664716608837955,37.5,0.6777524286346743
