,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6933359846954583,0.0866490268652634,37.5
1,0.6934370231855849,0.0866545060105578,50.0
2,0.6954961697453639,0.08665923360203182,50.0
3,0.6947536121447788,0.08666200097723441,50.0
4,0.6919115441778886,0.08665905617792324,50.0
5,0.6939899200838016,0.08665702460645519,50.0
6,0.6905847463552335,0.08665173022838835,50.0
7,0.6941680109575734,0.08665188257784419,50.0
8,0.6940942491094122,0.0866487051055789,50.0
9,0.6921105720499277,0.08664233916430622,50.0
10,0.6921740854437326,0.08663647664360413,50.0
11,0.6928055892591101,0.08663086664982372,50.0
12,0.693328550566195,0.08662034507208895,50.0
13,0.6933244655842039,0.08660640762896628,50.0
14,0.6930638307138574,0.08658686330594638,50.0
15,0.6734250856045766,0.08098299666805114,50.0
16,0.6284085205841327,0.0801611438786789,50.0
17,0.5904014517037006,0.07983804912007268,68.75
18,1.0018650003504952,0.08322240989695917,56.25
19,0.30569455900310394,0.08888607061857717,68.75
20,0.3380826001477036,0.08538930505012854,75.0
21,0.17190966657845116,0.08186289830386614,75.0
22,0.049335529821486965,0.09380298595173202,75.0
23,0.1071772718334097,0.11620497398779289,62.5
24,0.02632579276637511,0.12340924210863274,81.25
25,0.009640508028043207,0.12682443991028455,81.25
26,0.023404349545174456,0.13136095589458704,75.0
27,0.11736274282962428,0.17840358234782366,81.25
28,5.5068402416504e-05,0.15822295386947588,81.25
29,4.7039410711739325e-05,0.1620237208588894,81.25
30,4.072289322588432e-05,0.16103184642193538,75.0
31,0.0001041950292151449,0.16320717454299505,75.0
32,0.00042361207460113004,0.16499958329319744,75.0
33,0.0001492686330683529,0.16484447314704279,75.0
34,9.519602133914004e-05,0.1647601035893653,75.0
35,5.217482870601838e-05,0.16528033547937335,75.0
36,2.8431700558880986e-05,0.16589936501499156,75.0
37,2.1077423198951504e-05,0.16648567291729038,75.0
38,4.195797327107255e-06,0.16703538222687445,75.0
39,3.834595819681008e-05,0.1675443182559085,75.0
40,5.293217896439761e-05,0.16815941761324632,75.0
41,5.408530515793321e-05,0.16896485134533445,75.0
42,1.305526662093228e-05,0.16955891509670046,75.0
43,2.6285770023727393e-06,0.17014963096269956,75.0
44,3.265212388806834e-05,0.1707611867406408,75.0
45,3.122474340876337e-05,0.17130167177586397,75.0
46,9.702588909856193e-05,0.17183433530257217,75.0
47,2.2780101482111575e-05,0.1723729261209015,75.0
48,3.3430411778112e-05,0.1728595233534107,75.0
49,2.004675951741478e-05,0.17334063532726812,75.0
50,2.143814438411395e-05,0.1738652084268516,75.0
51,2.1912846486882697e-05,0.17434021239789788,75.0
52,8.19766674741791e-05,0.17475892223786582,75.0
53,4.878268025705374e-05,0.17519060228754813,75.0
54,4.178238962944295e-05,0.17563209204649785,75.0
55,7.98698637347965e-06,0.17602698245640133,75.0
56,1.3253540391818285e-05,0.1763983653549697,75.0
57,2.097860443560366e-06,0.17680124184306026,75.0
58,5.3742412516156753e-05,0.17716801531208712,75.0
59,1.8211554275433808e-05,0.17762404372017151,75.0
60,1.3896787467431337e-05,0.17800358680911857,75.0
61,2.4903729062857566e-05,0.17839745968555248,75.0
62,1.803716025104651e-05,0.17876913312092976,75.0
63,4.159419098832928e-05,0.17914756585205083,75.0
64,2.4992867346220152e-05,0.17951237659393812,75.0
65,1.6709090661539154e-05,0.17987304860132833,75.0
66,2.6016718013084806e-05,0.1802581457578214,75.0
67,2.6375460369739564e-05,0.18065951165921285,75.0
68,6.628802771247236e-06,0.18104246352952863,75.0
69,3.2526104682607153e-06,0.1814121576551233,75.0
70,8.729296414442549e-06,0.18175011466941615,75.0
71,1.1288692612462394e-05,0.1821558065296725,75.0
72,3.344395826579053e-05,0.18247892405348426,75.0
73,3.806364920476108e-05,0.1828009471957807,75.0
74,1.5988604612596574e-06,0.18318935889134955,75.0
75,9.459977039883246e-06,0.18358768181229063,75.0
76,4.5940791656895316e-05,0.18390721236637006,75.0
77,1.4581247254110396e-05,0.18424778633451733,75.0
78,4.6105787164168264e-06,0.1846019525440851,75.0
79,2.041055543840591e-05,0.18499014581715953,75.0
80,1.5000341539234405e-05,0.18535935859521943,75.0
81,8.38725400856884e-06,0.18562450327387453,75.0
82,1.1883088703305991e-05,0.1859350514132807,75.0
83,1.676230744430984e-06,0.18630281056287817,75.0
84,9.511484680551076e-06,0.1865817678228359,75.0
85,2.341494774866191e-05,0.1868957982090763,75.0
86,2.756815139239193e-05,0.1873398720837746,75.0
87,8.937942482939954e-06,0.18766135071230683,75.0
88,1.988306546041325e-06,0.1880520053046745,75.0
89,1.945225030800525e-07,0.18837738946812915,75.0
90,4.75957484675558e-06,0.18857592374757667,75.0
91,6.704210478108187e-06,0.1888989504240207,75.0
92,3.363829429092922e-06,0.18928376233835295,75.0
93,1.1310434184788173e-05,0.1895882525954092,81.25
94,2.2805651038769e-06,0.18984114717206657,75.0
95,2.1858787114373914e-06,0.1900968170136677,75.0
96,1.5067371272170464e-05,0.19040976859562725,75.0
97,3.9635805512695275e-06,0.1907868077016004,75.0
98,2.0892176240856907e-06,0.1911057556386238,81.25
99,7.91583254978295e-06,0.19139054627598914,81.25
