,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.642751945594583,0.09913054771887074,57.14285714285714,0.10663479566282656,46.15384615384615,0.6934331356623069
1,0.6853451947729707,0.09880799894045768,42.857142857142854,0.1066387530279856,46.15384615384615,0.6929849470067072
2,0.66053182327273,0.10063061075929715,42.857142857142854,0.10664509727954044,46.15384615384615,0.6934630312808743
3,0.627886364100222,0.1019325539520364,42.857142857142854,0.10661947785645645,46.15384615384615,0.6942121054902609
4,0.7211810218269135,0.10268863266230242,42.857142857142854,0.10662619620117407,46.15384615384615,0.6933381566404658
5,0.6200759272960993,0.10154810038959212,42.857142857142854,0.10663184314847675,53.84615384615385,0.6934331270905268
6,0.5384780529893453,0.1318321667562081,42.857142857142854,0.10662332892932834,53.84615384615385,0.6941254546779988
7,0.6349606962607,0.10464384641130856,57.14285714285714,0.10666556528797978,53.84615384615385,0.6927005764278052
8,0.6155256716697558,0.09648939216739798,57.14285714285714,0.10663836570782144,53.84615384615385,0.6906528885332467
9,0.8423782542261469,0.2656537630385691,42.857142857142854,0.10660301900267682,46.15384615384615,0.693059055540474
10,0.48465628047073245,0.13113262966597822,42.857142857142854,0.10661054900065445,76.92307692307693,0.693282216507724
11,0.11482279213351546,0.17041154228927807,57.14285714285714,0.10578787356405524,53.84615384615385,0.6797278141144005
12,1.1018313197203773,0.21592889608955912,42.857142857142854,0.10734917371292729,61.53846153846154,0.6287549404088665
13,0.7117915569826625,0.22841606987714833,42.857142857142854,0.10661137038425442,46.15384615384615,0.6933105711764683
14,0.24098549084516582,0.14615280969350922,57.14285714285714,0.10072174468813139,69.23076923076923,0.6504665239296555
15,0.4129229751728221,0.1871069138233505,57.14285714285714,0.08293368819916226,84.61538461538461,0.5254590933216673
16,0.00838125599199471,0.24549648788231698,57.14285714285714,0.08878971247002092,76.92307692307693,0.3064169884331331
17,0.09167519423175728,0.24650100616433265,57.14285714285714,0.0873382622671819,69.23076923076923,0.22893297992735498
18,1.1295392094872592,0.2479667059359901,57.14285714285714,0.10980311829178166,61.53846153846154,0.6536023041981835
19,0.008088826471395522,0.315466990602455,42.857142857142854,0.1327772861972241,53.84615384615385,0.07353045172745105
20,0.0018642728038820756,0.4026261248146114,42.857142857142854,0.1932689131078335,53.84615384615385,0.37005572416903143
21,0.02882414680018686,0.5884459933071051,28.57142857142857,0.3148933867743557,53.84615384615385,0.03452951134104743
22,0.11765458354428619,0.29339800554804424,42.857142857142854,0.13459416909378863,61.53846153846154,0.14840964900824968
23,0.008876054210501052,0.22838713850763773,57.14285714285714,0.14875623808384478,53.84615384615385,0.12683457742579732
24,0.030298238983457494,0.36421575664035677,42.857142857142854,0.22554148403751637,53.84615384615385,0.005777409569370859
25,0.07276550146960013,0.4609731809143616,57.14285714285714,0.3214368656378102,53.84615384615385,0.0019259449154026755
26,4.6967858918339243e-05,0.46461211055340695,42.857142857142854,0.3788288943417185,61.53846153846154,0.00012356010212060436
27,0.0003922395071746585,0.4233149702564637,57.14285714285714,0.3424253381684145,61.53846153846154,0.018260354206504636
28,0.0002193304739603092,0.5754365903497234,57.14285714285714,0.3543892276563781,61.53846153846154,0.0035723269717292242
29,3.292699085771692e-05,0.4482949792909818,71.42857142857143,0.4255401657734328,61.53846153846154,0.00040529640112255626
30,9.257028533475143e-06,0.5664752747127032,42.857142857142854,0.5315105828437665,61.53846153846154,2.981868601612022e-05
31,9.358249992843605e-05,0.47223925120898924,57.14285714285714,0.45396647647987104,61.53846153846154,0.00011194961803512761
32,4.4816521312950543e-05,0.48468046633094314,57.14285714285714,0.42846145131263913,53.84615384615385,8.603003350696254e-06
33,3.0670184605206293e-06,0.5047730277125957,57.14285714285714,0.4729030035667287,53.84615384615385,0.00012555934791401514
34,2.1112842129547344e-05,0.5114246932751733,57.14285714285714,0.554342676439474,53.84615384615385,5.9200840517578744e-05
35,1.2458414640090761e-05,0.5137787997210077,57.14285714285714,0.5098207866927292,53.84615384615385,6.4731856801885985e-06
36,1.542946900248165e-05,0.5169297821211438,57.14285714285714,0.5253084790940658,53.84615384615385,1.8128640936861503e-05
37,1.3188376297744194e-05,0.5214380808726167,57.14285714285714,0.507754041043429,53.84615384615385,2.3512901780011207e-05
38,4.865860684078323e-06,0.5273294377892566,57.14285714285714,0.5900570120837894,53.84615384615385,5.073436740948529e-06
39,1.4927032058337699e-05,0.5345390550898297,57.14285714285714,0.6096922579825077,53.84615384615385,7.316900223784117e-06
40,1.0415357390773144e-05,0.5421851759697841,57.14285714285714,0.5481205557858069,53.84615384615385,1.3922994536959614e-05
41,2.0571739460663677e-06,0.5480007778250026,57.14285714285714,0.5336638327476038,53.84615384615385,9.61950628153121e-06
42,1.1295289759337063e-05,0.5524279677809811,57.14285714285714,0.5861618642595294,61.53846153846154,4.4186082366191414e-06
43,8.700132332931347e-06,0.5587634358355321,57.14285714285714,0.6226614435738493,61.53846153846154,7.604991479746283e-05
44,7.825239825896801e-06,0.5729427943003774,57.14285714285714,0.5735515703925517,53.84615384615385,3.905387283012869e-06
45,9.939596547288053e-06,0.5789183182952244,57.14285714285714,0.5356517794415542,53.84615384615385,3.3594552265196447e-06
46,4.01133148186764e-06,0.5837345445778724,57.14285714285714,0.582747590070226,53.84615384615385,7.4432919080632245e-06
47,5.091715498330994e-06,0.5841753820334389,57.14285714285714,0.6585997222273137,53.84615384615385,1.4056400134447585e-06
48,1.0864217853750516e-06,0.5841438581790149,57.14285714285714,0.5629007622259194,61.53846153846154,6.7527724429990395e-06
49,1.642814190004387e-07,0.5895156962442876,57.14285714285714,0.6008400242660904,53.84615384615385,1.190253134805244e-05
50,3.884510379953429e-06,0.5922579932354732,57.14285714285714,0.6717649580224653,53.84615384615385,2.1048068971678113e-06
51,1.0536638192302165e-05,0.5939247349732784,57.14285714285714,0.7127448928531042,61.53846153846154,1.5593749009083978e-05
52,1.0388416339142531e-06,0.5998464856732992,57.14285714285714,0.6913116394660743,61.53846153846154,8.095443554886496e-06
53,4.73687743579222e-06,0.6053814465658288,57.14285714285714,0.6602782993891937,53.84615384615385,4.926712550125209e-07
54,3.985985245687417e-06,0.6084831181070022,57.14285714285714,0.530254371135413,53.84615384615385,1.4689597995634857e-05
55,1.1364188693051345e-06,0.6095148068862567,57.14285714285714,0.564266188715159,61.53846153846154,1.228694965086777e-06
56,5.2704508660878865e-06,0.6118811609708465,57.14285714285714,0.6940665726926423,61.53846153846154,1.277607082647883e-05
57,3.1845150491263185e-06,0.6146254918292245,57.14285714285714,0.6219368153847598,61.53846153846154,1.30241508083536e-05
58,7.855939669600359e-06,0.6150785114580255,57.14285714285714,0.633192464419361,61.53846153846154,8.91287514016956e-08
59,5.474713440479329e-06,0.6200731501934618,57.14285714285714,0.7066628379389454,61.53846153846154,6.730340099191497e-09
60,1.0404277146695175e-06,0.6233594178050627,57.14285714285714,0.602099350138024,61.53846153846154,1.318627673966842e-06
61,3.524828850046011e-06,0.6256475640579067,57.14285714285714,0.7745594846791073,61.53846153846154,2.8553849899234386e-06
62,1.0593190294767587e-06,0.627757133864389,57.14285714285714,0.7249346291297574,61.53846153846154,5.90302049102824e-07
63,7.741799140148604e-06,0.6291727474949627,57.14285714285714,0.6359238476863049,61.53846153846154,9.040040757142563e-06
64,3.6605932816121806e-06,0.6336704834621616,57.14285714285714,0.7011451330070465,61.53846153846154,5.659627426878182e-07
65,4.3127256304593504e-06,0.63638626144571,57.14285714285714,0.723388922992505,61.53846153846154,4.431534904686548e-06
66,8.088792438843407e-07,0.6396228849564973,57.14285714285714,0.5606884980291018,61.53846153846154,3.1992612360048815e-06
67,2.550843284861994e-06,0.6407255153965677,57.14285714285714,0.6516043645769423,61.53846153846154,1.326262905017032e-06
68,9.984199001931896e-07,0.6410192305052229,57.14285714285714,0.6463615244405041,61.53846153846154,8.232714832428542e-07
69,3.872065293632617e-06,0.6429734746658164,57.14285714285714,0.7164796551121083,61.53846153846154,8.416408710020253e-06
70,5.581767486501804e-07,0.6438288122221124,57.14285714285714,0.7409326554451083,61.53846153846154,1.7542609052339861e-06
71,2.8984750784212056e-06,0.6455931405595476,57.14285714285714,0.6236917675100747,61.53846153846154,1.5982730631448795e-06
72,3.114763894676884e-06,0.6474925155754248,57.14285714285714,0.66418042852227,61.53846153846154,4.339231219687223e-06
73,2.0332372065826244e-06,0.6499416527963902,57.14285714285714,0.6661725295104856,61.53846153846154,1.0242160816471845e-06
74,2.5594481402633855e-06,0.6529378677439557,57.14285714285714,0.6579173462756164,61.53846153846154,9.63207201198389e-07
75,2.791850501591328e-06,0.6540852455727554,57.14285714285714,0.6552570193261722,61.53846153846154,1.4409449069754803e-06
76,4.414533478600652e-06,0.6565373745943902,57.14285714285714,0.7470384163231304,61.53846153846154,1.9392592715505572e-07
77,3.133593529036786e-06,0.6565468547826832,57.14285714285714,0.5735008689583565,61.53846153846154,1.8744576619704048e-06
78,3.0720454950478577e-06,0.6561295077979535,57.14285714285714,0.763710652120992,61.53846153846154,9.337424129273646e-07
79,2.4441958960507692e-06,0.6593006385954017,57.14285714285714,0.649727129774238,61.53846153846154,4.195066302598523e-06
80,3.314426242525339e-06,0.6618745044812033,57.14285714285714,0.6074459876357067,61.53846153846154,4.1182600282664125e-06
81,3.816593596885987e-06,0.6648757935850262,57.14285714285714,0.6794368015154084,61.53846153846154,2.8560705568107763e-08
82,4.501991616716483e-06,0.6653154704158624,57.14285714285714,0.7726823605626014,61.53846153846154,7.327660801416965e-07
83,8.739130101840729e-07,0.6661998718553995,57.14285714285714,0.7663765377056038,61.53846153846154,1.2741399020574525e-07
84,1.4318300767283027e-06,0.6679415767529429,57.14285714285714,0.7916882788131647,61.53846153846154,1.0284024643021623e-08
85,4.338672611186094e-06,0.6693891736858985,57.14285714285714,0.6794598470216184,61.53846153846154,3.72626129092602e-07
86,1.4343847874624823e-06,0.6713335193260195,57.14285714285714,0.6845635611970255,61.53846153846154,8.472643536560217e-07
87,3.454652641942656e-08,0.6716015255374218,57.14285714285714,0.589616021490367,61.53846153846154,2.355483201235254e-06
88,7.633133593992807e-07,0.6739525356955877,57.14285714285714,0.7531801906067113,61.53846153846154,2.1526215661880767e-07
89,1.2451628655730962e-06,0.6761377587383743,57.14285714285714,0.6612834592159561,61.53846153846154,1.5729588126564576e-08
90,3.2837811782838733e-06,0.6758401573560671,57.14285714285714,0.6542780423117035,61.53846153846154,2.172773727151158e-07
91,5.244409160186723e-07,0.6779190234295209,57.14285714285714,0.7457504384093229,61.53846153846154,3.198537422470135e-09
92,3.510162853626445e-07,0.6792433598105772,57.14285714285714,0.84356754840018,61.53846153846154,7.431154554057517e-07
93,4.787992068512195e-07,0.6802732855698943,57.14285714285714,0.6998237791733378,61.53846153846154,2.314686634867663e-07
