,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,0.7474946534854987,0.08733440179084534,64.65517241379311
1,0.6051313187820745,0.08621118335047442,64.65517241379311
2,0.7026625616037518,0.08592819936678942,64.65517241379311
3,0.4736450610620788,0.08596256278116586,64.65517241379311
4,0.7629890520227343,0.08582876257451247,64.65517241379311
5,0.6910758460626583,0.08530112743942195,64.65517241379311
6,0.5827634127277754,0.08536491032997025,64.65517241379311
7,0.5731420632077867,0.08431731813500158,64.65517241379311
8,0.6816798043541671,0.08436848846408294,64.65517241379311
9,0.7002613635880413,0.08477545479286336,63.793103448275865
10,0.9736023378618512,0.09710842296480315,64.65517241379311
11,0.7964595445040398,0.08560624484609522,62.93103448275862
12,0.6092638029851716,0.0845831299866958,62.93103448275862
13,0.5206914185103577,0.0867396287878107,55.172413793103445
14,0.2778126010105908,0.1005176161748392,63.793103448275865
15,0.6037529216379373,0.10826730453094034,39.6551724137931
16,0.3259322917524887,0.08756892124059738,62.06896551724138
17,0.4908781829060676,0.11599396904403077,41.37931034482759
18,0.3555282845431669,0.08818838251090956,60.3448275862069
19,1.6317335770465924,0.11815420489359774,62.93103448275862
20,0.17975907449898187,0.10094752725259612,54.310344827586206
21,1.1650851850222756,0.11294844089741453,59.48275862068966
22,1.4381053416854452,0.10880078648618172,66.37931034482759
23,0.12476247945688257,0.5994196080998239,65.51724137931035
24,0.11841870970930558,0.8239380350247028,64.65517241379311
25,0.1269893993083992,0.1689702539081086,63.793103448275865
26,0.15349992052223732,0.1202986059466635,50.0
27,0.26840762193136514,0.12419139879170527,66.37931034482759
28,0.24731238687760762,0.3540287267065868,64.65517241379311
29,0.22070893287400756,0.23328154247970426,57.758620689655174
30,0.026110085567588544,0.42226441959112304,55.172413793103445
31,0.266848988664009,1.4203113265367335,63.793103448275865
32,11.837022507868134,0.7640232710680416,63.793103448275865
33,0.41598921742498396,0.619887437558048,63.793103448275865
34,5.1243570006375945e-05,0.6226208515029489,58.620689655172406
35,7.097919396674989e-05,0.39466365928488584,53.44827586206896
36,0.5657046673455388,0.3896854407160076,58.620689655172406
37,0.025581207119726147,0.3566395293528584,46.55172413793103
38,0.2546599129808389,0.44444850615153714,57.758620689655174
39,1.3700639582167036,0.5564757520287391,63.793103448275865
