,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6829332729648587,0.061634553203209416,72.5,0.14716033379223808,50.0,0.6326200260781036
1,0.39571393438412966,0.06328093086814032,75.0,0.13108991080895477,70.0,0.6751530918175617
2,0.3378192962431863,0.060527451522173,75.0,0.14838381470196044,60.0,0.42241236860292697
3,0.5163689227189311,0.05254810329395502,77.5,0.09446570934137556,80.0,0.15753195590651503
4,0.005039895860207875,0.07423375288568235,77.5,0.14214359661730383,60.0,0.5482505507158547
5,0.05189267794989586,0.06834164320154651,80.0,0.13549373579096918,60.0,0.22182071466800668
6,0.24820297687429482,0.056938899807274825,82.5,0.12910202523608102,70.0,0.4742332454773669
7,0.0086938879528265,0.09789332239397866,80.0,0.23600862253755225,70.0,0.08701109538812016
8,0.017085001967620854,0.08680619646397643,82.5,0.12375650870828148,80.0,0.028431447261446797
9,0.027825372981599417,0.07001457219373707,80.0,0.47961350559180316,60.0,0.16332302211260516
10,0.003424189180369668,0.07969897200363353,82.5,0.15438255947307894,70.0,0.09873836405420966
11,0.002519748745761949,0.09458644480627997,82.5,0.18151566504545513,80.0,0.11986397038235115
12,0.0022179815646992235,0.08647426877388917,80.0,0.3169891701815629,80.0,0.015795794946660526
13,0.0011382739154243502,0.09341526380819802,80.0,0.3413335662664359,80.0,0.002059797788662796
14,0.0012621183909496407,0.0933306565554761,82.5,0.10529153776541267,80.0,0.0025088984362472352
15,0.0020476541946646263,0.09349202069912219,82.5,0.12099858484313597,80.0,0.0011501527589416046
16,0.0019070816914986536,0.09353394003820717,82.5,0.40058856104551827,80.0,0.0021500732693888643
17,0.0008993108406518888,0.09557433552862002,82.5,0.13872872342185935,80.0,0.001540391802196625
18,0.0009630828898853121,0.09689685714608658,82.5,0.1195942959109046,80.0,0.0023719106519091157
19,0.0011197995900570053,0.10082610068771633,82.5,0.4191942983644915,70.0,0.0015977287595867074
20,0.00013910841011572955,0.09851298871727494,82.5,0.16950885182116812,80.0,0.0008420596818526966
21,0.00035791987458504615,0.10131186785466373,82.5,0.13698458825087834,80.0,0.0010350703176992917
22,0.000489412544541639,0.10197373375968011,82.5,0.4636424175808197,70.0,0.0009135436339116039
23,0.0004488479342364839,0.10059710561757669,80.0,0.13647972924105042,70.0,0.0003554072004407228
24,0.0003469022579010955,0.10478424458736749,82.5,0.13041461534723772,70.0,0.001313405252240857
25,0.00034985211626433214,0.10335908197220112,82.5,0.42467781966603163,70.0,0.000138240378120559
26,0.0005036945546372749,0.10451171158730672,82.5,0.17684622916548087,70.0,0.0007458513229984691
27,0.00016845670007088875,0.10648471269928458,82.5,0.4389865782338468,70.0,0.0006436450865030611
28,0.00032105392082745104,0.10623650799647066,82.5,0.44661039846772593,70.0,0.00037062147380810686
29,0.0001976258600293772,0.10785944201826872,82.5,0.142992703468989,70.0,0.0005037830017071744
30,0.00019459698464488142,0.10739784171692264,82.5,0.15213114206382955,70.0,0.0004753723121782518
31,0.0005625661032262485,0.10839923134472869,82.5,0.1482587180500287,80.0,0.000535655905541354
32,0.00010424015177530462,0.10904708913749117,82.5,0.13765558827993968,70.0,0.00016143859865839816
33,0.00016143887317433435,0.10990764151298409,82.5,0.1833378697751061,70.0,0.00017895915098148672
34,0.0003548298758085832,0.11163644007275293,82.5,0.13839270161575418,70.0,0.00019217990181603862
35,0.0002500539519839052,0.11057035782277444,80.0,0.46600367285379873,70.0,0.0004935669354265154
36,0.00016718648059600526,0.11247427633717832,82.5,0.13976107139451285,70.0,0.00037652728482508505
