,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6875717908199658,0.09187978108856944,50.0,0.09242230470397436,50.0,0.6908832634080244
1,0.6681146635683841,0.08585251754211136,57.14285714285714,0.09033070461977367,66.66666666666666,0.7028787594468913
2,0.6144533045868495,0.0810459448391745,61.904761904761905,0.0836748805841832,63.33333333333333,0.6676223590251706
3,0.51653150103418,0.07956653737856167,63.49206349206349,0.08603605263072996,70.0,0.646390347744686
4,0.21262830792979528,0.09965625760024681,62.698412698412696,0.08561770881566329,60.0,0.6456459466023186
5,0.7941000986738757,0.16616150005475766,51.587301587301596,0.10199051198308684,60.0,0.7105435603079537
6,0.21294162931471272,0.0849681113590127,63.49206349206349,0.08711137737540552,66.66666666666666,0.3890267538751306
7,0.36426051518182756,0.3101995265489583,51.587301587301596,0.18543164585896119,56.666666666666664,0.2902941103663665
8,0.6322629913951152,0.11632840770086784,71.42857142857143,0.09001586262663114,60.0,0.3624809658341031
9,0.17692850568328974,0.11095699067915768,69.04761904761905,0.12680321008831022,56.666666666666664,0.7061349120354602
10,0.23971815076555028,0.1342787206324566,54.761904761904766,0.13164880836651363,60.0,0.3643979178818195
11,0.9810855615752748,0.22152997681895897,61.904761904761905,0.2012290734102288,60.0,0.10475458337089136
12,0.46265970585951927,0.2156274711283595,63.49206349206349,0.1956898320623248,60.0,0.1833625986429359
13,0.3220345187878259,0.07975301797505747,75.39682539682539,0.10055184071101832,63.33333333333333,0.23682526235401757
14,0.005767293245747402,0.09500713307663418,78.57142857142857,0.13174649564290644,60.0,0.33859373536207027
15,0.0442755249904086,0.12484368445581247,73.01587301587301,0.16702802583440468,60.0,0.3455319708393941
16,0.010732018627901435,0.196608288453832,62.698412698412696,0.17078766190422068,60.0,0.33281865638567176
17,0.029901146871522847,0.11282124843171784,78.57142857142857,0.1714209978038403,63.33333333333333,0.13289014466823143
18,0.4436983440994677,0.16418785114234405,69.84126984126983,0.16629140953696694,63.33333333333333,0.6303596064831211
19,0.3079245030256503,0.134819328670478,73.80952380952381,0.20456159537738186,60.0,0.023073116291583005
20,1.0073536941022603,0.20285623699796265,70.63492063492063,0.2704195724440282,56.666666666666664,0.14377496487848157
21,0.013404504193478557,0.11486739371676635,74.60317460317461,0.23678838017649836,60.0,0.0863599234155587
22,0.00012364346109604405,0.32630723357976976,65.07936507936508,0.38526943306215417,56.666666666666664,0.0012421030571545147
23,0.0002939350787904753,0.22185673264608177,67.46031746031747,0.2953859488424743,56.666666666666664,0.00175447623982561
24,0.0012695612911314995,0.30908264426397947,65.87301587301587,0.31261122981120576,66.66666666666666,0.029323566670514
25,0.0003771723125036919,0.4214428696259671,57.936507936507944,0.42047446977123365,60.0,0.0020699022488100587
26,0.0002477430105730764,0.17761403998890862,75.39682539682539,0.4045039473270265,63.33333333333333,0.0007099509553627986
27,0.0009899264893160858,0.15543763432956334,76.19047619047619,0.391156935764522,63.33333333333333,0.0010059152196205652
28,0.015289925089129377,0.24060817576558668,66.66666666666666,0.3683841759982183,63.33333333333333,0.39165815388215736
29,0.0005297512494895307,0.28086999188252104,69.04761904761905,0.44330896058134406,63.33333333333333,0.0004342693499505141
30,0.0005225587419980877,0.12896817861610863,77.77777777777779,0.3541008090764176,63.33333333333333,0.021314778745079893
31,1.8871379442121738,0.18986521634234796,82.53968253968253,0.5475500067001998,60.0,0.0009094737704905131
32,1.1997086552130486e-05,0.3420922948383007,68.25396825396825,0.5506750706829764,56.666666666666664,0.00041005532374930616
33,0.0009853507579290265,0.16577015581689158,78.57142857142857,0.4468020977324413,63.33333333333333,0.0015409519388134456
34,0.0003561505354667819,0.16731473979492267,79.36507936507937,0.43594449077501507,63.33333333333333,0.00018174849605586167
35,0.00010019046897586207,0.20400509649660406,76.98412698412699,0.4402944591004903,63.33333333333333,1.866752589785649e-05
36,0.7646027819656109,0.23724726258926115,66.66666666666666,0.26835279462266065,60.0,0.0003469565154183891
37,0.00016542885945339955,0.23137099006576983,69.04761904761905,0.28598143334687376,60.0,0.005509901454624174
38,0.3382478268802561,0.30200145059595807,62.698412698412696,0.33482339215832596,60.0,0.007529898133917597
39,0.0007248276613203193,0.1926501229275547,68.25396825396825,0.3574672060291597,60.0,0.17061922425960702
40,1.5164384999746692e-05,0.28299920667775325,68.25396825396825,0.3856323779623285,66.66666666666666,0.005041159698570937
41,0.00023081794828217904,0.2397951612440477,73.01587301587301,0.4293168630707862,60.0,0.0004487209336367493
42,0.0008366629717071831,0.2034526304237697,75.39682539682539,0.43953195255838434,60.0,9.45715167796149e-06
43,8.868131239507345e-06,0.20750935672640858,73.01587301587301,0.4416584226495755,56.666666666666664,0.0002000891696296748
44,1.7266115686445553e-08,0.5262353037076971,68.25396825396825,0.7599760516426071,60.0,1.7572024415427732e-06
45,0.00010816502885049233,0.43211014433675365,73.80952380952381,0.817066337881313,56.666666666666664,5.165939341611311e-06
46,0.00028664456631691433,0.288705174273466,79.36507936507937,0.6868807165548712,66.66666666666666,1.267431999275256e-08
47,2.2461879445186797e-05,0.3203401344830053,77.77777777777779,0.582611219753795,60.0,9.255988881787027e-06
48,0.00016419495311591437,0.3068480549701172,74.60317460317461,0.5977159553825774,60.0,0.09708039828814533
49,2.4084742061865337e-06,0.4089428030472695,69.84126984126983,0.627688437292423,56.666666666666664,3.003348081749073e-05
50,8.656646820673542e-07,0.40166345432825024,69.84126984126983,0.6761405007795995,56.666666666666664,3.876951142072097e-06
51,2.375163087029071e-05,0.4181165437359308,69.84126984126983,0.6167277921203116,56.666666666666664,3.057695115442227e-07
52,1.4214854984962753e-07,0.4201622555872628,69.84126984126983,0.6552983324879932,56.666666666666664,4.4720947858977443e-07
53,9.473525097586795e-07,0.4288981898735962,69.84126984126983,0.6765301155620905,56.666666666666664,1.6276199881530326e-06
54,9.563970057255203e-07,0.44441301620286505,69.84126984126983,0.6809376108310266,56.666666666666664,1.7746437840804697e-06
55,5.669879015555248e-06,0.45592803183577946,69.84126984126983,0.7120307587256048,56.666666666666664,8.369672079985501e-08
56,1.6373179766207664e-05,0.46714338718971454,69.84126984126983,0.7074795333403496,56.666666666666664,3.1774176562557435e-08
57,5.486131943224382e-07,0.4750097953971431,69.84126984126983,0.6997515432361869,56.666666666666664,1.3358905498742126e-05
58,2.8284752250720066e-07,0.48209219435199624,69.84126984126983,0.7404895708623581,56.666666666666664,3.634921389983721e-08
59,2.7413457883719473e-07,0.48165034608069074,69.84126984126983,0.7180969724686741,56.666666666666664,7.468181437101597e-06
60,9.486374900194831e-07,0.49938203837459605,69.84126984126983,0.7143445593108841,56.666666666666664,1.0077114280709518e-05
