,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8120002977564286,0.08527716004920247,64.65517241379311,0.08060510114447098,68.75,1.0474161187162974
1,0.7164192947117078,0.08579681896739669,64.65517241379311,0.08021197685950977,68.75,0.5180711380504921
2,0.692476251173774,0.08960144492022024,64.65517241379311,0.08137371747956128,71.875,0.6447099873193957
3,0.7910440238639596,0.08678314299665271,64.65517241379311,0.07009363032359395,68.75,0.5745494744497892
4,0.802497706788547,0.08375904777818173,64.65517241379311,0.06811389515516324,71.875,0.36307475702009806
5,0.9641738959377872,0.0838731467606756,64.65517241379311,0.08650176651355262,71.875,0.5323760342636504
6,0.6721864626947711,0.08644369652014693,64.65517241379311,0.07127579895535334,75.0,0.1569606693361065
7,0.548705210556629,0.08768666969300183,64.65517241379311,0.07787869849131762,75.0,0.07773239729107795
8,0.6691385553907752,0.08665298876775489,64.65517241379311,0.08407695862324466,78.125,0.07915631920387786
9,0.5772494462359762,0.08501738450783038,64.65517241379311,0.05894148959374304,78.125,0.5158920825394167
10,0.6823681327678907,0.09105331514145554,56.03448275862068,0.07988295299442025,81.25,0.4682837595291831
11,0.6511677695523244,0.08530823272571962,53.44827586206896,0.05887880868038263,87.5,0.0538109645991245
12,0.5805921532343638,0.10053744620468194,58.620689655172406,0.09183023986783924,84.375,0.050963011711915265
13,0.6930215406134913,0.08199436289895497,54.310344827586206,0.12392406030283774,68.75,0.007848915361218182
14,0.5229089768532853,0.09534680473158069,59.48275862068966,0.10280247584211057,84.375,0.01608160282700317
15,0.5063398245185398,0.09192186465656584,56.896551724137936,0.09724119927518043,78.125,0.0010404211136291995
16,0.41271552275991596,0.09390576513124192,58.620689655172406,0.07428921990096393,81.25,0.0039900909911815404
17,0.9221093182026378,0.12058900483440858,61.206896551724135,0.12004027863402761,81.25,0.0005108852705974996
18,0.745003064717783,0.09372888805881768,62.93103448275862,0.07735961855678536,81.25,0.019012922970467323
19,0.5281883782621017,0.10731818618143436,56.03448275862068,0.09896882949280056,78.125,0.01333217400631416
20,0.38659634055681935,0.10335101511639996,53.44827586206896,0.12706898834144106,65.625,0.6069820495472975
21,0.429990172573142,0.14003739356593975,62.93103448275862,0.15134153139957093,78.125,0.014961461002957107
22,0.28239460332295746,0.10710039046931623,64.65517241379311,0.09488331965402858,81.25,0.8586669107537513
23,0.2124710881935497,0.11446720803921286,55.172413793103445,0.09238485520913924,84.375,0.024243569294270687
