,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6852381210414301,0.6912549602914002,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.9947821290279095,18.181818181818183,0.13333333333333333,0.0,0.0,0.0,0.5757902137489379,0.73015617300983,56.25,0.9285714285714286,0.571428582072258,0.5119047686457634,0.9285714328289032,0.4662810133201759,0.6429560286634327,50.0,0.625,0.0,0.0,0.0,0.6360292551398127,0.5420574447206072,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.47245611231334134,0.7265558281208532,50.0,0.4444444444444444,0.5714285373687744,0.5,0.6666666865348816,0.5444649291841557,0.26796481505856995,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,1.6879376878015846,0.8045929082672943,40.0,0.34375,0.0,0.0,0.0,0.664672939803287,0.7783949297053487,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.7184274970423612,0.6588291555521143,55.55555555555556,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.5552404044601427,1.2782252988798726,40.0,0.41666666666666663,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.9325403114545033,0.6176990904892194,40.0,0.9666666666666667,0.0,0.0,0.0,1.0459152002966892,0.45243981529488025,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.5291679788536033
10,0.6882408733113164,0.6887841099221084,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.9383063229953471,36.36363636363637,0.6666666666666666,0.1428571343421936,0.125,0.1666666716337204,0.34912623681606025,0.6746062214387807,56.25,0.7,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.5345974398383434,0.7450829501777704,50.0,0.375,0.6000000238418579,0.5,0.75,0.7463770944750915,0.8561374919853689,62.5,0.8,0.7692307829856873,0.625,1.0,0.2656811201054893,0.7772700593001312,50.0,0.3333333333333333,0.6666666865348816,0.5,1.0,0.4156637024132605,0.3668026338248273,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.18886464655673085,1.4157788710722325,60.0,0.3333333333333333,0.0,0.0,0.0,0.15586638908742412,0.8584327636193964,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.3534431335779389,0.6518156377933342,55.55555555555556,0.5,0.8333333432674408,0.75,1.0,0.6941748231992508,1.0576235901694657,30.0,0.21875,0.533333346247673,0.4166666716337204,0.75,0.6327514023802568,0.6877740812463923,40.0,0.8666666666666667,0.0,0.0,0.0,0.48012756537657536,0.7447227357727134,70.0,1.0,0.8846153914928436,0.8125,1.0,0.29596487975257274
11,0.6967829265488713,0.6914385694679532,63.63636363636363,0.5416666666666666,0.6785714328289032,0.5416666716337204,1.0,1.0334053084083903,45.45454545454545,0.41666666666666663,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.20195068398117413,0.8351868705299583,43.75,0.65625,0.0,0.0,0.0,1.1342318463807572,0.6456246627946903,37.5,0.625,0.0,0.0,0.0,0.587970740851795,0.5106534416363401,62.5,1.0,0.7692307829856873,0.625,1.0,0.158850832682981,0.689388815707873,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.930306232163149,0.3747306829304428,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.48765810204652466,0.9856285768507739,50.0,0.2,0.0,0.0,0.0,0.6176823149332854,0.847122775277015,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.8527595551322253,0.6354488544161263,55.55555555555556,0.53125,0.8333333432674408,0.75,1.0,0.7055349201777111,1.272427700014679,30.0,0.45,0.27272728085517883,0.25,0.30000001192092896,0.26495563512672465,0.8576132349471605,40.0,0.9,0.0,0.0,0.0,0.5546692467247057,0.27886902248212514,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.49786987281722606
12,0.6929957942666073,0.6939924928736911,36.36363636363637,0.34375,0.611111119389534,0.6000000014901161,0.625,1.245229956921437,63.63636363636363,0.3333333333333333,0.25,0.5,0.1666666716337204,0.555741501449942,1.2591942344285585,50.0,0.5,0.0,0.0,0.0,0.38256620945867476,0.6835232478182103,50.0,0.5625,0.0,0.0,0.0,0.5887701554556076,0.5064969498964711,62.5,1.0,0.7692307829856873,0.625,1.0,0.12280859972663936,1.0486786103630819,50.0,0.4444444444444444,0.0,0.0,0.0,0.3801306554266828,0.7804823276525666,42.857142857142854,1.0,0.5,0.3333333432674408,1.0,0.3025732472941345,0.9158885583745567,30.0,0.25,0.0,0.0,0.0,0.5492473382449208,0.7063732948886011,42.857142857142854,0.08333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.49272387107990256,0.6538235974916793,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.48469804684986567,1.5120237917013302,50.0,0.45,0.0,0.0,0.0,0.8389749571299189,1.1367663892892739,40.0,0.9333333333333333,0.0,0.0,0.0,0.8557928468891576,0.6840054082300501,60.0,0.6875,0.3333333432674408,0.5,0.25,0.30717006750662623
13,0.6914355689096937,0.6926005470448028,63.63636363636363,0.2,0.7846153974533081,0.6458333432674408,1.0,1.4241687275308323,54.54545454545454,0.45,0.699999988079071,0.5476190596818924,1.0,0.2992620997293377,0.8776023381536584,50.0,0.6666666666666666,0.1666666567325592,0.5,0.10000000149011612,0.5951665063302887,0.6165612592131471,50.0,0.6875,0.5,0.5,0.5,0.5284375707627894,0.4611752026277893,75.0,1.0,0.75,1.0,0.6000000238418579,0.7449519022330707,0.6653007775726704,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5006644294301235,0.773633376662519,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,1.011468362547393,0.9522920507064999,50.0,0.34375,0.0,0.0,0.0,0.44712594040900916,0.7350615733202188,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.515947895960202,0.8996052758723181,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.6225703793970596,1.1344979285834806,30.0,0.125,0.0,0.0,0.0,0.3950326805160352,0.8113889543990815,40.0,0.75,0.0,0.0,0.0,0.5438374812682516,0.9724053072425859,60.0,0.71875,0.3333333432674408,0.5,0.25,1.1964054915541067
14,0.6889639092583332,0.6911709882543552,63.63636363636363,0.35,0.7846153974533081,0.6458333432674408,1.0,1.6518303145471078,54.54545454545454,0.3833333333333333,0.699999988079071,0.5476190596818924,1.0,0.1071988540622705,0.7718791482567127,68.75,0.625,0.6346153616905212,0.6071428656578064,0.6666666567325592,0.2184454301124786,1.0742220656412382,50.0,0.4375,0.0,0.0,0.0,0.8126692322437858,1.5368525827281474,62.5,0.8,0.7692307829856873,0.625,1.0,0.3878461538411047,0.7564012355842292,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,0.8225276427861331,0.4432083797663212,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.28915952839496206,1.0933860791443322,50.0,0.16666666666666666,0.0,0.0,0.0,0.30529982587611654,1.3083327396917925,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.33735384289763026,0.6690073098419677,55.55555555555556,0.53125,0.8333333432674408,0.75,1.0,0.36525942404809714,1.7616417431160296,30.0,0.21875,0.533333346247673,0.4166666716337204,0.75,0.4575176617532819,0.8219580565398183,40.0,0.65625,0.0,0.0,0.0,0.5292329118710837,0.2786895124820661,80.0,0.75,0.4285714328289032,0.375,0.5,0.7877384061527797
15,0.6852404843697605,0.6899564325651503,63.63636363636363,0.375,0.8333333432674408,0.75,1.0,1.1666422476262632,36.36363636363637,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.06605569383373965,0.9037128062950475,68.75,0.7666666666666666,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.27384782948403225,0.8952942250084971,50.0,0.5,0.0,0.0,0.0,0.2778490794250269,0.990279042544218,62.5,1.0,0.7692307829856873,0.625,1.0,0.6649262100188142,1.2353667678639049,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.4294380589107212,0.27405354014099975,71.42857142857143,0.9,0.5,0.5,0.5,0.4333292105459321,1.2512514911443267,50.0,0.375,0.0,0.0,0.0,0.14404255291311782,1.607553714519902,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.15888439411409638,0.6837429486237891,55.55555555555556,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.5001170836122737,2.0353575103048644,40.0,0.55,0.6060606241226196,0.6875,0.75,0.41931050602121833,0.6176653646950319,60.0,0.75,0.3333333432674408,0.5,0.25,0.6393446195779362,0.15755071746717192,100.0,1.0,1.0,1.0,1.0,0.03723631123403623
16,0.6715149770230672,0.6897781685425675,63.63636363636363,0.41666666666666663,0.7846153974533081,0.6458333432674408,1.0,1.7244463288509329,54.54545454545454,0.13333333333333333,0.699999988079071,0.5476190596818924,1.0,1.86028073870976,1.2665336323373095,50.0,0.7333333333333334,0.6363636553287506,0.5208333432674408,0.9000000059604645,0.9411407688583686,0.8438326394779117,50.0,0.5,0.0,0.0,0.0,0.8143263402689822,0.861840771879117,62.5,1.0,0.7692307829856873,0.625,1.0,0.8467011247288722,1.006105089538423,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.03033229735296493,0.3569597864201381,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.30015577317842124,1.2984247441382126,60.0,0.3333333333333333,0.0,0.0,0.0,1.6678446502846667,1.1587528439264443,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.2361846111943539,0.875343233830306,55.55555555555556,0.5,0.8333333432674408,0.75,1.0,0.6296234028656278,1.2395079585589894,40.0,0.21875,0.5555555820465088,0.45000000298023224,0.75,0.7367606130783154,0.7225287751132918,80.0,0.5625,0.875,0.875,0.875,0.7878678677375026,0.20055240122041126,100.0,0.75,0.5,0.5,0.5,0.1723331473095403
17,0.6842657329813578,0.6875445627105639,63.63636363636363,0.45833333333333337,0.6785714328289032,0.5416666716337204,1.0,1.3242738037606898,63.63636363636363,0.5833333333333333,0.3333333432674408,0.5,0.25,0.5030513719712619,0.8022783224001929,75.0,0.7666666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.2748884305402295,1.0340519552364817,50.0,0.4375,0.0,0.0,0.0,0.7619214171253311,0.9321045227011855,62.5,1.0,0.7692307829856873,0.625,1.0,0.22395733402721568,0.7892920757640923,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.08931319948930844,1.5047683030008794,28.57142857142857,0.9,0.444444477558136,0.2857142984867096,1.0,0.05930199276980922,1.4682815876088617,30.0,0.34375,0.125,0.125,0.125,0.3204624743698847,1.3148768381792209,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.21812108926095441,0.6814436099150252,55.55555555555556,0.59375,0.8333333432674408,0.75,1.0,0.6937847741570962,1.4673953415470191,40.0,0.21875,0.25,0.25,0.25,0.5814812286665855,0.6551642794466039,50.0,0.9,0.1666666567325592,0.5,0.10000000149011612,0.5140027136070565,0.179256096899928,100.0,1.0,1.0,1.0,1.0,0.16921752447923166
18,0.6993766513159151,0.6908928154041332,63.63636363636363,0.13333333333333333,0.7846153974533081,0.6458333432674408,1.0,1.2769506748539357,54.54545454545454,0.59375,0.6136363744735718,0.45238097012043,1.0,1.5193189172444206,1.5074022370039775,56.25,0.7666666666666666,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.17338452696007983,0.7461095713438051,75.0,0.625,0.6666666865348816,1.0,0.5,0.17977140626927854,1.7057717985650827,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.26846977312329573,1.6429672273052116,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.15978487402890107,0.5728960281063072,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.10652055844684966,1.2005682517349399,40.0,0.5,0.0,0.0,0.0,0.2736764382729164,1.2571547081776386,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.13956998119275651,0.613544371445434,55.55555555555556,0.59375,0.8333333432674408,0.75,1.0,0.6467968403459907,1.3324012142869375,30.0,0.25,0.222222238779068,0.20000000298023224,0.25,0.1736764681679896,0.9140827176422619,50.0,0.40625,0.7727272510528564,0.7142857164144516,0.875,0.40362281657365806,0.17369392471975878,100.0,1.0,1.0,1.0,1.0,0.9199701765752683
