,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
15,0.2565203466946405,1.9337128462471207,0.0,0.0,0.0,0.0,0.0,0.8055223877424377,0.0,0.0,0.0,0.0,0.0,1.641977298116006,3.1290853848372406,0.0,0.0,0.0,0.0,0.0,0.08086956872311636,0.773699064981668,0.0,0.0,0.0,0.0,0.0,0.7701001235943469,0.9977079952362844,0.0,0.0,0.0,0.0,0.0,0.9033135771028349,9.513489501136368,0.0,0.0,0.0,0.0,0.0,12.93842077118379,4.178601137641032,0.0,0.0,0.0,0.0,0.0,1.100463718333071e-09,2.038130103595424,0.0,0.0,0.0,0.0,0.0,1.7847089751658796,7.243458713156204,0.0,0.0,0.0,0.0,0.0,0.030191778794933954,4.851127743389723,0.0,0.0,0.0,0.0,0.0,3.4209226270348073e-06,4.662249870078529,0.0,0.0,0.0,0.0,0.0,0.02964918193742486
16,0.1794493745295762,2.1446478155737636,0.0,0.0,0.0,0.0,0.0,0.8899254106422954,0.0,0.0,0.0,0.0,0.0,0.2711203012155685,1.3827580740369134,0.0,0.0,0.0,0.0,0.0,0.0005862122134048034,0.8195464737461159,0.0,0.0,0.0,0.0,0.0,0.2977210647177371,1.112131370830557,0.0,0.0,0.0,0.0,0.0,0.9363746966740655,0.415296408065822,0.0,0.0,0.0,0.0,0.0,2.664535259100374e-16,2.099761539382077,0.0,0.0,0.0,0.0,0.0,0.0009138189434788915,2.878445469661715,0.0,0.0,0.0,0.0,0.0,7.401486830834377e-17,23.39628529278358,0.0,0.0,0.0,0.0,0.0,1.276677096720709e-10,5.902730386456341,0.0,0.0,0.0,0.0,0.0,1.3071765891902516e-12,0.37177891247775335,0.0,0.0,0.0,0.0,0.0,0.004274381076692241
17,0.11588248287125935,3.358449772466056,0.0,0.0,0.0,0.0,0.0,2.3580179395954475,0.0,0.0,0.0,0.0,0.0,2.1687315009099803,3.983210430748698,0.0,0.0,0.0,0.0,0.0,2.8530867918981968e-09,0.7973055262707844,0.0,0.0,0.0,0.0,0.0,0.3618956398742152,0.8299715073487065,0.0,0.0,0.0,0.0,0.0,0.45459875614265766,0.760744202253735,0.0,0.0,0.0,0.0,0.0,7.470810635394013e-11,3.0921295575502636,0.0,0.0,0.0,0.0,0.0,0.02629387627327565,7.438199285088834,0.0,0.0,0.0,0.0,0.0,0.00010039731199303996,11.542192685528168,0.0,0.0,0.0,0.0,0.0,2.775557561562891e-17,3.267717728323759,0.0,0.0,0.0,0.0,0.0,2.844946500601661e-14,4.725512990828943,0.0,0.0,0.0,0.0,0.0,0.16540850628948664
18,0.9748419039432101,2.3201729369109163,0.0,0.0,0.0,0.0,0.0,0.8969757429749708,0.0,0.0,0.0,0.0,0.0,0.10954903022812258,2.1047860241174137,0.0,0.0,0.0,0.0,0.0,0.0205948435939507,0.8924422136223681,0.0,0.0,0.0,0.0,0.0,0.381907535444522,0.8667505117770875,0.0,0.0,0.0,0.0,0.0,0.20662546636799894,0.005709385356196027,0.0,0.0,0.0,0.0,0.0,2.920164311246587e-09,13.457912843514244,0.0,0.0,0.0,0.0,0.0,0.43482880015637165,13.636845957408262,0.0,0.0,0.0,0.0,0.0,1.7204332352053894e-05,33.38730230795541,0.0,0.0,0.0,0.0,0.0,6.155551611192301e-09,3.6163254581004765,0.0,0.0,0.0,0.0,0.0,0.9890807096044628,3.319156341304716,0.0,0.0,0.0,0.0,0.0,0.0024673602723659324
19,0.41808542215050215,3.784144708024137,0.0,0.0,0.0,0.0,0.0,0.8757725684387018,0.0,0.0,0.0,0.0,0.0,0.05718692091910523,1.3348148583620774,0.0,0.0,0.0,0.0,0.0,1.0526725662226844e-05,0.883440411536173,0.0,0.0,0.0,0.0,0.0,0.840692625794847,1.1528967141188398,0.0,0.0,0.0,0.0,0.0,0.09066865893901428,0.0002536023938836909,0.0,0.0,0.0,0.0,0.0,0.0,3.489706987841838,0.0,0.0,0.0,0.0,0.0,2.535736804776019e-10,2.75079265205658,0.0,0.0,0.0,0.0,0.0,0.0006877637975859513,20.110878122522966,0.0,0.0,0.0,0.0,0.0,9.724974539978709e-09,10.239924048369318,0.0,0.0,0.0,0.0,0.0,1.2814194150200543e-12,0.27328826231075437,0.0,0.0,0.0,0.0,0.0,0.35999193100542803
20,0.302882297287483,2.870921137553089,0.0,0.0,0.0,0.0,0.0,0.9715984932739034,0.0,0.0,0.0,0.0,0.0,0.49459505258828007,3.2344158711809627,0.0,0.0,0.0,0.0,0.0,1.404252007943867e-09,0.8466718183505147,0.0,0.0,0.0,0.0,0.0,0.12972485331091826,0.8399820239007388,0.0,0.0,0.0,0.0,0.0,1.5731637126735905,0.05839868810234932,0.0,0.0,0.0,0.0,0.0,3.922263399109613e-10,5.810580277145049,0.0,0.0,0.0,0.0,0.0,1.4774699360318117e-05,6.380524686877741,0.0,0.0,0.0,0.0,0.0,9.621932880084605e-15,8.613574280344666,0.0,0.0,0.0,0.0,0.0,1.9428902930940225e-16,2.936868365603958,0.0,0.0,0.0,0.0,0.0,7.034411518655641e-05,10.269486585350348,0.0,0.0,0.0,0.0,0.0,0.016772824603227855
21,0.08900905182029971,2.7203623616734873,0.0,0.0,0.0,0.0,0.0,2.6197427473686234,0.0,0.0,0.0,0.0,0.0,0.3642910651238122,6.243841727843746,0.0,0.0,0.0,0.0,0.0,0.009178245413795723,0.9105855033953749,0.0,0.0,0.0,0.0,0.0,1.024394299281003,1.0862926354410714,0.0,0.0,0.0,0.0,0.0,0.26709486661454285,0.7826999098593227,0.0,0.0,0.0,0.0,0.0,7.032711289836976e-10,6.10202780489925,0.0,0.0,0.0,0.0,0.0,2.8586836600690102e-11,3.183098277728464,0.0,0.0,0.0,0.0,0.0,0.0,22.925093901331707,0.0,0.0,0.0,0.0,0.0,8.518851964408803,5.149539899316004,0.0,0.0,0.0,0.0,0.0,4.1633363423443e-15,2.159482396275794,0.0,0.0,0.0,0.0,0.0,0.0011953289633630925
22,0.07707582329283408,2.943355299842786,0.0,0.0,0.0,0.0,0.0,0.845582985025401,0.0,0.0,0.0,0.0,0.0,0.2806064396639486,4.111971362680804,0.0,0.0,0.0,0.0,0.0,1.0072025823345692e-05,0.8118846936374029,0.0,0.0,0.0,0.0,0.0,0.32041818189434507,1.499545535175227,0.0,0.0,0.0,0.0,0.0,0.020269306390632298,0.6712748429968804,0.0,0.0,0.0,0.0,0.0,0.27974455974669354,7.740989023180758,0.0,0.0,0.0,0.0,0.0,1.4338765487137178e-07,4.359537985772362,0.0,0.0,0.0,0.0,0.0,3.603736622953555e-09,6.349418522873215,0.0,0.0,0.0,0.0,0.0,2.52588318142887,10.575614379806806,0.0,0.0,0.0,0.0,0.0,8.493206138382159e-15,0.8330383606509331,0.0,0.0,0.0,0.0,0.0,0.0016493881164777768
23,0.11988099754253363,5.455972233842315,0.0,0.0,0.0,0.0,0.0,1.0334378845482122,0.0,0.0,0.0,0.0,0.0,0.018780302114065155,4.163144709086692,0.0,0.0,0.0,0.0,0.0,0.0006110214783916825,0.963777199303859,0.0,0.0,0.0,0.0,0.0,0.14571277083401243,2.1805269066991033,0.0,0.0,0.0,0.0,0.0,1.8729319066994055,3.1757115966305265,0.0,0.0,0.0,0.0,0.0,0.0,11.00326154731805,0.0,0.0,0.0,0.0,0.0,0.0,8.296888548356849,0.0,0.0,0.0,0.0,0.0,1.398333085432528e-07,35.92319195373292,0.0,0.0,0.0,0.0,0.0,6.716660543022599e-10,2.907470737250354,0.0,0.0,0.0,0.0,0.0,1.83478510149859e-11,4.465091104500159,0.0,0.0,0.0,0.0,0.0,5.840909930275366e-06
24,0.18479982994671543,2.154655695787376,0.0,0.0,0.0,0.0,0.0,0.9033911330422416,0.0,0.0,0.0,0.0,0.0,0.40431985147145694,3.77557729910424,0.0,0.0,0.0,0.0,0.0,7.709388986219038e-09,0.921178976495289,0.0,0.0,0.0,0.0,0.0,0.21804862817207313,1.3986573035996268,0.0,0.0,0.0,0.0,0.0,0.6139416854038409,4.97766035874826,0.0,0.0,0.0,0.0,0.0,0.0,9.113575870546839,0.0,0.0,0.0,0.0,0.0,1.2641739507062719e-13,3.2444218776736897,0.0,0.0,0.0,0.0,0.0,0.0,7.855961312716837,0.0,0.0,0.0,0.0,0.0,7.977837832248166e-11,4.5443885528270584,0.0,0.0,0.0,0.0,0.0,0.0002469883453190132,8.6259867107838,0.0,0.0,0.0,0.0,0.0,2.5592578758127943e-08
25,0.01724345140874939,2.3486023685874304,0.0,0.0,0.0,0.0,0.0,2.071752896787784,0.0,0.0,0.0,0.0,0.0,0.09511087231004715,2.3776851964634456,0.0,0.0,0.0,0.0,0.0,5.6527893467724026e-11,0.9906045481316524,0.0,0.0,0.0,0.0,0.0,0.5402716453609395,1.7454552956467073,0.0,0.0,0.0,0.0,0.0,1.7148661700889587,5.714285570564115,0.0,0.0,0.0,0.0,0.0,0.0,10.988097286180826,0.0,0.0,0.0,0.0,0.0,0.0,19.096727292450005,0.0,0.0,0.0,0.0,0.0,6.488180362714424e-11,14.122536584436542,0.0,0.0,0.0,0.0,0.0,0.0,6.411876912097666,0.0,0.0,0.0,0.0,0.0,5.551115123125782e-17,25.577220410236507,0.0,0.0,0.0,0.0,0.0,4.683621030870674e-06
26,0.16802655485458415,2.3428729765114205,0.0,0.0,0.0,0.0,0.0,2.32788867042862,0.0,0.0,0.0,0.0,0.0,0.2532838545183607,3.277802666757424,0.0,0.0,0.0,0.0,0.0,4.281837471688577e-10,0.9665590169287683,0.0,0.0,0.0,0.0,0.0,0.9250275027914873,1.377998487136394,0.0,0.0,0.0,0.0,0.0,0.975619377072017,1.4905225823502672,0.0,0.0,0.0,0.0,0.0,3.921307722975681e-14,9.49182555682573,0.0,0.0,0.0,0.0,0.0,3.9035733160736794,10.445698365873218,0.0,0.0,0.0,0.0,0.0,5.030891255342546e-10,11.96030614694194,0.0,0.0,0.0,0.0,0.0,2.775557561562891e-17,14.81614128457604,0.0,0.0,0.0,0.0,0.0,0.0003025188280546848,12.235083256435093,0.0,0.0,0.0,0.0,0.0,3.149166112855457e-11
27,0.004001346963734263,3.6169976503822996,0.0,0.0,0.0,0.0,0.0,3.2406193257791664,0.0,0.0,0.0,0.0,0.0,0.017716084004054722,3.437905190052391,0.0,0.0,0.0,0.0,0.0,3.7677268712319813e-13,1.3803785123014112,0.0,0.0,0.0,0.0,0.0,0.8519198956164356,1.3161083856860862,0.0,0.0,0.0,0.0,0.0,1.0300534736222873,19.792405666572524,0.0,0.0,0.0,0.0,0.0,6.60360655046934e-14,7.52522614239444,0.0,0.0,0.0,0.0,0.0,6.740553293892927e-10,4.028244393154231,0.0,0.0,0.0,0.0,0.0,1.6440593147773372e-08,27.08603140979537,0.0,0.0,0.0,0.0,0.0,1.4721059284819311e-09,5.498851253314365,0.0,0.0,0.0,0.0,0.0,1.0641985145295693e-08,12.271986554267338,0.0,0.0,0.0,0.0,0.0,9.664215480793785e-09
28,0.0008774923948450305,3.5570105626973048,0.0,0.0,0.0,0.0,0.0,1.8481742342096141,0.0,0.0,0.0,0.0,0.0,0.0009872248815424476,3.093312867961243,0.0,0.0,0.0,0.0,0.0,7.330247519926895e-12,1.418008682306771,0.0,0.0,0.0,0.0,0.0,0.41830326998078415,1.8536170434805046,0.0,0.0,0.0,0.0,0.0,0.07490038383061007,8.281388438167755e-08,0.0,0.0,0.0,0.0,0.0,6.846746500741955e-05,21.622886878731787,0.0,0.0,0.0,0.0,0.0,0.0,5.36761579952936,0.0,0.0,0.0,0.0,0.0,7.401486830834377e-17,27.89619876167669,0.0,0.0,0.0,0.0,0.0,4.579669976578102e-14,4.610262013052266,0.0,0.0,0.0,0.0,0.0,2.7943681521595956,23.094475224112447,0.0,0.0,0.0,0.0,0.0,0.0014515731687080183
