,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6764605945190768,0.09677765554531463,57.14285714285714,0.2409292255021891,33.33333333333333,0.8446982372705737
1,0.3290655432026691,0.08810470314743488,71.42857142857143,0.14135740101142086,41.66666666666667,0.7501193773771544
2,0.5625433198502393,0.1902683198017359,50.0,0.12397994310505185,66.66666666666666,0.8506827609876755
3,0.10501310359950933,0.12686880472882603,57.14285714285714,0.29127924047972,33.33333333333333,1.7477738162360474
4,0.37823015258720294,0.11627255521980613,50.0,0.16875619649340287,50.0,0.22452552972205303
5,0.3209191388269923,0.1056165541465672,57.14285714285714,0.35671409227010803,33.33333333333333,0.13385119514181065
6,0.8221787437695826,0.3362214747774207,50.0,0.1481926937635915,75.0,0.13793445605058627
7,0.18948235358478444,0.13336298591222398,50.0,0.12465119946155717,66.66666666666666,1.5653322157396787
8,0.005381410814763208,0.13124141487542662,64.28571428571429,0.33755193238045456,41.66666666666667,0.4219802698574605
9,0.07599697709433671,0.17167309197214994,50.0,0.356845249789923,41.66666666666667,0.2225105120313951
10,0.0396386324667458,0.2176805469903455,50.0,0.07034878282730093,83.33333333333334,0.07102539922776807
11,0.05128812002517102,0.19814154686489674,50.0,0.0924354546119862,83.33333333333334,0.0016530033610543317
12,0.15771931126842556,0.15350946189091683,64.28571428571429,0.03632622713133368,91.66666666666666,0.007699113999328449
13,0.007882122033417021,0.21475319695147513,50.0,0.23819949021727874,50.0,0.020352597245738773
14,0.002383389023823856,0.1981053926933736,57.14285714285714,0.2582691135959163,66.66666666666666,0.013335602733439502
15,0.007311849619384574,0.19087155447584095,57.14285714285714,0.12828198065956065,75.0,0.03168167367622742
16,0.0029137918399718657,0.211315563791987,57.14285714285714,0.2178112348897336,75.0,0.001243500725146758
17,0.0015967140242506962,0.1791448946087683,57.14285714285714,0.07898391154487205,75.0,0.00034517869881482894
