,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
20,1.5969582236848607,0.5919868923556917,57.89473684210527,0.6666666666666666,0.0,0.0,0.0,0.4919664264885324,72.72727272727273,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.20142549323723224,1.4932964539605833,54.54545454545454,0.65,0.4166666865348816,0.3571428656578064,0.5,0.12573262457712311,0.6014529107595994,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.42543375382562865,0.6481641912076853,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.44213538273721603,0.4175866800110635,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.1754687133640738,1.635865799837436,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.3617050159629596,1.1442432122784367,66.66666666666666,0.35,0.0,0.0,0.0,0.8072903296338635,1.6449119174565239,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.8900924185253414,0.7116589366690685,50.0,0.6875,0.5,0.5,0.5,2.147076844489416,0.8901526508852825,50.0,0.78125,0.6333333551883698,0.5,0.875,0.43171504778075964,1.173249990665131,70.0,0.8571428571428572,0.7000000029802322,0.625,1.0,0.6301999448719178,0.3893503659696028,70.0,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.06136369597192858
21,0.7194269877823692,0.6584939223495695,57.89473684210527,0.7888888888888889,0.0,0.0,0.0,1.0354166561372373,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.644232416571818,1.5878816080136955,45.45454545454545,0.375,0.0,0.0,0.0,0.8857562098605026,1.263780678949452,50.0,0.5625,0.6666666865348816,0.5,1.0,0.373918002685734,0.6438925654589156,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.41051547185100107,1.0295865256586183,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.2219071882429367,2.9245046268375505,57.14285714285714,0.5,0.0,0.0,0.0,0.014484596613125515,1.0194172551899217,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.3795800943100581,0.9343015851425347,42.857142857142854,0.5,0.0,0.0,0.0,0.06544985431261086,1.0988669003308362,62.5,0.8125,0.4000000059604645,1.0,0.25,0.24996108209442125,0.9423577295781517,40.0,0.28125,0.6060605943202972,0.4642857164144516,0.875,0.11017553512129885,3.587633016491806,20.0,0.5833333333333333,0.20000000298023224,0.125,0.5,0.3456009752628634,2.2564500696886727,50.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.05998196779811574
22,2.3860253969459877,1.0448234964123495,57.89473684210527,0.9333333333333332,0.0,0.0,0.0,0.8504838980379762,63.63636363636363,0.5,0.7846153974533081,0.6458333432674408,1.0,1.584173586190346,1.8933613998991385,45.45454545454545,0.3,0.0,0.0,0.0,0.06186061373769568,0.9280665241946264,62.5,0.625,0.4000000059604645,1.0,0.25,0.39981066326489906,0.6838872078174363,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.15948232209417051,0.894501904981869,50.0,1.0,0.0,0.0,0.0,0.12105896946531038,2.7313478954779162,57.14285714285714,0.5,0.0,0.0,0.0,0.7372905731497247,1.790362959685189,22.22222222222222,0.25,0.5,0.5,0.5,0.5136684326771113,1.1315890849514152,28.57142857142857,0.4166666666666667,0.0,0.0,0.0,0.2790303027492166,0.7042105586438795,50.0,0.625,0.5,0.5,0.5,0.05768374964232225,1.6509489074893815,50.0,0.48333333333333334,0.0,0.0,0.0,0.20542518624060163,0.6031386524259614,80.0,0.5,0.0,0.0,0.0,0.4553010480415079,1.0441094458078855,70.0,0.75,0.4000000059604645,0.5,0.3333333432674408,0.6012144986093843
23,0.5323922616075812,0.6228680603019585,63.1578947368421,0.9555555555555556,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.4741160689301278,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0,0.3811023327535557,1.4948202877424805,45.45454545454545,0.41666666666666663,0.5,0.5,0.5,0.21206472769195686,0.9685811602560931,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.4623615071269322,0.8818445137413943,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.5354423793306716,0.6327190871158844,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.007951764334118153,2.4324308922556432,57.14285714285714,0.5,0.0,0.0,0.0,0.039926727560078305,1.735107859949781,44.44444444444444,0.2916666666666667,0.0,0.0,0.0,0.03898389806317125,1.0623813420227808,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.10310970762236926,1.626143308833509,50.0,0.6875,0.0,0.0,0.0,0.02662636149760522,1.6217993430218933,60.0,0.35,0.5,0.5,0.5,0.7076678250820513,0.9620439779019794,70.0,0.8571428571428572,0.25,0.1666666716337204,0.5,0.5036979624934261,0.5311105291367539,70.0,0.96875,0.3333333432674408,0.5,0.25,0.10610160227792169
24,1.0208025656525588,0.5348645607210143,57.89473684210527,0.8095238095238096,0.0,0.0,0.0,0.48361207957299807,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.4557172420885491,1.4929970461881,36.36363636363637,0.3,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0923419337239233,0.9776753560472754,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.34618648993779855,1.1382504691733002,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.10796297464053772,0.5356677099130153,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.005182465647883474,3.511733069116221,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.012984042757111163,2.339072047503679,11.11111111111111,0.25,0.111111119389534,0.0714285746216774,0.25,0.17565592051801113,2.4233313936165835,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.035727456157273595,1.3366397764277975,62.5,0.6875,0.4000000059604645,1.0,0.25,0.010971055977177157,1.6644054001576365,60.0,0.71875,0.6666666716337204,0.75,0.625,0.10987651201898095,0.9767783158921566,70.0,0.7142857142857143,0.5,0.5,0.5,0.2742398589089014,0.7088576160095564,80.0,0.5,0.7777778208255768,0.6500000059604645,1.0,0.0469600111733929
25,0.48736264299640936,0.6333475024260636,89.47368421052632,0.7916666666666666,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.8058790942768806,63.63636363636363,0.5,0.7846153974533081,0.6458333432674408,1.0,0.3189009731253909,2.227176268401291,45.45454545454545,0.5,0.0,0.0,0.0,0.06429267024100162,0.8527367904957326,50.0,0.625,0.5,0.5,0.5,0.22938251331831985,0.7537098215868766,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.20064219424206278,0.4967750595043399,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.617656791563219,3.5255456164415975,57.14285714285714,0.5,0.0,0.0,0.0,0.013157514108918366,1.6843268587689582,44.44444444444444,0.2833333333333333,0.0,0.0,0.0,0.04282592564897685,1.2262648276232342,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.01052850361430888,0.866455424182196,50.0,0.6875,0.3333333432674408,0.5,0.25,0.01442569482383825,1.7519596047326662,60.0,0.3833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.8318828620572709,0.8227360736258833,70.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25,0.35478644599869114,0.9029373628461865,80.0,0.65,0.875,0.800000011920929,1.0,0.009138971452278396
26,0.6894943049855219,0.6210842075294906,68.42105263157895,0.8111111111111112,0.5252525409062704,0.4444444378217061,0.6666666666666666,0.5675224205971289,63.63636363636363,0.71875,0.8333333432674408,0.75,1.0,0.32423737303946826,1.7883222922567847,54.54545454545454,0.2,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.2378342761475903,1.0593180310199608,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.5198304985119729,0.9644370406591982,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.47165097166060077,1.0147761759129719,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.0034129525725070365,3.7373961488390384,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.0038142787976162846,1.829479149463329,66.66666666666666,0.375,0.0,0.0,0.0,0.025871305862329726,1.2505169565500753,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0069267799585964115,1.561537445996023,62.5,0.75,0.4000000059604645,1.0,0.25,1.5258068199223116,1.5720585279024342,40.0,0.25,0.25,0.25,0.25,0.7905955427262565,1.327940956556927,60.0,0.7142857142857143,0.5,0.5,0.5,0.05108300031827527,0.8425075335122093,80.0,0.5,0.7777778208255768,0.6500000059604645,1.0,0.010863057409809062
27,0.14140660744670588,0.45200636706875486,78.94736842105263,0.8888888888888888,0.7666666706403097,0.7222222288449606,0.8333333333333334,0.5354470443940745,63.63636363636363,0.875,0.6785714328289032,0.5416666716337204,1.0,0.6536380713966063,2.499514302010155,45.45454545454545,0.40625,0.0,0.0,0.0,0.017568037132392085,1.2367912879030762,50.0,0.625,0.5,0.5,0.5,0.41806340085816823,0.6728926469054126,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.2203720271654974,0.5357246632135753,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.006911261978809064,3.520011437932335,57.14285714285714,0.5,0.0,0.0,0.0,0.0032125349640944522,1.7656172042449885,55.55555555555556,0.45,0.0,0.0,0.0,0.10220158597095828,2.6499056086692194,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.278575900332583,1.3333086520165573,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.14264007648416036,1.7763419192479635,60.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.1447455927712354,0.7438087888496221,80.0,0.5416666666666667,0.25,0.25,0.25,1.4561008065240977,0.5608708201396259,80.0,0.96875,0.9000000059604645,0.8333333432674408,1.0,0.00028768892923190266
28,0.024498057804793208,0.677508959051121,73.68421052631578,0.8958333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6485922844590717,81.81818181818183,1.0,0.7878788113594055,0.75,0.9166666567325592,0.32657484352722516,1.9026073718221894,63.63636363636363,0.4375,0.6969697177410126,0.5357142984867096,1.0,0.31403655468987973,1.1257579497255992,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.09888535544861692,1.1010511367865177,62.5,0.7333333333333333,0.5714285969734192,1.0,0.4000000059604645,0.11413501302662725,0.4360673541488949,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.9573743834929123,2.1864762874107395,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.10471609053127816,1.775208163953043,55.55555555555556,0.45833333333333337,0.0,0.0,0.0,0.38301262575841816,2.4816574811653003,42.857142857142854,0.25,0.0,0.0,0.0,0.5390715334396156,0.8793946733494016,50.0,0.625,0.5,0.5,0.5,0.04876755026710592,2.1234398006470943,60.0,0.55,0.533333346247673,0.75,0.4166666716337204,0.20821445406111924,0.7850779985083575,80.0,0.5416666666666667,0.25,0.25,0.25,0.1411110044952905,0.8305142496161612,70.0,0.75,0.2857142984867096,0.5,0.20000000298023224,0.03371900771934503
29,0.08687038309001653,0.4020892702736482,89.47368421052632,0.7708333333333334,0.5820106069246928,0.600000003973643,0.5833333333333334,0.5376582712219027,72.72727272727273,0.9,0.8166666924953461,0.6904762089252472,1.0,1.799393093130013,1.7681651523996735,54.54545454545454,0.25,0.3333333432674408,0.30000001192092896,0.375,0.4233350133668651,1.2533561076068147,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.026823966284701097,1.8349269334888856,37.5,0.7333333333333333,0.0,0.0,0.0,0.06815016662018329,0.37939809777554173,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.026845535881041962,3.4801079171742297,57.14285714285714,0.5,0.0,0.0,0.0,0.002271217242781296,2.2822850849430094,22.22222222222222,0.2916666666666667,0.0,0.0,0.0,0.273603496564043,1.6404327356180066,28.57142857142857,0.5,0.0,0.0,0.0,0.005664881871801164,0.9015595920888138,50.0,0.5,0.5,0.5,0.5,0.023265597732001982,1.7062911734206452,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.15672115379135174,0.8875234828705277,70.0,0.42857142857142855,0.25,0.1666666716337204,0.5,0.020475808634091736,0.2151500086569814,90.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.005382203955497685
30,0.4399273668313886,0.38475232986057584,94.73684210526315,0.9555555555555556,0.9629629850387573,1.0,0.9333333373069763,0.47676134521779107,63.63636363636363,0.9666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.27907348767314255,2.0896718702345116,36.36363636363637,0.5,0.0,0.0,0.0,0.007538092621067161,1.598429456619576,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.03861347773784479,1.285961083800996,50.0,0.5333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.04089864150589297,0.3951577387787745,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.03135939463119748,2.209963142433652,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.01696114981599753,1.9691607421179422,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,0.013609753419730638,1.995577522618065,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.001345177123944099,1.0821661541134342,37.5,0.5625,0.444444477558136,0.4000000059604645,0.5,0.0032553608318339616,1.7643334385234557,60.0,0.3125,0.533333346247673,0.75,0.625,0.4709444084695886,0.7508881175304187,70.0,0.9285714285714286,0.0,0.0,0.0,2.7752808543559664,0.4022459371386777,70.0,0.75,0.2857142984867096,0.5,0.20000000298023224,0.10625484133323598
31,0.18070530807041518,0.39191028575492737,89.47368421052632,0.8111111111111112,0.629629651705424,0.6666666666666666,0.600000003973643,0.4735354047306403,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.4095029585772794,2.2049204107743345,27.27272727272727,0.45,0.0,0.0,0.0,0.007674939315932041,2.302265028647825,50.0,0.625,0.3333333432674408,0.5,0.25,0.01273470244149997,1.5380936400665242,50.0,0.6,0.3333333134651184,1.0,0.20000000298023224,0.064767815673541,0.3654486290083734,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.09004529451953255,3.075635172685341,57.14285714285714,0.5,0.0,0.0,0.0,0.003413901680987456,2.2741234824768335,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.010593984442336354,1.8809286939576955,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.0032346966290135726,1.7047115515802216,50.0,0.5,0.6666666865348816,0.5,1.0,0.008285302978867573,1.7479190740560409,40.0,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.07603060562949072,1.4768504643232938,50.0,0.7857142857142857,0.3333333432674408,0.25,0.5,0.005831751511026503,1.0018060836574993,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.0034501775990508055
32,0.17116144455207835,0.3576201597146611,84.21052631578947,0.9305555555555555,0.7746031880378723,0.8888888955116272,0.75,0.571530196086417,63.63636363636363,0.875,0.6785714328289032,0.5416666716337204,1.0,0.36830070166865664,2.176079606699446,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,0.12399703558394752,2.0318978260325355,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.03521293015244034,1.0679322291945845,75.0,0.4666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.07576996869066832,0.21601185108825216,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0335485253125255,4.950483658454326,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.001882129781077828,2.1761394672106564,55.55555555555556,0.375,0.0,0.0,0.0,0.033207878143170055,2.1219531210040383,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.0017686642297493013,1.3742320351715303,50.0,0.625,0.6666666865348816,0.5,1.0,0.03419848668731771,1.9853996706888168,40.0,0.6875,0.222222238779068,0.20000000298023224,0.25,0.09902947499954498,0.8914396618833408,70.0,0.7142857142857143,0.5,0.5,0.5,0.003082184724060473,1.3504955752801997,80.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.003001091438764736
33,0.35246005577509654,0.37803914438262565,94.73684210526315,0.9777777777777779,0.9333333373069763,1.0,0.8888888955116272,0.461102464050388,72.72727272727273,0.75,0.8166666924953461,0.6904762089252472,1.0,0.9163456904259482,2.3067731120606694,63.63636363636363,0.4375,0.6969697177410126,0.5357142984867096,1.0,0.011932623168705872,1.8424905951757853,50.0,0.5625,0.5,0.5,0.5,0.02972297051652652,1.6032363672889698,50.0,0.5333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.042254070445552315,0.237942687168039,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.012001182025761994,2.5226574740560994,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.10115891073796565,2.0730339520529073,55.55555555555556,0.31666666666666665,0.0,0.0,0.0,0.0206991609638238,2.525570946990628,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.00047188672502824987,1.0291020933828992,37.5,0.5625,0.444444477558136,0.4000000059604645,0.5,0.0027352413633518744,2.0259719616349066,30.0,0.45,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.06717250517395304,1.6255968253092028,50.0,0.7857142857142857,0.3333333432674408,0.25,0.5,0.03640494244432034,0.3269350046982418,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,0.013527665840430844
34,0.048510435368814754,0.427122536003001,84.21052631578947,0.9444444444444445,0.8030303120613098,0.7777777711550394,0.8333333333333334,1.7182653460693216,63.63636363636363,0.625,0.8333333432674408,0.75,1.0,0.01704232709347108,2.6552576163972472,27.27272727272727,0.3,0.0,0.0,0.0,0.0039428868120860655,1.9198521828163329,50.0,0.5,0.5,0.5,0.5,0.016963405119654787,1.0497857850060703,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.07038060970241022,0.2878644771282186,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0001374951150577994,4.282223275144118,57.14285714285714,0.5,0.0,0.0,0.0,0.00022575227985877923,2.4208071363458545,44.44444444444444,0.35,0.0,0.0,0.0,0.0036797455461722492,1.60874479301221,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0006589658701446558,0.9914912561212069,50.0,0.5625,0.5,0.5,0.5,0.4634130234273958,1.8800898483297908,40.0,0.25,0.25,0.25,0.25,0.012586236643986965,2.556765371757197,40.0,0.5,0.5,0.5,0.5,0.015759100010973207,2.0175370332248947,50.0,0.5,0.6666666865348816,0.5,1.0,0.0022586825765862463
35,0.0019584799786391115,0.38155102526372975,84.21052631578947,0.9333333333333332,0.8571428457895914,0.8333333333333334,0.8888888955116272,0.7452566607664387,63.63636363636363,0.5,0.7846153974533081,0.6458333432674408,1.0,0.4852153436664783,2.79212411047379,36.36363636363637,0.41666666666666663,0.0,0.0,0.0,0.004589435580055201,2.50303516324693,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.021761380520737006,1.156484866479921,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.9891634170911087,1.0450887752162936,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.207470019284545e-06,3.4436210491297907,57.14285714285714,0.5,0.0,0.0,0.0,0.0028039352083768796,2.568584322649562,55.55555555555556,0.25,0.0,0.0,0.0,0.0067600399231251135,2.1408263417690407,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.0009572263467279406,1.108447015617048,37.5,0.625,0.444444477558136,0.4000000059604645,0.5,0.013372727262651055,3.6348730387022257,40.0,0.45,0.0,0.0,0.0,0.15308726883985013,0.7262285096358259,90.0,0.5833333333333333,0.3333333432674408,0.5,0.25,0.29004234624178543,1.387239551210196,70.0,1.0,0.3333333432674408,0.5,0.25,0.0068160664126158494
36,0.005070805686499137,0.994824703284629,63.1578947368421,0.7444444444444445,0.5030303001403809,0.4206349154313405,0.6666666666666666,0.5825907248434359,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,0.47287260395858793,2.368334606267098,54.54545454545454,0.3,0.6500000059604645,0.533333346247673,0.8333333432674408,0.012199108317965862,2.5650199950582837,37.5,0.4375,0.5454545021057129,0.4285714328289032,0.75,0.003716846622369585,0.984972767371495,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.009586587111745993,0.3983861059403664,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.06016394432656746,3.4831400126430125,57.14285714285714,0.5,0.0,0.0,0.0,0.00040220231713149375,2.4987011427248706,33.33333333333333,0.25,0.0,0.0,0.0,0.007526515354074899,2.0653018823251874,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.002890949685233779,2.575151528467192,50.0,0.5625,0.0,0.0,0.0,0.00029779302808197807,2.024618791278145,40.0,0.6875,0.4761904776096344,0.4166666716337204,0.625,0.1434865474730693,0.914511788408614,80.0,0.42857142857142855,0.3333333432674408,0.25,0.5,0.011294663891902437,0.959051599704878,80.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.008728985300817563
37,0.0063563496789226384,0.40116264944442487,89.47368421052632,0.9305555555555555,0.8857142925262451,0.8888888955116272,0.9166666666666666,0.5290954721453414,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,0.24721799278840864,2.285367939533114,36.36363636363637,0.5833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.18235201627698638,2.497683866556353,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.015240324245067693,1.0659587444946035,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,1.9898920450243003,0.3356129818703291,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00042943018306510844,3.5216857943319524,57.14285714285714,0.5,0.0,0.0,0.0,0.07365455300363179,2.5883702664990422,44.44444444444444,0.25,0.0,0.0,0.0,0.002274973463031143,2.131842965642003,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000264708995567948,1.0491098255711002,37.5,0.625,0.444444477558136,0.4000000059604645,0.5,0.004540547242216176,2.2325320150018917,60.0,0.45,0.533333346247673,0.75,0.4166666716337204,0.04659217960952575,1.5921220318993237,50.0,0.5833333333333333,0.1666666716337204,0.125,0.25,0.010886719470481004,0.737110463490688,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.0017462659610199007
38,0.00405863908361439,0.4260551740043514,78.94736842105263,0.9375,0.841269850730896,0.7833333412806193,0.9166666666666666,0.7531586180699666,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,1.8439375227616008,2.842493333884941,45.45454545454545,0.65625,0.0,0.0,0.0,0.0007924694392155129,3.081151408412999,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.0058669365062847655,0.9868043357875076,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.018102273021597785,0.6367925262238106,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0028315667413365006,4.627605264542012,57.14285714285714,0.5,0.0,0.0,0.0,0.021352582636032715,2.6530917573421235,44.44444444444444,0.2833333333333333,0.0,0.0,0.0,0.0012277683766233082,2.2302042804328446,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0006935867611676382,1.0626988929293153,50.0,0.5625,0.5,0.5,0.5,0.006714915124709926,1.996528536512454,30.0,0.55,0.222222238779068,0.25,0.20000000298023224,0.3169736833707975,0.9407450363583161,80.0,0.625,0.25,0.25,0.25,0.8942897847331265,1.5238970089872441,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.0029370589507290313
39,0.6971643187792672,0.41389482521129645,84.21052631578947,0.9791666666666666,0.7777777910232544,1.0,0.6666666666666666,1.7103221861776587,36.36363636363637,0.65,0.0,0.0,0.0,0.13333126183358684,3.453699755037935,54.54545454545454,0.34375,0.6136363744735718,0.45238097012043,1.0,0.011165798885560208,2.4345325182080106,50.0,0.5,0.5,0.5,0.5,0.00022324301671509692,1.3281343912717147,37.5,0.6,0.444444477558136,0.5,0.4000000059604645,0.09270300953864277,0.2730518902365818,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.883213732465822e-05,3.526561957761232,42.857142857142854,0.5,0.0,0.0,0.0,0.001736511902037816,2.386291878305561,55.55555555555556,0.25,0.0,0.0,0.0,0.0026871967023456974,2.2242563387432877,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0008915066064296709,1.9981754640971316,62.5,0.5625,0.4000000059604645,1.0,0.25,0.0009326048869465667,2.0335913394353424,60.0,0.75,0.75,0.75,0.75,0.003235913762934918,0.9295586661771967,80.0,0.7142857142857143,0.5,0.5,0.5,0.013546771189488114,0.08939111834769965,100.0,1.0,1.0,1.0,1.0,0.00149361602546842
40,0.004157310157997075,0.40162297691643856,89.47368421052632,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5415289824825339,72.72727272727273,0.9,0.7500000298023224,0.8571428656578064,0.75,0.08183618462310296,2.297465118214205,36.36363636363637,0.3125,0.1666666716337204,0.25,0.125,0.0027310638045641303,3.2166987806942164,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.016150147040611542,1.4700103117952372,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.021180627000865433,0.7792234289397215,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.9028960247818793e-06,3.724045265740803,42.857142857142854,0.5,0.0,0.0,0.0,0.0003762262276252631,2.8601462621103195,55.55555555555556,0.25,0.0,0.0,0.0,0.0014492248699165436,2.7375976319851247,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.0006385836707453282,1.5431809287933809,37.5,0.5625,0.444444477558136,0.4000000059604645,0.5,0.0003182462636996773,2.2264367672700596,60.0,0.5166666666666666,0.533333346247673,0.75,0.4166666716337204,0.004641261550199449,0.9705284691980299,80.0,0.5,0.3333333432674408,0.5,0.25,0.004159233808918237,0.13654850214003228,100.0,1.0,1.0,1.0,1.0,0.0005328967091248138
