,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,179.83934450479336,22.511597982664608,0.0
1,71.87646149269719,3.83242234875954,0.0
2,29.36502484875074,5.070080931325288,0.0
3,94.73176633496402,5.581546726575563,0.0
4,137.7213407229712,2.195595441946612,0.0
5,29.353861440581756,2.875400265107217,0.0
6,36.11734127364197,1.9404433289583818,0.0
7,18.346377525935633,1.5983991696605662,0.0
8,73.57034537360877,1.5609474968052635,0.0
9,20.201315124417043,1.4344854050870977,0.0
10,25.533249081955336,1.40010260421962,0.0
11,35.771059369794145,1.181737942316694,0.0
12,5.88694002385859,1.2507941733133352,0.0
13,11.259037704335018,1.5832762728672216,0.0
14,18.39104192955314,2.7227047373065876,0.0
15,7.332575372198546,2.9652982476920196,0.0
16,63.81911967759387,2.7207079356723565,0.0
17,31.34836820435651,2.8547572494064997,0.0
18,7.028445707996504,2.09480602655408,0.0
19,35.93981191337456,2.896242909553358,0.0
20,11.58655394428429,2.6194515890923844,0.0
21,22.29883820711737,3.424566666277454,0.0
22,52.65381063665461,3.4175234245295574,0.0
23,23.785137620603415,2.886448786093425,0.0
24,32.46363650452359,4.48391391154503,0.0
25,8.850782179450317,3.2141631138890214,0.0
26,11.776804172819283,2.1646023851467473,0.0
27,3.234166638455894,3.983347677054607,0.0
28,13.127632519521566,2.4677168818720645,0.0
29,8.49050860695691,2.7490869199171426,0.0
30,7.30103626561948,2.137071476026397,0.0
31,2.8507474888775346,3.355758433362627,0.0
32,7.255246073261047,2.5029302513649654,0.0
33,1.8532551794720078,2.467776983981192,0.0
34,0.9606921703419176,2.5539686781733884,0.0
35,1.0073705547724008,3.7763288704351683,0.0
36,3.3800225639783497,2.8732616378755536,0.0
37,2.4584260719881024,2.763564254731779,0.0
38,3.1744907838947727,2.1228100683470306,0.0
39,4.205873056747715,3.33893202808454,0.0
40,0.04699205085065939,3.169279830424146,0.0
41,1.3028071909203975,2.4561436759045767,0.0
42,3.491814266495917,2.6095558342970997,0.0
43,1.3430880964450567,2.6999537968072103,0.0
44,0.7391603450011016,2.705040832878576,0.0
45,0.802828889068669,4.437220966270487,0.0
46,2.0819661453923333,2.6925673333024176,0.0
47,0.9997420225581791,2.5019326035844434,0.0
48,3.4495887471494227,2.782235408526243,0.0
49,5.5465602424228315,4.230340606075296,0.0
50,1.303983259664434,3.348218921216445,0.0
51,0.24916527180019538,2.8922838701067985,0.0
52,2.3224445293072398,3.4322039497179344,0.0
53,0.4635630826314803,3.226085614556747,0.0
54,0.18231203621859898,3.608921234971042,0.0
55,0.1848674742610513,2.6798960353450187,0.0
56,0.37352930861870187,2.5658335732320836,0.0
57,0.7459668094444383,3.096439389926461,0.0
58,0.05283509923890754,2.642896972748895,0.0
59,0.11928076192900754,2.272237407649743,0.0
60,0.5562077307128777,4.035462566065401,0.0
61,1.8795197494944662,2.7657157281399924,0.0
62,4.767047092835311,3.603411408334864,0.0
63,0.5512887930519774,2.9406948227471967,0.0
64,3.878085098083003,2.263078154934516,0.0
65,0.22619763234572315,2.8918365452783443,0.0
66,0.5657799290405215,2.7737051594398077,0.0
67,2.390685612187,3.25205160506323,0.0
68,0.6099563589888526,3.1268835282981,0.0
69,0.08519346955368136,3.295901807948565,0.0
70,3.041029771508085,4.150181984547686,0.0
71,0.8605293626227972,2.609622030405894,0.0
72,2.3833619113291498,2.2060381085981153,0.0
73,1.6469651794876818,2.684950326306918,0.0
74,0.43525571291900383,2.8161236646863745,0.0
75,0.5829825359060066,2.5154266555617997,0.0
76,0.1155584728081243,2.846816086947536,0.0
77,0.38896058253034094,2.5354088812493893,0.0
78,1.3425233360672764,2.638100215928982,0.0
79,0.8393209190326054,2.8917127375112863,0.0
80,3.5001364926109764,3.910526073938117,0.0
81,3.092443856508448,2.4827195288476194,0.0
82,0.687068933788142,2.270743590508258,0.0
83,3.0480950156061475,5.746380556298788,0.0
84,0.476250470411555,2.2714311021479854,0.0
85,1.435575860151045,2.758229098051034,0.0
86,0.28255179638191363,3.3300856723252603,0.0
87,0.8245233972857374,1.9213356968935347,0.0
88,2.013139022212036,2.783574523316641,0.0
89,1.3964245543642086,3.1576044774040506,0.0
90,4.783964986567297,3.048422085389791,0.0
91,0.2858714334621161,2.8770669916996736,0.0
92,0.8707160761361461,2.323220544440438,0.0
93,0.3496329552634374,2.5868174062031026,0.0
94,2.6763164785937867,2.274281283533275,0.0
95,1.5679083586254536,3.027831401859159,0.0
96,5.314783099982681,4.872799363364201,0.0
97,1.9901086943604258,2.5984621396006085,0.0
98,0.3565078021507401,2.9843343391658306,0.0
99,2.1889666350126387,3.4556152401532945,0.0
