,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,211.85180393117443,30.033659018304085,0.0
1,66.91189404479886,22.648783713458183,0.0
2,79.35644566347203,27.415558230405228,0.0
3,18.642300259586857,17.044896893237187,0.0
4,79.87571750029745,16.42398045218943,0.0
5,120.57956151811229,15.792212424624754,0.0
6,27.780727296045264,15.121073277219816,0.0
7,18.974366900917104,12.65226951262708,0.0
8,18.16608935139123,13.129617605307754,0.0
9,9.866600784130938,11.39866109360413,0.0
10,13.590018242197223,10.712179992864236,0.0
11,9.228944954259328,9.47922654903572,0.0
12,3.373656499718232,9.146726801040973,0.0
13,4.502336570524825,9.41563094729206,0.0
14,4.3798258984717044,9.18601164727888,0.0
15,10.38292995416819,8.99939763158113,0.0
16,10.190224083113147,9.536617535429668,0.0
17,3.956160834962185,8.810295883081793,0.0
18,6.69269547143951,11.380029589019287,0.0
19,12.820712287112308,9.054062209378866,0.0
20,3.5465499788694568,8.231311900528553,0.0
21,9.066454449128779,7.6000104522411425,0.0
22,6.508509396744775,7.787245200118536,0.0
23,2.5442682764333133,7.073293627943636,0.0
24,1.4568960580965902,8.05537129956845,0.0
25,7.160896256620754,8.394330351706285,0.0
26,9.879137542716817,8.72810938566959,0.0
27,0.4630630905027895,8.391492545148788,0.0
28,0.2877234498026844,7.831337563725002,0.0
29,0.6685470319903664,8.41741415571725,0.0
30,0.24505291377763344,8.644365983090216,0.0
31,0.6782259345610566,7.415593596267947,0.0
32,2.738738920998121,7.9226041088879695,0.0
33,1.072664087716407,7.633096262124773,0.0
34,0.6933365571994194,8.319510190312899,0.0
35,2.165718105144651,7.173861288269743,0.0
36,0.41279671896996123,7.018171006388369,0.0
37,4.888285235805753,7.6419060180823175,0.0
38,0.4347785309878983,8.468818047250661,0.0
39,1.7297264370198504,6.8021142789798095,0.0
40,0.1181862430139695,7.6057732720674425,0.0
41,0.008379193397586419,8.485464264700477,0.0
42,0.08987179843151157,7.46488306076522,0.0
43,0.2905177846741282,7.270628739847079,0.0
44,0.3673555832503894,7.837528014307141,0.0
45,1.17355504591038,7.8127785159085175,0.0
46,0.11372481825258916,7.482946685063494,0.0
47,3.990299924705263,8.568680688552927,0.0
48,0.3828523677350318,8.103903564372132,0.0
49,3.8065869985547036,8.049619277367132,0.0
50,4.466978501972315,9.645445793433325,0.0
51,1.4979200667382928,8.746416116943807,0.0
52,4.36070364234756,7.737126319372325,0.0
53,0.14255010853954295,6.502148665378912,0.0
54,0.09984864584130917,7.470516811052945,0.0
55,0.02119311899834881,8.192583007604497,0.0
56,0.9449198651810939,7.53299932883438,0.0
57,0.536605406401642,7.465576768978427,0.0
58,0.20496026801461215,8.548965434293839,0.0
59,0.39704470553326127,8.445944801153013,0.0
60,0.011907738379962377,7.075302648925904,0.0
61,1.2876471245016847,7.918321146636205,0.0
62,0.27699076699692304,8.575607723690272,0.0
63,1.0475929602696192,8.244957214526709,0.0
64,0.11426802296027679,8.494871558267539,0.0
65,0.43674039291453554,8.733202701210256,0.0
66,4.914872588082301,8.275988800722255,0.0
67,2.2822337259051566,9.924351161264935,0.0
68,5.089793467236669,8.164597746942716,0.0
69,0.7337002355941253,8.870415827181132,0.0
70,0.16705399253824274,8.234966180966065,0.0
71,0.2884478225857751,8.52594589744747,0.0
72,0.10913009494721417,8.101937420606522,0.0
73,0.6177089266882413,8.030313551597176,0.0
74,0.15957302635696374,7.180382268223463,0.0
75,0.02924043336668324,8.072580228383359,0.0
76,0.3962518398939803,8.19875251504348,0.0
77,0.35237791232789717,7.307077728586053,0.0
78,1.6930883169312914,7.823518526922387,0.0
79,2.294470882430391,7.6470930541180895,0.0
80,0.07304732952897222,7.886482406798483,0.0
81,0.3287846443174578,7.970384059518314,0.0
82,0.4277705364303606,8.428218837525465,0.0
83,0.8083845769343929,7.290842944611825,0.0
84,0.12060121865150443,7.634240489580323,0.0
85,0.1532269381031118,8.037178352758502,0.0
86,0.43014802459308393,8.141181159493971,0.0
87,0.3603338472668598,8.36567280929901,0.0
88,0.5838871485661982,8.201226022846118,0.0
89,0.11781478914136347,8.351649242668215,0.0
90,0.0856126145388432,7.467122010745312,0.0
91,1.4718597142346819,8.172894356884328,0.0
92,0.0700474467561219,8.007467327030472,0.0
93,1.055908353966284,8.10776312358284,0.0
94,0.7081041597500487,7.511273509298168,0.0
95,0.018014936688995706,8.275434473789206,0.0
96,0.744947505722631,7.94273582772446,0.0
97,1.4465426187306356,7.637517112013155,0.0
98,0.814776736502386,6.970583064502897,0.0
99,0.42386420398415314,7.897928378431651,0.0
