,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,1.0485478307130247,19.75756727064368,0.0,0.0,0.0,0.0,0.0,8.228749251130814,0.0,0.0,0.0,0.0,0.0,1.3544684453217022,1.8606451287597132,0.0,0.0,0.0,0.0,0.0,4.017975496669555,6.561736880676426,0.0,0.0,0.0,0.0,0.0,8.549981229917446,2.6151521609234774,0.0,0.0,0.0,0.0,0.0,1.1146561863479612,264.7737849527631,0.0,0.0,0.0,0.0,0.0,52.3788524203954,34.81956055658394,0.0,0.0,0.0,0.0,0.0,28.05867233797239,61.94213026066398,0.0,0.0,0.0,0.0,0.0,35.97702326850458,89.0642595384972,0.0,0.0,0.0,0.0,0.0,12.506987978042075,105.00740814195888,0.0,0.0,0.0,0.0,0.0,17.924900275480358,97.31682114810594,0.0,0.0,0.0,0.0,0.0,56.354715863494995,78.13994069277541,0.0,0.0,0.0,0.0,0.0,37.834797248983236,78.45132208324516,0.0,0.0,0.0,0.0,0.0,47.221646138809604,80.38982053699655,0.0,0.0,0.0,0.0,0.0,21.939487404240552,117.17499937210894,0.0,0.0,0.0,0.0,0.0,59.41616308485956,207.83710817713217,0.0,0.0,0.0,0.0,0.0,27.54338831741164,6.82858912048031,0.0,0.0,0.0,0.0,0.0,36.28803151604319
20,22.082409582922054,18.89957872589612,0.0,0.0,0.0,0.0,0.0,5.007080252074001,0.0,0.0,0.0,0.0,0.0,10.120709327367742,6.634853941294764,0.0,0.0,0.0,0.0,0.0,2.670096466689669,23.339647502063954,0.0,0.0,0.0,0.0,0.0,9.080600904896155,14.350558070133673,0.0,0.0,0.0,0.0,0.0,1.7843260499346003,223.671582598947,0.0,0.0,0.0,0.0,0.0,28.52912827290293,22.675719186953582,0.0,0.0,0.0,0.0,0.0,13.134469329246324,71.89489076687809,0.0,0.0,0.0,0.0,0.0,80.07915515221286,64.10354560559203,0.0,0.0,0.0,0.0,0.0,121.43595299061536,56.447504835274735,0.0,0.0,0.0,0.0,0.0,216.42495590830225,102.7513195141386,0.0,0.0,0.0,0.0,0.0,17.22990000905804,61.92650321636861,0.0,0.0,0.0,0.0,0.0,24.828373155929285,82.11981763280947,0.0,0.0,0.0,0.0,0.0,23.700298624698735,40.494693962949114,0.0,0.0,0.0,0.0,0.0,60.354314259841466,89.84461727857033,0.0,0.0,0.0,0.0,0.0,43.873630948274446,90.257255998222,0.0,0.0,0.0,0.0,0.0,17.92244320336764,15.06704422141218,0.0,0.0,0.0,0.0,0.0,18.027974956719124
21,21.514556657719506,22.416623092779933,0.0,0.0,0.0,0.0,0.0,4.116762264179676,0.0,0.0,0.0,0.0,0.0,3.3812204723493555,3.4608203070489325,0.0,0.0,0.0,0.0,0.0,1.0934126660363512,7.2692636533644635,0.0,0.0,0.0,0.0,0.0,10.202582933908673,5.8417717727452185,0.0,0.0,0.0,0.0,0.0,1.1914004807651206,223.3339318482882,0.0,0.0,0.0,0.0,0.0,75.96675489470816,38.729626255686,0.0,0.0,0.0,0.0,0.0,15.01389248004232,51.64401766598607,0.0,0.0,0.0,0.0,0.0,24.38667691254511,110.91728629543648,0.0,0.0,0.0,0.0,0.0,121.17556691174212,51.94818867482804,0.0,0.0,0.0,0.0,0.0,8.675063710847192e-05,96.84339312057297,0.0,0.0,0.0,0.0,0.0,21.474724210409594,82.60982522397056,0.0,0.0,0.0,0.0,0.0,7.447794548117068,77.83725530353783,0.0,0.0,0.0,0.0,0.0,49.36877939635695,41.729865760498114,0.0,0.0,0.0,0.0,0.0,42.66310441450067,53.55789691067671,0.0,0.0,0.0,0.0,0.0,35.211468306682676,122.64445978293077,0.0,0.0,0.0,0.0,0.0,133.90623746077364,11.09168671054737,0.0,0.0,0.0,0.0,0.0,36.42748730386444
22,17.714125225970445,34.437284422627386,0.0,0.0,0.0,0.0,0.0,3.448486762505854,0.0,0.0,0.0,0.0,0.0,22.22635048427006,4.722678551439315,0.0,0.0,0.0,0.0,0.0,3.9645524006556885,21.031135846892575,0.0,0.0,0.0,0.0,0.0,2.132518864445075,9.677759746471333,0.0,0.0,0.0,0.0,0.0,1.0327808117968693,228.62605565617315,0.0,0.0,0.0,0.0,0.0,95.16828251370514,23.278776962995494,0.0,0.0,0.0,0.0,0.0,1.1744668578458253,44.64377183891455,0.0,0.0,0.0,0.0,0.0,10.91438945558055,71.31877316458343,0.0,0.0,0.0,0.0,0.0,125.6537058406316,59.290444435924876,0.0,0.0,0.0,0.0,0.0,2.204234773164333,77.02193027042861,0.0,0.0,0.0,0.0,0.0,33.28769349014234,53.38225662324164,0.0,0.0,0.0,0.0,0.0,55.09544604262767,86.00301851348097,0.0,0.0,0.0,0.0,0.0,18.25417681423038,59.99314386865608,0.0,0.0,0.0,0.0,0.0,51.9740688307737,50.467484550771644,0.0,0.0,0.0,0.0,0.0,15.107783029864265,94.72242285313199,0.0,0.0,0.0,0.0,0.0,34.787534820425904,25.51858397532764,0.0,0.0,0.0,0.0,0.0,27.34895323725177
23,1.494504839057638,25.834660026904032,0.0,0.0,0.0,0.0,0.0,3.9058670817573655,0.0,0.0,0.0,0.0,0.0,1.268347792294483,3.113348445830425,0.0,0.0,0.0,0.0,0.0,1.5375011418249802,7.245827265002189,0.0,0.0,0.0,0.0,0.0,7.1265519854059445,4.229972114022408,0.0,0.0,0.0,0.0,0.0,0.6588703012136149,229.31177186698753,0.0,0.0,0.0,0.0,0.0,42.67437309198834,24.796211269900578,0.0,0.0,0.0,0.0,0.0,3.50057761539344,35.73723448730107,0.0,0.0,0.0,0.0,0.0,65.02428105727245,56.42156183403151,0.0,0.0,0.0,0.0,0.0,4.7411225933434755,51.1353950228088,0.0,0.0,0.0,0.0,0.0,9.284976307462381,88.00674770986706,0.0,0.0,0.0,0.0,0.0,34.2111409909946,79.7914486391244,0.0,0.0,0.0,0.0,0.0,9.646942465311003,81.1055892935582,0.0,0.0,0.0,0.0,0.0,8.229104966919058,44.26499318937719,0.0,0.0,0.0,0.0,0.0,50.50820652495748,49.32063358878365,0.0,0.0,0.0,0.0,0.0,44.23244314312761,81.75041399711165,0.0,0.0,0.0,0.0,0.0,19.299885994698673,31.319472467764342,0.0,0.0,0.0,0.0,0.0,41.180384478703694
24,9.188029427288447,13.447199670402714,0.0,0.0,0.0,0.0,0.0,5.078049355918855,0.0,0.0,0.0,0.0,0.0,8.075497705668885,8.281039730081893,0.0,0.0,0.0,0.0,0.0,0.7802398579216379,8.759134832894244,0.0,0.0,0.0,0.0,0.0,3.18136391381737,6.925549296805993,0.0,0.0,0.0,0.0,0.0,0.6113634361190368,245.15634567266386,0.0,0.0,0.0,0.0,0.0,30.58207723522499,35.007738616792956,0.0,0.0,0.0,0.0,0.0,11.75823836552891,52.383793275702,0.0,0.0,0.0,0.0,0.0,9.534057091988892,113.99462256175892,0.0,0.0,0.0,0.0,0.0,6.583466382140871,43.94559309394119,0.0,0.0,0.0,0.0,0.0,125.73243888015656,94.67729681790107,0.0,0.0,0.0,0.0,0.0,7.474250157413358,68.70161780182798,0.0,0.0,0.0,0.0,0.0,51.99047210464769,110.57110919037471,0.0,0.0,0.0,0.0,0.0,82.07010375954316,46.439666453313514,0.0,0.0,0.0,0.0,0.0,48.715550448314985,86.44106130762896,0.0,0.0,0.0,0.0,0.0,13.425105290748938,104.50292108859153,0.0,0.0,0.0,0.0,0.0,20.377723023021545,9.71170972530206,0.0,0.0,0.0,0.0,0.0,25.163009067770012
25,9.112141349738051,23.906606928061773,0.0,0.0,0.0,0.0,0.0,10.846887253861523,0.0,0.0,0.0,0.0,0.0,7.73345488258925,3.6090990199776836,0.0,0.0,0.0,0.0,0.0,2.964578532941347,6.4860955751428335,0.0,0.0,0.0,0.0,0.0,3.8071342661897383,4.115260894550995,0.0,0.0,0.0,0.0,0.0,3.4321503065080967,241.98646528476712,0.0,0.0,0.0,0.0,0.0,42.834786231052014,47.53132161717989,0.0,0.0,0.0,0.0,0.0,1.1357723737597334,82.20485054684495,0.0,0.0,0.0,0.0,0.0,4.330706569037527,89.90868421786314,0.0,0.0,0.0,0.0,0.0,7.750623971256702,58.50026201843505,0.0,0.0,0.0,0.0,0.0,0.0007872641940438434,200.77015371884312,0.0,0.0,0.0,0.0,0.0,37.016960283006405,103.79621446745277,0.0,0.0,0.0,0.0,0.0,10.604714517078188,148.78249008542375,0.0,0.0,0.0,0.0,0.0,6.3898300751116315,64.0393787068991,0.0,0.0,0.0,0.0,0.0,44.30502387055646,120.97541291135856,0.0,0.0,0.0,0.0,0.0,35.83247888992457,77.46312620903899,0.0,0.0,0.0,0.0,0.0,34.34934236630907,83.1014147241758,0.0,0.0,0.0,0.0,0.0,24.453345976333452
26,0.9191053126050982,34.95132213195927,0.0,0.0,0.0,0.0,0.0,5.316777351076663,0.0,0.0,0.0,0.0,0.0,0.6516879095103016,2.3117446526076417,0.0,0.0,0.0,0.0,0.0,3.596021555403218,8.502016535502417,0.0,0.0,0.0,0.0,0.0,4.144961966328657,2.9653173561387725,0.0,0.0,0.0,0.0,0.0,0.25165983311835244,276.4622976311699,0.0,0.0,0.0,0.0,0.0,10.322627672675228,20.89882384073682,0.0,0.0,0.0,0.0,0.0,19.51580968945499,120.24180948971305,0.0,0.0,0.0,0.0,0.0,55.3593016095109,115.43285011896313,0.0,0.0,0.0,0.0,0.0,13.748278985038809,57.60746301175866,0.0,0.0,0.0,0.0,0.0,31.742958213844712,70.10612105675831,0.0,0.0,0.0,0.0,0.0,13.402299563885881,52.23670657606982,0.0,0.0,0.0,0.0,0.0,49.80579364715855,81.28327010200653,0.0,0.0,0.0,0.0,0.0,37.03433053209017,63.45848334850193,0.0,0.0,0.0,0.0,0.0,99.75974579294896,55.98748166508604,0.0,0.0,0.0,0.0,0.0,7.897519159665084,76.774141453644,0.0,0.0,0.0,0.0,0.0,19.519734371622462,19.376284933496354,0.0,0.0,0.0,0.0,0.0,17.985621463825716
27,0.5849855092981234,41.14066426342859,0.0,0.0,0.0,0.0,0.0,4.4984797284472755,0.0,0.0,0.0,0.0,0.0,2.3734661256968814,2.395799085717117,0.0,0.0,0.0,0.0,0.0,0.5367223543378639,14.059020357248357,0.0,0.0,0.0,0.0,0.0,7.94722304653277,3.0175110916627848,0.0,0.0,0.0,0.0,0.0,7.438130359512897,251.54423722670242,0.0,0.0,0.0,0.0,0.0,7.31077761622978,26.226731310692895,0.0,0.0,0.0,0.0,0.0,12.704778312550754,37.859375143420415,0.0,0.0,0.0,0.0,0.0,0.20527776769794162,110.14303321497938,0.0,0.0,0.0,0.0,0.0,1.8913572020144314,48.348806397804786,0.0,0.0,0.0,0.0,0.0,2.699682511413209,90.47793156703737,0.0,0.0,0.0,0.0,0.0,24.278346418333467,52.541778087098166,0.0,0.0,0.0,0.0,0.0,12.045640771706196,64.47408635601467,0.0,0.0,0.0,0.0,0.0,1.4493162550227916,40.2371017867004,0.0,0.0,0.0,0.0,0.0,45.55116786628423,37.93716389634757,0.0,0.0,0.0,0.0,0.0,21.750088167906497,68.05750360053351,0.0,0.0,0.0,0.0,0.0,20.403156266706752,75.28645622471463,0.0,0.0,0.0,0.0,0.0,33.77467127575873
28,4.6984107486160624,38.159260726172015,0.0,0.0,0.0,0.0,0.0,5.553636001203749,0.0,0.0,0.0,0.0,0.0,0.6784731912356042,1.3411572873015407,0.0,0.0,0.0,0.0,0.0,0.33095744888714124,8.982434598936145,0.0,0.0,0.0,0.0,0.0,12.501056077193022,2.960544861642691,0.0,0.0,0.0,0.0,0.0,5.604657376885743,275.19899383564626,0.0,0.0,0.0,0.0,0.0,44.96940957594863,23.08998945962834,0.0,0.0,0.0,0.0,0.0,3.678277257717393,67.01262331918653,0.0,0.0,0.0,0.0,0.0,12.079333675627415,79.36397330959332,0.0,0.0,0.0,0.0,0.0,13.118548931995264,58.5579752867678,0.0,0.0,0.0,0.0,0.0,8.126501217729073,70.1048111835918,0.0,0.0,0.0,0.0,0.0,9.484349956221285,65.18677146172311,0.0,0.0,0.0,0.0,0.0,4.759116962641115,72.23078001976107,0.0,0.0,0.0,0.0,0.0,38.121002454604046,43.23428289369645,0.0,0.0,0.0,0.0,0.0,9.54389666613279,94.5001503175108,0.0,0.0,0.0,0.0,0.0,11.046216012879707,70.69815386731206,0.0,0.0,0.0,0.0,0.0,32.915128392468645,8.38925033743085,0.0,0.0,0.0,0.0,0.0,27.065031066489716
29,4.463240612858537,34.13439114375881,0.0,0.0,0.0,0.0,0.0,8.561651052125136,0.0,0.0,0.0,0.0,0.0,24.008684217108932,2.004525885756715,0.0,0.0,0.0,0.0,0.0,0.5267473713239539,6.515154577699224,0.0,0.0,0.0,0.0,0.0,15.280631258560973,3.4507021349759825,0.0,0.0,0.0,0.0,0.0,7.294546440918313,286.7694666471376,0.0,0.0,0.0,0.0,0.0,100.99406374235988,28.0879887978639,0.0,0.0,0.0,0.0,0.0,3.6614025465764106,83.04219481526063,0.0,0.0,0.0,0.0,0.0,7.143125146740414,80.5645586725256,0.0,0.0,0.0,0.0,0.0,51.79081561950417,48.037757475302406,0.0,0.0,0.0,0.0,0.0,4.3061549381999264e-05,95.93040285018347,0.0,0.0,0.0,0.0,0.0,148.11559744332206,54.990619842486055,0.0,0.0,0.0,0.0,0.0,2.316595152536011,84.96275385082419,0.0,0.0,0.0,0.0,0.0,10.086434975220593,57.763240755561654,0.0,0.0,0.0,0.0,0.0,79.78049911810608,53.38381653337554,0.0,0.0,0.0,0.0,0.0,78.23985874755935,136.7145738497059,0.0,0.0,0.0,0.0,0.0,24.55298158353969,7.842600660717479,0.0,0.0,0.0,0.0,0.0,9.861655519380848
30,33.023399081953826,21.798458058399756,0.0,0.0,0.0,0.0,0.0,11.285505257141365,0.0,0.0,0.0,0.0,0.0,18.502557015373974,23.001131042362996,0.0,0.0,0.0,0.0,0.0,1.6074802101503267,12.386762013976167,0.0,0.0,0.0,0.0,0.0,17.069095127609874,8.817253535537132,0.0,0.0,0.0,0.0,0.0,0.9898218105110802,248.68983265528752,0.0,0.0,0.0,0.0,0.0,37.5374881554701,26.681283408504022,0.0,0.0,0.0,0.0,0.0,1.5467696686803083,47.22604040882089,0.0,0.0,0.0,0.0,0.0,0.9319170198752244,75.58406659081584,0.0,0.0,0.0,0.0,0.0,54.70816041789469,100.30782095970024,0.0,0.0,0.0,0.0,0.0,89.63068900188401,62.21995739332027,0.0,0.0,0.0,0.0,0.0,7.40971912948515,54.31137921880499,0.0,0.0,0.0,0.0,0.0,5.130695714387967,84.43701846021689,0.0,0.0,0.0,0.0,0.0,17.097473426358476,101.98617655205973,0.0,0.0,0.0,0.0,0.0,11.673378060891652,65.4437814977492,0.0,0.0,0.0,0.0,0.0,17.489676793331054,94.4660217422824,0.0,0.0,0.0,0.0,0.0,13.83040940165403,12.69790517313408,0.0,0.0,0.0,0.0,0.0,17.180118765405197
31,4.519294027985206,13.87534878826013,0.0,0.0,0.0,0.0,0.0,5.695489113366928,0.0,0.0,0.0,0.0,0.0,0.9969847741963228,3.185563581042594,0.0,0.0,0.0,0.0,0.0,1.2213987596916194,7.5341628939154335,0.0,0.0,0.0,0.0,0.0,42.6828864366541,12.365321302928349,0.0,0.0,0.0,0.0,0.0,14.4767420431907,261.32503972228136,0.0,0.0,0.0,0.0,0.0,52.13069465160379,30.709235915013455,0.0,0.0,0.0,0.0,0.0,5.672859633033532,45.768150969153446,0.0,0.0,0.0,0.0,0.0,10.9999214670306,75.18256673414378,0.0,0.0,0.0,0.0,0.0,0.9434629189108974,57.66278513437353,0.0,0.0,0.0,0.0,0.0,16.86052447874185,60.39400903108232,0.0,0.0,0.0,0.0,0.0,8.336454181186594,40.7267580348074,0.0,0.0,0.0,0.0,0.0,4.828973781804094,213.94647628374065,0.0,0.0,0.0,0.0,0.0,6.246782012927441,54.747863488007376,0.0,0.0,0.0,0.0,0.0,25.15992749932896,56.23261092951511,0.0,0.0,0.0,0.0,0.0,38.779442064795916,92.28804583848384,0.0,0.0,0.0,0.0,0.0,9.130245831226485,8.862373920028505,0.0,0.0,0.0,0.0,0.0,39.600726834680465
32,1.6925893210823422,18.808489505909957,0.0,0.0,0.0,0.0,0.0,4.287712632478005,0.0,0.0,0.0,0.0,0.0,2.713069992319067,3.363399196448644,0.0,0.0,0.0,0.0,0.0,0.7383735699249868,6.839218520758022,0.0,0.0,0.0,0.0,0.0,6.234243867957292,2.7692788241880617,0.0,0.0,0.0,0.0,0.0,0.31145320765805834,243.08697775549822,0.0,0.0,0.0,0.0,0.0,56.29915350542252,38.21047174160983,0.0,0.0,0.0,0.0,0.0,24.145954179848744,44.83206151998352,0.0,0.0,0.0,0.0,0.0,16.43693484329673,77.76173759306094,0.0,0.0,0.0,0.0,0.0,3.688899561032442,49.12199812692882,0.0,0.0,0.0,0.0,0.0,1.5989739585340286,79.84909892254458,0.0,0.0,0.0,0.0,0.0,47.355286624271095,55.99482949469026,0.0,0.0,0.0,0.0,0.0,17.92962198631299,96.76944482444581,0.0,0.0,0.0,0.0,0.0,97.39196422583042,44.16223071760733,0.0,0.0,0.0,0.0,0.0,26.481586793116858,48.227257601101925,0.0,0.0,0.0,0.0,0.0,14.449764670355862,70.83114680384628,0.0,0.0,0.0,0.0,0.0,31.483244133374132,26.147089706715573,0.0,0.0,0.0,0.0,0.0,8.272688878634359
33,1.9646885429916483,61.58380136409898,0.0,0.0,0.0,0.0,0.0,6.961490180284559,0.0,0.0,0.0,0.0,0.0,3.936904962382318,8.1850538398332,0.0,0.0,0.0,0.0,0.0,6.519298270683464,15.795390006064997,0.0,0.0,0.0,0.0,0.0,1.1986700319425132,3.547968980733679,0.0,0.0,0.0,0.0,0.0,2.303011007711131,202.98151399789376,0.0,0.0,0.0,0.0,0.0,38.26437438998988,20.81635618147156,0.0,0.0,0.0,0.0,0.0,7.718567440969148,38.15730797395684,0.0,0.0,0.0,0.0,0.0,24.53707224988283,91.67227880900809,0.0,0.0,0.0,0.0,0.0,86.3821654917259,48.942852601755725,0.0,0.0,0.0,0.0,0.0,2.043058343992735,62.58342517960475,0.0,0.0,0.0,0.0,0.0,14.600487830589024,49.12159360639186,0.0,0.0,0.0,0.0,0.0,10.318342344490306,93.01383953963155,0.0,0.0,0.0,0.0,0.0,5.766627291590583,35.484591110333206,0.0,0.0,0.0,0.0,0.0,16.396981345381388,53.267782735749414,0.0,0.0,0.0,0.0,0.0,26.973063236901858,107.04651359504176,0.0,0.0,0.0,0.0,0.0,38.9516267519277,32.51351618820465,0.0,0.0,0.0,0.0,0.0,22.15454930740921
34,11.714250055004179,26.286196009806943,0.0,0.0,0.0,0.0,0.0,3.90748251854783,0.0,0.0,0.0,0.0,0.0,3.7242709954115223,2.842540421362737,0.0,0.0,0.0,0.0,0.0,0.7290854404684322,8.530489316895725,0.0,0.0,0.0,0.0,0.0,13.931915763284428,2.9219064782910533,0.0,0.0,0.0,0.0,0.0,3.993121585715055,241.41958550482946,0.0,0.0,0.0,0.0,0.0,22.794023235186128,28.594553105924895,0.0,0.0,0.0,0.0,0.0,26.34501990082169,55.914758876214734,0.0,0.0,0.0,0.0,0.0,24.035050383541336,185.43615231132026,0.0,0.0,0.0,0.0,0.0,6.551529919617941,47.141199269054034,0.0,0.0,0.0,0.0,0.0,72.59977516138724,91.53892256650529,0.0,0.0,0.0,0.0,0.0,60.287665034137625,79.43914683607997,0.0,0.0,0.0,0.0,0.0,26.510518991734664,75.2930703622136,0.0,0.0,0.0,0.0,0.0,41.71162165517579,47.29579615103393,0.0,0.0,0.0,0.0,0.0,18.568541612941193,145.85770436886975,0.0,0.0,0.0,0.0,0.0,38.528958088126785,193.35822480776773,0.0,0.0,0.0,0.0,0.0,42.031348467576464,12.011931619628399,0.0,0.0,0.0,0.0,0.0,31.8691700331463
35,9.603405924784017,26.005594718874896,0.0,0.0,0.0,0.0,0.0,10.068680999139973,0.0,0.0,0.0,0.0,0.0,0.16436343498817338,3.2403886140953673,0.0,0.0,0.0,0.0,0.0,4.237107666355135,14.542870196497283,0.0,0.0,0.0,0.0,0.0,16.659321498180645,11.668523174091238,0.0,0.0,0.0,0.0,0.0,0.5188652349920745,209.6072719239209,0.0,0.0,0.0,0.0,0.0,9.906192656457668,24.95870494126823,0.0,0.0,0.0,0.0,0.0,7.728016250499432,43.38132407663152,0.0,0.0,0.0,0.0,0.0,6.590526385456448,86.32488487960653,0.0,0.0,0.0,0.0,0.0,77.2739165732108,77.47632176119562,0.0,0.0,0.0,0.0,0.0,250.94858791921865,56.51008998826761,0.0,0.0,0.0,0.0,0.0,16.99358986258678,55.01878156305016,0.0,0.0,0.0,0.0,0.0,4.454527365833679,68.50371910041245,0.0,0.0,0.0,0.0,0.0,6.837044587999396,95.93953976092817,0.0,0.0,0.0,0.0,0.0,24.25649199079784,46.667446901270395,0.0,0.0,0.0,0.0,0.0,22.85166188688859,68.9259032882635,0.0,0.0,0.0,0.0,0.0,25.768177388029162,20.69512328420512,0.0,0.0,0.0,0.0,0.0,4.147511927899804
36,14.846182025811444,36.848136421678696,0.0,0.0,0.0,0.0,0.0,3.6939935486998237,0.0,0.0,0.0,0.0,0.0,4.131798241170437,8.778510904749515,0.0,0.0,0.0,0.0,0.0,1.263637571284703,27.19387900763551,0.0,0.0,0.0,0.0,0.0,3.377407189272992,2.0334711916169956,0.0,0.0,0.0,0.0,0.0,3.4062316839514133,238.1170798658328,0.0,0.0,0.0,0.0,0.0,3.882242298775576,22.40684199187212,0.0,0.0,0.0,0.0,0.0,3.703246592737643,46.96787030440167,0.0,0.0,0.0,0.0,0.0,61.82157884438177,88.3630060683432,0.0,0.0,0.0,0.0,0.0,0.16551018740885423,44.92584213929177,0.0,0.0,0.0,0.0,0.0,297.6552490739473,66.41032890321108,0.0,0.0,0.0,0.0,0.0,22.667174437327215,57.36225934259811,0.0,0.0,0.0,0.0,0.0,4.395024027321822,103.40425209300739,0.0,0.0,0.0,0.0,0.0,8.374553338861116,49.895510667372776,0.0,0.0,0.0,0.0,0.0,11.012104365545811,45.80196646261189,0.0,0.0,0.0,0.0,0.0,16.84429871673968,64.9063180619798,0.0,0.0,0.0,0.0,0.0,25.959132315890805,35.866456096777824,0.0,0.0,0.0,0.0,0.0,13.185762295747594
37,0.4140053627664213,15.823017172456487,0.0,0.0,0.0,0.0,0.0,5.127469290991704,0.0,0.0,0.0,0.0,0.0,4.452706175979382,3.9386250928672966,0.0,0.0,0.0,0.0,0.0,1.1480030259440221,7.114883906511988,0.0,0.0,0.0,0.0,0.0,2.212865789728448,5.483067200882607,0.0,0.0,0.0,0.0,0.0,3.4246872097257675,220.66407284652863,0.0,0.0,0.0,0.0,0.0,19.1697637151,39.645967121162236,0.0,0.0,0.0,0.0,0.0,23.20694903170495,48.362265531093236,0.0,0.0,0.0,0.0,0.0,0.01516957287210526,95.29019955984307,0.0,0.0,0.0,0.0,0.0,5.634936762782719,43.0978533579267,0.0,0.0,0.0,0.0,0.0,0.6787608024405012,68.81144301716634,0.0,0.0,0.0,0.0,0.0,15.624666758725292,56.950717205548166,0.0,0.0,0.0,0.0,0.0,9.02988164307185,87.21570355010859,0.0,0.0,0.0,0.0,0.0,15.353456375120828,41.154341952622744,0.0,0.0,0.0,0.0,0.0,17.39178321046105,80.3985095198919,0.0,0.0,0.0,0.0,0.0,28.856591667931433,136.05064839579487,0.0,0.0,0.0,0.0,0.0,14.015324351288205,6.076448464720349,0.0,0.0,0.0,0.0,0.0,20.125111310555027
38,20.535882676550255,43.66640900560778,0.0,0.0,0.0,0.0,0.0,10.527367716152815,0.0,0.0,0.0,0.0,0.0,12.364955328418796,3.1715282267503127,0.0,0.0,0.0,0.0,0.0,0.9368235828356644,23.09476143647525,0.0,0.0,0.0,0.0,0.0,42.20447043475876,2.417259619388278,0.0,0.0,0.0,0.0,0.0,3.2969472294068645,316.57107300304403,0.0,0.0,0.0,0.0,0.0,34.71341507710487,30.211566730563696,0.0,0.0,0.0,0.0,0.0,11.759019199216258,134.48088220344084,0.0,0.0,0.0,0.0,0.0,22.028363925568325,90.42290820507621,0.0,0.0,0.0,0.0,0.0,41.49530441027485,56.316298876205984,0.0,0.0,0.0,0.0,0.0,6.493874085991134,59.69214494510554,0.0,0.0,0.0,0.0,0.0,11.780404336120625,76.74367205663769,0.0,0.0,0.0,0.0,0.0,3.3686194632686837,147.5293266830074,0.0,0.0,0.0,0.0,0.0,3.423477173190945,93.0325912575456,0.0,0.0,0.0,0.0,0.0,46.60205016402099,110.28518338762903,0.0,0.0,0.0,0.0,0.0,39.12827877298034,77.61877564813396,0.0,0.0,0.0,0.0,0.0,54.844643709327116,66.59891697955261,0.0,0.0,0.0,0.0,0.0,14.193062576832574
39,1.5931487489859415,44.24233860007299,0.0,0.0,0.0,0.0,0.0,4.726509448928684,0.0,0.0,0.0,0.0,0.0,4.0174407678134765,3.434889776912303,0.0,0.0,0.0,0.0,0.0,1.6858125870800715,7.906226753114787,0.0,0.0,0.0,0.0,0.0,7.668852587034811,6.941941498555807,0.0,0.0,0.0,0.0,0.0,5.832809485139683,259.6449826928504,0.0,0.0,0.0,0.0,0.0,23.868246256634396,20.980283790633088,0.0,0.0,0.0,0.0,0.0,2.595205650640252,59.37363908732225,0.0,0.0,0.0,0.0,0.0,91.5593477659724,125.93022009916643,0.0,0.0,0.0,0.0,0.0,2.1335900403223147e-06,49.70127001430067,0.0,0.0,0.0,0.0,0.0,24.076814317375234,65.19558951695197,0.0,0.0,0.0,0.0,0.0,7.3899937867026395,46.70705863452065,0.0,0.0,0.0,0.0,0.0,7.2827991714521145,74.35850589327929,0.0,0.0,0.0,0.0,0.0,6.285833774471761,38.7505300703841,0.0,0.0,0.0,0.0,0.0,79.19965015994822,41.822511905796965,0.0,0.0,0.0,0.0,0.0,17.435454770145004,103.64847822012537,0.0,0.0,0.0,0.0,0.0,19.073147239234842,9.853053107464053,0.0,0.0,0.0,0.0,0.0,29.59109592591567
