,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927300124157089,0.09901183179255983,50.0,0.09896104473602878,57.14285714285714,0.6943214525179038
1,0.691775875973907,0.09898334057518536,50.0,0.09903048001027595,42.857142857142854,0.6928947908640349
2,0.7012691371704652,0.09894180101773145,50.0,0.09902915907890628,42.857142857142854,0.6928810272755633
3,0.6972505229008499,0.09900294693093141,50.0,0.09905984498233492,42.857142857142854,0.6942879610166077
4,0.6939936415818498,0.09894869932424225,50.0,0.09904003297739217,42.857142857142854,0.6920992818886094
5,0.6926102286788355,0.09905517013822683,50.0,0.09902825533478721,42.857142857142854,0.6932272953897861
6,0.6933574500472119,0.09898792179316421,50.0,0.09905021029257759,42.857142857142854,0.6920553918321524
7,0.6924030101952938,0.09892206320232842,50.0,0.09911699963665013,42.857142857142854,0.6931997726019593
8,0.6899599221969644,0.09890133744014744,50.0,0.09907133914064573,42.857142857142854,0.6919873073916969
9,0.6910577950918817,0.09889430121708274,50.0,0.09923577072004389,42.857142857142854,0.6866950882324923
10,0.6882850717433964,0.0989906402102719,50.0,0.10576045533919894,42.857142857142854,0.7497005749215354
11,0.683579022328016,0.09891726813028343,50.0,0.09957934071021675,42.857142857142854,0.6362841475887914
12,0.6938817884848357,0.09899408221530899,50.0,0.1088683774900127,42.857142857142854,0.6675515116452932
13,0.6954988848392112,0.0989245054024255,50.0,0.10283862111605949,42.857142857142854,0.5573286584815531
14,0.6893741529694749,0.09894259360399375,50.0,0.21888736315063065,42.857142857142854,1.6953855244208418
15,0.6931558298588167,0.09895745612317468,50.0,0.0994956476225272,60.71428571428571,0.6851713320396339
16,0.6907483599750245,0.09904661385767374,50.0,0.10237703359487897,60.71428571428571,0.694356840399772
17,0.6928640321933085,0.09898882824399724,50.0,0.16018910966358033,46.42857142857143,0.36136985345229783
18,0.6914972733190555,0.09891158928201346,50.0,0.12079339111684909,53.57142857142857,0.5485248421622869
19,0.6963263776744957,0.09904089272641473,50.0,0.15425195509310832,57.14285714285714,0.3978393116740599
20,0.6912465265567773,0.09896549876871316,50.0,0.10889795957942823,57.14285714285714,0.7168544533992209
21,0.6720322546934953,0.09955745386730867,50.0,0.11492852152115336,64.28571428571429,0.31885862748596605
22,0.5742995564578217,0.09772421908456394,50.0,0.15529926729152263,60.71428571428571,0.380977354033242
23,0.6914339517288762,0.09893049821357144,57.14285714285714,0.17877632852461892,67.85714285714286,0.0922496293710517
24,0.6886492329460786,0.09895090923044703,50.0,0.2273255669194241,57.14285714285714,0.29231669443041286
25,0.6890958684038974,0.09888486419451158,57.14285714285714,0.20794376684618146,71.42857142857143,0.033740655426122965
26,0.6622796837531084,0.0983782011689498,50.0,0.28849855248659745,57.14285714285714,0.004819448957414277
27,0.5976129135065809,0.11577249771278539,57.14285714285714,0.24311902649563616,71.42857142857143,4.236679781041691e-05
28,0.6130277225697995,0.10125440938275061,64.28571428571429,0.25992129127825536,53.57142857142857,0.004472587047046828
29,0.6635220367344054,0.16455591081658832,50.0,0.24673132030684844,67.85714285714286,0.019833923564576146
30,0.6806999613343142,0.12069226357615497,71.42857142857143,0.23020567825202778,67.85714285714286,0.0013844292220364944
31,1.0101358631859176,0.16656439436048479,42.857142857142854,0.21229192578274764,60.71428571428571,0.005159922667630419
32,0.40459699169402835,0.1431379110629865,50.0,0.3163257871545481,64.28571428571429,1.5915818971355954e-05
33,0.45355972769691666,0.17056725262243363,50.0,0.28464350816826256,53.57142857142857,0.001174234820572901
34,0.5422219590715616,0.11396188194992225,64.28571428571429,0.2531416314918745,57.14285714285714,0.0009094513960524189
35,0.45623105981042616,0.15599166804764922,50.0,0.27924193428243144,53.57142857142857,8.051706905459294e-05
36,0.5142950963604033,0.15688481548090552,64.28571428571429,0.22936751359855467,71.42857142857143,0.0006710286657440312
37,0.5300451747120856,0.18156180458520885,57.14285714285714,0.27510548417116587,67.85714285714286,0.00047798095248397193
38,1.333501570495317,0.2688668601158594,50.0,0.3137992337628917,57.14285714285714,0.004208161621122679
39,0.3715200645231406,0.15265734609661497,64.28571428571429,0.29286748247902344,67.85714285714286,0.0004338193271251631
