,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6921896260484339,0.6931842238962965,33.33333333333333,0.625,0.27272725105285645,0.2142857164144516,0.375
1,0.6932130752434669,0.6931678667914802,55.55555555555556,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204
2,0.692668774434747,0.6931832191839781,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5
3,0.6927787404642651,0.6931634281454102,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
4,0.692430283528827,0.6931550902422301,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0
5,0.6925432820307234,0.6931747102263573,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0
6,0.7091514614601446,0.69318063022542,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
7,0.7058152208590031,0.693139884704495,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0
8,0.69081741000158,0.6930294165340906,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
9,0.6901305799373474,0.6930107102700247,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
10,0.6717578641931969,0.6929641417603001,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0
11,0.6883977261027492,0.6931779152596055,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
12,0.6363123789184268,0.6932710052025242,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
13,0.7391398597676955,0.6938866967001838,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0
14,0.5554420862050113,0.7268434178272422,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0
15,0.5730595215553741,0.6814351802575377,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5
16,0.5431741529401477,0.6963974016173912,44.44444444444444,0.6875,0.3333333432674408,0.25,0.5
17,0.580139216226045,0.6419167546521927,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5
18,0.2889499794774645,0.6788509091551719,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0
19,0.4020844155450043,0.7893082326917911,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0
20,0.4556942732535566,0.6261190702844117,44.44444444444444,0.75,0.3333333432674408,0.25,0.5
21,0.8554746742056086,0.63081138960864,44.44444444444444,0.6875,0.3333333432674408,0.25,0.5
22,0.4415476502053214,0.8567086263369151,44.44444444444444,0.75,0.3333333432674408,0.25,0.5
23,1.4474136838198577,0.8332990414654088,44.44444444444444,0.7166666666666667,0.7727272808551788,0.6875,1.0
24,0.44082578797288596,0.642951758705877,44.44444444444444,0.75,0.7727272808551788,0.6875,1.0
25,0.23121517122463583,0.6563123376717589,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5
26,0.40402337247405923,0.6989213106791277,44.44444444444444,0.7166666666666667,0.7727272808551788,0.6875,1.0
27,0.39149570323055527,1.014951187882704,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0
28,0.6931187411833756,0.705216813258055,55.55555555555556,0.71875,0.3636363744735718,0.2857142984867096,0.5
29,0.22091067795458086,0.5108314494318447,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
30,0.1486747078163267,0.7054937303876435,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
31,0.03481129081695176,0.6925395121997611,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
32,0.008313746713757028,0.7194510863164845,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
33,0.0011525146447731317,0.7103478250840595,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
34,0.0018782539772398935,0.7897727350098231,77.77777777777779,0.6166666666666667,0.875,0.800000011920929,1.0
35,0.0022482988189608828,0.8015780236292119,77.77777777777779,0.625,0.4000000059604645,0.3333333432674408,0.5
36,0.0003047038961509712,0.9471065754832502,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
37,0.0029866680380043116,0.7926275936558238,77.77777777777779,0.6166666666666667,0.875,0.800000011920929,1.0
38,0.007545663299574689,0.7949074005533668,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
39,8.401381034862313e-05,1.3067617382169916,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
40,0.0004083167129181426,0.7045894090643586,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408
41,5.5334028052096144e-05,0.9204052140676497,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
42,8.88619198095503e-05,1.173878844785075,66.66666666666666,0.65,0.8333333432674408,0.75,1.0
43,0.00023811224635232885,1.015008819705536,66.66666666666666,0.65,0.8333333432674408,0.75,1.0
44,0.0006003328289557377,0.8639109115973557,77.77777777777779,0.625,0.4000000059604645,0.3333333432674408,0.5
45,0.0010155656688096242,0.9078005286758821,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
46,0.00027489593050578434,1.0753379110716397,66.66666666666666,0.65625,0.4000000059604645,0.3333333432674408,0.5
47,0.0005645732540396773,1.0779064227723205,66.66666666666666,0.6875,0.4000000059604645,0.3333333432674408,0.5
48,0.0005239894453945,0.9440244796939132,77.77777777777779,0.625,0.4000000059604645,0.3333333432674408,0.5
49,0.00046151995874782286,0.9237326637097113,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
50,0.0002701604662003543,0.9854375228380459,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
51,0.0003400473422832497,0.9955240099923441,77.77777777777779,0.65,0.875,0.800000011920929,1.0
52,0.0002726779131858173,0.9608685672485452,77.77777777777779,0.6166666666666667,0.875,0.800000011920929,1.0
53,0.0001293868966893543,0.9760020465027686,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
54,0.00022394372353157257,1.0000219175103549,77.77777777777779,0.65,0.875,0.800000011920929,1.0
55,0.00023709068078970198,0.9985515479097139,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
56,0.0002207264461984029,1.0213603596923746,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
57,0.00022681710098421527,1.0112629681476182,77.77777777777779,0.65,0.875,0.800000011920929,1.0
58,0.00020843110159390101,1.037261802353187,77.77777777777779,0.65,0.875,0.800000011920929,1.0
59,0.00014308709062889772,1.0097755297118083,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
60,0.0002437642457677556,1.014070621315411,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
61,0.0002680367544923279,1.0429537923994796,77.77777777777779,0.65,0.875,0.800000011920929,1.0
62,0.00015305121655283783,1.0783741509315188,66.66666666666666,0.65,0.8333333432674408,0.75,1.0
63,0.00032694944033174436,1.0584601131208637,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
64,0.00018976087883313831,1.0221343675189802,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
65,0.00012040218210738847,1.0216127858872484,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
66,0.00024086900409819005,1.0162726576502379,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
67,0.00015575154852862756,1.0199515849752743,77.77777777777779,0.65,0.875,0.800000011920929,1.0
68,0.00014196937708761532,1.0053947078827727,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
69,0.00010334456310147532,1.008337545599791,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
70,0.00020151930920763432,1.0328961155231038,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
71,0.00014693892613500166,1.0672751397306373,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
72,0.0001403938120735684,1.0643962887424931,77.77777777777779,0.65,0.875,0.800000011920929,1.0
73,1.4230974790670039e-05,1.0680095099199745,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
74,0.00010098979143693458,1.0594547893291482,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
75,4.274337394136804e-05,1.0331392776810897,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
76,6.95376720219394e-05,1.026553384111263,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
77,0.00013556469451194312,1.0196127946978355,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
78,0.00012715827439937553,1.0608258906086059,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
79,0.00011630822802151927,1.059691059631544,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
80,4.6757622850872224e-05,1.0782039903100271,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
81,0.0001147781676129123,1.0953158216530259,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
82,6.990666070553589e-05,1.0648585982802827,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0
83,3.2586100301185336e-05,1.041787823244981,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
84,0.00014825555098365299,1.043919506598037,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
85,6.447823049795306e-05,1.1089598893137167,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
86,9.586752102325535e-05,1.1276651927218868,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
87,3.627943218443708e-05,1.0924319995816727,77.77777777777779,0.65,0.875,0.800000011920929,1.0
88,5.106873924029779e-05,1.070744214501702,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5
89,6.931562351702364e-05,1.0732956549535368,77.77777777777779,0.65,0.875,0.800000011920929,1.0
90,0.00010405944038767835,1.098656319783105,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
91,0.00012086380000995317,1.113823623149939,77.77777777777779,0.65,0.875,0.800000011920929,1.0
92,3.3385506597571774e-05,1.082382313991912,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
93,6.538315053172476e-05,1.0828859512613873,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
94,3.860427885378381e-05,1.1146079350933806,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
95,1.0106458421688753e-05,1.1304942225904524,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5
96,1.5931632767850565e-05,1.1356836942202877,77.77777777777779,0.65,0.875,0.800000011920929,1.0
97,2.5320141831382073e-05,1.125607451010283,77.77777777777779,0.65,0.875,0.800000011920929,1.0
98,2.7116611078419243e-05,1.124446451068255,77.77777777777779,0.65,0.875,0.800000011920929,1.0
99,7.937458115794129e-05,1.104165046622398,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
