,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,1.1407243064324208,0.09743977558837824,52.17391304347826
1,0.23575351814866127,0.09084700750171824,61.73913043478261
2,0.9382768062954809,0.10577577798050904,51.30434782608696
3,0.8407884853761448,0.10319958273997792,66.08695652173913
4,0.2413095262680125,0.15093483212994385,46.95652173913044
5,0.3915297988198316,0.14008884732381854,56.52173913043478
6,0.08918447873282673,0.1634484644528496,55.65217391304348
7,1.0589568120263821,0.2519549157461569,44.34782608695652
8,0.06224496990899851,0.2407605082815908,46.95652173913044
9,0.08964305474255302,0.27537598718661155,53.91304347826087
10,0.19238493452773892,0.3009578308464335,51.30434782608696
11,0.024152129442485605,0.32130940550804415,55.65217391304348
12,0.007485073842371154,0.3500791825201218,54.78260869565217
13,0.04125973171708783,0.3729831131463158,56.52173913043478
14,0.00212653352239098,0.38196571032833876,54.78260869565217
15,0.00098834496717381,0.4112056026981557,52.17391304347826
16,0.0009974611165047493,0.43705311186852236,53.91304347826087
17,0.0021910656168347776,0.4203506277294438,54.78260869565217
18,0.002202554458359487,0.4272135168805076,54.78260869565217
19,0.0005741437633196978,0.4427436492584284,54.78260869565217
20,0.00031766252781319834,0.4285404729851939,54.78260869565217
21,0.00019084093636874113,0.44627871236061006,53.04347826086957
22,0.0004953579791784499,0.4508143506192648,54.78260869565217
23,8.016126084712609e-05,0.44056961901573716,53.91304347826087
24,0.0008508433891942502,0.4693100335527715,54.78260869565217
25,0.00048435833182965273,0.46056438941538563,53.91304347826087
26,0.0004884094915381818,0.4640311890391994,53.91304347826087
27,0.0008912020786253636,0.47891707136744743,53.91304347826087
28,0.00032803617951464076,0.4915574772891512,53.91304347826087
29,0.00020667585420432207,0.47948383524603716,53.91304347826087
30,0.00016529059202892687,0.48427625829647153,53.91304347826087
31,0.0002855689011936371,0.4637941969378194,53.04347826086957
32,0.0004285982790052673,0.4710839828748089,53.04347826086957
33,0.00012345525161689368,0.5141678368835403,53.04347826086957
34,4.934721420455454e-05,0.49724876324542616,53.04347826086957
35,0.00015658882171069172,0.4750170347887834,53.04347826086957
36,0.00022327397408255584,0.47813986623626414,53.04347826086957
37,3.4402041834832304e-05,0.5152656501681763,53.04347826086957
38,8.868293524927301e-05,0.4816886670848089,52.17391304347826
39,0.0001429932919259546,0.5045495295894971,52.17391304347826
40,3.031545996918871e-05,0.5085587517988589,52.17391304347826
41,2.6819308607532482e-05,0.5144489561379896,52.17391304347826
42,8.740772081016702e-05,0.514616583483436,53.04347826086957
43,8.468843353772438e-05,0.5531586139434306,52.17391304347826
44,7.379452411909337e-05,0.5048323955235371,52.17391304347826
45,5.292467082142528e-05,0.5281339393164628,52.17391304347826
46,6.051454809680529e-05,0.5091390245810927,52.17391304347826
47,9.974841531802878e-05,0.5010369896963437,52.17391304347826
48,9.1941376483148e-05,0.5021735729204418,52.17391304347826
49,7.611017982835737e-05,0.5037000457895203,52.17391304347826
50,0.00011338063297527648,0.508022207231219,52.17391304347826
51,1.880816027342931e-06,0.5415018706891167,52.17391304347826
52,6.456518712038134e-05,0.5105198553384888,52.17391304347826
53,4.8755431064840564e-05,0.5456537593090984,52.17391304347826
54,4.7211902531548614e-05,0.5419814867693382,52.17391304347826
55,0.0001089356653080241,0.5159995107892086,52.17391304347826
56,6.454286176157812e-05,0.5525811740009612,52.17391304347826
57,2.526619790292344e-05,0.5382630905473534,52.17391304347826
58,4.332418647079874e-05,0.5315542312620255,52.17391304347826
59,4.388690570669294e-05,0.5313715699483099,52.17391304347826
60,3.512565359136053e-05,0.5607011452022285,52.17391304347826
61,3.4017152861893855e-05,0.5455082370390015,52.17391304347826
62,1.0599123577096577e-05,0.5627516157652199,52.17391304347826
63,4.921306341692397e-05,0.5984179919443848,52.17391304347826
64,6.165197681636495e-05,0.5699256930323938,52.17391304347826
65,1.162378850775404e-05,0.5589143076808554,52.17391304347826
66,3.544157101373689e-05,0.538588505621284,52.17391304347826
67,2.4943343681659095e-05,0.5643416490997598,52.17391304347826
68,3.244234193205767e-05,0.5677501725454053,52.17391304347826
69,3.2776971493121815e-05,0.5569894055627183,52.17391304347826
70,1.26056803626418e-05,0.5588422034406523,52.17391304347826
71,6.156512086925654e-05,0.5722833447341181,52.17391304347826
72,3.43218280597693e-05,0.5461437619264373,52.17391304347826
73,2.3661299601006712e-05,0.5923299938275216,52.17391304347826
74,1.0714034304062955e-05,0.5484442476004494,52.17391304347826
75,4.0372346301514224e-05,0.5802601701363203,52.17391304347826
76,1.4720974666095945e-05,0.5601780030733874,52.17391304347826
77,4.391458477751085e-05,0.567373379942046,52.17391304347826
78,2.2968504779601674e-05,0.5722122970931968,52.17391304347826
79,4.480320030050233e-06,0.591710303049413,52.17391304347826
80,1.3930792909741136e-05,0.5928916399349838,52.17391304347826
81,2.6680092996470193e-06,0.5744519761697192,52.17391304347826
82,3.064136296420047e-05,0.5633905915778021,52.17391304347826
83,7.892480059946573e-06,0.5946343660459419,52.17391304347826
84,4.931785208274864e-06,0.592550684349007,52.17391304347826
85,1.2917476147016282e-05,0.5891244898503475,52.17391304347826
86,4.832720248178962e-06,0.6158245648692938,52.17391304347826
87,9.28243280353009e-06,0.6144063924898434,52.17391304347826
88,1.9418133646162255e-05,0.5896655238334656,52.17391304347826
89,2.2813169556990877e-05,0.5905575867910107,52.17391304347826
90,2.166325944209703e-05,0.5858255802673721,52.17391304347826
91,1.5843136793914152e-05,0.6111123640434852,52.17391304347826
92,3.3199111852701654e-06,0.589356246017582,52.17391304347826
93,7.114213505399912e-06,0.6279518903165601,52.17391304347826
94,6.2178050992912895e-06,0.6106312326832545,52.17391304347826
95,3.7844064033356946e-06,0.5810081839465696,51.30434782608696
96,1.2331444126032659e-05,0.6131366624123172,52.17391304347826
97,1.3159612583261466e-05,0.6509920868237367,51.30434782608696
98,8.673933067993995e-06,0.6134377249334415,52.17391304347826
99,8.300141188163622e-06,0.5885183874256118,51.30434782608696
