,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,145.0637327968447,17.52110354269168,0.0
1,48.483574140267585,27.056456900994757,0.0
2,175.25627824887343,63.078444532977684,0.0
3,77.47017740547047,21.363391524161493,0.0
4,28.569535374800402,10.373979488442387,0.0
5,96.66752262504235,13.183636064757284,0.0
6,60.44581116690759,14.644736763983312,0.0
7,13.481959776468205,8.245365417147621,0.0
8,79.68107183477586,6.9812671941521405,0.0
9,9.787266123310356,8.96645256668258,0.0
10,9.649568300582983,6.5787982545025505,0.0
11,50.47716929598416,5.847904213789045,0.0
12,10.861002645780697,6.095193989317642,0.0
13,24.452290159192188,5.799619139217813,0.0
14,1.3007748813468096,7.003367349911019,0.0
15,6.165947286779903,5.347900294558655,0.0
16,16.498394444182637,7.44519387168406,0.0
17,5.287886079962176,5.847830790919784,0.0
18,11.277745569330637,6.6220450743177555,0.0
19,5.26259661738959,4.441711924857996,0.0
20,4.12630432935035,4.739595024465694,0.0
21,1.1742307707965984,4.5545418708301595,0.0
22,0.19945304881751286,4.351876205525303,0.0
23,2.7423349348488997,4.534416034913963,0.0
24,3.1467408588706327,4.337052454335986,0.0
25,2.188951980733536,4.326995184857796,0.0
26,0.6179446410302263,4.271716622453715,0.0
27,1.408814472163118,4.617948885614491,0.0
28,3.693710604149542,4.512325718030357,0.0
29,1.1397645498135238,4.219528975388757,0.0
30,0.11354620380724835,4.135891885890034,0.0
31,0.13780176794337526,4.3904944784204085,0.0
32,0.8696312583653287,4.0197681461467205,0.0
33,0.13152033223959833,3.829317025151664,0.0
34,0.23907492991235982,3.9362749588178376,0.0
35,0.1840637247707151,3.901083835268581,0.0
36,0.1070579935920513,3.961649903611215,0.0
37,1.0056149561574923,3.955374430583672,0.0
38,2.394257529752319,4.472828400956439,0.0
39,0.9046555416489339,3.8035018624497274,0.0
40,0.6240832300800603,3.9404737013494606,0.0
41,0.24270897741083974,3.9389348482286963,0.0
42,2.5463680391457846,3.882278942184073,0.0
43,1.0783807407967558,3.801882052680477,0.0
44,0.19291619184886144,3.6445622851187562,0.0
45,0.4619548235365972,3.9337071733570235,0.0
46,0.8536354397476178,3.534553644812442,0.0
47,0.9229189441793565,4.4809541901373455,0.0
48,6.630781665358985,5.11809043448181,0.0
49,0.12328370077472889,4.966630026893999,0.0
50,1.163111974168789,3.9125943722935257,0.0
51,0.7796439652164497,3.6438279173860866,0.0
52,0.44767078090888845,3.6982053052187323,0.0
53,0.1314534006246899,3.9274145788270913,0.0
54,1.5579088591109829,3.4811262489947787,0.0
55,0.8346119402954223,4.159968154050656,0.0
56,0.5435323243312032,4.462682394177977,0.0
57,0.17609512144157163,4.092904397063746,0.0
58,0.22257234804383497,3.7360675713021743,0.0
59,0.15926056956008583,4.077458949832801,0.0
60,0.2024805450182678,4.807134917282846,0.0
61,0.8228936102938276,4.414385527250301,0.0
62,1.0986382151646161,4.122346530548178,0.0
63,0.3422407673148378,4.063889640074875,0.0
64,0.103500103925623,3.430575302199888,0.0
65,1.8180746436194077,3.782069646687463,0.0
66,1.118766172323007,4.362234594926276,0.0
67,0.21386596533450192,3.7585369693521464,0.0
68,0.37622395613281945,3.5831799453089865,0.0
69,1.8678839404201144,4.398814429250532,0.0
70,0.41431222327408673,3.941833536748635,0.0
71,1.5505407732170466,4.178750832358159,0.0
72,0.5919800499919057,3.822852000759302,0.0
73,0.11027055250122227,3.6573543217928166,0.0
74,1.867913915627914,3.6011766952779354,0.0
75,2.4041139560311384,3.711515234975303,0.0
76,3.6179006464751744,4.321172101795219,0.0
77,0.12868938178853118,3.8578127097706276,0.0
78,0.07864447669717856,4.241582717545513,0.0
79,0.42491634123703675,3.9250051595701985,0.0
80,0.2959969842681055,3.9906509605771823,0.0
81,0.1337968968666675,4.006652395836533,0.0
82,0.7327523620130216,3.963642338707532,0.0
83,0.11678047661036606,3.7514253962713062,0.0
84,0.25216279076659637,3.417691042181208,0.0
85,1.482596087750583,3.5977321882742226,0.0
86,0.5359249206794291,4.3750892579538485,0.0
87,0.3877827937825954,3.747124765885688,0.0
88,0.6343676305504626,3.7345995171462922,0.0
89,4.149661525337358,3.5564770687800658,0.0
90,0.199551292375995,4.119583884945774,0.0
91,1.8267058932827187,4.361284220114503,0.0
92,2.506455131446883,4.565923812804569,0.0
93,0.9657968883830789,4.6534619098855625,0.0
94,0.029566657651906896,3.857809085518945,0.0
95,0.0900318508670214,4.222435805130673,0.0
96,0.47153212807819894,3.994368993010301,0.0
97,0.37745302008156645,3.9143590951550453,0.0
98,0.3663743007134018,4.01073954992573,0.0
99,1.24375936320292,3.736751208901341,0.0
