,DUP22q11_2,DUP22q11_2,DUP22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,2.800902147939867,0.17536909827585218,44.44444444444444,0.15607800005439126,75.0,0.9295358777245479
1,0.10327033973574247,0.5532343665851497,44.44444444444444,0.11670453312398925,75.0,1.0095348588368542
2,0.20734065180963346,1.0626031168895542,44.44444444444444,0.07370307280179264,75.0,0.6558867351271724
3,0.3326085147532772,0.12197106365594851,44.44444444444444,0.08235969592838668,71.875,0.3455676500957999
4,1.3268181141556201,0.17073999220122463,55.55555555555556,0.08246269140276871,75.0,0.7213067473108656
5,0.779743650259129,0.4928583236025339,55.55555555555556,0.06564202343502182,75.0,0.7497502062379349
6,0.5112203036927528,0.20285493395146664,33.33333333333333,0.08330172950851615,78.125,0.05639338760122866
7,0.2812553092963958,0.19084091700917488,33.33333333333333,0.1703690489066327,50.0,0.9802647290033064
8,0.660264029165235,0.2621389536311388,22.22222222222222,0.10176561242858438,78.125,0.1173088706003665
9,0.0780892172074608,0.23294487036078232,44.44444444444444,0.1721877112485565,71.875,0.07313792677301316
10,0.05240496389462551,0.3646683597397702,44.44444444444444,0.0999131018431144,75.0,0.005097572134708412
11,0.012912581124293466,0.22611035011874378,55.55555555555556,0.14585154805759903,78.125,0.05430776355641169
12,0.01182817013966727,0.18463528447147598,44.44444444444444,0.2528532041253487,71.875,0.0024756911928002527
13,4.499018220546993,0.40955284320522267,55.55555555555556,0.11466895850236128,78.125,0.01215642546303634
14,0.7372584392673618,0.18188778720825138,33.33333333333333,0.10892402932626376,71.875,0.035326707792571084
15,0.37058992307587424,0.28600107178731016,44.44444444444444,0.12003876893443699,68.75,0.0027343156075864397
16,0.08838645173060498,2.5192691287336424,55.55555555555556,0.1507937119393048,78.125,0.0016191074233144608
17,0.0006720396400181355,0.7081560814472786,44.44444444444444,0.17016423860833108,68.75,0.32029085799570206
18,0.31867877702812414,0.9898827253983207,55.55555555555556,0.2512613178865714,75.0,0.0006343001518815047
19,0.21469591970803628,0.35213254630580615,33.33333333333333,0.17180942658915507,78.125,0.009462904816857381
20,0.01749277059333411,0.5089952485703262,33.33333333333333,0.13790638672833852,71.875,0.11950389012859867
21,0.0012911462709757264,0.805902848331712,33.33333333333333,0.1569096497124651,78.125,0.5018980335855111
22,0.26685739971257105,0.34847664600314343,55.55555555555556,0.18773317864014516,78.125,0.005843845362877934
23,1.9885134471371293,0.22110571054254208,33.33333333333333,0.15727181255349318,78.125,0.004981597240413022
24,0.04693415869559919,0.23929792412446085,33.33333333333333,0.16759614737668418,78.125,0.0014593147241222283
25,0.05068947179299369,0.472191555495097,55.55555555555556,0.139635152711011,71.875,0.011838098298541136
26,3.244004912865414,0.369172931472438,55.55555555555556,0.17393162825048392,81.25,6.914119232842647e-05
27,3.895947692205683,0.18692959918959418,55.55555555555556,0.19500623901759478,78.125,0.00028945908899729103
28,1.8596789644034961,0.1800300417346554,77.77777777777779,0.13547633711014145,78.125,0.027421480936279774
29,5.385866599804301,0.24069613076841037,77.77777777777779,0.16634347751622236,71.875,0.005488001075601876
30,0.82439067649634,0.24159293667551968,44.44444444444444,0.17203489761435498,71.875,0.00014692481837586977
31,3.401074323454892,0.2136934200157532,77.77777777777779,0.13888527314206203,78.125,0.004206347382813122
32,0.4989634297519239,0.24694513823300868,77.77777777777779,0.1496283473296216,78.125,0.03579277180241097
33,0.03849240480573752,0.5666873619996154,44.44444444444444,0.22008756645886324,75.0,0.00013080236818308513
34,0.0002512421340935449,1.263221361197835,55.55555555555556,0.23338576426610674,65.625,0.0001893591716053553
35,0.10540914939182133,0.2962318853093223,55.55555555555556,0.16183240526907347,75.0,0.0022144199747171243
36,0.016420755222904104,0.9157271111962574,66.66666666666666,0.15579788838022604,81.25,0.0023189133764903807
37,0.05653526597128929,0.25619748870864256,66.66666666666666,0.1660926229833479,78.125,0.001485220786135309
38,0.07288662256735691,0.3562244941310173,66.66666666666666,0.16307890454836194,81.25,0.00605489572297154
39,0.00039601902869123537,0.6236001584451034,44.44444444444444,0.2097063528421188,75.0,0.0009768362582535874
40,0.3754791620744204,0.7229437582721177,44.44444444444444,0.1802113681606603,71.875,0.0005799230589602795
41,0.00814301372992509,1.2052018799708109,55.55555555555556,0.20563986253377708,71.875,0.0022699219297792612
