,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6936362960352148,0.6925897864020109,63.63636363636363,0.6166666666666667,0.6857142746448517,0.5833333432674408,0.8333333432674408,0.7331646995199989,63.63636363636363,0.3833333333333333,0.7846153974533081,0.6458333432674408,1.0,0.4994014450123698,0.7288615284799382,50.0,0.5333333333333333,0.6573426723480225,0.5,1.0,0.7257190499933185,0.8726011580138253,25.0,0.375,0.0,0.0,0.0,0.6768186381113301,0.5725825577070007,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.8938943728177664,0.8201429705543276,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.16402792624301687,0.4188518045830622,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.5285115001007498,0.6738025000409131,60.0,0.5,0.0,0.0,0.0,0.4429955677383217,0.8272411598891639,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.2784956194190931,0.6437751946036925,44.44444444444444,0.5625,0.7727272510528564,0.7142857164144516,0.875,0.6931338019609992,0.7094117264463522,57.89473684210527,0.6555555555555556,0.522222230831782,0.6666666766007742,0.46666666865348816,0.6329452680435735,0.8093459421360262,50.0,0.28125,0.6666666865348816,0.5,1.0,0.4640077204651508,0.6945596830069676,40.0,0.26666666666666666,0.0,0.0,0.0,0.6942364099150599,0.503543135317696,80.0,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4258510252145804
10,0.5958957533071024,0.6911545350574002,54.54545454545454,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.9571347692421516,63.63636363636363,0.41666666666666663,0.7846153974533081,0.6458333432674408,1.0,0.08600643865269042,0.721487866308151,50.0,0.5666666666666667,0.6573426723480225,0.5,1.0,0.7640317352978503,1.1962229540810736,50.0,0.3125,0.0,0.0,0.0,1.2725297526614168,0.5123285598407776,62.5,1.0,0.7692307829856873,0.625,1.0,0.0707861350645744,0.7035513364243261,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.8478104551997461,0.3848580361691306,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.4115780431834122,0.6477055770655822,60.0,0.8,0.5,0.5,0.5,0.5528791985889235,0.6845281189400222,57.14285714285714,0.75,0.0,0.0,0.0,0.6948331752971636,0.6818972455734881,55.55555555555556,0.46875,0.8333333432674408,0.75,1.0,0.6836942918143787,1.0769763007809516,52.63157894736842,0.6805555555555555,0.0,0.0,0.0,0.6388284907361804,0.8075749009367568,40.0,0.6875,0.5555555820465088,0.45000000298023224,0.75,0.40798575474696974,0.6942776160584719,40.0,0.34375,0.6060605943202972,0.7142857164144516,0.625,0.6935298701155752,0.44029542118476483,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.34284296241436796
11,0.5765368083596312,0.9111961901006821,45.45454545454545,0.0,0.6727272868156433,0.5208333432674408,1.0,0.7505646419796563,63.63636363636363,0.46875,0.8333333432674408,0.75,1.0,0.7389174551156673,0.6971444340379056,50.0,0.5,0.6573426723480225,0.5,1.0,0.6554158179503734,1.0206320968087685,25.0,0.375,0.0,0.0,0.0,0.5018191947008428,0.7658645995614588,62.5,1.0,0.7692307829856873,0.625,1.0,0.4132083564185979,0.9156296498359474,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.2636922717224535,0.4037837552746895,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.574315981535416,0.7507447817615793,60.0,0.6,0.0,0.0,0.0,0.49408275812561775,0.638082265098987,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.46100448079162293,0.6560737837508914,55.55555555555556,0.5625,0.75,0.75,0.75,0.3472939552200913,0.7651937297333582,57.89473684210527,0.7000000000000001,0.6814815004666647,0.5555555721124014,0.8888888955116272,0.5593689874021021,0.8184955977170221,40.0,0.41666666666666663,0.7000000029802322,0.6428571492433548,0.8333333432674408,0.3959995518145679,0.6947630531159864,30.0,0.16666666666666666,0.125,0.1666666716337204,0.10000000149011612,0.7278541805606532,0.3959694160239754,90.0,0.75,0.5,0.5,0.5,0.3088745378664911
12,0.6773385855903082,1.1363772542454966,45.45454545454545,0.0,0.6727272868156433,0.5208333432674408,1.0,0.7534849990604205,63.63636363636363,0.16666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.6689326266591024,0.6847665144733279,50.0,0.5,0.6000000238418579,0.5,0.75,0.7371994117836713,0.795049561009798,37.5,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.3755865962528334,0.3860032271996947,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.5093993185939122,1.1875845018120301,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.13349366594072923,0.370412843978866,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.3251383622862446,0.7677005202939817,60.0,0.6666666666666666,0.0,0.0,0.0,0.4390860160043491,0.5841952844012575,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.4711639687033314,0.7152998755207709,55.55555555555556,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.21470611895621522,0.702200292077708,68.42105263157895,0.6388888888888888,0.4888888994852702,0.4444444576899211,0.5555555621782938,0.3971197344365078,0.8044926662047789,50.0,0.35,0.27272728085517883,0.25,0.30000001192092896,0.5180496412993527,0.6892067012317757,40.0,0.625,0.0,0.0,0.0,0.6781629714286117,0.4185984878257726,80.0,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.40075192410912686
13,0.535748164793451,1.0458866464539867,45.45454545454545,0.03333333333333333,0.6727272868156433,0.5208333432674408,1.0,0.757233295247148,54.54545454545454,0.45,0.6346153914928436,0.5625,0.75,0.12033851757412739,0.6983662570133637,50.0,0.14285714285714285,0.5535714328289032,0.5000000074505806,0.9285714328289032,0.6920436185092871,0.7086656099422218,50.0,0.625,0.3333333432674408,0.5,0.25,0.42622520657067015,0.3937899351169572,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.43510524838743775,0.6889944171824726,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.2314867938505598,1.0266745108757112,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.1828100322402701,0.6802177912742827,60.0,0.53125,0.1666666716337204,0.25,0.125,0.7235472626644754,0.6110494829553513,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.7047748078733982,0.7338886827992778,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,1.4607937516076452,0.7015672472720639,73.68421052631578,0.7999999999999999,0.6904761989911398,1.0,0.5777777830759684,0.4218049842471754,0.9097928693590657,40.0,0.625,0.5555555820465088,0.45000000298023224,0.75,0.4722149081006574,0.6940097612125833,20.0,0.375,0.4444444626569748,0.6000000014901161,0.375,0.6938474308124709,0.6076240277074005,60.0,0.9333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.37310165829287717
14,0.8703175993694391,0.8277871245692521,45.45454545454545,0.0,0.6727272868156433,0.5208333432674408,1.0,0.774427743381359,54.54545454545454,0.13333333333333333,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.5513784547654166,0.6797987603662095,43.75,0.5666666666666667,0.5846153944730759,0.4553571492433548,0.8333333432674408,0.5912551800257304,0.9347525311830953,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.24041151212442036,0.2950804452751273,100.0,1.0,1.0,1.0,1.0,0.5283641933483844,0.7003824228498017,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.09994618158608966,0.7300978983146307,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.3189369529184145,0.7236701213161663,70.0,0.26666666666666666,0.25,0.5,0.1666666716337204,0.5404531170918677,0.5418049112631718,57.14285714285714,0.75,0.0,0.0,0.0,0.5833640242440549,0.8133639872619508,33.33333333333333,0.5,0.7000000029802322,0.6666666716337204,0.75,0.10755530709792749,0.7183347649296694,68.42105263157895,0.6833333333333332,0.4444444576899211,0.5555555621782938,0.3888888955116272,0.22356815443043035,0.9979208128913996,60.0,0.28125,0.375,0.375,0.375,0.29809408129204407,0.6946049279209833,30.0,0.1,0.125,0.1666666716337204,0.10000000149011612,0.6933846595002587,0.45941081018316926,90.0,0.9333333333333333,0.944444477558136,1.0,0.9000000059604645,0.8023253130188559
15,0.5248790435561309,0.7291580430208853,45.45454545454545,0.2,0.6727272868156433,0.5208333432674408,1.0,0.7883864730702932,54.54545454545454,0.2,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.6764968437563986,0.6623412500165478,43.75,0.5666666666666667,0.5846153944730759,0.4553571492433548,0.8333333432674408,0.7280576866053352,0.8796695451428781,50.0,0.4375,0.5,0.5,0.5,0.540078701385241,0.29882176689841783,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.2610194877574167,0.6588154734946184,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.17433318913032816,0.5370838149992476,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.7098107727172336,0.7678929929374131,60.0,0.53125,0.0,0.0,0.0,0.606644743023837,0.6332324863204938,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.5506331931329055,0.7201100924304727,66.66666666666666,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.09940851124244372,0.738230866115722,68.42105263157895,0.7597222222222223,0.7460317413012186,0.700000007947286,0.8055555621782938,0.4728707979943732,0.989496853591692,50.0,0.35,0.6428571343421936,0.625,0.6666666716337204,0.49825260500041796,0.6952834218814765,30.0,0.1,0.1428571492433548,0.25,0.10000000149011612,0.6932319491632093,0.3284296945819748,80.0,0.75,0.7777778208255768,0.9000000059604645,0.75,0.3199081392502853
16,1.0176832826012014,0.9431622460271957,45.45454545454545,0.35,0.38461539149284363,0.3125,0.5,0.8780096737926926,54.54545454545454,0.16666666666666666,0.4285714328289032,0.375,0.5,0.44103597835765695,0.6846020903235928,50.0,0.5,0.5535714328289032,0.4583333358168602,0.75,0.6967715969992493,1.2718483288032418,37.5,0.4375,0.0,0.0,0.0,0.11766162168969173,0.2513040012953143,100.0,1.0,1.0,1.0,1.0,0.2014542505672241,0.9297406669497993,66.66666666666666,0.6666666666666666,0.5,1.0,0.3333333432674408,0.040656790742028895,1.4275662827219004,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.5818232512518267,0.7273387078217548,50.0,0.3,0.25,0.20000000298023224,0.3333333432674408,0.36884605674201243,0.5036471785152342,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,1.1839477653730686,0.822623647393043,55.55555555555556,0.55,0.3333333432674408,0.375,0.30000001192092896,0.8566997898951202,0.8500932938661411,68.42105263157895,0.6555555555555556,0.3571428656578064,0.6666666666666666,0.2444444497426351,0.514768646590776,1.0857685401337451,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.656328006730442,0.695134417786944,30.0,0.41666666666666663,0.1428571492433548,0.5,0.0833333358168602,0.6955780987512153,0.3226616727805097,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.09263759425467023
17,0.6623322766123751,1.1590957669912865,45.45454545454545,0.06666666666666667,0.6727272868156433,0.5208333432674408,1.0,0.9694719723622245,63.63636363636363,0.3833333333333333,0.7846153974533081,0.6458333432674408,1.0,0.44919734076833645,0.6395445280627072,43.75,0.75,0.6060605943202972,0.4642857164144516,0.875,0.6030858036185758,1.1317821532122805,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,1.4151306746482195,0.5995937176507183,62.5,1.0,0.7692307829856873,0.625,1.0,0.20488066916847716,0.838789047968923,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.06416666468916711,0.6015119017240603,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.70233122128773,0.712245764516321,70.0,0.7333333333333334,0.5,0.5,0.5,0.4618696400885878,0.5174061370557429,57.14285714285714,0.75,0.0,0.0,0.0,0.5949617695212327,0.7445302213743716,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.08635934296614291,0.6905183197906666,68.42105263157895,0.7777777777777778,0.7555555701255798,0.7555555701255798,0.7555555701255798,0.656848326014757,1.2080893583664398,30.0,0.25,0.27272725105285645,0.2142857164144516,0.375,0.38723230935764014,0.6956465772641277,30.0,0.28125,0.3333333432674408,0.5,0.25,0.693224243647543,0.4327426132853162,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.14911140021816974
18,0.711671579319927,0.6006285409958015,54.54545454545454,0.6875,0.0,0.0,0.0,0.9735661839231349,54.54545454545454,0.40625,0.7727272510528564,0.7142857164144516,0.875,0.8675282017045518,0.6542614131446435,43.75,0.6333333333333333,0.5846153944730759,0.4553571492433548,0.8333333432674408,0.5786565734307698,0.9270336899046908,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,0.1734667952951327,0.28824916043938176,87.5,1.0,0.888888955116272,1.0,0.800000011920929,0.08256537809026039,1.0939752598296326,50.0,0.6666666666666666,0.0,0.0,0.0,0.01385467558243531,0.3546992597438754,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.3683871983049669,0.733148504670833,70.0,0.23333333333333334,0.25,0.5,0.1666666716337204,0.3643559543605317,1.3563064686853572,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.559602257159798,0.9926084904200059,44.44444444444444,0.5166666666666666,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.023796283738578866,1.7639375333242024,52.63157894736842,0.75,0.0,0.0,0.0,0.269823066335084,1.407562707154306,30.0,0.45,0.0,0.0,0.0,0.23851565428106966,0.6948732083405529,30.0,0.40625,0.222222238779068,0.20000000298023224,0.25,0.6942906569526693,0.3259954136819593,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.09222848041427317
19,0.9488196098489328,1.512410832502101,45.45454545454545,0.0625,0.5833333432674408,0.4166666716337204,1.0,1.1339426885724115,63.63636363636363,0.5666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.23710361411436964,0.6155402475096907,50.0,0.5,0.6285714358091354,0.5,1.0,0.5823791116238427,1.8103102802815418,50.0,0.5625,0.0,0.0,0.0,0.9778127808796081,0.7700834417406422,62.5,1.0,0.7692307829856873,0.625,1.0,0.14802068659877157,1.7337292159731625,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.01789024276292381,0.3602723912353456,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,1.3137174389471078,0.909807702252824,30.0,0.4375,0.222222238779068,0.20000000298023224,0.25,0.551995945899266,0.502207048257847,57.14285714285714,0.75,0.0,0.0,0.0,0.4689261238110761,0.8676645320649771,44.44444444444444,0.625,0.30000001192092896,0.25,0.375,0.6527374913412441,0.7733792748396543,73.68421052631578,0.7263888888888889,0.7222222288449606,0.7833333412806193,0.75,0.05270108344039349,1.236003457277158,50.0,0.71875,0.5833333432674408,0.5,0.75,0.23277731204103136,0.704920959348145,40.0,0.06666666666666667,0.6060606241226196,0.5,0.800000011920929,0.6933845253745903,0.3068842115665341,90.0,1.0,0.8333333432674408,0.75,1.0,0.1434109946606577
20,0.569294205437115,1.0583202273404668,45.45454545454545,0.3125,0.5555555820465088,0.45000000298023224,0.75,1.0323051706244606,63.63636363636363,0.16666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.5551496753152859,0.6727030610636613,43.75,0.75,0.6060605943202972,0.4642857164144516,0.875,0.36124104873374463,1.0447193191958521,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.16767723084721967,0.41835166234177545,62.5,1.0,0.5714285969734192,1.0,0.4000000059604645,0.08996469842910051,0.7882403792133355,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.02091409843466291,0.8957217390920604,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.27817279849570176,1.257902673235132,30.0,0.5,0.27272725105285645,0.2142857164144516,0.375,1.6188399342094553,0.5151464824775083,57.14285714285714,0.75,0.0,0.0,0.0,0.6368188656040661,0.9486238648783962,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.02444124022607289,0.825886429742496,73.68421052631578,0.7722222222222221,0.731313149134318,0.7777777910232544,0.7666666706403097,0.3268032705052483,0.9079904410264937,40.0,0.5625,0.5555555820465088,0.45000000298023224,0.75,0.16342557848668576,0.6964800529548112,30.0,0.375,0.0,0.0,0.0,0.6916031566252206,0.35018994114210233,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.07438144239078054
21,0.542806692346469,1.0755091639529288,45.45454545454545,0.41666666666666663,0.1428571492433548,0.25,0.10000000149011612,0.9746382517269577,54.54545454545454,0.2,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.2519414798329925,0.5969545425581728,56.25,0.78125,0.6636363863945007,0.5357142984867096,0.875,0.46516043517774913,0.8451988671402697,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.41069168330387346,0.2894655087811879,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.0812660595082088,1.1888832828104905,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.07182681627226759,0.5319898019741168,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.13646406916620746,0.9205412631322514,60.0,0.4375,0.20000000298023224,0.5,0.125,0.26317643216003556,0.8385297165036733,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.2954865258671363,1.096945221901626,55.55555555555556,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.7848501959006013,0.8275054075007187,73.68421052631578,0.7916666666666666,0.8055555621782938,0.7833333412806193,0.8333333333333334,0.20595573064599626,1.6115318988998761,50.0,0.5166666666666666,0.2857142984867096,0.5,0.20000000298023224,0.23477090335926865,0.6967559699502932,10.0,0.34375,0.111111119389534,0.10000000149011612,0.125,0.6936952778047674,0.38627915003514024,90.0,0.71875,0.9285714328289032,1.0,0.875,0.2240842766789444
22,0.2600826579963476,1.2944373175434865,45.45454545454545,0.59375,0.5555555820465088,0.45000000298023224,0.75,1.4685100453094935,63.63636363636363,0.26666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.35563210318716143,0.8112954374603549,43.75,0.8666666666666667,0.6060606241226196,0.4732142984867096,0.9000000059604645,0.32737532821521304,1.4362603983027167,50.0,0.5625,0.3333333432674408,0.5,0.25,0.22104079952515937,0.7878333428283391,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.07918532084836814,1.6289839791790763,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.007730292180632733,0.49242781487855575,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.04825641254687921,0.9394079793154976,60.0,0.6666666666666667,0.25,0.25,0.25,0.17481363862512322,0.5010730617257094,57.14285714285714,0.75,0.0,0.0,0.0,0.19143542264664218,0.8778695183174219,66.66666666666666,0.59375,0.375,0.375,0.375,0.12760729716307304,0.8611357834500272,73.68421052631578,0.8222222222222223,0.708994726339976,0.6666666666666666,0.8222222328186035,0.0026525414409616804,1.6482086206453157,40.0,0.65625,0.5555555820465088,0.45000000298023224,0.75,0.18492125180672353,0.6969123466412881,30.0,0.25,0.3333333432674408,0.5,0.25,0.6907661445714472,0.3491870414643247,90.0,0.5,0.8333333432674408,0.75,1.0,0.27943237527776527
23,0.5618531290781394,1.3951454512438082,54.54545454545454,0.36666666666666664,0.0,0.0,0.0,1.8259203494929934,63.63636363636363,0.375,0.8333333432674408,0.75,1.0,0.46224004024122056,0.9299463483649748,43.75,0.75,0.6060605943202972,0.4642857164144516,0.875,0.4361317556750965,1.4228397423300592,37.5,0.5625,0.0,0.0,0.0,0.04900642947166457,0.5325953911859291,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,1.3222131668939618,0.9433342978704596,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.014865784425449788,0.30971111658163275,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.1692084756184704,1.0188657713037688,60.0,0.23333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.10500970399371322,0.7910932281441251,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.5699421263991622,1.014607126838401,66.66666666666666,0.55,0.375,0.5,0.30000001192092896,0.5865375392705718,1.6096402893902193,52.63157894736842,0.8541666666666666,0.0,0.0,0.0,0.16708815019207043,1.6688793967711277,50.0,0.41666666666666663,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.06382376243378189,0.696653302685231,30.0,0.0,0.3333333432674408,0.25,0.5,0.6925964684416198,0.4065295366916054,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.07303675447386947
24,0.07268863318945017,1.0322381785238208,54.54545454545454,0.6333333333333333,0.3333333432674408,0.5,0.25,1.453781682519228,54.54545454545454,0.34375,0.7727272510528564,0.7142857164144516,0.875,0.05232977956394639,0.7582883397099051,50.0,0.6875,0.6333333551883698,0.5,0.875,0.6317381206450123,1.0761276640268913,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.20781995384380345,0.2562081192795178,87.5,1.0,0.888888955116272,1.0,0.800000011920929,0.13920560477539964,0.7895703061917229,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.002078000659208097,0.68055416969718,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.38657421086154226,1.4848619984604983,70.0,0.53125,0.20000000298023224,0.5,0.125,0.07306543690128096,1.161679884438892,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.28709133094758504,1.2111273560490217,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.02508074037476592,1.2585721231616922,68.42105263157895,0.8666666666666667,0.6111111044883728,1.0,0.511111115415891,0.025509669822800868,1.7095453258662068,50.0,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204,0.1365191499669449,0.6979554856466159,40.0,0.3333333333333333,0.0,0.0,0.0,0.6919609403102773,0.3564282226917679,90.0,0.9333333333333333,0.944444477558136,1.0,0.9000000059604645,0.17583991795379625
25,0.10821656200281915,1.2515402158483724,63.63636363636363,0.46875,0.20000000298023224,0.5,0.125,1.3515543944475625,54.54545454545454,0.45,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.24885053886976827,0.7422569030742268,43.75,0.8666666666666667,0.6060606241226196,0.4732142984867096,0.9000000059604645,0.4718517835508603,1.215539347090904,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.06647573620960422,0.36609902135057437,87.5,0.9333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.7928710436075109,0.7997236389589961,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.9300295426075152e-05,0.522469632857826,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.19707913991006817,1.4933808107407067,30.0,0.26666666666666666,0.27272728085517883,0.1875,0.5,0.38860664661349104,0.5715111347628099,57.14285714285714,1.0,0.0,0.0,0.0,0.19492908276741494,1.2316244722019594,55.55555555555556,0.53125,0.5,0.5,0.5,0.23485496309001064,0.929671461781551,73.68421052631578,0.8472222222222222,0.7738095124562582,0.75,0.8055555621782938,0.350824173488286,2.0744344692065275,40.0,0.48333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.030319997452930535,0.6967211757145331,20.0,0.5666666666666667,0.4444444626569748,0.375,0.6000000014901161,0.6952242278274244,0.27496522186107364,80.0,0.75,0.7777778208255768,0.9000000059604645,0.75,0.13216221200297507
26,0.017850353799614214,1.2722633148757458,54.54545454545454,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,1.5478016984762712,54.54545454545454,0.41666666666666663,0.7333333492279053,0.6190476417541504,0.9000000059604645,1.286928049668162,1.1154716588959301,43.75,0.8333333333333334,0.6060606241226196,0.4732142984867096,0.9000000059604645,0.5689643524264585,1.6577055363595,75.0,0.5625,0.800000011920929,0.6666666865348816,1.0,0.06110126649815164,0.49830220400287417,87.5,0.9333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.8717880138151726,1.9265794253949666,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.002063367691828241,0.32336361315483997,71.42857142857143,0.9,0.5,0.5,0.5,0.6084575682843966,1.5235263065586067,60.0,0.5625,0.20000000298023224,0.5,0.125,0.1647721658436731,1.296846977289672,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.331622214529861,1.1605216266733096,77.77777777777779,0.5,0.8333333432674408,1.0,0.75,0.02360299600124959,0.9565997937355403,63.1578947368421,0.7277777777777779,0.46666666865348816,0.8333333333333334,0.3611111144224803,0.0902292473603759,1.8803751118423762,40.0,0.48333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.3754865336623561,0.6985147129112741,40.0,0.375,0.0,0.0,0.0,0.6852398849761662,0.31505283035739107,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.03019120938037898
27,0.002372630914944696,1.419918353400571,45.45454545454545,0.25,0.1666666716337204,0.25,0.125,1.6483112760545942,54.54545454545454,0.25,0.6346153616905212,0.5238095372915268,0.9166666567325592,0.1923159966255024,0.5992957570622268,68.75,0.7666666666666666,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.4896718987051877,1.1306384793942879,75.0,0.6875,0.800000011920929,0.6666666865348816,1.0,0.024791223148957216,0.4293589099653501,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.6143303574373576,1.1642888372192706,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0015956916798369905,0.8087733456179974,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.05237312076851882,1.3938120164352388,40.0,0.26666666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.03132638457615873,0.5444053924287823,57.14285714285714,1.0,0.0,0.0,0.0,0.29525894833698463,2.4008189234826416,55.55555555555556,0.53125,0.20000000298023224,0.5,0.125,0.035273975812908795,0.8574199202502419,78.94736842105263,0.7291666666666666,0.7904761830965678,0.7777777910232544,0.8333333333333334,0.011948662675469545,2.4460955274798195,40.0,0.34375,0.3333333432674408,0.25,0.5,0.27863333227914244,0.697877834549749,30.0,0.5666666666666667,0.0,0.0,0.0,0.6926015287201622,0.35604806436591663,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.07851185896373392
