,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.776124084084824,0.08040135360465508,71.42857142857143,0.0761295292292242,75.0,1.215422936438681
1,0.15910048507212302,0.06449915008061911,71.42857142857143,0.07549372191527741,62.5,1.501423130892064
2,0.2970631140011359,0.07892289355842606,64.28571428571429,0.11201606797780597,50.0,0.5503484704964389
3,0.5854977679240821,0.04887595206734109,78.57142857142857,0.07205268436321248,62.5,0.29791599250444806
4,0.10408937143941197,0.04179229830205945,85.71428571428571,0.11901724398303234,50.0,0.26369970944558524
5,0.10699319666416168,0.08940581011017715,64.28571428571429,0.11263320507259968,50.0,0.12376872819156474
6,0.025324339149008963,0.04272971166420852,85.71428571428571,0.1803859110115451,37.5,0.08703012458017173
7,0.011186633667485967,0.053102868755255286,78.57142857142857,0.14996565341498608,62.5,0.01608725654172502
8,0.0055795496074515,0.04663338596852767,78.57142857142857,0.18466565281402167,50.0,0.004860691833533695
9,0.0023657857780110684,0.03320292849684527,92.85714285714286,0.18600566047998487,37.5,0.003580939884268138
10,0.002878785229747391,0.054251321585148685,78.57142857142857,0.18961797837023261,37.5,0.006555874410846793
11,0.0016214646196216081,0.04799046056485038,71.42857142857143,0.20513861066045067,50.0,0.0037289158129912487
12,0.0014681871061882803,0.044057912068943536,78.57142857142857,0.2022607824790652,37.5,0.0020250872481401053
13,0.0017413227690052005,0.04741547175508219,71.42857142857143,0.20431742009425605,37.5,0.0020862886459066406
14,0.000778151425949764,0.04622373187386265,71.42857142857143,0.20690409634374615,37.5,0.0020152516495540672
15,0.0013146697827618882,0.048318205568429494,71.42857142857143,0.2144584327824845,50.0,0.0012032437671725647
16,0.0013190161045878817,0.047047639864835546,71.42857142857143,0.21791613786800756,50.0,0.0012111918605983458
17,0.00038600091633677193,0.04965735053403286,71.42857142857143,0.2190379232978637,50.0,0.000583664075578404
18,0.0009041555542765511,0.04705605882875186,71.42857142857143,0.21889446538290763,37.5,0.000968395049281372
19,0.0008066273296054656,0.04336308367145198,71.42857142857143,0.22138526658536709,37.5,0.0011405193103583597
20,0.0005731527951370712,0.044911865387378964,71.42857142857143,0.2264982374429363,50.0,0.0007043388045190594
21,0.0003590294396250092,0.04372057081136467,71.42857142857143,0.22653259916161966,37.5,0.0008015921524464033
22,0.0006130190414866631,0.044694440714922956,71.42857142857143,0.23051265908603794,50.0,0.0010830965811487537
23,0.0003123480137681501,0.04889913308273711,71.42857142857143,0.23147586296278555,37.5,0.000565687473931888
24,0.00047473018663976845,0.048220689284978434,71.42857142857143,0.2322763890337293,37.5,0.0008217756916223725
25,0.00045821442388794756,0.0539025105100953,71.42857142857143,0.23778853917075962,50.0,0.0007031491236310147
26,0.0004555343078668007,0.0498908097152629,71.42857142857143,0.23767637955822138,37.5,0.0005352910738990141
27,0.00041032345362906485,0.04654621976140083,71.42857142857143,0.23819913397265016,37.5,0.00026025187202802273
28,0.0002594361550810583,0.050289375678437644,71.42857142857143,0.23742262197198288,37.5,0.0008947793087963125
29,0.0003463259367783147,0.046951529241507285,71.42857142857143,0.2425569190706055,37.5,0.00023192971487679694
30,0.0003262887639770935,0.04622615138062864,71.42857142857143,0.24515343103762788,37.5,0.0003794420801039473
31,0.0004303328229460611,0.045325452325708886,71.42857142857143,0.2456213047167242,37.5,0.0006046272114804917
32,0.0002139259444495598,0.0471375211597006,71.42857142857143,0.25020943021272757,37.5,0.0003337324992321578
33,0.00022484848303505226,0.0446785555418265,71.42857142857143,0.2495927853534986,37.5,0.0002884444154579956
34,0.00018404135319500026,0.04897786591830967,71.42857142857143,0.24921486440257348,37.5,0.0003338090333997756
35,0.00022848345975007292,0.05441747753481145,71.42857142857143,0.25298897015795463,37.5,0.0004237159712434802
36,0.00010579310886751855,0.047233195437386355,71.42857142857143,0.2536674049924949,37.5,0.0003941437961109548
37,0.00017812637041754876,0.05074377333615893,71.42857142857143,0.2561849241680177,37.5,0.00029363502548220146
38,0.00011363175055068986,0.04822089459545069,71.42857142857143,0.2571773544025582,37.5,0.00043477249853222867
39,0.0001788074494399998,0.0526372939053238,71.42857142857143,0.2581271497660558,37.5,0.00016504379303886098
40,0.00014527060880463555,0.04719203574853908,71.42857142857143,0.2585930966301733,37.5,0.00019485614374942044
41,0.00016916354363228427,0.050219381426184505,71.42857142857143,0.2596971059068845,37.5,0.00011941272921530502
42,0.00014393019003927537,0.04964345438325198,71.42857142857143,0.25960461893402004,37.5,0.00033440397954581045
43,7.434362666415937e-05,0.05323357086801629,71.42857142857143,0.26404499289703115,37.5,0.00020631676094792173
44,0.00014204768791695307,0.048412580888086074,71.42857142857143,0.2636178077694681,37.5,0.00022845933166633416
45,0.0001327611831357751,0.04817718163192892,71.42857142857143,0.26393280811081404,37.5,0.00016617918588585857
