,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7634787095379507,0.16945769423713075,23.076923076923077,0.15027406282409156,37.5,1.1678195748534417
1,1.1836271052661835,0.16537246779262355,23.076923076923077,0.1677562147149581,37.5,0.4656062825951455
2,0.897356690554911,0.11004228436247689,53.84615384615385,0.11545665898660748,50.0,0.795967372172261
3,0.8171103081328249,0.06561784598828768,84.61538461538461,0.07481950422768141,62.5,0.30779888221552065
4,0.45327313544548714,0.11995980822848777,38.46153846153847,0.11068997896716984,75.0,0.48408538763010056
5,0.2623271590628904,0.07811368131729941,76.92307692307693,0.08648705833732982,62.5,0.1601831322931465
6,0.3779777931233856,0.20785440043701994,30.76923076923077,0.16905582909258235,75.0,0.08638108217074301
7,0.2808737489637267,0.07855777178923028,61.53846153846154,0.1368096342587267,62.5,0.13357053427715232
8,0.12281450994659826,0.0726225370843482,69.23076923076923,0.13635399990367894,50.0,0.0897096304788599
9,0.1699775904035177,0.0745720094960067,61.53846153846154,0.1329582701037629,87.5,0.14509870775190029
10,0.09062295115684522,0.16052445906038895,53.84615384615385,0.2688989076342135,50.0,0.4483274580175085
11,0.029302159709807502,0.04668285630872636,76.92307692307693,0.138092088318833,62.5,0.10398045381410335
12,0.03528585233201415,0.11818296754467711,76.92307692307693,0.18567280660525495,75.0,0.330329905876058
13,0.0008682255891744109,0.36919671237769836,38.46153846153847,0.5755347470554015,37.5,0.8586866971195052
14,0.06268038265939778,0.2465657272590338,53.84615384615385,0.4125745031470314,50.0,0.31935153169614955
15,0.023680947350516044,0.1026784663981255,76.92307692307693,0.18535327792284004,75.0,0.048978681578985016
16,0.01099420178583736,0.07160992223674174,69.23076923076923,0.16148312039832674,62.5,0.1566487881151077
17,0.008894902255951099,0.07734715470657781,69.23076923076923,0.16626046337917358,75.0,0.1044364603086347
18,4.139446023840893e-05,0.16526666672469134,69.23076923076923,0.19430491265169655,50.0,0.0016743654412108566
