,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test
0,0.5850406916624127,0.0925403658361905,71.42857142857143
1,0.7921390418253504,0.08369477703282403,71.42857142857143
2,0.6344391865421867,0.08951280079380038,71.42857142857143
3,0.40838481528948745,0.07837864921563908,71.42857142857143
4,0.5225127442957251,0.07687312788555202,71.42857142857143
5,0.5964589600248797,0.09299610563410841,71.42857142857143
6,0.44742304539684186,0.07235392907997225,71.42857142857143
7,0.0552321398788658,0.06746419553179066,71.42857142857143
8,0.47303600267669754,0.07457234729244573,85.71428571428571
9,0.4134832163138184,0.07486791640584563,57.14285714285714
10,0.14638659554281933,0.06627347571469328,85.71428571428571
11,0.057401330406055995,0.0606208720412111,85.71428571428571
12,0.2867703435532578,0.06742782559070801,57.14285714285714
13,0.1748498649328324,0.06792789989615024,57.14285714285714
14,0.27628981689913024,0.056520755646924624,71.42857142857143
15,0.061288158750192154,0.08561784138942201,71.42857142857143
16,0.28025312418632703,0.04748465973466654,71.42857142857143
17,0.04959223079657246,0.042849153808375166,100.0
18,0.021343134160897323,0.040843722330997916,100.0
19,0.11898279931281217,0.04182162912815127,71.42857142857143
20,0.0127665614587525,0.05967176531134067,71.42857142857143
21,0.00028450517549990427,0.06975421229462171,71.42857142857143
22,0.0069901778226414985,0.06516677218632688,71.42857142857143
23,0.005410577820730234,0.02918911438654173,100.0
24,0.01171497164456792,0.023477104479859685,100.0
25,0.002979657632730525,0.034061581628528785,100.0
26,0.0039058918800920386,0.04901194324487671,85.71428571428571
27,0.004525249911741322,0.03202526351133895,85.71428571428571
28,0.000576398812601545,0.03217548543679071,100.0
29,0.00034249580908563297,0.03291656265359024,100.0
30,0.00014209202373309822,0.024779954445573824,100.0
31,0.0011904496638428551,0.03005786993668961,85.71428571428571
32,0.0007902675104377238,0.02647295637940311,85.71428571428571
33,0.0002857161072585589,0.022850817098136376,100.0
34,0.0009517717785640376,0.02254680775226798,100.0
35,0.0002868442209293891,0.021609456224828655,100.0
36,0.0004154930127163225,0.021708799627386362,100.0
37,0.0006750365498444184,0.021759898223235596,100.0
38,0.0005740080219188875,0.02030262356364745,100.0
39,0.0008555288260516161,0.019880675735441753,100.0
40,0.0002809720160944109,0.019465204683734753,100.0
41,0.0006947590527698177,0.019185850950585736,100.0
42,0.00018562381777304868,0.018848346280666402,100.0
43,0.00017905258441379667,0.01862484115485698,100.0
44,0.00023429870769577888,0.018434191278512525,100.0
45,0.0003707412447600404,0.01826041763122693,100.0
46,0.00023601005424947526,0.018132899003967095,100.0
47,0.00039390419147342646,0.017955861872093724,100.0
48,0.0003533665951963668,0.017801597346556668,100.0
49,0.00035108736744071575,0.017818600059213697,100.0
50,0.00014989668023855724,0.017677105045027588,100.0
51,0.00045206882399419115,0.01762817358024324,100.0
52,0.00011618887927341979,0.01739519282844177,100.0
53,0.00019275208456194894,0.017318818736837653,100.0
54,0.00015490789045730593,0.017232737768423736,100.0
55,0.0002623892750791951,0.017217131158893246,100.0
56,0.0003305110020482226,0.017323659739341416,100.0
57,0.00014757657669508563,0.017430725648262264,100.0
58,0.00018013603917168408,0.017050731551242728,100.0
59,0.00020371777739442044,0.016887547185866398,100.0
60,0.00024596811976424973,0.016689492314005728,100.0
61,0.00013085570029734069,0.01663053022777614,100.0
62,0.00011951374058008664,0.01664252914838064,100.0
63,0.00027913091021385713,0.01661863376964943,100.0
64,0.0002024975582033733,0.016266739577509258,100.0
65,7.554085490341619e-05,0.0163121346415954,100.0
66,0.00013563907131100978,0.01619158660510347,100.0
67,0.00014452212329620832,0.015978873882207836,100.0
68,6.000147558351414e-05,0.015864329165434666,100.0
69,7.834242577788568e-05,0.015884361931636653,100.0
70,3.241881690072942e-05,0.01594559588379125,100.0
71,0.0001451848005205353,0.01589538986143229,100.0
72,3.523733088657844e-05,0.015527816265458785,100.0
73,9.663210025338095e-05,0.015424811127939766,100.0
74,0.00013182582340827195,0.015352374889631915,100.0
75,1.3453312463068523e-05,0.015278614911395686,100.0
76,5.227643440144549e-05,0.015205659261117022,100.0
77,8.648963480619438e-05,0.015133985487533938,100.0
78,4.370961466684391e-05,0.01506353469393408,100.0
79,8.535947384003438e-05,0.015008987139436552,100.0
80,6.33479634542922e-05,0.01496236272610142,100.0
81,5.836592766158402e-05,0.014934274745350043,100.0
82,6.14258817000303e-05,0.014867309140493301,100.0
83,7.326535087724035e-05,0.014816624075317924,100.0
84,4.324081252177057e-05,0.014754587935772879,100.0
85,2.4458686298317413e-05,0.014666819163794769,100.0
86,5.499013780735804e-05,0.014588785586758277,100.0
87,3.937465291608981e-05,0.01460007828487497,100.0
88,5.420245381076588e-05,0.014550156762972258,100.0
89,9.390059634724752e-05,0.014464314259288989,100.0
90,6.470721763652886e-05,0.014410750538612486,100.0
91,4.307499146085113e-05,0.014309070332485093,100.0
92,7.946621660643296e-05,0.014246905276643674,100.0
93,6.620548870092362e-05,0.014236622168867218,100.0
94,3.769222828165835e-05,0.014227241425826887,100.0
95,3.996453099433607e-05,0.01414654732091109,100.0
96,5.294593929944829e-05,0.014042496346273456,100.0
97,7.315462752097607e-05,0.013919943546308936,100.0
98,9.011817797694469e-05,0.013859020099258861,100.0
99,2.615609944309146e-05,0.013754106547831376,100.0
