,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
9,0.659052017859582,0.6495607020816339,50.0,0.375,0.6666666865348816,0.5,1.0,0.6931665153269972,54.54545454545454,0.2916666666666667,0.4285714328289032,0.375,0.5,0.6923675183446824,0.6998224254953188,54.54545454545454,0.125,0.0,0.0,0.0,0.7073637559273218,0.9262078016244537,37.5,0.0625,0.5454545021057129,0.4285714328289032,0.75,0.4141854170207307,0.7190735603301872,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4735605825399954,0.7626929970522179,50.0,0.3333333333333333,0.0,0.0,0.0,0.3841340172657949,0.5384689075899752,71.42857142857143,0.8,0.5,0.5,0.5,0.29698678470394574,1.0187079456901984,60.0,0.3333333333333333,0.0,0.0,0.0,0.6845294912381984,0.6947970800242932,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.5487284962025407,0.764068188351072,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0,0.36925762654478983,0.5742183306521407,63.1578947368421,0.9111111111111111,0.3809523781140645,0.5,0.35555556416511536,0.8512875433424899,0.683985016188106,90.0,0.75,0.9666666686534882,0.9375,1.0,0.660831237974839,0.6525932540404227,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.567848244161359
10,0.6778411136289635,0.7295759826681726,50.0,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.6914820527135294,72.72727272727273,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.6927945392167599,0.8565631119196033,54.54545454545454,0.09375,0.0,0.0,0.0,0.7117388617093345,1.0164558905213998,50.0,0.3125,0.6666666865348816,0.5,1.0,0.5966435319605375,0.946279823773722,62.5,0.4,0.7692307829856873,0.625,1.0,0.5066708993319232,0.6501408353312915,50.0,0.3333333333333333,0.0,0.0,0.0,1.350166890407614,0.6110320646734901,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.2380752231020819,0.8133637464971679,60.0,0.46875,0.0,0.0,0.0,0.6802375601421194,0.7955920493053653,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.6179477959588318,0.7534385892672589,55.55555555555556,0.5625,0.3636363744735718,0.2857142984867096,0.5,0.30167818838641186,0.5574601222762632,73.68421052631578,0.8333333333333334,0.8055555621782938,0.7833333412806193,0.8333333333333334,1.1001202813278086,0.6645424480524693,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.686390943664601,0.6059776989375589,60.0,0.5833333333333333,0.4285714328289032,0.375,0.5,0.4531176466008416
11,0.6254849351421828,0.5970025607939196,60.0,0.40625,0.6969697177410126,0.5357142984867096,1.0,0.6921499745966044,63.63636363636363,0.4375,0.8333333432674408,0.75,1.0,0.691327671629869,0.8438391739904995,36.36363636363637,0.15625,0.0,0.0,0.0,0.5927702819928898,1.1968827055405862,50.0,0.0625,0.0,0.0,0.0,0.43839591927702626,1.0009437134251387,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.19449339722672895,0.8371836641608791,50.0,0.6666666666666666,0.0,0.0,0.0,0.3665678150735467,0.5051307047805225,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.287732269434074,0.9354866821129653,60.0,0.7,0.0,0.0,0.0,0.3373758929984541,0.7895298715577354,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.5574342783953161,0.8320826643427898,55.55555555555556,0.5625,0.3636363744735718,0.2857142984867096,0.5,1.4708229383590217,0.5581491419265054,57.89473684210527,0.6222222222222222,0.4904761811097463,0.6666666666666666,0.4722222288449605,1.0242730459053113,0.5693785562787979,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6842928800289226,0.669191213664523,60.0,0.8333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.4265397225582924
12,0.4888439260308707,0.6282558413593256,60.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.6905550396631492,63.63636363636363,0.2916666666666667,0.6785714328289032,0.5416666716337204,1.0,0.6891866132078738,0.755720695762927,45.45454545454545,0.1,0.25,0.25,0.25,0.6006364035153695,1.4251958908533058,50.0,0.125,0.0,0.0,0.0,0.2015871212750072,0.9440650545515556,62.5,0.6,0.7692307829856873,0.625,1.0,0.2148098020658503,0.6487232330233447,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,1.051501633697603,0.42970361716357,71.42857142857143,0.8,0.5,0.5,0.5,0.054637962039050754,0.7929088285143052,50.0,0.5625,0.0,0.0,0.0,0.2892148224887627,0.7343492085794907,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.6091179767488027,0.9667889472042069,55.55555555555556,0.6166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.06463272375230036,0.7426539651922681,52.63157894736842,0.7222222222222222,0.0,0.0,0.0,1.722070073446185,0.45527550995564114,90.0,0.75,0.9666666686534882,0.9375,1.0,0.7897205640707101,2.0333112370133737,40.0,0.6875,0.0,0.0,0.0,0.6119780072852178
13,0.825485938263115,0.7120990709042735,50.0,0.875,0.6666666865348816,0.5,1.0,0.6893695275298344,63.63636363636363,0.23333333333333334,0.7846153974533081,0.6458333432674408,1.0,0.6767941405604004,0.8446550131704623,54.54545454545454,0.13333333333333333,0.0,0.0,0.0,0.591925812132599,1.295093782537406,37.5,0.0625,0.0,0.0,0.0,0.2579795986022204,1.0939123376921294,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.2012836680298393,0.6133674969120694,50.0,1.0,0.0,0.0,0.0,0.4707268193344092,0.9637463888457286,71.42857142857143,0.6,0.0,0.0,0.0,0.7526747640930169,1.7039001053795553,60.0,0.6,0.0,0.0,0.0,0.2081811920873381,0.6947452459256691,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.6897402184724124,1.3946773657914364,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.46921360078666907,0.43498234985472545,68.42105263157895,0.9277777777777777,0.6666666865348816,0.75,0.700000007947286,0.13903703834453685,0.5675527320320896,90.0,0.75,0.9666666686534882,0.9375,1.0,0.6901021869164183,0.5556085173946967,60.0,1.0,0.7179487347602844,0.5625,1.0,0.5430729646372026
14,0.592574295197066,0.5973740754592863,60.0,0.5833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.684782445917061,63.63636363636363,0.5166666666666666,0.7846153974533081,0.6458333432674408,1.0,0.6663363637487336,0.8409645494817941,27.27272727272727,0.125,0.0,0.0,0.0,0.5812600395038882,1.1091015114074647,37.5,0.1875,0.0,0.0,0.0,0.5158415175056998,1.0017079193942195,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.19537971677184557,0.6592989202386456,66.66666666666666,0.6666666666666666,0.5,1.0,0.3333333432674408,0.6954056885230775,0.6106223729643946,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.1794407692843976,0.8027291296319581,50.0,0.7333333333333334,0.0,0.0,0.0,0.34650588231307955,0.6722951245652325,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.6941168234420053,0.7572664164131638,55.55555555555556,0.5166666666666666,0.7999999821186066,0.7142857164144516,1.0,0.683561286164926,0.6426118112990854,63.1578947368421,0.8444444444444444,0.3333333333333333,0.5555555621782938,0.2444444497426351,0.38302514637956614,0.6048382812347637,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.6786343775835444,0.6264098321232197,70.0,0.9,0.375,0.5,0.30000001192092896,0.49701841024817667
15,0.4743232724713119,1.008326715056933,50.0,0.875,0.6666666865348816,0.5,1.0,0.6531957272043841,63.63636363636363,0.53125,0.8333333432674408,0.75,1.0,1.8138531103988933,1.1320695138576446,36.36363636363637,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.38769293998563087,1.6616676295365957,50.0,0.125,0.0,0.0,0.0,0.3408268728798635,1.1578458157858678,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2637359391506582,0.5523866299583661,100.0,1.0,1.0,1.0,1.0,0.5371991187593192,0.5976664693891063,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.26436476008513565,1.2733645633784754,60.0,0.4375,0.0,0.0,0.0,0.26695649054024556,1.0163004394405515,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.42842525147828,0.916026808629729,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5,0.2518805266634299,0.5021942715254423,73.68421052631578,0.7999999999999999,0.8190476298332214,0.7833333412806193,0.8666666746139526,0.38168913811210653,0.3918890821256421,90.0,0.25,0.8333333432674408,0.75,1.0,0.6380801584291602,0.6857727379900976,70.0,0.8333333333333333,0.375,0.5,0.30000001192092896,0.4945701850066645
16,1.2227622643954545,0.7734529090762696,50.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.601150757163503,63.63636363636363,0.4,0.7846153974533081,0.6458333432674408,1.0,0.887606758579024,1.31600469724094,45.45454545454545,0.40625,0.0,0.0,0.0,0.6659710594611524,1.0368559731831917,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.1482240998413999,1.3718000438525666,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.5312411352259947,0.704765563342654,50.0,1.0,0.0,0.0,0.0,0.7010294396077195,1.2664620766653336,71.42857142857143,0.4,0.0,0.0,0.0,0.08480649347103496,1.1532167580758892,60.0,0.53125,0.0,0.0,0.0,0.571666288696792,1.397970222752458,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,1.339577605221097,0.8870594136263987,33.33333333333333,0.45,0.625,0.6000000014901161,0.6666666716337204,0.04039251083215195,0.6351437929632123,78.94736842105263,0.7291666666666666,0.7851852178573608,0.6555555661519369,1.0,0.2810024555952498,0.677270455278743,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.7437267548750636,0.4946164969479609,60.0,0.75,0.4285714328289032,0.375,0.5,0.21104325693779907
17,0.9743585197597041,1.4462680220026527,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.6753099964417681,63.63636363636363,0.6666666666666667,0.6785714328289032,0.5416666716337204,1.0,0.7028089622541382,0.7480025873813304,27.27272727272727,0.35,0.125,0.10000000149011612,0.1666666716337204,1.0613197359308932,1.0868902126154092,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.16021347840654854,1.2101195416511104,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.1483434127199966,0.6566601009608034,50.0,1.0,0.0,0.0,0.0,0.12126343836490143,1.7874912967339542,71.42857142857143,0.4,0.0,0.0,0.0,0.11512970350630282,2.100472892542693,60.0,0.45833333333333337,0.0,0.0,0.0,0.126741867750442,0.898947307082676,57.14285714285714,0.25,0.0,0.0,0.0,0.5669575287054915,1.028783377792148,55.55555555555556,0.55,0.7999999821186066,0.7142857164144516,1.0,1.0442434224656552,0.4548179176399234,84.21052631578947,0.9555555555555556,0.8863636453946432,0.8111111124356588,1.0,0.5907479647772015,0.25362515574205147,90.0,0.75,0.8333333432674408,0.75,1.0,0.5572602954354684,0.4719588234217024,80.0,0.6875,0.875,0.875,0.875,0.23613808654044902
18,0.47322559564928235,0.49111657757434274,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,0.6800301359629667,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0,0.26570243541123845,0.8921772606976227,36.36363636363637,0.15625,0.25,0.25,0.25,0.5944207184922193,1.4044811668671646,25.0,0.3125,0.0,0.0,0.0,0.04466196047426236,1.4584401760797514,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.04381903535145403,0.583720781391775,50.0,1.0,0.0,0.0,0.0,1.178074083824378,0.8341815237564691,71.42857142857143,0.6,0.6666666865348816,0.5,1.0,0.05313414831236212,0.8428297465322474,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,0.11544440880654967,1.1179494290388534,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.3900191649813748,1.0238956090373357,55.55555555555556,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.10738569728292306,0.7171504926793152,78.94736842105263,0.9111111111111111,0.8129629890124003,0.6888889074325562,1.0,0.1657095868993328,0.6401077554968092,100.0,0.75,1.0,1.0,1.0,0.6673072029832341,0.5402338067501663,60.0,0.75,0.8333333432674408,0.75,1.0,0.28888722062054706
19,0.4326783220809429,0.7451706041138761,60.0,0.6166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.6842897856866185,63.63636363636363,0.41666666666666663,0.6785714328289032,0.5416666716337204,1.0,0.6642431663795619,0.9150380271361161,36.36363636363637,0.5625,0.533333346247673,0.4166666716337204,0.75,1.1615912124322718,1.4161085591912426,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.311273896105002,1.346147806494219,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.02865394935041345,0.5315381124762907,50.0,1.0,0.0,0.0,0.0,0.012780826017550878,1.1182617678027773,57.14285714285714,0.6,0.5714285969734192,0.4000000059604645,1.0,0.09194837490853507,2.40516984420998,60.0,0.375,0.0,0.0,0.0,0.04887233968178367,0.7432012809258773,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.6433483510125544,1.30772438726329,55.55555555555556,0.59375,0.3333333432674408,0.25,0.5,0.031013413058412417,0.8080373945490001,78.94736842105263,0.8333333333333334,0.557692309220632,0.4857142964998881,0.6666666666666666,0.37934166314869616,0.32787945954714204,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.4689248833549454,0.8044380950643392,60.0,0.71875,0.8333333432674408,0.75,1.0,0.17106055154228222
