,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test
0,3623.119972568965,506.3931986978341,0.0
1,2668.038153412712,286.1085198730567,0.0
2,656.8412151991442,137.55838109970858,0.0
3,319.3166440614746,130.34426635552688,0.0
4,326.11068736148457,84.46576292360005,0.0
5,361.9337830628341,70.01836252924844,0.0
6,271.28572613043644,75.0790501756899,0.0
7,71.85425638598615,53.4822397266979,0.0
8,121.0493253739283,40.907212840177245,0.0
9,105.64938714971203,52.10997088866194,0.0
10,23.232649454689128,37.078998390328415,0.0
11,103.85596228574171,26.87310513480232,0.0
12,110.52911183014061,25.402791608242282,0.0
13,195.40123364202756,46.931868833185945,0.0
14,60.90892909691959,25.202681793702787,0.0
15,50.63213014444451,27.157459116094664,0.0
16,88.92560556102866,20.55307993241856,0.0
17,231.88424454611064,45.39393381355247,0.0
18,40.49150493983228,23.28468035511424,0.0
19,101.35113948378932,24.754934654338154,0.0
20,28.163637107321975,20.822742454831836,0.0
21,58.64491189981727,27.736047652598074,0.0
22,38.97887971616569,21.44904932394047,0.0
23,32.67291095425675,19.408974307283593,0.0
24,16.967178397639834,17.58277369785028,0.0
25,65.76158024204597,18.17082712713443,0.0
26,37.02305231991079,23.557634539199217,0.0
27,23.685364786923813,30.86954495550076,0.0
28,8.01646015806309,26.671188082284154,0.0
29,14.584863606333833,21.18778307467158,0.0
30,9.574992763775631,19.84377201061065,0.0
31,29.066773821572077,16.93370980628554,0.0
32,19.120746321226953,21.7817631081117,0.0
33,5.301351704610427,21.802620379905743,0.0
34,45.12367632563901,32.372474059479295,0.0
35,13.205522031199125,19.031358398718176,0.0
36,32.66186675991841,21.321473145339468,0.0
37,3.7912442065573853,16.70143268924768,0.0
38,5.284265808817319,18.90338220959129,0.0
39,6.9449334069193505,17.645260011263776,0.0
40,2.5176896230024894,19.101099206782724,0.0
41,6.587277789693866,19.254681229260832,0.0
42,4.370217969057679,21.002569038809426,0.0
43,3.0285402927938145,16.245976569570757,0.0
44,6.777339336164435,26.14356051838673,0.0
45,2.832176910080266,22.000371995343894,0.0
46,5.557077821888146,19.37744926907763,0.0
47,6.495324339732862,20.357467565340713,0.0
48,4.465103933548935,20.911030253900467,0.0
49,1.8514334534496506,17.74496389477732,0.0
50,5.754266200727275,18.763885690593007,0.0
51,1.7971370518147343,18.829608437413576,0.0
52,7.697532658867379,19.537440144765377,0.0
53,36.599731298376106,21.767898812662985,0.0
54,1.2718503650317479,25.714407090992324,0.0
55,6.514656209511072,18.91748327703122,0.0
56,1.5381191042654254,21.234668251337098,0.0
57,5.837018322876272,18.732100254227298,0.0
58,1.140359257939774,17.46336009503347,0.0
59,2.731950830185095,18.33580953607655,0.0
60,9.803061819843077,22.60713035940044,0.0
61,16.96321038991707,23.604729654878675,0.0
62,21.327244388701487,26.991354440499656,0.0
63,1.7560710779544257,19.38048127153217,0.0
64,4.288492123669375,20.688200859140217,0.0
65,11.093726769789171,18.185884409152408,0.0
66,0.18262343179581786,17.956549951432535,0.0
67,6.5074153897902995,19.097563325995296,0.0
68,2.14523139969463,18.09131647958258,0.0
69,9.44013636438624,20.61399125687324,0.0
70,5.064804016206414,19.478269370248114,0.0
71,1.1052736298085046,21.451792153061252,0.0
72,2.185813533515077,19.7815943032928,0.0
73,1.5990052263311494,18.565500497797167,0.0
74,6.250196307584164,21.45513129857582,0.0
75,22.790509190505638,22.22127441818943,0.0
76,4.539097382136838,22.137195639538504,0.0
77,0.8475658893574309,21.00668754174614,0.0
78,6.456421417130589,22.639453734310546,0.0
79,1.2916865878059844,17.93995456925953,0.0
80,0.7338195101693145,17.780253343450664,0.0
81,6.343527469969054,22.776453117869966,0.0
82,2.4481324588221964,19.658277351478635,0.0
83,0.4387082911913632,22.63024215355481,0.0
84,0.1890738909460706,19.009896786514712,0.0
85,0.09717485880519788,19.76877716719257,0.0
86,0.33823353191951294,17.695316334958598,0.0
87,2.2245047698433353,20.647661238592814,0.0
88,0.4503844032081532,21.694017854382675,0.0
89,2.223823017422934,17.72039254530535,0.0
90,1.2654466129288584,22.646752674342174,0.0
91,1.0487396211432554,20.34764567715705,0.0
92,0.649057376638716,19.974473616957503,0.0
93,0.5713288557740946,18.712387238457833,0.0
94,1.2103151558973804,20.515192642308378,0.0
95,0.16902400461298828,18.351078802748578,0.0
96,0.5844725246048194,18.606235320108155,0.0
97,4.954329310772455,21.698774684399943,0.0
98,2.519916118300119,24.209245906871836,0.0
99,0.25856730637396175,18.175220398583985,0.0
