,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6154491707285472,0.13376577083806596,48.67724867724868,0.10701355394657176,62.5,0.597195053456112,0.11789770929446881,75.0,0.41560154099963353,0.08998350292713983,58.26086956521739,1.4288625863699833,0.12118027666086048,51.21951219512195,0.9450675042926993,0.12057844822315816,41.17647058823529,0.569619577842649,0.1015105303651228,55.55555555555556,0.9035934250386894,0.15004005035908163,23.076923076923077,0.3945050271429745,0.1584850007514985,35.714285714285715,0.4745798715574279,0.12924171907517845,50.0,0.7412165119287696,0.2626024856846641,37.5,0.6445427072908537
1,0.48499611488313765,0.09139310977661082,57.67195767195767,0.11215876582086919,65.625,1.3459688571400683,0.12542201874779385,71.875,0.7590597504991529,0.14228087398847383,55.65217391304348,0.5363332544766086,0.2162897953928075,51.21951219512195,2.5961446372293713,0.2958522031012339,41.17647058823529,0.854746005741957,0.38929389120455554,55.55555555555556,0.7432085690132918,0.27908054086646267,23.076923076923077,0.40854904573324996,0.08443098009891377,71.42857142857143,0.693326216245257,0.16451148752171002,50.0,0.6516841940443522,0.07934614146552314,62.5,1.1590158326661304
2,1.0069875931883425,0.08990229695443486,62.43386243386243,0.19657032930920587,62.5,0.011038148109548828,0.19795564623272835,75.0,1.125914101722439,0.11389538688783836,45.21739130434783,0.7585136990919544,0.13145520955433815,48.78048780487805,0.7462502944949397,0.10635785748837916,58.82352941176471,0.49833084867785893,0.3212736553457977,44.44444444444444,1.2160809575506246,0.07199550167775084,76.92307692307693,0.5445493303825774,0.07853866727497875,85.71428571428571,1.167171926148586,0.20152595791877234,50.0,0.6668158787947338,0.09223487756892709,50.0,0.6308532590393446
3,2.00421065675913,0.11239646956969901,48.148148148148145,0.08126047235882122,70.3125,0.8955991988164141,0.06813232672315023,81.25,0.20099799809281835,0.08469191805971614,63.47826086956522,0.5152333569341543,0.10152289901193542,56.09756097560976,0.6981844858266257,0.11089057727874305,70.58823529411765,0.5912387035593772,0.16747940520098517,44.44444444444444,1.776803179864486,0.09439228406624495,76.92307692307693,0.7021572080701528,0.13861507591497865,50.0,0.7709423936610116,0.13754001366341662,50.0,0.7116210413018325,0.19257546194068131,25.0,0.5620407207423567
4,0.43597906475297193,0.10139717674452271,52.910052910052904,0.08133066292559937,71.09375,0.7906176477920691,0.10172825285960141,75.0,1.7558887869434634,0.08595855864252482,60.0,0.6902379007450828,0.10521775339025112,53.65853658536586,0.7230822531345337,0.09786494656000198,64.70588235294117,0.5084105209860915,0.20671670587078741,55.55555555555556,0.5703674402844198,0.14063557471719307,61.53846153846154,0.15391501453144882,0.12579547300067806,50.0,0.3788803430827405,0.1499842736021135,50.0,1.0094039734997569,0.1489268557580303,12.5,1.1352655921297778
5,0.9962017099212641,0.09006064306150127,61.37566137566137,0.07831894267960714,71.09375,0.4561017577030166,0.0663055526900164,75.0,1.0217284462749592,0.08481947451487111,62.60869565217392,0.5909783446076939,0.10420233267867655,53.65853658536586,0.5904420039591199,0.099231129028611,58.82352941176471,1.2082514227733014,0.11288468427701782,55.55555555555556,0.3681835735777888,0.0878437668224651,76.92307692307693,0.0004589137306425859,0.10141926267898152,78.57142857142857,0.5695352321057621,0.14617732046133883,30.0,0.7105430920132688,0.12103924685649481,50.0,0.9695674770849502
6,0.12161321490419637,0.09313167018767747,56.08465608465608,0.08035556480235825,71.09375,0.11629977473682308,0.0908493830371302,75.0,0.27132207780404477,0.08885872400402715,63.47826086956522,0.31585829641046836,0.1017412750284951,51.21951219512195,0.7321381685167057,0.11982785893907749,64.70588235294117,0.6045801982147607,0.14989435217418634,55.55555555555556,0.7655422529151025,0.1212204421767146,76.92307692307693,1.5837183384918714,0.11156773079589989,71.42857142857143,0.30009631406191145,0.1362928693526173,50.0,0.5058248767071504,0.15895920892930357,25.0,0.8035406176198735
7,0.5859045032072161,0.1454593200364636,49.2063492063492,0.10960961917466734,66.40625,0.4705089413476717,0.08545692821553616,68.75,0.33226202484518647,0.09188003404356912,60.86956521739131,0.7889982502496268,0.13665186709526914,53.65853658536586,0.9212581141680694,0.09030604578089635,64.70588235294117,0.26229863353126376,0.12937601071696556,55.55555555555556,0.3257548107067318,0.09645797980308178,76.92307692307693,0.29627887466739283,0.1890582536340159,50.0,0.40904589833052185,0.16446079711444153,40.0,0.3779264287075889,0.28357252521464765,12.5,1.3801689469621594
8,3.0048068269230965,0.30821831640717884,45.5026455026455,0.08734243535918154,70.3125,0.28670125900443594,0.12114200301279542,78.125,0.1496900529943253,0.09689133583431984,56.52173913043478,0.7124185662886354,0.13366298216890857,46.34146341463415,0.24263446570784838,0.09998072709095687,70.58823529411765,0.4284676507314388,0.1771132792938525,44.44444444444444,0.40486860783989037,0.18983437890906263,46.15384615384615,0.5082348342825705,0.41531435341682155,28.57142857142857,0.3553068791403829,0.13797947556749196,50.0,0.461385441170481,0.5836958631425916,37.5,1.0852179994208828
