,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0403925915696595,0.11584044963829188,50.0,0.07549024298622953,72.5,0.692444798531602
1,0.4393341300590447,0.18590191482296756,50.0,0.07397069843983212,75.0,0.3964285506382822
2,0.17872063831364102,0.23092292228298994,44.44444444444444,0.11448756437630636,75.0,1.0960718256676683
3,0.14512320324096314,0.3490501614616528,50.0,0.0998195132909113,70.0,0.21795065393636803
4,0.20342185420835623,0.22245937639085892,50.0,0.07918313387643972,82.5,0.2306123642922086
5,0.0247638018605474,0.23354561828369721,55.55555555555556,0.12093357496542131,67.5,0.19724332475152342
6,0.007753496109407023,0.2321061491687739,44.44444444444444,0.1033678043235253,77.5,0.009583046595246754
7,0.016367038235130756,0.29254442816678916,44.44444444444444,0.11521455586602838,75.0,0.008652811984469072
8,0.00829771663223193,0.3308444408681244,50.0,0.1166829562604275,80.0,0.0005785699706039035
9,0.0013602566261931737,0.3434873705770586,50.0,0.13149939794200266,80.0,0.0042621994160070365
10,0.0038975328491701005,0.3771930864090324,50.0,0.1292614308244918,80.0,0.0010044226649877233
11,0.003726374186789931,0.2724722350721981,50.0,0.12989687752798199,80.0,0.0011944007154119194
12,0.0014920264994238285,0.27357750778327145,50.0,0.13648041459412474,80.0,0.001026718406806671
13,0.0016782788394076203,0.49752939847442956,50.0,0.13890057454613727,80.0,0.0009956809117789534
14,0.0009792046511014395,0.3494846723592386,50.0,0.13956606484543113,80.0,0.0005541850331469025
15,0.0006474545514842253,0.3974126481849545,50.0,0.14241973474943256,80.0,0.0007208400721226718
16,0.0009428796928288556,0.41878008025892327,50.0,0.14420590063760394,80.0,0.0003553169374530111
17,0.0003109656688090286,0.36108441335215163,50.0,0.14581236406949322,80.0,0.000989686486031801
18,0.0002622657275503246,0.3577782971363616,50.0,0.14690257230992984,80.0,0.0006248787276322236
19,0.000485407848799483,0.3671642842486174,50.0,0.14830804895038793,80.0,0.0006310055156342348
20,0.0007809483558029408,0.37248765170615983,50.0,0.15008183260470448,80.0,0.0007220074266445945
21,0.00037734601036032645,0.30589889536769665,50.0,0.1524066260666002,80.0,0.000832266979621215
22,0.0005681080783809739,0.3821145267425872,50.0,0.1542978617270796,80.0,0.00012212586178240393
23,0.0004963272698923784,0.3170094636712864,50.0,0.15530612738795563,80.0,0.00035284158269712374
24,0.0003843026519814787,0.45553775323747747,50.0,0.1563985464366276,80.0,0.00033790680124040195
25,0.0003673340161946561,0.32398516802923977,50.0,0.15766477337752025,80.0,0.0003487545854516223
26,0.0005394167328720285,0.49334900468538895,50.0,0.15783589216273544,80.0,0.00039698766407514753
27,0.00011441056104898281,0.4656949694891171,50.0,0.1596846348162026,80.0,0.0003997017598879629
28,0.00016645778684284398,0.39938218221413463,50.0,0.16086196856259788,80.0,0.0003479437209627737
29,0.0003139910537263714,0.33633856237296006,50.0,0.16175286759893845,80.0,0.00015825564521076908
30,0.00010422316607065753,0.3339705690253387,50.0,0.16281851498286057,80.0,0.0003603033033067331
31,0.00016394264365175075,0.5100858004155295,50.0,0.16439661620369223,80.0,0.0003801060427502432
32,0.00022165040175222577,0.33700626647480025,50.0,0.16510961760711934,80.0,0.00010073423249487318
33,0.00014353982822458064,0.4842467902084088,50.0,0.1664635163084071,80.0,0.00022669564597518083
34,0.00018735731162360114,0.4279093665257787,50.0,0.1675107010856499,80.0,0.00013267463835292033
35,0.0001849333103088952,0.34694228097475727,50.0,0.16916919712954215,80.0,0.0002797860822110538
36,0.00020765409411587887,0.3515665415789087,50.0,0.1705103796442063,80.0,9.601128664725849e-05
37,0.00016294196450712293,0.4776696223914089,50.0,0.170149474437364,80.0,8.0235943223006e-05
38,0.00014348617608517526,0.5928640585530973,50.0,0.17214901059645293,80.0,5.185715252476234e-05
39,0.00025343522486545106,0.5358362032498223,50.0,0.1733382835327716,80.0,1.723147049296164e-06
40,0.00012883815497483032,0.48316552601334717,50.0,0.1751567571654053,82.5,0.00010978125531077291
41,7.96723882380818e-05,0.42568945342718706,50.0,0.175719281143353,80.0,0.0001308919297184125
42,5.6685178839200166e-05,0.5374206385359517,50.0,0.17912265036121214,82.5,4.089247999403756e-05
43,0.00017102076628748957,0.42345866415609684,50.0,0.17833274401780602,82.5,0.000160968713771825
44,0.0001064850244165092,0.43201120292786777,50.0,0.18053843067359437,80.0,6.642197115607046e-05
45,0.00012667425242278402,0.4980647823238847,50.0,0.18327689657440982,82.5,9.250489070807287e-05
46,8.454552887865596e-05,0.5514234352103686,50.0,0.1833787294407539,80.0,9.234704301276005e-05
47,4.9051645000627997e-05,0.6391791769308398,50.0,0.18571250936779515,80.0,7.824478465680517e-05
48,0.00011406380733715773,0.44574024939624135,50.0,0.1885010219518932,82.5,4.782109710744164e-05
49,7.2509157246905e-05,0.5581391486713257,50.0,0.18943043289762973,80.0,5.5954255727275205e-05
50,4.922725725622491e-05,0.6916060749865315,50.0,0.19246704790434788,82.5,0.00016835692979568599
51,8.685649274065333e-05,0.5013130370760877,50.0,0.19304176768851217,80.0,0.00011495488811584262
52,0.00010069272742035663,0.3741201466262767,50.0,0.19732476525527687,82.5,4.030926657589358e-05
53,5.2945771137801714e-05,0.37056934222611493,50.0,0.195938426186553,82.5,0.00011943766972816162
54,2.0711910106430145e-05,0.6694894817119541,50.0,0.19794666637495845,82.5,3.456230412351049e-05
55,4.8211664577302996e-05,0.5317730050386065,50.0,0.19910162524975714,82.5,8.52713782927788e-05
56,9.254196671728216e-05,0.5100273998936583,50.0,0.2015289272046739,82.5,4.042351797013917e-05
57,5.921366869682738e-05,0.4588614538423504,50.0,0.20208767430847221,82.5,5.643360657453135e-05
58,6.72730926878966e-05,0.47744233554664106,50.0,0.2038829663738661,82.5,7.363930077386971e-06
59,5.7097242494771224e-05,0.4546327670837196,50.0,0.20468958217831096,82.5,2.8784656399194623e-05
60,7.053395972502551e-05,0.5841670899263003,50.0,0.20415836356424744,80.0,2.8854080929954512e-05
61,3.665763329475525e-05,0.5859237025250831,50.0,0.20870816376498258,82.5,5.975705208860301e-07
62,5.2490634087502056e-05,0.5501287577250219,50.0,0.20670680933221322,82.5,1.3577426641376349e-05
63,3.161979710905319e-05,0.6608538717551306,50.0,0.2107353182400423,82.5,5.775286102490397e-06
64,5.8934109896959265e-05,0.587436772491576,50.0,0.21080966134997908,82.5,1.2343777630834492e-05
65,1.536161683841064e-05,0.46262619330443155,50.0,0.2130239743091739,82.5,9.057784942222694e-06
66,3.943575274067799e-05,0.599220761717685,50.0,0.21273021990298746,82.5,1.9292709957812704e-05
67,7.228644701422248e-05,0.7326204921573962,50.0,0.21482883164907346,82.5,4.820847122394497e-05
68,4.8255010416537626e-05,0.5970479345116116,50.0,0.2135963988672382,82.5,1.3134938633230963e-05
69,4.403580798993913e-05,0.6177409150138314,50.0,0.21403454927082644,82.5,3.512615245787999e-05
70,3.236692531262787e-05,0.605261254720562,50.0,0.21786626554027308,82.5,2.0841460032756883e-05
71,7.184534548879121e-05,0.3926237881386092,50.0,0.21806917623226277,82.5,1.1030384275866821e-05
72,5.833567548843147e-05,0.3954284690235306,50.0,0.22065708099222495,82.5,1.2609636028432128e-05
73,7.607440962224719e-05,0.4035785542109608,50.0,0.218301534276305,82.5,1.3641918827826148e-05
74,3.0519314815495264e-05,0.4018588324122818,50.0,0.22053140810440564,82.5,3.1387488767885135e-06
75,4.252181053787907e-05,0.5648973819721493,50.0,0.2192373112879764,82.5,4.814591100225961e-06
76,5.2482818512605204e-05,0.40055936646279644,50.0,0.22126318171325585,82.5,1.464043608839449e-05
77,2.3090949280684286e-05,0.620603758371002,50.0,0.2243264640557022,82.5,1.2024862864052785e-05
78,4.9333596349022576e-05,0.5842106900687285,50.0,0.22281434792766802,82.5,4.680156413256456e-06
79,2.8386029808753002e-05,0.41028318436878575,50.0,0.22510693372011104,82.5,1.0825555991149668e-05
80,4.898302101151485e-05,0.49298502654636334,50.0,0.22575598039234981,82.5,8.43976289626978e-06
81,4.0129562165223174e-05,0.8055732791052994,50.0,0.22562185046837574,82.5,1.1735912746361864e-05
82,2.6038465328934426e-05,0.41149162332176775,50.0,0.22689454959706806,82.5,3.391801193952434e-06
83,1.8356250060612345e-05,0.8107584133143882,50.0,0.2265510273895459,82.5,2.5473819543655446e-06
84,2.0995991250937372e-05,0.5907391591883446,50.0,0.22824071864640222,82.5,4.991544146924254e-06
85,1.305715516213484e-05,0.4885255659223644,50.0,0.22951842546929074,82.5,2.8204435939870058e-06
86,2.0999177511840578e-05,0.5971770691680751,50.0,0.22955222814696094,82.5,5.138597213262337e-06
87,1.5811843437184964e-05,0.6495130703398132,50.0,0.23131301731954101,82.5,1.2101509714942295e-06
88,3.0436371294787404e-05,0.41891475925520055,50.0,0.23098848959152063,82.5,2.4132729649435886e-07
89,1.916367098516195e-05,0.5648238606084587,50.0,0.23254362943763351,82.5,4.356703653890615e-06
90,1.7977796953504926e-05,0.7205491420514486,50.0,0.2316437571930257,82.5,1.4472621201259025e-06
91,3.32147012367734e-05,0.4187112188938593,50.0,0.2322818877095802,82.5,2.3537382905433443e-06
92,1.4086002214327e-05,0.41806386548570706,50.0,0.23304258930942529,82.5,9.04889665989913e-06
93,2.8147872320802398e-05,0.6368008288527217,50.0,0.23310201307010425,82.5,5.341669913409329e-07
94,3.0297244124621425e-05,0.6107681698523915,50.0,0.23520246522952032,82.5,3.888848838148914e-06
95,6.8126819236479215e-06,0.7540392237661664,50.0,0.23516962003245329,82.5,1.0398869223871362e-06
96,1.2940343391316294e-05,0.5369484724597804,50.0,0.23690378240177806,82.5,1.5748149287714913e-06
97,1.7313425282776994e-05,0.6379843399770072,50.0,0.2368253395687446,82.5,5.645817276528417e-07
98,1.0157459929743956e-05,0.42444257753883907,50.0,0.23745001667494145,82.5,2.2131454978434866e-06
99,7.880039401138769e-06,0.5239222081065209,50.0,0.2382077821663613,82.5,8.444845446514742e-06
