,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,669.6183415556015,1019.2096512133027,0.0,0.0,0.0,0.0,0.0
1,893.8271190392223,954.3261671149265,0.0,0.0,0.0,0.0,0.0
2,1318.5152396691135,792.0914173188012,0.0,0.0,0.0,0.0,0.0
3,908.0075294240461,495.0481087525807,0.0,0.0,0.0,0.0,0.0
4,68.61174836996648,180.47958049272367,0.0,0.0,0.0,0.0,0.0
5,1200.5996643485255,383.1562137655158,0.0,0.0,0.0,0.0,0.0
6,9.44895565982646,575.0407458243365,0.0,0.0,0.0,0.0,0.0
7,52.49989684155022,368.2238669161293,0.0,0.0,0.0,0.0,0.0
8,136.57412206353453,186.82006896879443,0.0,0.0,0.0,0.0,0.0
9,83.18336733487476,181.42642058309048,0.0,0.0,0.0,0.0,0.0
10,110.03346488339054,212.8027815972349,0.0,0.0,0.0,0.0,0.0
11,70.12323422670674,196.16837603056442,0.0,0.0,0.0,0.0,0.0
12,194.1470834083039,174.00158995805626,0.0,0.0,0.0,0.0,0.0
13,61.231977187101585,159.05399770725808,0.0,0.0,0.0,0.0,0.0
14,65.56082558991785,153.01793108511387,0.0,0.0,0.0,0.0,0.0
15,47.786934770992914,151.8840632927738,0.0,0.0,0.0,0.0,0.0
16,385.38725570997536,161.99897910854145,0.0,0.0,0.0,0.0,0.0
17,19.41272443024325,152.9455889041661,0.0,0.0,0.0,0.0,0.0
18,1.7929682351808731,136.20897496262288,0.0,0.0,0.0,0.0,0.0
19,24.04354161435889,128.79848470523936,0.0,0.0,0.0,0.0,0.0
20,150.5089551142336,121.14138197959271,0.0,0.0,0.0,0.0,0.0
21,5.2237754228949225,124.53426020512241,0.0,0.0,0.0,0.0,0.0
22,58.04120646939305,109.13527029225254,0.0,0.0,0.0,0.0,0.0
23,26.080808108775216,101.10255247700267,0.0,0.0,0.0,0.0,0.0
24,19.104775159605857,121.65789639816774,0.0,0.0,0.0,0.0,0.0
25,28.52498890408548,92.31713256867329,0.0,0.0,0.0,0.0,0.0
26,86.23139795102125,91.90892136663496,0.0,0.0,0.0,0.0,0.0
27,0.4570079715941501,110.77537456383597,0.0,0.0,0.0,0.0,0.0
