,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test
0,0.6617776278150576,0.09287779908888134,37.5
1,0.6957191848460662,0.08676674559292888,37.5
2,0.6909716425642418,0.08676929999106424,37.5
3,0.6939379413270146,0.08678604396358919,37.5
4,0.692221906041939,0.08680994964584607,37.5
5,0.6930962768642318,0.08682280008001178,37.5
6,0.6936414040276081,0.08684961262717561,37.5
7,0.6878746932768854,0.08689308039017578,37.5
8,0.6918951048250225,0.0869511724441343,37.5
9,0.7010957971424132,0.08702985922632525,37.5
10,0.7016351558114292,0.08704244957675106,37.5
11,0.6936772619063785,0.08708588947296056,37.5
12,0.6901157181483291,0.08712085854630056,37.5
13,0.6873084705277751,0.08719239459451862,37.5
14,0.6927445787227547,0.08729385374288412,37.5
15,0.7056757113109683,0.08735581744322073,37.5
16,0.7124850852584121,0.08750660198964794,37.5
17,0.6714752544023661,0.08912248419397964,37.5
18,0.638625031765048,0.10240576133158963,37.5
19,0.6344368295174835,0.08901061034256606,37.5
20,0.5808189868858192,0.09200919537118996,37.5
21,0.7414556884522716,0.09586516776767126,37.5
22,0.3905338180264564,0.10192509223445775,37.5
23,0.3749789967170053,0.11979532937642755,37.5
24,0.4186059069430471,0.09146218085149355,56.25
25,0.2783479380330587,0.08221186043500929,56.25
26,0.06513891600362937,0.1017335525163836,56.25
27,0.18855541970168654,0.15248007876878095,50.0
28,0.01247946217133029,0.11556073189619345,62.5
29,0.3026678565487507,0.24995540613806289,37.5
30,0.01918867301617612,0.16843103369922102,50.0
31,0.12609188300141816,0.17718538272978748,62.5
32,0.02302993507317988,0.2392363959298602,68.75
33,0.0011527310770244035,0.15278933806951267,62.5
34,0.004778170392057064,0.2514380891531404,50.0
35,0.027609616311637664,0.15880504982280003,62.5
36,0.0006359008312979477,0.3096300484277174,68.75
37,0.007576784004909425,0.17404598295055979,62.5
38,0.14523060625353248,0.23303286775034465,62.5
39,0.0023226870061939125,0.18284087245245875,62.5
40,0.005127790247019539,0.23193651594479692,62.5
41,0.00040367833051662354,0.1589530882505816,62.5
42,0.0009387697593921083,0.23076452824673893,62.5
43,0.00036832237095728553,0.21851973884789305,62.5
44,0.00020086346748272692,0.17288510592839007,56.25
45,0.0005796367154626524,0.1566073521795205,56.25
46,0.0003035973853920876,0.15418816026300047,56.25
47,0.0007046381842524067,0.1567345048857015,56.25
48,3.768020743531951e-05,0.1615737555771723,56.25
49,0.00029414802639676004,0.16579931106777146,56.25
50,0.00031978562630540175,0.16818694755039942,56.25
51,0.00015845757206642052,0.17073601699295382,56.25
52,0.00010111591800811527,0.17184565046301753,56.25
53,0.00024918939503746723,0.1737778112632724,56.25
54,0.0001214587373293072,0.17331876949111671,56.25
55,8.794894279853032e-05,0.17366950852708957,56.25
56,0.0002546476692757094,0.1731152291833964,56.25
57,0.00010210855198338948,0.17323214038285803,56.25
58,0.00016251909464443676,0.17246516788304805,56.25
59,0.00018765244459117525,0.17340357507504492,56.25
60,6.347242589674127e-05,0.17394211615037786,56.25
61,4.774574913899473e-05,0.17358250475333936,56.25
62,4.290935531348764e-05,0.172386751660079,56.25
63,3.361139792666163e-05,0.17274741129687884,56.25
64,1.1141040845365544e-05,0.17436351324746124,56.25
65,9.065238112192747e-05,0.17510082681089142,56.25
66,3.93261409380796e-05,0.17479682956134587,56.25
67,0.0001352305182587211,0.17543727860976963,56.25
68,2.0580887654329048e-05,0.17722180359357714,56.25
69,3.6199398114426574e-05,0.1771798576201376,56.25
70,2.3974655546467812e-05,0.17696173423031508,56.25
71,6.495046247676121e-05,0.17596818241403134,56.25
72,8.99303704062381e-05,0.17909863755600164,56.25
73,5.832270168061694e-05,0.17862806430624667,56.25
74,5.6604370566746134e-05,0.17910168938625168,56.25
75,3.550330242372097e-05,0.17869416048903694,56.25
76,5.0615852143027185e-05,0.18018660496116468,56.25
77,2.5580902014383686e-05,0.18025566485322322,56.25
78,5.5531843660833096e-05,0.18075523400043886,56.25
79,3.2727256641663094e-05,0.17975996765762214,56.25
80,0.0001511605123429998,0.18017915861105185,56.25
81,5.801995368371843e-05,0.1802801958142683,56.25
82,8.556321588725643e-05,0.17964908551728828,56.25
83,4.599490371104725e-05,0.18075870403760488,56.25
84,7.276022510282183e-05,0.1816253521084531,56.25
85,8.260880911371021e-05,0.18070638621182616,56.25
86,7.085825995016872e-05,0.18131376858716322,56.25
87,3.311138780333036e-05,0.1827168208919603,56.25
88,2.799890267308071e-05,0.1834786596902857,56.25
89,3.495456574931427e-05,0.182677923504427,56.25
90,3.803385349141342e-05,0.18360031211602168,56.25
91,4.800190427786114e-05,0.18401812052099267,56.25
92,4.069816048367767e-05,0.18448185118517352,56.25
93,4.994889971714175e-05,0.1827502229228755,56.25
94,7.700778615345613e-06,0.18191587995116593,56.25
95,1.2437185793240067e-05,0.18311454150719672,56.25
96,2.239023986935089e-05,0.18324240638578398,56.25
97,3.448146963347445e-05,0.18356667518958886,56.25
98,4.901761581317474e-05,0.18423330507299956,56.25
99,1.5315977321780316e-05,0.18660251207887402,56.25
