,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,191.1827308216963,14.549887065321874,0.0,0.0,0.0,0.0,0.0
1,57.28086983840223,3.081231277870134,0.0,0.0,0.0,0.0,0.0
2,37.25799666342366,2.0221015532169813,0.0,0.0,0.0,0.0,0.0
3,69.8599078037941,2.1672766276909448,0.0,0.0,0.0,0.0,0.0
4,11.071487260597905,1.011097566895577,0.0,0.0,0.0,0.0,0.0
5,30.893361029264913,2.152018352195168,0.0,0.0,0.0,0.0,0.0
6,27.770647517367603,1.382308764449888,0.0,0.0,0.0,0.0,0.0
7,42.79738903691209,0.8902520499378808,0.0,0.0,0.0,0.0,0.0
8,21.363884554327853,0.7978449903746544,0.0,0.0,0.0,0.0,0.0
9,10.323207561970845,0.8958424722419897,0.0,0.0,0.0,0.0,0.0
10,31.44900126035817,1.8300721368542554,0.0,0.0,0.0,0.0,0.0
11,39.47563870119263,0.6963980072816854,0.0,0.0,0.0,0.0,0.0
12,24.35772218344513,0.6263003242363225,0.0,0.0,0.0,0.0,0.0
13,4.739790039502128,1.0757141529495227,0.0,0.0,0.0,0.0,0.0
14,8.354653721623242,1.5069567277779563,0.0,0.0,0.0,0.0,0.0
15,7.391709520453074,0.6144236866856854,0.0,0.0,0.0,0.0,0.0
16,5.411789895136898,0.7524349623243738,0.0,0.0,0.0,0.0,0.0
17,22.742363845225714,1.0066211864328982,0.0,0.0,0.0,0.0,0.0
18,7.048475604859894,0.691723159250722,0.0,0.0,0.0,0.0,0.0
19,0.6954516495128676,0.7039837208699427,0.0,0.0,0.0,0.0,0.0
20,2.4502476980397287,0.7107812124194116,0.0,0.0,0.0,0.0,0.0
21,2.3004644351015022,0.6909599255167074,0.0,0.0,0.0,0.0,0.0
22,3.126123700686461,0.5542984398216072,0.0,0.0,0.0,0.0,0.0
23,12.503783267885192,0.6992299582426557,0.0,0.0,0.0,0.0,0.0
24,5.095982806584991,0.6057367627794377,0.0,0.0,0.0,0.0,0.0
25,1.7565681875021237,0.8552871947485092,0.0,0.0,0.0,0.0,0.0
26,1.8470588088719369,0.7043235860244611,0.0,0.0,0.0,0.0,0.0
27,8.601601054365274,1.3657670983382082,0.0,0.0,0.0,0.0,0.0
28,9.634478263000107,1.6116196195171097,0.0,0.0,0.0,0.0,0.0
29,0.17892790858495056,0.8754680546484214,0.0,0.0,0.0,0.0,0.0
30,1.8163746670571836,0.6731538408914941,0.0,0.0,0.0,0.0,0.0
31,0.6702806812287303,0.7223388059675464,0.0,0.0,0.0,0.0,0.0
32,0.4039503836414011,0.6806268674234883,0.0,0.0,0.0,0.0,0.0
33,0.1855965896046503,1.3202578714215067,0.0,0.0,0.0,0.0,0.0
34,2.8038653531398037,0.8434060123500904,0.0,0.0,0.0,0.0,0.0
35,3.546764920884137,0.8533408008300742,0.0,0.0,0.0,0.0,0.0
36,0.8161200511969672,0.8084092331498189,0.0,0.0,0.0,0.0,0.0
37,0.434637968245598,0.6367078193131371,0.0,0.0,0.0,0.0,0.0
38,1.217325984677008,0.5803648880242411,0.0,0.0,0.0,0.0,0.0
39,0.6516299772391202,0.9266354769165437,0.0,0.0,0.0,0.0,0.0
40,1.3234719178156584,0.9856741118623475,0.0,0.0,0.0,0.0,0.0
41,1.09270476035101,1.1417840855903,0.0,0.0,0.0,0.0,0.0
42,2.7882568735676894,0.9302084028997095,0.0,0.0,0.0,0.0,0.0
43,0.17479243722738383,0.7047592244604054,0.0,0.0,0.0,0.0,0.0
44,1.5236760229124577,0.6045917946887704,0.0,0.0,0.0,0.0,0.0
45,0.16314234676888525,0.6191936734866561,0.0,0.0,0.0,0.0,0.0
46,0.23442766508824486,0.6685366641494989,0.0,0.0,0.0,0.0,0.0
47,0.11487025789944183,0.759983425886258,0.0,0.0,0.0,0.0,0.0
48,0.09536963244916608,0.7759917518772201,0.0,0.0,0.0,0.0,0.0
49,0.24350630234854662,0.680899328772809,0.0,0.0,0.0,0.0,0.0
50,0.09307554450329525,0.6540101471550197,0.0,0.0,0.0,0.0,0.0
51,0.18902723536762042,0.648078272722765,0.0,0.0,0.0,0.0,0.0
52,0.44861198490676957,1.0476477405852895,0.0,0.0,0.0,0.0,0.0
53,0.4311234936940079,0.8961187108213651,0.0,0.0,0.0,0.0,0.0
54,0.18794520279622515,0.7394488167064281,0.0,0.0,0.0,0.0,0.0
55,0.4824253033937465,0.5884701123426135,0.0,0.0,0.0,0.0,0.0
56,0.2234977576657926,0.6531457747711509,0.0,0.0,0.0,0.0,0.0
57,0.023951890435086488,0.718419912078702,0.0,0.0,0.0,0.0,0.0
58,0.34201661835324737,0.8800719499403173,0.0,0.0,0.0,0.0,0.0
59,0.03759642185877845,0.8513820752495056,0.0,0.0,0.0,0.0,0.0
60,0.11568597225137912,0.7389842294659225,0.0,0.0,0.0,0.0,0.0
61,0.6023748632274549,0.7918580321825989,0.0,0.0,0.0,0.0,0.0
62,0.11592234409797546,0.6921332598500043,0.0,0.0,0.0,0.0,0.0
63,0.17164897792346157,0.6396886450675155,0.0,0.0,0.0,0.0,0.0
64,0.053817986165572575,0.7786784505469039,0.0,0.0,0.0,0.0,0.0
65,0.15590248435489593,0.6981569007420999,0.0,0.0,0.0,0.0,0.0
66,0.4290784407870014,0.5680322667347026,0.0,0.0,0.0,0.0,0.0
67,0.1863074103963445,0.6900954558604762,0.0,0.0,0.0,0.0,0.0
68,0.4491845995615542,0.7689571442727834,0.0,0.0,0.0,0.0,0.0
69,2.532790109873097,0.6555732102638776,0.0,0.0,0.0,0.0,0.0
70,10.60595443471895,2.0342525749399805,0.0,0.0,0.0,0.0,0.0
71,1.8725375521291534,0.6470142250035931,0.0,0.0,0.0,0.0,0.0
72,0.8966552949422623,0.6576945242202008,0.0,0.0,0.0,0.0,0.0
73,2.0760940846991898,0.9428076717113679,0.0,0.0,0.0,0.0,0.0
74,0.6745142606163904,0.6687412908307379,0.0,0.0,0.0,0.0,0.0
75,0.6609633520177468,0.7419653190493238,0.0,0.0,0.0,0.0,0.0
76,0.11723288032588701,0.7007378660104755,0.0,0.0,0.0,0.0,0.0
77,4.554806137670392,1.0672363481734204,0.0,0.0,0.0,0.0,0.0
78,8.381313665309746,1.7227200397089288,0.0,0.0,0.0,0.0,0.0
79,1.1772891574407065,0.8872108517686779,0.0,0.0,0.0,0.0,0.0
80,0.9546857777585588,0.7004820099019031,0.0,0.0,0.0,0.0,0.0
81,0.277584642227899,0.6982124727213659,0.0,0.0,0.0,0.0,0.0
82,0.24319543609839603,0.697163302186401,0.0,0.0,0.0,0.0,0.0
83,1.2081895294983507,0.8027133353992221,0.0,0.0,0.0,0.0,0.0
84,0.08195355769098235,0.7510547054865037,0.0,0.0,0.0,0.0,0.0
85,0.1590923703637355,0.7000729958975177,0.0,0.0,0.0,0.0,0.0
86,0.00571836873052048,0.6610191815858772,0.0,0.0,0.0,0.0,0.0
87,0.2000885399206603,0.845994057729732,0.0,0.0,0.0,0.0,0.0
88,0.21450359867507443,0.6805397291559202,0.0,0.0,0.0,0.0,0.0
89,2.6547733780109932,1.3736696962496546,0.0,0.0,0.0,0.0,0.0
90,2.247362210802617,1.3324480740365794,0.0,0.0,0.0,0.0,0.0
91,11.363405600358575,1.1791882884648464,0.0,0.0,0.0,0.0,0.0
92,3.676986111890539,1.4121760201147406,0.0,0.0,0.0,0.0,0.0
93,0.7899518781690857,0.5998842940162686,0.0,0.0,0.0,0.0,0.0
94,0.1272316221048353,0.7650581609119387,0.0,0.0,0.0,0.0,0.0
95,0.5159438255248556,0.6771066883484262,0.0,0.0,0.0,0.0,0.0
96,0.02840252527611621,0.7921574305860934,0.0,0.0,0.0,0.0,0.0
97,0.022558994989320066,0.6964439983729278,0.0,0.0,0.0,0.0,0.0
98,0.6383746906386439,0.6639404897077775,0.0,0.0,0.0,0.0,0.0
99,1.3526320340971545,0.8747665927429101,0.0,0.0,0.0,0.0,0.0
