,DEL15q11_2,DEL15q11_2,DEL15q11_2,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6929453140926591,0.10142540603058087,51.21951219512195,0.09047685154796568,45.21739130434783,0.6934334750063463
1,0.6931203284769258,0.1014347167357276,51.21951219512195,0.09302497096966504,55.65217391304348,0.5506337413715668
2,0.6930614043735047,0.10144736770920605,51.21951219512195,0.08916616660863522,55.65217391304348,0.6746972772872716
3,0.6931031521925111,0.10142568845650095,51.21951219512195,0.09211010065992051,55.65217391304348,0.6733861764175979
4,0.6927094690734554,0.10141520654396409,51.21951219512195,0.08890763208840805,55.65217391304348,0.6222432009005365
5,0.6927939728077711,0.10144924883271855,51.21951219512195,0.08804125814534629,55.65217391304348,0.7673648348369232
6,0.6932243461709122,0.10143638909919721,51.21951219512195,0.09086336725208193,55.65217391304348,0.41898094725521046
7,0.6936454456331225,0.10143022760655332,51.21951219512195,0.0902596370592196,55.65217391304348,0.6874107130184647
8,0.6934115377579719,0.10144791665873984,51.21951219512195,0.0861566065333564,55.65217391304348,0.7132851534840838
9,0.693520474992036,0.10144359742751843,53.65853658536586,0.0891005707565213,55.65217391304348,0.5912454819425541
10,0.6933267728051891,0.10147280444813118,51.21951219512195,0.0892491734863922,56.52173913043478,0.5889464491376296
11,0.6930723027505075,0.10145003012428654,41.46341463414634,0.09458270511860761,56.52173913043478,0.39611204996894905
12,0.6923374773223174,0.10138106515315713,48.78048780487805,0.09949080088779114,55.65217391304348,0.2525085279682645
13,0.6929623803182838,0.10143319564420784,58.536585365853654,0.09081524747170765,59.130434782608695,0.6903110648977859
14,0.6933307339242799,0.10140852431005405,48.78048780487805,0.11864614832116745,60.86956521739131,0.17058296520001176
15,0.6901478629880817,0.10140942365124629,48.78048780487805,0.19625123695529734,58.26086956521739,0.09387516695906757
16,0.6950151580098607,0.10141528363846748,48.78048780487805,0.10060127694408641,63.47826086956522,0.41370548844866184
17,0.6939621495244899,0.10144152997480324,46.34146341463415,0.11784187320621177,61.73913043478261,0.38249792784128367
18,0.6905592800080707,0.10144956523702736,46.34146341463415,0.12787192601757258,65.21739130434783,0.19890244311192604
19,0.6950074421614593,0.10148691543304147,51.21951219512195,0.1488891517109112,57.391304347826086,0.44890156162502637
20,0.6930206907798357,0.10157906507258316,46.34146341463415,0.11756012130778258,63.47826086956522,0.13574047844262177
21,0.692746564486179,0.1015225963419146,48.78048780487805,0.10963798752091088,63.47826086956522,0.12902893889324102
22,0.6930321126119358,0.10524146365587506,48.78048780487805,0.13787365408208627,52.17391304347826,0.15422461224691325
23,0.6937742748085611,0.10149162347663204,51.21951219512195,0.15175033939520205,60.86956521739131,0.4073824549529852
24,0.6929841530887438,0.1013595386342633,51.21951219512195,0.15703564768085598,61.73913043478261,0.6923332773790272
25,0.6886882001811038,0.10162051189512493,43.90243902439025,0.18281513757687165,53.91304347826087,0.3077351453915117
26,0.6942606903357033,0.10135594695546445,51.21951219512195,0.14243283942836446,50.43478260869565,0.34813662871234985
