,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.7880345746773141,0.1222526646046308,41.17647058823529
1,0.9098438329664017,0.1579628027448766,58.82352941176471
2,0.21634513516974843,0.1199488814516159,47.05882352941176
3,1.104474422333724,0.11634690646444093,58.82352941176471
4,0.031993996615376954,0.10099628887673741,70.58823529411765
5,0.022184064904200794,0.08539636947284134,64.70588235294117
6,0.07796597936675059,0.07614456662385771,76.47058823529412
7,0.01589953370212197,0.07129272819161826,76.47058823529412
8,0.003218635131237773,0.13818826617944918,70.58823529411765
9,0.0007105159697043853,0.08323812643231247,70.58823529411765
10,0.0005265625789789825,0.0774550975641947,64.70588235294117
11,0.0019966819925999373,0.07703929579078618,70.58823529411765
12,0.000652430704635357,0.07958125843109778,64.70588235294117
13,0.0005769558836116312,0.07907133850879045,70.58823529411765
14,0.00100538632609548,0.07872523507280589,64.70588235294117
15,0.00024124067089358162,0.12297490730529492,64.70588235294117
16,0.00038472628150534584,0.13124489979772908,64.70588235294117
17,0.0004339512790214617,0.08049233929661208,64.70588235294117
18,0.0006248002293552666,0.07850035629330743,64.70588235294117
19,0.0005568082873899949,0.08125240995367222,64.70588235294117
20,0.0004399259184418593,0.08117549437161607,64.70588235294117
21,0.0003207189121935706,0.07947520598418385,64.70588235294117
22,0.0002849756809941333,0.28159290335136206,64.70588235294117
23,0.0006124065644152139,0.08136572776797776,64.70588235294117
24,0.00017582334991068552,0.08066130132186006,64.70588235294117
25,0.000246927703023718,0.1323613101260034,64.70588235294117
26,0.00037879700084244856,0.13750284383762057,64.70588235294117
27,0.00019156765780024482,0.1380373959269947,64.70588235294117
28,0.00011977129593879413,0.08213729125749256,64.70588235294117
29,0.0005622469595116859,0.10101560690019636,64.70588235294117
30,0.00012002547653456476,0.18706497792980392,64.70588235294117
31,0.00038015425190399956,0.08636290585370275,64.70588235294117
32,0.0001503703398540817,0.14966958562759583,64.70588235294117
33,0.0001240501484624201,0.08312999491161734,64.70588235294117
34,0.0002328424468890225,0.08341471921130435,64.70588235294117
35,5.227276754764747e-05,0.30730075869336443,64.70588235294117
36,7.656079796915015e-05,0.08348446763306794,64.70588235294117
37,0.00018108659518116096,0.08554528417511527,64.70588235294117
38,0.00016043574454004448,0.08375962570309381,64.70588235294117
39,0.00015211650316932505,0.08431007989438437,64.70588235294117
40,4.958518306650121e-05,0.08563713873265996,64.70588235294117
41,4.666943023119717e-05,0.0849406803945685,64.70588235294117
42,0.00012052831565717899,0.08844732297742776,64.70588235294117
43,5.7402052444258446e-05,0.1424340437434457,64.70588235294117
44,0.00013304170384121827,0.08555444589839369,64.70588235294117
45,0.00011588504556181867,0.08633677956339388,64.70588235294117
46,0.00010350937929620766,0.0861458781802617,64.70588235294117
47,9.129292913256262e-05,0.0863779345517196,64.70588235294117
48,0.0001059485107164481,0.0865320447986251,64.70588235294117
49,7.751389616118026e-05,0.09051202683374904,64.70588235294117
50,0.0002056214899863666,0.19588484724447022,64.70588235294117
51,3.628677005555917e-05,0.08775278879780968,64.70588235294117
52,2.9084717630963834e-05,0.0878911328905444,64.70588235294117
53,7.875875317380682e-05,0.09051777991865817,64.70588235294117
54,5.991172132267481e-05,0.08830021380837998,64.70588235294117
55,5.7369432777492505e-05,0.33178607807225013,64.70588235294117
56,0.00010839776436112492,0.09012725879741686,64.70588235294117
57,8.17312556841423e-05,0.09024395506394167,64.70588235294117
58,7.813853792217637e-05,0.33814850136784974,64.70588235294117
59,9.43800753295141e-05,0.09377987050742738,64.70588235294117
60,3.14560602923322e-05,0.09041676421300104,64.70588235294117
61,4.869335118877175e-05,0.09095021751791033,64.70588235294117
62,5.7789943256397054e-05,0.0919927806600569,64.70588235294117
63,2.408850378970745e-05,0.10697770019348338,64.70588235294117
64,0.00010996469114686773,0.09110729403254127,64.70588235294117
65,6.597582449676312e-05,0.09133372624498519,64.70588235294117
66,8.657068141177188e-05,0.09184492282687222,64.70588235294117
67,6.971623846235241e-05,0.2064802997537142,64.70588235294117
68,3.733408094957434e-05,0.34744062688568006,64.70588235294117
69,4.1965843888609676e-05,0.09459792072381447,64.70588235294117
70,2.0355221425891658e-05,0.0948443399847436,64.70588235294117
71,7.873675063203597e-05,0.09366307745892292,64.70588235294117
72,7.328650790803029e-05,0.09430502906342574,64.70588235294117
73,9.921245220764654e-05,0.09360080435939612,64.70588235294117
74,1.5199189724468577e-05,0.20910308175211026,64.70588235294117
75,3.40019696289037e-05,0.20700218526736452,64.70588235294117
76,2.9369525481851554e-05,0.09445236645378073,64.70588235294117
77,2.1370978136911928e-05,0.0959148590573466,64.70588235294117
78,1.8121133082939476e-05,0.09404630336949178,64.70588235294117
79,0.00011539644431268448,0.09516627036905519,64.70588235294117
80,5.955322302157461e-06,0.1515590865619285,64.70588235294117
81,5.280352008620007e-05,0.1580542182889926,64.70588235294117
82,4.060321841571672e-05,0.15229056899105692,64.70588235294117
83,7.035276680931031e-05,0.10895186814438637,64.70588235294117
84,1.8227465811694494e-05,0.0955801741721501,64.70588235294117
85,9.498020423493603e-06,0.09584585631917494,64.70588235294117
86,4.532371462347276e-05,0.20655490672198792,64.70588235294117
87,2.2409726204779642e-05,0.16531579686726725,64.70588235294117
88,1.648386789378705e-05,0.15139417069199096,64.70588235294117
89,3.756776677124334e-05,0.09504540007570904,64.70588235294117
90,1.925674264601919e-05,0.09622843887399232,64.70588235294117
91,2.91424277753552e-05,0.10881731345113714,64.70588235294117
92,2.9291651333571714e-05,0.09606536350898705,64.70588235294117
93,3.7315745465590764e-05,0.37084114760070497,64.70588235294117
94,2.8461339488411223e-05,0.09533260858804225,64.70588235294117
95,7.165500256912745e-06,0.09888187008926923,64.70588235294117
96,1.8597709302469998e-05,0.16494734170807704,64.70588235294117
97,2.5106493186969677e-05,0.3726453086124211,64.70588235294117
98,1.0818526231715427e-05,0.09667103280383535,64.70588235294117
99,2.010727167338629e-05,0.09570244374652925,64.70588235294117
