,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6689709903883966,0.7675487579124203,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
1,0.6415568081021472,0.6773359491779903,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
2,0.5348831973452722,0.7372920348961131,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
3,0.5066528910125764,0.7303676839016572,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
4,0.5521348499739424,0.6714278183152816,62.5,0.6,0.7692307829856873,0.625,1.0
5,0.47169972235403634,0.6901220138299762,62.5,0.6,0.7692307829856873,0.625,1.0
6,0.5136027958326298,0.703392938786428,62.5,0.4,0.7692307829856873,0.625,1.0
7,0.48549552561668846,0.6851766211728875,62.5,0.4,0.7692307829856873,0.625,1.0
8,0.41386664455922295,0.7562561164970387,62.5,0.4,0.7692307829856873,0.625,1.0
9,0.41193803783404476,0.7404854590740685,62.5,0.4,0.7692307829856873,0.625,1.0
10,0.4160793038021954,0.7440831559951401,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
11,0.38586817349177777,0.806897838642571,62.5,0.2,0.7692307829856873,0.625,1.0
12,0.48608655941520557,0.7926833909242196,62.5,0.2,0.7692307829856873,0.625,1.0
13,0.29775974546810097,0.8045126027662155,62.5,0.2,0.7692307829856873,0.625,1.0
14,0.24958530321963593,0.8915911250882992,62.5,0.2,0.7692307829856873,0.625,1.0
15,0.3351007362020364,0.8518639575922524,62.5,0.2,0.7692307829856873,0.625,1.0
16,0.28288141996797084,0.9833291297069819,62.5,0.2,0.7692307829856873,0.625,1.0
17,0.5670528564862701,0.8699685138761706,62.5,0.2,0.7692307829856873,0.625,1.0
18,0.1353672096334637,1.0238067671378854,62.5,0.2,0.7692307829856873,0.625,1.0
19,0.23195574462984747,0.9380624890794358,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
20,0.4312916516241795,1.128570221195011,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
21,0.3234447684379017,0.9047060133297441,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
22,0.21762899804676322,0.8594428489126186,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0
23,0.1769540813201256,0.7668640165697495,37.5,0.3333333333333333,0.5454545617103577,0.5,0.6000000238418579
24,0.09095010175443245,0.9192576401609962,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
25,0.08631341899939267,0.8256824116869294,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
26,0.07523121275192116,0.8781325444343472,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929
27,0.07699224555633241,1.0605132530104915,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
28,0.022823786266624825,0.9134441158763995,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645
29,0.032221823199898685,1.0614588721967022,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
30,0.018048647844040467,0.9526022939922929,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579
31,0.028151284457065273,1.1509405759124203,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
32,0.014404308802524917,1.0433476652320215,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929
33,0.0129377381528994,1.0614380440057665,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929
34,0.013579994101039604,1.1222087497037665,62.5,0.2,0.7692307829856873,0.625,1.0
35,0.010398354306929357,1.2399528561786153,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
36,0.005308987293100904,1.1414367176426208,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929
37,0.011806896052083043,1.1734605038960093,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579
38,0.005157387634879731,1.2863398397459889,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
39,0.007766885756468479,1.2135917129394025,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579
