,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6945371505407791,0.09858717854592909,78.57142857142857,0.12260976534590608,47.05882352941176,0.6945008301691857
1,0.6947562644301364,0.09984476579676657,21.428571428571427,0.12078389535628307,47.05882352941176,0.697521170088091
2,0.6621566033190277,0.11062134469210005,21.428571428571427,0.12282464678292232,47.05882352941176,0.6867144095085034
3,0.6623034255707932,0.09908993872027298,21.428571428571427,0.1214136327183998,47.05882352941176,0.6882946608375544
4,1.126726662003209,0.10632215047980569,21.428571428571427,0.11890413772988004,47.05882352941176,0.8962788192656062
5,0.6889652981405325,0.20998380838034164,21.428571428571427,0.12195326534353802,47.05882352941176,0.6961324521901219
6,0.5195061399172823,0.11498535686736122,28.57142857142857,0.12193395520494968,52.94117647058824,0.6940616905799905
7,0.44887754297048205,0.2096141023168044,21.428571428571427,0.1220914961326858,88.23529411764706,0.6923453880968939
8,0.32263289140353274,0.3928087231471397,21.428571428571427,0.12189295284174667,88.23529411764706,0.6910521098722892
9,0.13546810441562773,0.10315325263134888,64.28571428571429,0.12171925930753205,47.05882352941176,0.6947846414049831
10,0.5790360261701406,0.3610943667115425,35.714285714285715,0.12164737690643142,47.05882352941176,0.697800395862291
11,0.052233792979468896,0.16059944614895333,57.14285714285714,0.12162973801650173,82.35294117647058,0.6911581920463934
12,0.07130395632515783,0.28031135606559854,50.0,0.12138058870382504,82.35294117647058,0.6894558379939386
13,0.010083011775276415,0.1868741641849911,57.14285714285714,0.12086382718077449,76.47058823529412,0.6925747566306598
14,0.5132514019220188,0.12467019302507211,71.42857142857143,0.12187288733198856,82.35294117647058,0.6890373010653892
15,0.005853836010733637,0.0728134365892731,85.71428571428571,0.12114246196562765,76.47058823529412,0.6962275404212838
16,0.0013809167970420557,0.14659376700047813,64.28571428571429,0.10436173751619326,88.23529411764706,0.6934061121722079
17,0.08297442216120243,0.010387453240616518,100.0,0.09503428516483489,70.58823529411765,1.232897221279064
18,1.030631711375357,0.056969107420847445,85.71428571428571,0.11579418344506832,52.94117647058824,0.56349127150191
19,0.7880446472690247,0.4093689462750026,28.57142857142857,0.16647490456191036,76.47058823529412,0.43542166655311815
20,0.14014693192940358,0.11045544058450521,64.28571428571429,0.04450352299914398,88.23529411764706,0.9804483651828697
21,0.009139185060439292,0.08507233809979288,78.57142857142857,0.03831829163778875,88.23529411764706,0.20055159325779637
22,0.0011884918819749328,0.3133392991696241,50.0,0.01242447837521703,94.11764705882352,0.013324550652535775
23,0.0011684067231446224,0.29659614819699687,57.14285714285714,0.026770993918022134,94.11764705882352,0.016456056441975016
24,0.0006385743662401511,0.3541544764874506,50.0,0.09681715216084517,76.47058823529412,0.36223661487240144
25,0.0009536580091706322,0.1773105165646244,71.42857142857143,0.008527939491233849,94.11764705882352,0.00522344276190583
26,0.0004504837803071354,0.3117762909395023,57.14285714285714,0.004882090188498197,100.0,0.0010159306062549663
27,4.550285809375078e-05,0.3736076312222499,50.0,0.005385114277661751,100.0,0.001987191723412823
28,0.0002250386118998919,0.3452554270257946,57.14285714285714,0.006023648038480294,100.0,7.541515528428224e-05
29,0.0002277168095064997,0.30736729940394775,57.14285714285714,0.009015083100060025,94.11764705882352,0.0023110343698079564
30,0.000153856479176653,0.4089218916849054,50.0,0.032289717677640765,100.0,0.00038693074826106434
31,0.0001931238905517626,0.3640609765397905,57.14285714285714,0.006154478076321872,94.11764705882352,0.0003480736917803969
32,0.00018129799484743465,0.3630372315194497,50.0,0.006336498957819014,100.0,0.0005909629253474829
