,DUP22q11_2,DUP22q11_2,DUP22q11_2,SZ,SZ,SZ
38,0.013513251549548804,0.3562292817682719,55.55555555555556,0.2671984054035203,74.21875,0.002616865361811327
39,2.232133101170847,0.4892970942425667,44.44444444444444,0.2821445467697865,76.5625,4.265241245069484e-05
40,5.48018433891198e-07,0.7519325553267568,33.33333333333333,0.328904000823251,67.96875,0.9445183234363125
41,0.01789736822296825,1.0296222048020924,55.55555555555556,0.3255655279821634,75.0,3.895096130032775e-08
42,0.0008299705532954835,1.4419018885252493,44.44444444444444,0.3756134847421621,64.0625,0.013721300863778771
43,0.006229099749323654,1.142306000241992,33.33333333333333,0.31330076695639,76.5625,0.0005726848456269635
44,0.23864244211800434,0.5689855713770352,33.33333333333333,0.3361724953987828,73.4375,0.0061681833341468125
45,0.012131265033316895,0.6141116174196812,33.33333333333333,0.35261507178871176,76.5625,3.591287700293559e-06
46,0.22570158796176554,0.8089799340089533,33.33333333333333,0.3820276046617763,73.4375,2.6551413664357035e-05
47,0.0015288763585173408,0.6226458029446994,22.22222222222222,0.3735653387457477,72.65625,2.3720413554218255e-06
48,0.15007742817941397,1.5487116345483374,33.33333333333333,0.37182267579592443,75.78125,6.44076025980231e-07
49,0.004136292172805035,2.198581288978234,44.44444444444444,0.3183624982505329,72.65625,0.7927132943651248
50,0.06557229415622072,0.37257081140587994,44.44444444444444,0.2862361228044415,69.53125,0.008966095460612833
51,0.0010580059755961053,1.7051820240713198,44.44444444444444,0.33656309724305167,75.78125,7.215511111883507e-07
52,0.00038196392470300224,0.5577349217090168,44.44444444444444,0.32991422212002003,77.34375,0.18114294651209226
53,0.00010899680742976264,0.6932218784701705,44.44444444444444,0.3549257145223556,75.0,2.5820136863176284e-06
54,0.026599505891492473,0.5855475846152255,44.44444444444444,0.3077849031518982,76.5625,6.72153010396276e-05
55,0.0019953643661092283,0.5869765266433299,44.44444444444444,0.3383141030694115,75.0,1.9186623985268582e-05
56,0.0010881293927784165,1.599090712898707,44.44444444444444,0.35539730217107013,75.0,2.6336907557385186e-06
57,7.559238904320034e-05,0.8687177890928214,44.44444444444444,0.3601644607535253,77.34375,4.478020154822707e-06
58,0.0002424762592988945,0.9471089167734258,33.33333333333333,0.3696678885457403,77.34375,1.552983105861024e-07
59,9.080001000681281e-05,1.0628962530662003,22.22222222222222,0.3845926601587341,76.5625,1.9751146832558823e-06
60,0.000289701929137419,2.4344992518182194,44.44444444444444,0.385164991190794,77.34375,7.15141776265879e-06
61,1.328990597374857e-05,0.7406880808851928,33.33333333333333,0.3995652709327688,76.5625,4.081124280234082e-06
62,0.0002858314774530403,0.6658232183835056,44.44444444444444,0.40192217660332974,77.34375,6.442537725135607e-07
63,0.00010428204486580126,0.6755856199972684,44.44444444444444,0.41184711996039153,76.5625,2.385893065376843e-07
64,7.387283997575227e-05,1.073204487186179,33.33333333333333,0.4167909822018184,76.5625,3.796960863559981e-08
65,6.353214872145285e-06,1.8137607446420465,33.33333333333333,0.42580669137304444,76.5625,1.8362330313389083e-05
66,3.1824740918749394e-05,0.7430157241688159,44.44444444444444,0.4264696902378168,76.5625,1.214995632924322e-06
67,5.1124207147460555e-05,0.7270875578136766,33.33333333333333,0.43533778674233303,76.5625,4.230036593452035e-07
68,6.687711134927303e-05,0.731216032557957,44.44444444444444,0.4339412425951843,76.5625,5.019980109876661e-08
69,9.538760791929787e-05,0.6979966200247538,44.44444444444444,0.4410743104343254,76.5625,8.17118212921952e-07
70,9.532146195680245e-05,1.5658875935411,44.44444444444444,0.4454620471620399,76.5625,2.000109798271297e-06
71,8.436282751876497e-05,0.7071190480883582,44.44444444444444,0.44880798806460453,76.5625,2.556227853000374e-07
72,3.055678742597086e-05,0.7371188748894125,33.33333333333333,0.4553484593978586,76.5625,2.2404269536670348e-07
73,3.7421685555513256e-06,0.7768860899256774,33.33333333333333,0.456723509184953,76.5625,1.7193285600044974e-07
74,0.00015420804151916235,1.9192701069868257,33.33333333333333,0.45331474772980235,75.78125,9.17290850687774e-07
75,7.416094399766736e-05,0.7299786644806322,44.44444444444444,0.44344702950110676,76.5625,1.9541241886219487e-08
76,5.790808396936517e-05,0.707559727212125,44.44444444444444,0.4536953288012494,76.5625,1.5107298015347886e-08
77,3.4463656511416606e-05,1.0297943669230873,44.44444444444444,0.4597471848596199,76.5625,2.1818744247017988e-06
78,5.269714400156215e-06,0.7150534013163377,44.44444444444444,0.46340465575401124,76.5625,1.5575822740218043e-06
79,2.0180402112670096e-05,1.019912122570468,44.44444444444444,0.4674718820748253,76.5625,9.41432430424898e-07
80,2.133930499091419e-05,0.7518451213093443,44.44444444444444,0.46933363726772415,76.5625,1.3786696173604517e-09
81,3.127080793011034e-05,1.3457572141893785,44.44444444444444,0.47369884919362176,76.5625,6.48997376201349e-08
82,1.2262534056279672e-05,2.7180326866182067,44.44444444444444,0.47384134371054476,76.5625,4.2706943342699273e-07
83,6.339751644603672e-06,0.7242910877044751,44.44444444444444,0.47444761038354333,76.5625,3.319944857733891e-09
84,3.065394438654711e-05,1.5324788152729925,44.44444444444444,0.47814883632169386,76.5625,8.478140768293021e-07
85,1.1912664841153419e-05,1.5331207410776582,44.44444444444444,0.4785966043505828,76.5625,7.664654155198417e-07
86,0.00012690801585790612,1.6979070350249568,33.33333333333333,0.46978378412273747,76.5625,2.2042706904065885e-06
87,8.040765945111148e-06,0.7242414746478266,44.44444444444444,0.4691285461916359,76.5625,4.528136118447385e-08
88,2.2395437557461257e-05,2.7132371077077333,44.44444444444444,0.47532900285472884,76.5625,2.932673802330868e-08
89,1.0149622774283925e-05,0.7708275237902601,44.44444444444444,0.47962628774140514,75.78125,2.6670864349935513e-07
90,1.0151056005462491e-05,0.7369697531074874,33.33333333333333,0.48453777031946205,76.5625,8.953616715793693e-09
91,2.295945472340983e-05,1.3119021236320054,44.44444444444444,0.4833155292494806,76.5625,1.6380716749786364e-06
92,2.6006552675666474e-05,1.1739717590657632,33.33333333333333,0.4819109125476111,75.78125,4.015213101612441e-06
93,2.0730772758676452e-05,1.0795908515669892,44.44444444444444,0.4845139630892291,76.5625,4.538661047705021e-06
94,2.3418813035359793e-05,1.3362151545243084,44.44444444444444,0.48701204133341036,76.5625,2.193800224969287e-08
95,1.8908106255474548e-05,0.804837562446438,44.44444444444444,0.48751863015397096,75.78125,1.2794402569604714e-10
96,5.157093933736226e-05,0.7653768750737836,33.33333333333333,0.48936109076324597,75.78125,8.936844958296486e-10
97,1.288269013791706e-05,0.7312581503953541,44.44444444444444,0.47136671208927483,75.78125,2.4984649982407723e-06
98,4.3959960799209965e-05,1.641397319822646,44.44444444444444,0.4769115595129318,75.78125,1.0528274009441905e-07
99,1.735530161592523e-05,0.7459189446594799,33.33333333333333,0.46787412525845884,75.78125,4.072158647049527e-08
