,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6970143612729516,0.09930645733703561,42.857142857142854,0.13836660127294373,60.0,0.6925862819703912
1,0.8629141390483459,0.10970292802010885,42.857142857142854,0.13857771086466208,60.0,0.6940676118966311
2,1.6946571320129333,0.1604372077681857,42.857142857142854,0.13850732062078833,80.0,0.6931781832405914
3,0.6913654299709376,0.09889616231660747,59.523809523809526,0.13856596218114584,80.0,0.6934531438683516
4,0.6998402379446786,0.09892252248552828,57.14285714285714,0.13897124915093248,40.0,0.6934384262729194
5,0.6960501324914781,0.09881022208601535,57.14285714285714,0.13929289362717073,40.0,0.6901001426753427
6,0.6924267211198779,0.0988146652059942,57.14285714285714,0.13864199802454352,40.0,0.693503844580446
7,0.695152710657928,0.09905879514951314,42.857142857142854,0.2064724407175019,40.0,1.2840395965695242
8,0.5146562966525274,0.1328438390869179,42.857142857142854,0.1386951764330425,50.0,0.6926473070757264
9,0.573582040437851,0.15504841610567358,42.857142857142854,0.13855375002034706,40.0,0.6934357105860712
10,0.6186627381826708,0.09668035863522048,52.38095238095239,0.16795901208563496,30.0,0.6909603557143379
11,0.7574648353122321,0.11179179912221708,42.857142857142854,0.1560105081951304,20.0,0.5924128846939686
12,0.7500434000915239,0.14175855640641793,47.61904761904761,0.14785684583886938,40.0,0.6460577081590813
13,0.7976803492971903,0.12987058701772464,47.61904761904761,0.23412579131399497,20.0,0.698377715878143
14,0.23748992170099797,0.09744304000883303,59.523809523809526,0.14521976450275415,50.0,0.7150219006318488
15,1.2749071254157984,0.13863298448435052,64.28571428571429,0.2753517920771997,30.0,0.37548235636490107
16,0.35815291285153256,0.13124316707192513,61.904761904761905,0.24740979980440056,30.0,0.401090819484665
17,1.0142346804101132,0.22474459746297204,45.23809523809524,0.18939709903482632,70.0,0.10892564123867611
18,0.48373186347853203,0.19993325170520473,50.0,0.23985188607150257,80.0,0.46639191112095246
19,0.743801098668166,0.19808837633937817,50.0,0.18727913784985536,60.0,0.426638269098722
20,0.03151558258176416,0.1423101454940265,50.0,0.4690440526639632,30.0,0.8206582084736183
21,0.9469823288030654,0.15673280871578085,52.38095238095239,0.12131594822928926,50.0,0.2707531693546764
22,0.3063548375818164,0.1115235877034501,64.28571428571429,0.4093581367494335,40.0,0.8036261456388214
23,0.11728073286541914,0.22834465317346236,50.0,0.23101058954980144,40.0,0.05657122522005548
24,0.002207464245698498,0.170691196526172,54.761904761904766,0.41462747697728075,70.0,2.2938636304147613
25,0.0748267008861208,0.2668248844766655,52.38095238095239,0.1799567926168923,60.0,0.016740472679495702
26,0.013358329611898886,0.18733853401805792,54.761904761904766,0.4623125786555383,30.0,0.8656777164536467
27,0.007867584746476294,0.20157805252700658,61.904761904761905,0.24059761198106386,70.0,0.024607724835882253
28,0.0370596855197013,0.18777925415616906,54.761904761904766,0.21199734767563969,40.0,0.05318096575304209
29,0.0016341575799423285,0.2505699047518749,54.761904761904766,0.4155966482762601,70.0,0.005892403844383306
30,0.013692372829995672,0.16333419190704962,61.904761904761905,0.24616576617029878,40.0,0.004342101819996067
31,1.4452386283303915,0.24218136042517635,61.904761904761905,0.29882808394966454,40.0,0.00239357034354944
32,0.07658674519172573,0.2002427317582817,69.04761904761905,0.34629264876606747,40.0,0.04853034542467953
33,0.029581960458757738,0.2762375567078011,59.523809523809526,0.1774029437191428,70.0,0.0024611061403829204
34,0.0019362342336258264,0.22492915771398755,61.904761904761905,0.23422264606688864,40.0,0.0024032986614924536
35,0.0034072783081540853,0.2528540043111288,61.904761904761905,0.2668842643000687,70.0,0.0017553132147543975
36,3.977064837300922e-05,0.3212307145261737,61.904761904761905,0.44304949241630165,60.0,0.0004197850010500633
37,0.007426006354430286,0.3089800025029022,64.28571428571429,0.6872108952709699,40.0,0.0008019693354939508
38,0.0009403108011237857,0.2308131025118825,64.28571428571429,0.41136463594658956,40.0,0.0009125232030478509
39,0.0024008675687980916,0.3595808671055647,69.04761904761905,1.0088169363048216,40.0,0.013238113079009874
40,0.03280542873299432,0.4950258333423561,52.38095238095239,0.23624889175050665,60.0,0.014857279498434227
41,0.04519499800897117,0.46995174649001487,57.14285714285714,0.5160202015760955,40.0,0.001362195523599414
42,2.4427917396501446e-05,0.30033892988226424,57.14285714285714,0.3010331602238324,50.0,0.0023036041124631468
43,1.1112644903094777,0.331459583917493,57.14285714285714,0.8279624192669418,40.0,0.00041343761301584946
44,0.011039861467034529,0.31316668223978134,50.0,0.25671254581615666,60.0,0.00025252026867819547
45,0.0010981524660875757,0.4024852036399051,61.904761904761905,0.29442833982473987,50.0,0.0018020580079197372
46,0.10127492607917638,0.3515826640245988,59.523809523809526,0.2918179817584906,40.0,0.0005926053526570185
47,0.04125447332494488,0.3032191429924024,59.523809523809526,0.5239703206228921,50.0,0.0014394554718543204
48,0.11009652322699771,0.3561590401823159,57.14285714285714,0.22115741132134753,60.0,0.007544876899262284
49,0.00026006912455867786,0.40323800076597494,61.904761904761905,0.4115574575603366,50.0,0.0002900931355058915
50,0.0003803705609689833,0.4592972919279993,52.38095238095239,0.4977257084714342,70.0,0.0006795457312753497
51,0.000334989398841532,0.46958245980952773,52.38095238095239,0.4885805252740035,70.0,0.0022137393511651735
52,0.0023805890915131866,0.5384195502102921,54.761904761904766,0.2556432749528497,70.0,0.0004017903544390845
53,6.739551557375726e-05,0.4001425856351126,57.14285714285714,0.370172650481719,60.0,0.00017419936178788287
54,0.00033343813584146853,0.47049978874516746,59.523809523809526,0.43284525870176616,50.0,0.00016094867533027898
55,0.00013293637278329572,0.3976350672928214,59.523809523809526,0.5843592221379106,50.0,0.00019282032985591994
56,0.00013421656408457288,0.3620229952448238,59.523809523809526,0.5880805885404511,60.0,5.063090869347887e-05
57,7.787893974781906e-05,0.3634756583770282,59.523809523809526,0.5170181438377741,60.0,0.00011941156392428344
58,4.3581963746443945e-05,0.415190384007769,59.523809523809526,0.57841712693363,60.0,8.836270035728739e-05
59,1.6879814332050006e-05,0.4896717582300305,59.523809523809526,0.30502897178679567,60.0,0.00016025168151028907
60,3.8617034802303624e-05,0.3677023884603114,59.523809523809526,0.29588872996388965,60.0,9.398307482465744e-05
