,DUP22q11_2,DUP22q11_2,DUP22q11_2,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6818251984771422,0.15281599048812564,55.55555555555556,0.090252627156747,66.95652173913044,0.6932936617949604
1,0.6860722686384455,0.15341532015251402,44.44444444444444,0.08941124465776382,66.95652173913044,0.7447683584161707
2,1.2682487141507761,0.4232809916403492,44.44444444444444,0.08784354444258355,66.95652173913044,0.6488298058836399
3,0.6838119697130484,0.15602568992738222,44.44444444444444,0.08721381064867355,66.95652173913044,0.5773947851271465
4,0.6781261555245255,0.15286083793508518,44.44444444444444,0.08555271779076622,66.95652173913044,0.6840216632454282
5,0.681700150309967,0.15766484633702987,44.44444444444444,0.08437433104168686,66.95652173913044,0.475206178891131
6,0.685444735780246,0.1566714846216015,44.44444444444444,0.08067018145119986,66.95652173913044,0.37300647076121696
7,0.6704862340268581,0.158887606880524,44.44444444444444,0.08277347170464645,66.95652173913044,0.6886059690801278
8,0.07367217583831866,1.434967128439462,44.44444444444444,0.08008989458394687,66.95652173913044,0.5288250778900023
9,1.1770881835529317,0.1539819379584356,44.44444444444444,0.08418766926871842,66.95652173913044,0.6801761832135262
10,0.6922274168586138,0.15401517328516925,33.33333333333333,0.08947324392775285,66.95652173913044,0.08653006915468966
11,0.6921777013981562,0.15370077567144413,44.44444444444444,0.08015333131400723,66.95652173913044,0.8221000483349151
12,0.7316437445417877,0.40674070787438044,44.44444444444444,0.11428186589272875,66.95652173913044,0.38416716071346524
13,0.6374347473011529,0.11928839326289026,55.55555555555556,0.08532038530243918,66.95652173913044,0.5830364827379954
14,0.9196234805105562,0.18753639282471524,55.55555555555556,0.09342541129896637,43.47826086956522,0.814910232068317
15,0.802179530260319,0.2710289416738076,44.44444444444444,0.12852115199343916,62.60869565217392,0.18748302319236917
16,0.5152404436648581,0.20042902836156826,44.44444444444444,0.0940413245615587,66.95652173913044,0.699065572399118
17,0.5770151883327794,0.42740582236006847,44.44444444444444,0.1035692652910445,66.95652173913044,0.8027908720661499
18,0.8883873420151788,0.13786703018455068,33.33333333333333,0.17022965841731372,65.21739130434783,0.021943784796615618
19,0.9023986980013762,0.17798381708719718,44.44444444444444,0.0903515778817056,46.08695652173913,0.5351082574271663
20,0.42583165781536153,0.17368161537931748,44.44444444444444,0.13531654337344856,46.95652173913044,0.550258795529102
21,0.5255035164687776,0.19170011479692103,44.44444444444444,0.11414994673872178,61.73913043478261,0.2338039044313993
22,1.2227265789473134,0.21594283938020198,33.33333333333333,0.11729677556275254,61.73913043478261,0.589451030257407
23,0.8516814351640347,0.17676177050501984,44.44444444444444,0.1606868440221932,65.21739130434783,0.4781043256983203
24,0.9326392193016012,0.15896971904285323,44.44444444444444,0.11751597158387415,60.0,0.22926704997323472
25,0.7867888794297514,0.12463713986543239,77.77777777777779,0.14561362688697266,56.52173913043478,0.4941942276249211
26,0.9020072998738172,0.45856696760580806,44.44444444444444,0.13963244765434385,60.0,0.024822604535278535
27,0.533635463302923,0.28666050574435215,33.33333333333333,0.176922684398072,62.60869565217392,0.48149284321284497
28,1.9722149210413458,0.46392293807958335,33.33333333333333,0.16702388634817802,60.0,0.6493664939887459
29,0.54893261315311,0.22300150444032363,33.33333333333333,0.2217393076260009,60.0,0.0447607246187477
30,0.616178480160941,0.18161431975861136,33.33333333333333,0.15955099263328093,63.47826086956522,0.3051437983924793
31,0.8121367613219695,0.19179224243406848,33.33333333333333,0.1847143298856318,66.08695652173913,0.6074517987640238
32,1.2371041814592687,0.531933491056548,44.44444444444444,0.18379024664086915,62.60869565217392,0.08216948303797063
33,0.2688128225703034,0.31569346033758167,44.44444444444444,0.2589281807504645,61.73913043478261,0.002999800188048706
34,0.19380838740292713,0.32074811760838423,55.55555555555556,0.24856596760061747,63.47826086956522,0.004554289891038907
35,0.6752954657112517,0.5432406096594495,55.55555555555556,0.25895045613582446,53.04347826086957,0.06587536960724985
36,0.25170754363130826,0.3171311901393386,55.55555555555556,0.22599030887078136,52.17391304347826,0.0789252890065506
37,0.25505688965766043,0.20429080657644716,33.33333333333333,0.26029028358398554,69.56521739130434,1.2750868601140188
38,0.23264199838362917,0.22095378366278698,44.44444444444444,0.27062826878022067,63.47826086956522,0.009126491643389042
39,0.10327344778430529,0.19866787222038867,55.55555555555556,0.1807772151941366,51.30434782608696,0.06141860981067511
40,0.05065721734375873,0.5216743923871568,55.55555555555556,0.29941256331327964,64.34782608695652,0.43218009180434197
41,0.015488546411383015,0.32869568239763663,33.33333333333333,0.29719751417959167,58.26086956521739,0.0032958004571882896
42,0.01720968870709218,0.18571568132820832,44.44444444444444,0.32888752551289924,55.65217391304348,0.010761593048451545
43,0.032295195255463344,0.7753055573041637,33.33333333333333,0.3453462956145052,59.130434782608695,0.003633267124166542
