,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,551.8758974911811,45.00365918214175,0.0
1,323.7735127302276,28.21168998576451,0.0
2,92.54766480153661,16.153156318737143,0.0
3,159.98961168081905,28.152009628028782,0.0
4,52.39298043007625,73.40780188334607,0.0
5,71.99381066158706,95.95618423515418,0.0
6,135.7904808614666,87.30688162861453,0.0
7,63.41468500140145,61.27882577890937,0.0
8,151.10334250437296,40.331601705656645,0.0
9,63.62556044228342,26.144785001750652,0.0
10,34.17727797220066,23.1362156638598,0.0
11,129.60017984100492,23.796785679779518,0.0
12,88.64923095585277,27.864804169676447,0.0
13,19.003485583326288,29.776326113532125,0.0
14,24.056072470923134,35.70907491140927,0.0
15,53.63920677398626,38.18433105000103,0.0
16,70.85124025495705,34.83907639617945,0.0
17,45.97323911633206,25.780878773899648,0.0
18,26.585619688548753,19.696032659308752,0.0
19,103.89857135642427,13.375393985548977,0.0
20,39.214613111781006,12.01798105012835,0.0
21,37.16886635638643,14.688680220896638,0.0
22,19.179764208780934,17.567439025345525,0.0
23,32.655553771967895,11.34946988864458,0.0
24,46.58550404796914,5.114635132439287,0.0
25,52.43893678783349,4.64178228477308,0.0
26,18.428696424061396,5.287205338833771,0.0
27,19.50150917001067,6.206172389183341,0.0
28,5.976293783383619,4.114309645023028,0.0
29,11.14102673238843,5.26680570946217,0.0
30,15.0180956843292,2.8023856080661655,0.0
31,7.359739001215635,3.7969929149715487,0.0
32,5.257255803352458,9.787431945789711,0.0
33,6.309791676935722,6.904404039803399,0.0
34,10.693073624617503,3.694010723844583,0.0
35,6.8164922486266635,4.413921799759066,0.0
36,9.711430677312817,10.029204115562782,0.0
37,0.9503530176498405,5.931251564408949,0.0
38,8.405692890525618,3.682881565614498,0.0
39,3.0166061849868644,6.680834300418113,0.0
40,4.85063118088182,6.783399115337385,0.0
41,3.8488641756355517,3.5180299107385995,0.0
42,0.3895112003559566,8.733643712486057,0.0
43,12.951857848139976,12.331603755288022,0.0
44,1.688149384253213,4.507473607269911,0.0
45,5.563042921861667,4.762922967955416,0.0
46,1.773859640643674,10.40398441463908,0.0
47,1.85433844048884,6.732866942977228,0.0
48,7.055748342536574,3.971117387860765,0.0
49,0.5120816329323199,7.650428081471655,0.0
50,5.472695237039643,9.349681260194922,0.0
51,0.48965479846393645,4.606522967028811,0.0
52,0.5941245455724277,6.985216877584661,0.0
53,0.5873063125211995,5.768271586881156,0.0
54,0.3429040237642029,6.888287144695043,0.0
55,0.21274329587198715,4.891330750005376,0.0
56,0.4103634144040791,6.566899773711185,0.0
57,0.053894219083420375,5.2901576234333385,0.0
58,0.1565433951675157,7.524777146103677,0.0
59,0.26005616389733266,5.683313145530543,0.0
60,0.10138317253779883,7.107865088657328,0.0
61,0.04263861723765492,5.147897487353009,0.0
62,0.3362159784591288,6.984376095198878,0.0
63,0.3621254423279778,5.574319834636733,0.0
64,0.07822148404498183,7.278728147117435,0.0
65,0.3878485992076103,5.374531974707394,0.0
66,0.08747791532557114,7.392050368297905,0.0
67,0.8402875429135821,6.25882605848117,0.0
68,3.5554129469105957,4.20659579152717,0.0
69,0.015668557750895953,7.413350160442982,0.0
70,0.0669011226225261,5.810021197286772,0.0
71,0.20851553524072328,5.618040993348921,0.0
72,0.9654170322447738,6.646775240815523,0.0
73,0.11426963074549137,6.328171040086087,0.0
74,0.2193303468581047,5.485123306198609,0.0
75,0.07129361169088061,6.477136994652041,0.0
76,0.3796503960380798,4.897608445804944,0.0
77,0.5231612202470644,7.6963683392091164,0.0
78,0.03153638649972552,4.34737055800898,0.0
79,2.827580972045903,4.98950369498502,0.0
80,1.3157453125052476,7.62726560721216,0.0
81,1.0051213524870706,4.282624881004399,0.0
82,0.31532368250263254,7.319458585122981,0.0
83,1.0236788095446017,6.91864590533594,0.0
84,1.2578489159379178,5.159467366583672,0.0
85,2.0052463124087043,9.288823906710538,0.0
86,0.3959455874850166,5.327221100360448,0.0
87,0.556349082591479,5.955632407205461,0.0
88,0.2801319414243511,5.29410291921567,0.0
89,1.1667417957408395,8.63369644354596,0.0
90,0.7410359394908732,4.980522256472102,0.0
91,0.3874290671678604,5.923200886896402,0.0
92,0.04059588399758123,5.752202654350008,0.0
93,0.04243581760946242,7.202381381276151,0.0
94,0.08245575436783398,4.83226300553107,0.0
95,2.301723615780297,5.0831611421882,0.0
96,1.1078837431682484,7.5715007340772935,0.0
97,0.5660335627538857,4.6526883470860625,0.0
98,0.043810067140140865,6.256732407285838,0.0
99,0.03036169805561597,6.963542182885732,0.0
