,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,536.0462905933537,65.35091496924615,0.0
1,289.6481434178153,40.583249762301875,0.0
2,185.84485659074994,21.705231119219075,0.0
3,150.09446817011647,27.323923470873165,0.0
4,61.20288208809821,32.928844691292184,0.0
5,82.49445041891826,27.575898088838485,0.0
6,207.2378286997348,22.94335140117951,0.0
7,114.4668603026264,19.549613599306788,0.0
8,99.33692959243126,19.11482795591117,0.0
9,188.91582012402267,18.48645717494954,0.0
10,157.08988741876436,17.948902597179387,0.0
11,38.60453649249907,17.03143098739378,0.0
12,15.207069180687778,15.483208686160793,0.0
13,93.47742641993992,13.941980905490816,0.0
14,32.54746123649756,12.809311742302354,0.0
15,25.007760956908,11.941003837777165,0.0
16,99.91339244925362,11.377201388022359,0.0
17,8.428955324894776,10.062532341769932,0.0
18,31.58951247402311,10.364532781754962,0.0
19,67.97160830159278,8.921540210846212,0.0
20,45.439263917970536,7.21948347134845,0.0
21,20.4460480502175,7.470539777455055,0.0
22,42.277515508248456,5.70321500515507,0.0
23,38.835657415391076,5.538763722267372,0.0
24,14.375949523100715,5.306847445378945,0.0
25,11.802683743992429,5.472540996143781,0.0
26,8.26250511783456,5.89217746862699,0.0
27,5.828084534657894,6.324028520331527,0.0
28,15.720965150207803,7.331517060523097,0.0
29,6.926134379359869,6.895061728060788,0.0
30,5.474458050525958,7.25168587924697,0.0
31,2.0504319806256865,7.119369211022171,0.0
32,6.2659196089984865,6.820592547998202,0.0
33,4.733797549651129,7.598874910477611,0.0
34,3.5246613238707516,6.507774751880277,0.0
35,1.857777077711455,7.291533059058007,0.0
36,1.339906590313158,6.356580430437528,0.0
37,0.9539930473421889,7.160233644489002,0.0
38,0.25382633953122824,6.382456702096082,0.0
39,1.8410942872584037,6.92518939407556,0.0
40,0.8699974344208218,6.21512146291328,0.0
41,1.953465028778656,7.079583651014094,0.0
42,3.842952408472342,6.908227450843295,0.0
43,3.4154349762781524,6.44512100409413,0.0
44,4.934418116354946,8.117618419048075,0.0
45,0.27446063922776753,6.435684159837876,0.0
46,5.866139814966429,6.447538117023952,0.0
47,0.6631969370948788,6.616584405870817,0.0
48,0.24320531432728548,6.253186168357375,0.0
49,3.2849524896452413,6.1617719939297055,0.0
50,1.0325717490209039,7.5718455006734295,0.0
51,0.3258198733249999,6.154751262724159,0.0
52,2.039509764448297,6.18309748238893,0.0
53,0.5722158540921489,6.583140155611102,0.0
54,1.0040282300893493,6.307346230736332,0.0
55,1.2524204972112982,6.656687976597291,0.0
56,1.1969198647863026,6.38811188393968,0.0
57,1.2729162790442334,6.890990997505946,0.0
58,0.5725133168266674,6.613889400762904,0.0
59,0.08014429181740873,6.387119157593656,0.0
60,0.43376614378833206,6.1498233960316755,0.0
61,0.21380944873654723,6.511193109093387,0.0
62,0.18752458709000952,6.120151989669488,0.0
63,1.3177466807161626,6.227534502323091,0.0
64,6.153260478237478,8.12924346585575,0.0
65,0.4875131659890658,6.394645985115322,0.0
66,4.314072138214171,6.541482452178948,0.0
67,1.5894163258523606,7.9491405416255185,0.0
68,2.6020790662019735,6.867094168005685,0.0
69,4.4549137410702775,6.796245934061676,0.0
70,0.6644787373079813,7.169940232917326,0.0
71,4.647844326894898,7.5069019364196805,0.0
72,1.8814337060276605,6.61502494838917,0.0
73,1.6923142124519805,6.366271155607975,0.0
74,4.478097759874716,7.773479064885048,0.0
75,0.04671460699783556,6.423831508364334,0.0
76,0.09767625648392368,6.692883154826938,0.0
77,0.21004083485304625,6.428096951703167,0.0
78,2.3052728348477025,6.187986627433459,0.0
79,0.3863985515163883,6.727329255557371,0.0
80,0.022542493752946702,6.193999488628132,0.0
81,2.9253631465940697,6.192763330552015,0.0
82,0.9904704787112844,6.70493989519031,0.0
83,0.8401146835374769,6.290337019233763,0.0
84,0.43551019182085043,6.824593565467992,0.0
85,3.4070702653468,6.776450091951268,0.0
86,1.1977302070409244,6.206515928096642,0.0
87,0.869910143832353,7.177143596741472,0.0
88,0.27518102504126807,6.473843613548168,0.0
89,0.5648730157266673,6.729197971537132,0.0
90,0.1172698129252221,6.621453365214864,0.0
91,0.5191979007896916,6.634132442721924,0.0
92,0.31861734976651307,6.14059628330747,0.0
93,0.6313758285364731,6.654486512742952,0.0
94,0.9171069147905225,5.949618125672326,0.0
95,0.8752020886351304,6.106185852590593,0.0
96,1.1209347975839894,5.912774477630325,0.0
97,1.3292537401117648,6.260434206587976,0.0
98,2.4930614299904077,7.198163625329493,0.0
99,1.8478651546808658,6.932483491500078,0.0
