,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6916567221758613,0.09911746782067447,42.857142857142854,0.08208688704394528,68.75,0.9258612008246224
1,0.6932659639905155,0.0990922407562431,42.857142857142854,0.08894208794938831,68.75,0.4561631622157144
2,0.6934701829330584,0.09912200438351357,42.857142857142854,0.08387717582576229,68.75,0.6788280072899407
3,0.6926740223597041,0.09903119775582916,42.857142857142854,0.0711697201543495,68.75,0.8959563675281655
4,0.6932192116628682,0.09901248201853766,42.857142857142854,0.07335867244854123,68.75,0.5842287827245559
5,0.7500784510889684,0.0983663233513867,57.14285714285714,0.09951996471891511,68.75,0.4822255183655023
6,0.6895513114901133,0.09861494525520709,57.14285714285714,0.08379561229864958,71.875,1.007643354072058
7,0.6885772078640717,0.090938565884518,57.14285714285714,0.11381878058220884,68.75,1.059445303713116
8,0.6247087435334561,0.09396995280917841,57.14285714285714,0.07565908463946885,75.0,0.3608926352282245
9,0.5975282618567248,0.08924075042344705,57.14285714285714,0.05884088236795254,71.875,0.6394871033732459
10,0.7007528178895744,0.0898515302478403,64.28571428571429,0.10291297654548104,65.625,0.1018574638337991
11,0.4534111990096814,0.08669901812787453,64.28571428571429,0.06725995574021461,71.875,0.10274321704419373
12,0.6870354464500324,0.07877908492919579,71.42857142857143,0.0981503251776827,68.75,0.01884923087377137
13,0.40789264215630294,0.07040626981268858,85.71428571428571,0.10746294294964444,78.125,0.4148732501825097
14,0.22217785106165563,0.07397313759734284,64.28571428571429,0.16357004159096122,65.625,0.020883814585230486
15,0.28887172405053263,0.09574555432314777,50.0,0.09663150497264686,75.0,0.006441756292707243
16,0.18555691662463847,0.08733124040819017,64.28571428571429,0.26005067623809175,62.5,0.004940524084943524
17,2.4335095070894806,0.09400867821507211,64.28571428571429,0.11244315567766741,68.75,0.0025455875521414174
18,0.040945724631745783,0.09779516896530412,64.28571428571429,0.12307779600031427,71.875,0.0007232001225030008
19,0.05397834876891761,0.1044086149707173,71.42857142857143,0.16023864061670837,78.125,0.01304406592015293
20,0.24990388466823232,0.27465376035852873,57.14285714285714,0.16886365464522818,78.125,0.006523883169812422
21,0.21107150682894202,0.0961773132369785,57.14285714285714,0.13185603561690723,78.125,0.03162934929426357
22,0.058856410148567476,0.10675513538994928,64.28571428571429,0.11713969713108129,68.75,0.008147717308229399
23,0.07984381475222574,0.11331343986681383,71.42857142857143,0.12530552555915514,68.75,0.0032645415907048636
24,0.013544447541303807,0.14862832254080752,57.14285714285714,0.14068362020710534,68.75,0.00025903111905673274
25,0.0017317958921619816,0.15577069184433961,71.42857142857143,0.14006812502548083,68.75,0.02411306284115062
26,0.012738871733684643,0.35169097314880443,64.28571428571429,0.16219513349177264,71.875,0.03944463336664239
27,0.002043313704226004,0.16208691619507792,64.28571428571429,0.1686664277174631,71.875,0.00046930857354597014
28,0.001033062988445363,0.14478686985368755,57.14285714285714,0.15672425628073922,68.75,0.00019612335952286938
29,0.0029567030221305957,0.1467666583736307,71.42857142857143,0.15702266495658845,68.75,2.82680987660148e-05
30,0.0011288387595138627,0.14213641459643694,71.42857142857143,0.16019270014124493,68.75,0.0004020793667804944
31,0.0002491497722956155,0.13904370863904217,71.42857142857143,0.1645823928422761,71.875,0.00031884374223967274
32,0.0003332216725245092,0.17259833750460432,71.42857142857143,0.16153207225819377,68.75,0.00014718321152662746
33,0.0006957104459518666,0.16057986337127317,71.42857142857143,0.16419489805728144,71.875,3.58077503318243e-05
34,0.000572285460977066,0.1642627037087648,71.42857142857143,0.16384589454399692,68.75,0.00018510603467469406
35,0.0007095381170177608,0.19079760645590235,71.42857142857143,0.16411032805026066,68.75,0.0004783580962031248
36,0.00020967597055097397,0.1824975786302448,71.42857142857143,0.16522890304862073,68.75,0.00024802640883436885
37,0.00062581973960482,0.18131957271026494,71.42857142857143,0.16656760516531893,68.75,0.0001329659372861311
38,0.0002154106179511632,0.1641055128394602,71.42857142857143,0.16709994268535888,68.75,7.808433179759956e-06
39,0.0001429308028502087,0.17624178810308297,71.42857142857143,0.16996086715057038,71.875,3.949270376971035e-05
40,0.0003758639844455876,0.1906255416763032,71.42857142857143,0.16931224432095618,68.75,6.379850681007468e-05
41,0.0001169040148082578,0.18166206660902035,71.42857142857143,0.1718514055700957,71.875,5.531200526751436e-05
42,0.0003069847520735311,0.18513597106468954,71.42857142857143,0.17247072036365368,68.75,2.832299317058268e-05
43,0.0004138507507832229,0.17720587836718765,71.42857142857143,0.17441967990237456,68.75,1.3952735157899376e-06
44,8.077961604847399e-05,0.16293300393272173,71.42857142857143,0.17521397472607386,68.75,7.339114787997117e-05
45,0.00010006181303299496,0.16192740181571455,71.42857142857143,0.17624341824500578,68.75,9.14693128309806e-05
46,0.00023606068278113113,0.17568455379447542,71.42857142857143,0.17691459059951462,68.75,7.633911752710171e-05
47,0.00013291327843168102,0.18938301808076058,71.42857142857143,0.17674921846584993,68.75,3.1454164717077178e-06
48,7.92984756248768e-05,0.21489148709422246,71.42857142857143,0.1771998318440638,68.75,3.0440797139982285e-05
49,0.00015217914756706917,0.1708041969584129,71.42857142857143,0.17852094058556495,71.875,3.577541636546768e-05
