,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6907727454267816,0.08546072485611626,57.03125,0.1385435830145345,60.0,0.6931039938029901
1,0.23629845655379603,0.0825356823617815,66.40625,0.13723086676872262,50.0,0.6933729813600156
2,0.46148846479403166,0.08000782583188683,68.75,0.13036233306832595,50.0,0.6932915510747854
3,0.843989648910382,0.06739779821993244,73.4375,0.12438948271055739,50.0,0.6503713596650278
4,1.367220564233615,0.09698748063638928,67.1875,0.13587728036329594,50.0,0.6937712000698204
5,0.20442472436431833,0.06637118652830111,77.34375,0.14329805615903823,50.0,0.6360883988106768
6,0.3194087563178714,0.06294436739700088,76.5625,0.13519326460812717,50.0,0.7257567862742658
7,0.6124605346831972,0.09668964180174942,71.875,0.13809543546502506,50.0,0.6934564535359113
8,0.8551582823592577,0.07300630906571441,79.6875,0.1384402602509442,60.0,0.6887548393986531
9,0.042506602143416394,0.07143780504041516,75.0,0.13877803677425443,70.0,0.6929657689386489
10,0.367955008407546,0.08235603010495246,74.21875,0.1388667457667215,60.0,0.6910829434888786
11,0.2130951271234582,0.10701450071656626,74.21875,0.13861104682758363,50.0,0.6905786698904065
12,0.11960027238432648,0.08469264431954363,79.6875,0.13814716986434247,50.0,0.6940978452141645
13,0.14948580033040537,0.07576606324229382,76.5625,0.13898647470597147,50.0,0.6883876719714824
14,0.03142578365553359,0.08593459554067412,78.125,0.1380998922328513,50.0,0.6909212099242458
15,0.08534460332974307,0.16379004268166372,76.5625,0.1387589129690203,50.0,0.6843317196252608
16,0.05490834151914036,0.1254127773844426,75.78125,0.21586451161422637,50.0,0.4882021091761637
17,0.6014129661718236,0.16571596993715634,75.0,0.1351824826891995,50.0,0.742640971917885
18,0.9066235946448549,0.11954822126155631,75.0,0.1326504466293743,50.0,0.7211759978130877
19,0.7209572503816406,0.18100192516030023,71.09375,0.13542536498563465,50.0,0.5980884812491987
20,0.00419434389864074,0.15949751380936245,76.5625,0.12407738810734444,40.0,0.4656150007370321
21,0.21994677852916303,0.17723820341240723,78.125,0.17643163458187994,40.0,0.5119612417525884
22,0.00018757942870562913,0.1740513737015136,78.125,0.14133263406385096,40.0,0.5665752428942762
23,0.000861041805822558,0.19030149709852595,77.34375,0.1576325212504736,40.0,0.6071634947120415
24,0.004266806108597528,0.19970395610727304,76.5625,0.18244277330525066,40.0,0.4563899417720791
25,1.3228074331904038e-05,0.2454215244235118,76.5625,0.2731647429188064,40.0,0.4929783173326817
26,0.004023232672279915,0.19694290723786653,79.6875,0.20337115058180055,40.0,0.6840123850707316
27,0.32914707616073435,0.25899300624674715,75.78125,0.2406204068076227,40.0,0.37287860221599106
28,0.0005854766304207989,0.26602805424246506,78.125,0.36003566430850975,40.0,0.1625422562809364
29,0.00824894673518802,0.23566080481504198,78.125,0.15966424165567633,40.0,0.4857435933556328
30,0.00038213213337074927,0.2603197038059018,75.0,0.286824191659096,40.0,0.4584828566157563
31,6.899238845923682e-05,0.25400415440186347,76.5625,0.2956166227381015,40.0,0.47942636356979157
32,2.0808036267149258e-05,0.2997856985455942,75.78125,0.2926435811919993,40.0,0.09304057754636448
33,0.6148195923933705,0.3397771883420043,78.125,0.4531941973552492,40.0,0.2599589584792288
34,1.0755793912009933e-06,0.3838349469902628,73.4375,0.31547953096381,40.0,0.3753893799752457
35,0.019661300276914918,0.3030656584917368,74.21875,0.9970247724231914,40.0,0.26875864531269017
36,0.0012372027049855903,0.20603104306814105,74.21875,0.6183490461139851,40.0,0.18648932918306405
37,5.73090697438811e-05,0.3036110924065629,75.0,1.0259125223895451,40.0,0.15652082252777555
38,0.005976006922380278,0.18195414486484282,76.5625,0.3559589120974214,40.0,2.5520104130732206
39,0.0009378645942026942,0.27715782308674725,75.78125,0.6907965517847314,40.0,0.08033309465155701
40,0.0014774534207880512,0.32548498019734556,70.3125,1.0766311126117079,40.0,2.4993053599209865
41,0.0018400597723586473,0.21444721169688752,78.125,0.6906689100512823,40.0,0.05155198441013976
42,0.00019657404147295642,0.23184702080950623,77.34375,1.0028800525836212,40.0,0.006920810165794246
43,0.31892306371357354,0.2763767055475429,77.34375,1.1042165609179335,40.0,0.0021135872610117262
