,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4006757469736319,0.08107161508266905,64.28571428571429,0.0796758630634401,77.5,0.742616621050735
1,0.6219170320409397,0.08017897963560756,65.87301587301587,0.08725249959760716,50.0,0.17276456526155398
2,0.3836948315248393,0.08375512613099959,71.42857142857143,0.10033563085768722,55.00000000000001,0.1261657669409111
3,0.0671194530888664,0.09450254174297754,73.01587301587301,0.1646923197764963,52.5,0.03963340506730608
4,0.1918905919093878,0.08682741910053676,73.80952380952381,0.10983020316667755,57.49999999999999,0.013069401639779963
5,0.05031412428393538,0.11030381692600592,70.63492063492063,0.14823290748048673,60.0,0.6022964230123756
6,0.3026656170623801,0.1320530533948601,69.84126984126983,0.14548317071587502,70.0,0.13747018242209372
7,0.030106183097668236,0.12381088309068997,72.22222222222221,0.11285229670600253,67.5,0.09880404964030018
8,0.0032746828697801426,0.1414358059079387,71.42857142857143,0.13828464022350256,72.5,0.01197961452156351
9,0.005328992974497759,0.18604367841719574,73.01587301587301,0.19964700399754137,67.5,0.46087832049220206
10,0.0006601467816690125,0.15991041586836863,73.01587301587301,0.16176478230324373,72.5,0.007233570954688395
11,0.02694654143512155,0.17759998580739475,76.19047619047619,0.15286796771719832,67.5,0.059281141567267034
12,0.0011197950110014804,0.20457814418972187,71.42857142857143,0.2004468791476633,67.5,0.002166085977866945
13,2.207850472846598e-05,0.2047603629628607,70.63492063492063,0.19777882950344913,67.5,0.000765102682775894
14,0.001064133491994897,0.20760153464213016,69.84126984126983,0.21204721243884622,67.5,0.0017494173566340269
15,0.00039861504597766753,0.21411440782225227,71.42857142857143,0.21630953274675457,67.5,0.00010974869978906944
16,0.0008341480059469922,0.22174150940021445,71.42857142857143,0.21517108433903145,67.5,0.001344764492052005
17,6.16698632003608e-05,0.22253297335576155,70.63492063492063,0.21894059578066066,67.5,0.0009555848999146146
18,6.355601942327634e-05,0.22267680779704896,70.63492063492063,0.2197610597482314,67.5,0.0008159494082924098
19,3.356440850476425e-05,0.2250929845586992,70.63492063492063,0.2226442305294818,67.5,0.0010788013780072012
20,0.0008577626025155277,0.22141734294821028,71.42857142857143,0.22330541780144414,67.5,0.0004284720919082039
21,0.0002681726520106286,0.22472437256470168,71.42857142857143,0.22169443288108917,67.5,0.0005924148690237534
22,5.967657650341019e-07,0.23401334673645957,70.63492063492063,0.22982487107901486,67.5,3.4345797814219613e-05
23,6.578602668972487e-06,0.23295794274664067,70.63492063492063,0.23435099150479552,67.5,0.0005545422096627753
24,0.0005498425373949155,0.23195682938127307,71.42857142857143,0.23246859583979362,67.5,0.00029399537622827024
25,0.000201810524912562,0.23304742232804979,71.42857142857143,0.23615689065882103,67.5,0.00031616347445971056
26,0.00014005058733874067,0.23460478546723115,71.42857142857143,0.23610090281807805,67.5,0.00026994967854783447
27,0.00013120826934875755,0.23576820018462222,71.42857142857143,0.23898929601083493,67.5,0.0001774114941142738
28,0.00012534792221498487,0.24723592624003793,70.63492063492063,0.24234727907936585,67.5,0.00040291870942262963
29,5.2703499492384194e-05,0.24861996152984528,70.63492063492063,0.24540200401841145,67.5,8.092222734749521e-05
30,2.4876729769140246e-05,0.24492415595272893,70.63492063492063,0.24663736040502737,67.5,9.813534305018819e-05
31,0.0001449414462021086,0.24219978050034052,70.63492063492063,0.248983452754576,67.5,0.00018526001480813982
32,1.0429899171600065e-05,0.24981656007160388,70.63492063492063,0.24787786332169875,67.5,0.00023127896729429579
33,0.00020581999475794126,0.2448869298272271,70.63492063492063,0.24903817325228328,67.5,0.0002950185442222784
34,0.00010660130532459578,0.2468430932146066,71.42857142857143,0.2520610976855034,67.5,5.281095664242458e-05
35,4.3428799823163034e-05,0.24894057144524695,70.63492063492063,0.25480602498808097,67.5,5.68477603941427e-05
36,6.203917423840709e-05,0.24851966489375887,70.63492063492063,0.25237226173260485,67.5,7.113984247398937e-05
37,5.238996259492239e-06,0.26139641899610944,70.63492063492063,0.25930380068859576,67.5,2.2987376883426047e-05
