,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6928529293680316,0.10664692225777414,46.15384615384615,0.0659608509367004,80.64516129032258,0.5925374249174366
1,0.6956154588159688,0.10664781932099102,46.15384615384615,0.08918392849650544,80.64516129032258,0.6923859074329358
2,0.693325095442208,0.10663744590526383,46.15384615384615,0.08772182281029392,80.64516129032258,0.6782376800656839
3,0.7029409662349594,0.10666263096439157,46.15384615384615,0.07107566402854346,80.64516129032258,0.5662485736996551
4,0.6920478700092633,0.10663301231659769,46.15384615384615,0.06548984610091972,80.64516129032258,0.34871248816217265
5,0.689343061899197,0.10655332477111489,46.15384615384615,0.07726992543840126,80.64516129032258,0.6188914024685198
6,0.6045852100361176,0.1509162221738188,46.15384615384615,0.06662676491413308,80.64516129032258,0.6063044407484987
7,0.6953058926241349,0.10660297060552287,46.15384615384615,0.06626569721353157,80.64516129032258,0.32907160183894174
8,0.6875787996888082,0.10650974864244192,53.84615384615385,0.06486847038169961,83.87096774193549,0.3023185756372848
9,0.5072814748898724,0.11097705536713966,46.15384615384615,0.09918012471927001,32.25806451612903,0.4411299881417556
10,0.6865558985118593,0.10637015671246923,61.53846153846154,0.08357024998354372,83.87096774193549,0.0496993091033301
11,0.8768789606648567,0.09795121919431991,53.84615384615385,0.06757915870610845,80.64516129032258,0.05196645254231822
12,0.5862394045645262,0.10555122703082317,84.61538461538461,0.0697886698282102,80.64516129032258,0.25707208159568196
13,0.07708742519948598,0.19692880642349575,46.15384615384615,0.10816031054551702,83.87096774193549,0.011495447203867429
14,0.40530029273737117,0.0948629175777942,76.92307692307693,0.09530313711872027,80.64516129032258,0.019789149744046046
15,0.6012545894135356,0.09214486528720449,53.84615384615385,0.09315671449806734,80.64516129032258,1.058037150070583
16,0.6905885230623152,0.10020511585135293,92.3076923076923,0.09719842858845625,80.64516129032258,0.19060538382876258
17,0.02869267809081762,0.1307529366046816,53.84615384615385,0.10161778537508125,83.87096774193549,0.011821344869870314
18,0.10209683141708821,0.13167577306895165,53.84615384615385,0.1210179755091182,83.87096774193549,0.02032645742609986
19,0.7711417702242064,0.0655388477700386,84.61538461538461,0.1336415810840424,83.87096774193549,0.01921013201717177
20,0.15524213557496652,0.08542980720643234,84.61538461538461,0.13523351600241879,77.41935483870968,0.0003829683731494382
21,0.009958569550525901,0.08329688548811963,61.53846153846154,0.14136100044485267,83.87096774193549,0.001331040286412347
22,0.013807525621028422,0.10727160592205974,53.84615384615385,0.14725663690447804,83.87096774193549,0.006800626968465391
23,0.22855044965401464,0.11572555090818235,53.84615384615385,0.16081177549263165,67.74193548387096,0.08909853300647419
24,0.0036145848266642584,0.06899169944825023,92.3076923076923,0.14964640072205784,80.64516129032258,0.007832236830489421
25,0.023722581119442407,0.07891532406571594,84.61538461538461,0.16821309245639723,80.64516129032258,0.0024225683821246713
26,0.0022991595046613195,0.08160750667611669,69.23076923076923,0.16404645633918918,80.64516129032258,0.0009437579300346294
27,2.550292923395992,0.14344889555313586,69.23076923076923,0.16016989256080708,83.87096774193549,0.001465966310160456
28,0.007568086356025859,0.17709084936591496,61.53846153846154,0.16060701936069438,83.87096774193549,0.00021346216552039045
29,0.0010799860360819274,0.0736222932131404,84.61538461538461,0.21957848899182966,61.29032258064516,0.00047645621076231303
30,0.0010176365537540462,0.07657222660258517,84.61538461538461,0.18424742438787203,80.64516129032258,9.694852550118083e-05
31,0.00029827060010023437,0.09156752030306933,92.3076923076923,0.27514986212252635,48.38709677419355,0.00021532864168199628
32,0.0008529544789903478,0.11395358197900432,84.61538461538461,0.1887264940324471,80.64516129032258,0.00514860819215959
33,0.0071465467710093026,0.27469094767123664,61.53846153846154,0.171528731428129,80.64516129032258,5.7810639120663725e-05
34,0.33040968617367156,0.14614599736979803,61.53846153846154,0.17964414993579986,80.64516129032258,2.5298603155365975e-05
35,0.026705165841729384,0.11857946787858563,61.53846153846154,0.18471341256084903,80.64516129032258,0.00013385616709880006
36,0.00030001377091193543,0.0868340700825062,69.23076923076923,0.1874125126344239,80.64516129032258,5.451451553707134e-05
