,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6955821313903329,0.6954889997971244,36.36363636363637,0.20833333333333334,0.0,0.0,0.0
1,0.6918012671965496,0.6905321561766018,63.63636363636363,0.625,0.8333333432674408,0.75,1.0
2,0.6698979119525865,0.6822949116940759,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
3,0.7069793606292084,0.6707091873484706,63.63636363636363,0.65625,0.8333333432674408,0.75,1.0
4,0.7755501399157447,0.658814585853,63.63636363636363,0.65625,0.8333333432674408,0.75,1.0
5,0.8161709585171751,0.65110148744055,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
6,0.776347276111574,0.645127554373115,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0
7,0.6285700953053365,0.6403577857254693,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
8,0.49710421484847656,0.6356531257531152,63.63636363636363,0.5833333333333333,0.6785714328289032,0.5416666716337204,1.0
9,0.5814599977866293,0.6297534818659323,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
10,0.43629371877394,0.6275916456836835,63.63636363636363,0.43333333333333335,0.7846153974533081,0.6458333432674408,1.0
11,0.6626748997146487,0.6269872752197492,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
12,1.4012850426893948,0.6273770871682705,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
13,0.38220257593143386,0.6281176075350854,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0
14,0.4154224581683989,0.6288922909510933,63.63636363636363,0.7916666666666667,0.6785714328289032,0.5416666716337204,1.0
15,0.4074217089471561,0.6291247099286945,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
16,0.928990554704237,0.6282533422596952,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0
17,0.6410346271419405,0.6297503108003849,63.63636363636363,0.6833333333333333,0.7846153974533081,0.6458333432674408,1.0
18,0.6487738747220767,0.6315265769964817,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
19,0.6042550173093431,0.6320433606231681,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0
20,0.5948667281767089,0.6323235860975909,63.63636363636363,0.625,0.8333333432674408,0.75,1.0
21,0.589947225989511,0.6326031509984524,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
22,0.58735642890514,0.6331104893543887,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0
23,0.3808162706204585,0.6336153726702441,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
24,0.6977632297495506,0.635556829276577,63.63636363636363,0.5416666666666667,0.6785714328289032,0.5416666716337204,1.0
25,0.6300955019808648,0.637435265952024,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0
26,0.42634700665645836,0.6418397189651182,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0
27,0.4504857480529039,1.3604179578711466,63.63636363636363,0.41666666666666663,0.7846153974533081,0.6458333432674408,1.0
28,8.057789136771782e-05,2.619591456812435,63.63636363636363,0.7083333333333334,0.6785714328289032,0.5416666716337204,1.0
29,0.1850960296915387,0.6677239087093667,63.63636363636363,0.5,0.8333333432674408,0.75,1.0
30,0.14632369147793953,2.8515250291845606,63.63636363636363,0.25,0.6785714328289032,0.5416666716337204,1.0
31,0.5323483606211316,1.4057650824352912,63.63636363636363,0.2,0.7846153974533081,0.6458333432674408,1.0
32,0.43949055031276735,3.5784472346927005,63.63636363636363,0.4375,0.8333333432674408,0.75,1.0
33,0.46594981331303503,1.535610087453,63.63636363636363,0.6333333333333333,0.7846153974533081,0.6458333432674408,1.0
34,0.2373898601229648,1.496269101419298,45.45454545454545,0.25,0.550000011920929,0.5416666716337204,0.75
35,0.001102500153553102,1.9752706212449247,63.63636363636363,0.45,0.7846153974533081,0.6458333432674408,1.0
36,0.4362832582287511,3.0591256952681363,63.63636363636363,0.625,0.8333333432674408,0.75,1.0
37,0.09712821050038913,2.983527361744956,63.63636363636363,0.36666666666666664,0.7846153974533081,0.6458333432674408,1.0
38,0.004211707365632544,1.8049174990313341,54.54545454545454,0.4375,0.7727272510528564,0.7142857164144516,0.875
39,5.1761556035192093e-05,3.888237018364146,63.63636363636363,0.6785714285714286,0.46666666865348816,0.4375,0.5
40,0.000120627990679265,1.2276459471494183,54.54545454545454,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645
41,0.12427403323227616,3.5012233148977714,63.63636363636363,0.6833333333333333,0.7846153974533081,0.6458333432674408,1.0
42,0.0017617088243875947,1.1391224540680063,54.54545454545454,0.5833333333333333,0.6346153616905212,0.5238095372915268,0.9166666567325592
43,0.02870687563890274,2.585317819763081,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0
44,0.0006427262081338769,2.2142255731372433,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0
45,0.0001190253723517982,2.1874297502139792,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
46,0.0001194131529784343,2.661621476539246,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0
47,1.1651517874427228e-05,3.2346957091588733,63.63636363636363,0.6833333333333333,0.7846153974533081,0.6458333432674408,1.0
48,6.739640831118952e-08,3.7348351826170503,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0
49,8.127614957214834e-06,4.039051406113582,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0
50,2.4626006649763706e-07,4.138546712789023,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
51,1.6769128386537286e-06,4.19703781823379,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
52,2.177832177797251e-08,4.224239522892008,63.63636363636363,0.9166666666666667,0.6785714328289032,0.5416666716337204,1.0
53,1.5873927584767201e-06,4.228291754175786,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0
54,9.95039337423479e-06,4.238824038405077,63.63636363636363,0.6785714285714286,0.46666666865348816,0.4375,0.5
55,6.112185060217889e-08,4.2536585441924695,63.63636363636363,0.5,0.7846153974533081,0.6458333432674408,1.0
56,1.4663537981024733e-08,4.2703808404416685,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0
57,5.514890712593137e-08,4.287112598553188,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0
58,5.433139969466538e-08,4.303751108542496,63.63636363636363,0.75,0.7846153974533081,0.6458333432674408,1.0
59,1.6205700106964438e-07,4.321326058023827,63.63636363636363,0.7916666666666667,0.6785714328289032,0.5416666716337204,1.0
60,9.407385683562776e-08,4.336098214470849,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0
61,1.1709050401393356e-06,4.349399662215319,63.63636363636363,0.6666666666666667,0.6785714328289032,0.5416666716337204,1.0
62,4.3185003113465235e-08,4.365142127817286,63.63636363636363,0.65,0.7846153974533081,0.6458333432674408,1.0
63,1.741863808392284e-07,4.380515737271779,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0
64,4.621929742434331e-07,4.394886293537411,63.63636363636363,0.75,0.7846153974533081,0.6458333432674408,1.0
65,9.774843148268344e-10,4.408733964606477,63.63636363636363,0.6666666666666667,0.6785714328289032,0.5416666716337204,1.0
66,3.308847473244518e-07,4.420399592055703,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0
67,1.0164554551589975e-07,4.434458199524119,63.63636363636363,0.6833333333333333,0.7846153974533081,0.6458333432674408,1.0
68,1.4647920456762086e-07,4.447571826004393,63.63636363636363,0.7916666666666667,0.6785714328289032,0.5416666716337204,1.0
69,2.6793930116933887e-06,4.459623870002473,63.63636363636363,0.7916666666666667,0.6785714328289032,0.5416666716337204,1.0
70,9.30358001570948e-09,4.475907764612967,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0
71,2.246019184102538e-06,4.488108195800626,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0
72,6.7730416342178e-07,4.503469257019353,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0
73,6.273328138431528e-07,4.516672450756285,63.63636363636363,0.71875,0.8333333432674408,0.75,1.0
74,5.722903967963601e-07,4.528257996267723,63.63636363636363,0.6666666666666667,0.6785714328289032,0.5416666716337204,1.0
75,2.0016874985064254e-07,4.540043442950284,63.63636363636363,0.4,0.7846153974533081,0.6458333432674408,1.0
76,2.469599336117289e-09,4.550849629521548,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0
77,5.45054329459303e-07,4.561824731544574,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0
78,9.610536783076075e-07,4.573527860105162,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0
