,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6928423630152368,0.1386409304110893,50.0,0.1155227527081898,55.55555555555556,0.6930474028323708
1,0.6798321703288922,0.1382953477098692,50.0,0.11552977588642631,50.0,0.693289054225079
2,0.4885841436979592,0.31432772280032595,50.0,0.11551438883707421,50.0,0.6938812092257989
3,0.5906085867181108,0.1461992518986519,50.0,0.1155372376928811,55.55555555555556,0.6930773256030669
4,0.5034564726977913,0.1454298254791223,50.0,0.11555646502192035,50.0,0.6930357438747525
5,0.5903922873907935,0.1378119912939038,70.0,0.11539094541628564,50.0,0.6916585394418386
6,0.5645904422640414,0.1219755054642114,50.0,0.11564635557568795,50.0,0.6929896219796946
7,0.5920265819924562,0.18835100949489342,50.0,0.1152238586780652,50.0,0.6929797580575461
8,0.9158638184403123,0.1351878997232111,60.0,0.11549992965854267,50.0,0.6901666729702602
9,0.427147148808967,0.13598968341180545,60.0,0.11538254838289036,50.0,0.6895630503810842
10,0.4719173043221873,0.18714105567170503,50.0,0.11559574400493748,50.0,0.6948549449617691
11,0.40697755539405267,0.09928371163492258,60.0,0.11555072152660623,50.0,0.6909067307526808
12,0.07647995792730261,0.2778079512838076,50.0,0.11517452942744999,50.0,0.6971120261267078
13,0.047310469991595896,0.14335447959306252,60.0,0.12206149671838025,50.0,0.4942161822886462
14,0.10781654703378471,0.15101014074941851,60.0,0.11558880791449945,61.111111111111114,0.6883582399725444
15,0.10107183792423126,0.13040395064607604,70.0,0.12686246088195294,61.111111111111114,0.35648134175765256
16,0.13929860385977647,0.20466092429554425,50.0,0.10084094972840559,61.111111111111114,0.5492750267667194
17,0.3512253156867813,0.15011075669346768,70.0,0.15021928699117082,50.0,1.0005805310065572
18,0.007171211767059694,0.164847010276216,70.0,0.22697180087494515,55.55555555555556,0.3338392163296905
19,0.13338590195495784,0.22409920966442062,50.0,0.14786243739809585,50.0,0.7101305200085131
20,0.27560408750641063,0.1275715524673233,50.0,0.0998096302696308,61.111111111111114,0.467247015821609
21,0.036534387224315575,0.3001755336853596,50.0,0.17727033378765908,55.55555555555556,0.10096292029763995
22,0.0029460847813607425,0.20436692594425804,50.0,0.12218150656049095,83.33333333333334,0.865382892125956
23,0.008265827929987375,0.09910745761677749,70.0,0.1234152258220239,77.77777777777779,0.0008524159794506388
24,0.0012436845854971088,0.12082564452948537,50.0,0.25148565262858796,61.111111111111114,0.040985697782962884
25,0.0031927043359706287,0.14677622761875986,70.0,0.07950281314580739,88.88888888888889,0.011463497708986723
26,0.002054762335482922,0.22542009622942388,50.0,0.08368341513736904,83.33333333333334,0.002637727988600335
27,0.0012215192586191418,0.2476845676324177,60.0,0.20864880196856822,83.33333333333334,0.002108159968706154
28,0.0010625900142336889,0.16573990422472823,60.0,0.19968482499977336,83.33333333333334,0.002242355312892842
29,0.00039682348464129165,0.18584812264203415,60.0,0.1925921603247528,83.33333333333334,0.00039778309820146673
30,0.001240897224452408,0.11520072085092062,60.0,0.2000553467991952,83.33333333333334,0.001255532722805866
31,0.001000196483170508,0.11041990994625202,60.0,0.08989905137585039,83.33333333333334,0.00037530635510461005
32,0.0008839630913706601,0.17269925013158427,60.0,0.09366686604045013,83.33333333333334,0.0004275532967152481
33,0.0006450960291802915,0.15079329756672716,60.0,0.09436002214012082,83.33333333333334,0.00085945242986314
34,0.0007128617118738134,0.22260621307641712,60.0,0.09301521410424603,83.33333333333334,0.001680084491886274
35,0.0005307137890581186,0.12471595098401056,60.0,0.09659636394098978,83.33333333333334,0.00042333941872848646
36,0.0003352554253993253,0.11815202451901827,60.0,0.09639901337000666,83.33333333333334,0.00023714854834882052
37,0.00016954187532568197,0.11715085616673111,60.0,0.09557116720629164,83.33333333333334,0.0004244901378739979
38,0.00025368597264409864,0.14598225603069961,60.0,0.0988914207505463,83.33333333333334,0.00015661360748980165
39,0.00023262958010589576,0.19959895881903522,60.0,0.0986121663079462,83.33333333333334,0.0001444836648048686
40,0.0002890045296793374,0.14626954914832568,60.0,0.22416816151619331,83.33333333333334,0.0001483114292138366
41,0.00048311907940541113,0.11983496322582579,60.0,0.09935530602925258,83.33333333333334,0.00031001885750022226
42,0.00034049805739425456,0.13125125996028772,60.0,0.0991265484195898,83.33333333333334,0.00017231806719431606
43,0.00021243167081352765,0.15546803943713655,60.0,0.13187345865088418,83.33333333333334,0.0002412023050371638
44,0.0003113855645008541,0.2173204330878212,60.0,0.1045116980499582,83.33333333333334,0.00037009082613981314
45,0.00030834671768129995,0.14342787243390437,60.0,0.13140386301280307,83.33333333333334,1.6880110748227623e-05
46,0.00024366414146513563,0.2745370514412972,60.0,0.2414643479359695,83.33333333333334,0.00011121657983875032
47,0.0002833082873491378,0.13193674413773002,60.0,0.10160789333127292,83.33333333333334,8.96072756439481e-05
48,0.0001444084085159254,0.2120207569179054,60.0,0.1001350155688418,83.33333333333334,0.0004356593590283829
49,0.00015110890821171108,0.21890189374409325,60.0,0.10726960571826456,83.33333333333334,0.00029542294850822416
50,0.00014444276065337145,0.12524806594862442,60.0,0.10173774322935242,83.33333333333334,9.909904118644827e-06
51,0.00023633200226613675,0.22500164474087092,60.0,0.10610720010237282,83.33333333333334,0.0001886247466151129
52,0.00012966192314240474,0.25916014261779524,60.0,0.10109346607698927,83.33333333333334,0.00014759087405736432
53,0.00015588220348665584,0.13554296383922054,60.0,0.10753070037274542,83.33333333333334,0.0003212558107727282
54,0.00019799298373847384,0.31589045458152193,60.0,0.09978171909840355,83.33333333333334,0.00022969547800895477
55,0.0002356864921394055,0.22277203250915836,60.0,0.148589470718438,83.33333333333334,0.0001046456809116086
56,0.0002001681230023348,0.22991387943367442,60.0,0.10137803283841515,83.33333333333334,1.5401713035452484e-05
