,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,112.88871327036463,4.305026307269825,0.0,0.0,0.0,0.0,0.0
1,44.78724609111041,5.362999300379008,0.0,0.0,0.0,0.0,0.0
2,12.554186057257814,14.0280781468042,0.0,0.0,0.0,0.0,0.0
3,23.27542198200685,39.67149983130764,0.0,0.0,0.0,0.0,0.0
4,8.877846362472543,24.772000415237535,0.0,0.0,0.0,0.0,0.0
5,36.68003932159251,5.019326981419313,0.0,0.0,0.0,0.0,0.0
6,22.310928991520495,3.0854291727154926,0.0,0.0,0.0,0.0,0.0
7,12.730042673075474,4.89832676201161,0.0,0.0,0.0,0.0,0.0
8,14.225767135866574,13.453729996991463,0.0,0.0,0.0,0.0,0.0
9,30.83995091308402,8.977363396859596,0.0,0.0,0.0,0.0,0.0
10,4.103244439615836,5.885073608454746,0.0,0.0,0.0,0.0,0.0
11,5.222913756794455,2.3994495224769157,0.0,0.0,0.0,0.0,0.0
12,43.68565597161359,2.2935153676406443,0.0,0.0,0.0,0.0,0.0
13,2.6902994103481532,4.880388367177257,0.0,0.0,0.0,0.0,0.0
14,5.4776510999237855,6.2475567692179,0.0,0.0,0.0,0.0,0.0
15,7.340201535490112,5.077961915429153,0.0,0.0,0.0,0.0,0.0
16,3.1906036971534806,1.848404811250022,0.0,0.0,0.0,0.0,0.0
17,17.67537324443686,5.26303306354129,0.0,0.0,0.0,0.0,0.0
18,0.625348407756008,7.6234338604817635,0.0,0.0,0.0,0.0,0.0
19,3.9202627258336085,5.21320778582677,0.0,0.0,0.0,0.0,0.0
20,2.405219537350859,7.162212554043364,0.0,0.0,0.0,0.0,0.0
21,10.637049880603403,13.458974737547159,0.0,0.0,0.0,0.0,0.0
22,7.0108019676803,2.138987256227111,0.0,0.0,0.0,0.0,0.0
23,6.409230004294811,7.088075992002711,0.0,0.0,0.0,0.0,0.0
24,1.7939707013714887,6.11886033422642,0.0,0.0,0.0,0.0,0.0
25,6.195720763826716,6.0761029408056775,0.0,0.0,0.0,0.0,0.0
26,4.037151654717363,7.583394830427933,0.0,0.0,0.0,0.0,0.0
27,0.5243707569617365,4.552233824384454,0.0,0.0,0.0,0.0,0.0
28,0.07024731511354443,7.067974689227436,0.0,0.0,0.0,0.0,0.0
29,0.6184951236766367,7.872346900676417,0.0,0.0,0.0,0.0,0.0
30,3.1305722841040815,3.0580236417399687,0.0,0.0,0.0,0.0,0.0
31,0.9125202880558441,4.563629882424434,0.0,0.0,0.0,0.0,0.0
32,3.6127695212861024,2.195457977139844,0.0,0.0,0.0,0.0,0.0
33,1.1076347367953319,6.839763946725875,0.0,0.0,0.0,0.0,0.0
34,0.043954876306016404,6.348236216294281,0.0,0.0,0.0,0.0,0.0
35,0.12485018046931977,3.3693337190902137,0.0,0.0,0.0,0.0,0.0
36,0.009993659065169273,4.802357444175494,0.0,0.0,0.0,0.0,0.0
37,0.3294031076843293,8.147011721899533,0.0,0.0,0.0,0.0,0.0
