,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,336.6672237308719,48.8944171486705,0.0,0.0,0.0,0.0,0.0
1,409.7437567954644,21.503054854152378,0.0,0.0,0.0,0.0,0.0
2,146.52849914249902,6.757931692473864,0.0,0.0,0.0,0.0,0.0
3,262.04426550026477,10.623989577956094,0.0,0.0,0.0,0.0,0.0
4,241.05243790922634,7.496535353612267,0.0,0.0,0.0,0.0,0.0
5,91.59993823649206,5.808134548629583,0.0,0.0,0.0,0.0,0.0
6,80.49305558825262,5.729228909815284,0.0,0.0,0.0,0.0,0.0
7,103.61396723986606,5.2791199194498235,0.0,0.0,0.0,0.0,0.0
8,100.82456136062197,5.681700298868228,0.0,0.0,0.0,0.0,0.0
9,24.826122454466773,6.092944975107792,0.0,0.0,0.0,0.0,0.0
10,89.87028896743077,6.4470225689955205,0.0,0.0,0.0,0.0,0.0
11,29.64653476022811,3.9192848963772886,0.0,0.0,0.0,0.0,0.0
12,10.303582658225011,3.681955111063535,0.0,0.0,0.0,0.0,0.0
13,26.16432156406225,5.799571960990928,0.0,0.0,0.0,0.0,0.0
14,15.837353188159156,4.8870726420293025,0.0,0.0,0.0,0.0,0.0
15,34.71877323628962,8.170104682759069,0.0,0.0,0.0,0.0,0.0
16,5.312717736551902,5.474455946479032,0.0,0.0,0.0,0.0,0.0
17,3.6737400110753144,5.363711589833187,0.0,0.0,0.0,0.0,0.0
18,17.498005303059927,6.676405231486277,0.0,0.0,0.0,0.0,0.0
19,7.101895214182657,6.258995873325676,0.0,0.0,0.0,0.0,0.0
20,11.406859825990574,7.962200794384585,0.0,0.0,0.0,0.0,0.0
21,6.387794234125951,6.33679186683105,0.0,0.0,0.0,0.0,0.0
22,1.649183874940214,7.255652011124084,0.0,0.0,0.0,0.0,0.0
23,2.3187954747315658,6.09467213099643,0.0,0.0,0.0,0.0,0.0
24,2.64382439069355,6.1526434877464204,0.0,0.0,0.0,0.0,0.0
25,5.084535068401246,6.598266307517517,0.0,0.0,0.0,0.0,0.0
26,5.191337503074546,5.058205800434041,0.0,0.0,0.0,0.0,0.0
27,1.7228996447807932,5.651218536580303,0.0,0.0,0.0,0.0,0.0
28,2.324002254936351,5.381560426251931,0.0,0.0,0.0,0.0,0.0
29,1.1970104831143797,6.437788428616844,0.0,0.0,0.0,0.0,0.0
30,2.019303445606311,6.128460682743519,0.0,0.0,0.0,0.0,0.0
31,0.8159116592485587,5.543945988993009,0.0,0.0,0.0,0.0,0.0
32,0.24526111159017544,4.7124087311010125,0.0,0.0,0.0,0.0,0.0
33,2.4951263413601996,5.40269674137927,0.0,0.0,0.0,0.0,0.0
34,2.096101114564235,4.994736406514057,0.0,0.0,0.0,0.0,0.0
35,0.48412034394322445,6.003462561725537,0.0,0.0,0.0,0.0,0.0
36,1.2085807809411653,4.97940944397597,0.0,0.0,0.0,0.0,0.0
37,2.7388994921042986,5.790645081208434,0.0,0.0,0.0,0.0,0.0
38,1.0512689058833062,6.516792723514521,0.0,0.0,0.0,0.0,0.0
39,2.9790445327747435,5.471837518755293,0.0,0.0,0.0,0.0,0.0
40,11.118457184948506,4.7001176130439655,0.0,0.0,0.0,0.0,0.0
41,0.4625346394221294,5.439163006677171,0.0,0.0,0.0,0.0,0.0
42,1.1629787464179981,5.120617946191106,0.0,0.0,0.0,0.0,0.0
43,3.497517255333859,6.650508550270785,0.0,0.0,0.0,0.0,0.0
44,5.182441470729166,4.680192789118022,0.0,0.0,0.0,0.0,0.0
45,4.75626004574404,5.680353474979618,0.0,0.0,0.0,0.0,0.0
46,5.260147686298596,7.020095221314325,0.0,0.0,0.0,0.0,0.0
47,2.611420853733076,4.628083802167646,0.0,0.0,0.0,0.0,0.0
48,1.3261117736080121,6.077766365490901,0.0,0.0,0.0,0.0,0.0
49,0.8908794193008004,5.321490708755211,0.0,0.0,0.0,0.0,0.0
50,14.67937269592776,4.9829388625397835,0.0,0.0,0.0,0.0,0.0
51,2.734341073222236,6.169965254066874,0.0,0.0,0.0,0.0,0.0
52,6.353896990123619,7.324282404116783,0.0,0.0,0.0,0.0,0.0
53,3.759359318797836,4.557672933505565,0.0,0.0,0.0,0.0,0.0
54,2.1215489554257316,5.843727423100291,0.0,0.0,0.0,0.0,0.0
55,2.315592527303995,5.769420831806053,0.0,0.0,0.0,0.0,0.0
56,5.58245717043866,4.628202647306802,0.0,0.0,0.0,0.0,0.0
57,2.3710645579803264,7.875868857125538,0.0,0.0,0.0,0.0,0.0
58,1.7678707871391843,5.091827422587992,0.0,0.0,0.0,0.0,0.0
59,1.4179797999801673,5.268768078551877,0.0,0.0,0.0,0.0,0.0
60,5.4839899702920825,7.27053049958062,0.0,0.0,0.0,0.0,0.0
61,1.517204170276527,4.591620093035764,0.0,0.0,0.0,0.0,0.0
62,0.46838215751678913,6.607498627176671,0.0,0.0,0.0,0.0,0.0
63,7.6772870749993745,6.629176106670223,0.0,0.0,0.0,0.0,0.0
64,0.7931747382682411,4.962051061672651,0.0,0.0,0.0,0.0,0.0
65,0.6252399462365197,5.487935830702547,0.0,0.0,0.0,0.0,0.0
66,4.740813053148411,4.613927548396292,0.0,0.0,0.0,0.0,0.0
67,1.724518517425679,7.772859451447858,0.0,0.0,0.0,0.0,0.0
68,2.6800713169770676,5.354342455615824,0.0,0.0,0.0,0.0,0.0
69,0.17699270125087502,5.803216621992906,0.0,0.0,0.0,0.0,0.0
70,0.2870922081581233,4.994942658553527,0.0,0.0,0.0,0.0,0.0
71,0.05684563312400121,5.028824151982305,0.0,0.0,0.0,0.0,0.0
72,0.5778417734047624,6.229587147626455,0.0,0.0,0.0,0.0,0.0
73,1.2912345903237978,4.710668541706803,0.0,0.0,0.0,0.0,0.0
