,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,390.97650079381106,275.29709235768576,0.0,0.0,0.0,0.0,0.0
1,342.85851458308997,107.80368951066134,0.0,0.0,0.0,0.0,0.0
2,127.58845000627366,57.05621981739077,0.0,0.0,0.0,0.0,0.0
3,73.04356441881099,193.98477132499173,0.0,0.0,0.0,0.0,0.0
4,589.2370908829396,205.28663885033723,0.0,0.0,0.0,0.0,0.0
5,212.97470689034026,107.04397382381205,0.0,0.0,0.0,0.0,0.0
6,44.87453332566272,39.615322805719565,0.0,0.0,0.0,0.0,0.0
7,58.10494253149601,45.641214927244334,0.0,0.0,0.0,0.0,0.0
8,75.58307907126742,53.65553136964531,0.0,0.0,0.0,0.0,0.0
9,203.1533911883198,43.05203660377771,0.0,0.0,0.0,0.0,0.0
10,65.82569490066228,32.9155323508645,0.0,0.0,0.0,0.0,0.0
11,114.25303128800086,32.20630182923041,0.0,0.0,0.0,0.0,0.0
12,109.09559014728963,34.72291012939714,0.0,0.0,0.0,0.0,0.0
13,65.89483519132452,27.237486885442635,0.0,0.0,0.0,0.0,0.0
14,37.06185605321478,27.48261687623341,0.0,0.0,0.0,0.0,0.0
15,94.6121011733434,23.373410403549325,0.0,0.0,0.0,0.0,0.0
16,68.86822408169577,28.091129661367063,0.0,0.0,0.0,0.0,0.0
17,18.697519167778992,24.16586975430458,0.0,0.0,0.0,0.0,0.0
18,19.611439771733842,22.528650254966,0.0,0.0,0.0,0.0,0.0
19,16.68184898761488,45.30262232361961,0.0,0.0,0.0,0.0,0.0
20,7.6112810636324575,25.069712333733236,0.0,0.0,0.0,0.0,0.0
21,6.647721429425127,31.899227825483223,0.0,0.0,0.0,0.0,0.0
22,23.630412235221893,55.987675339455784,0.0,0.0,0.0,0.0,0.0
23,16.409065511148288,25.06231584494471,0.0,0.0,0.0,0.0,0.0
24,25.735535423203743,21.67289585212492,0.0,0.0,0.0,0.0,0.0
25,7.089044051578206,32.62550743542989,0.0,0.0,0.0,0.0,0.0
26,19.98059488702911,41.848881964088484,0.0,0.0,0.0,0.0,0.0
