,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,54.88469680234702,3.3369427557776596,0.0,0.0,0.0,0.0,0.0,0.49843790110306024,0.0,0.0,0.0,0.0,0.0,3.2954199061937532,7.88514905632687,0.0,0.0,0.0,0.0,0.0,60.237197367573266,5.95392863761367,0.0,0.0,0.0,0.0,0.0,72.54089940566259,262.6062633793455,0.0,0.0,0.0,0.0,0.0,1157.0466665753938,18.32212934634788,0.0,0.0,0.0,0.0,0.0,17.415758765853397,63.83474689167295,0.0,0.0,0.0,0.0,0.0,1195.3988467870997,148.32732293911312,0.0,0.0,0.0,0.0,0.0,473.85191124722627,162.72292638541768,0.0,0.0,0.0,0.0,0.0,1038.6196499372334,76.58553456237883,0.0,0.0,0.0,0.0,0.0,891.5241389520593,183.00398871119475,0.0,0.0,0.0,0.0,0.0,1281.9318235445023,91.90142374281758,0.0,0.0,0.0,0.0,0.0,473.40515021806624,3.091031544427964,0.0,0.0,0.0,0.0,0.0,0.872121559439659,61.25560884283798,0.0,0.0,0.0,0.0,0.0,373.7612972627879,463.2649088858466,0.0,0.0,0.0,0.0,0.0,2596.4809679152863,601.9467819189491,0.0,0.0,0.0,0.0,0.0,3298.4622585216875,705.6655949557949,0.0,0.0,0.0,0.0,0.0,3718.6572405522406,55.29846393853979,0.0,0.0,0.0,0.0,0.0,425.89542900137565
1,23.47912954551553,4.221944669626925,0.0,0.0,0.0,0.0,0.0,1.1924019572670657,0.0,0.0,0.0,0.0,0.0,7.635303561282378,2.753200667040485,0.0,0.0,0.0,0.0,0.0,0.9662406937115235,1.745844842192109,0.0,0.0,0.0,0.0,0.0,16.941551639278153,257.42520339319066,0.0,0.0,0.0,0.0,0.0,1537.289989227171,19.635616948091645,0.0,0.0,0.0,0.0,0.0,14.916907115763822,49.103651838800744,0.0,0.0,0.0,0.0,0.0,887.5144785888629,84.21515493899493,0.0,0.0,0.0,0.0,0.0,413.18412237960274,162.8059099351057,0.0,0.0,0.0,0.0,0.0,905.0297913088338,50.19073447269086,0.0,0.0,0.0,0.0,0.0,267.89664533902896,278.70898496857336,0.0,0.0,0.0,0.0,0.0,986.2811679760107,61.9081534646254,0.0,0.0,0.0,0.0,0.0,347.0444155346494,11.67023259633384,0.0,0.0,0.0,0.0,0.0,99.51332291665004,20.39819810323084,0.0,0.0,0.0,0.0,0.0,250.2221851436982,303.92116172305987,0.0,0.0,0.0,0.0,0.0,1586.5277996184514,425.0101991103549,0.0,0.0,0.0,0.0,0.0,2352.429349465277,669.7346532826247,0.0,0.0,0.0,0.0,0.0,3183.2440769306254,39.180788176726274,0.0,0.0,0.0,0.0,0.0,195.57985025088593
2,19.867081648868275,1.8998878257537453,0.0,0.0,0.0,0.0,0.0,0.4744368218919815,0.0,0.0,0.0,0.0,0.0,1.0482455398205974,0.6949146405048396,0.0,0.0,0.0,0.0,0.0,2.909293293179201,0.7056653553223504,0.0,0.0,0.0,0.0,0.0,8.685896657202237,216.85798071632033,0.0,0.0,0.0,0.0,0.0,1443.445520191928,14.105724276802082,0.0,0.0,0.0,0.0,0.0,13.756014526145552,31.033862191978226,0.0,0.0,0.0,0.0,0.0,853.2948169237943,46.9060621141274,0.0,0.0,0.0,0.0,0.0,144.27288224653057,145.67982384018825,0.0,0.0,0.0,0.0,0.0,744.9064259104011,24.355755344243875,0.0,0.0,0.0,0.0,0.0,113.38103522885336,259.9456927042561,0.0,0.0,0.0,0.0,0.0,380.01606890808654,46.52292130361455,0.0,0.0,0.0,0.0,0.0,129.8856459701141,2.051962333375086,0.0,0.0,0.0,0.0,0.0,12.167668120102398,21.547634408026763,0.0,0.0,0.0,0.0,0.0,193.93081827291942,236.12361890530184,0.0,0.0,0.0,0.0,0.0,1451.6199824468185,331.50836244395845,0.0,0.0,0.0,0.0,0.0,2230.036927021018,447.8907368234297,0.0,0.0,0.0,0.0,0.0,2449.4655446075767,25.29673184211569,0.0,0.0,0.0,0.0,0.0,219.08224682855018
3,22.69927864670587,3.6979911989121197,0.0,0.0,0.0,0.0,0.0,0.7279902938489085,0.0,0.0,0.0,0.0,0.0,22.74475778264257,0.4749361014884288,0.0,0.0,0.0,0.0,0.0,6.145383470885061,0.5049339852035157,0.0,0.0,0.0,0.0,0.0,5.171719857853463,159.83043367684246,0.0,0.0,0.0,0.0,0.0,1104.2356445372864,13.738534305790433,0.0,0.0,0.0,0.0,0.0,26.596558867267444,24.847635810060037,0.0,0.0,0.0,0.0,0.0,225.04230702686255,21.39075759036858,0.0,0.0,0.0,0.0,0.0,120.97141664912846,91.54115299948694,0.0,0.0,0.0,0.0,0.0,513.1991008180319,10.8803117727323,0.0,0.0,0.0,0.0,0.0,234.2575622490494,224.8045614192767,0.0,0.0,0.0,0.0,0.0,1154.388040388964,36.83217822953468,0.0,0.0,0.0,0.0,0.0,146.69082215872544,5.557578746121316,0.0,0.0,0.0,0.0,0.0,13.271423225922096,18.517760263644067,0.0,0.0,0.0,0.0,0.0,145.42531427338278,90.45935046023948,0.0,0.0,0.0,0.0,0.0,1138.4539763990165,188.29199377346941,0.0,0.0,0.0,0.0,0.0,1568.1177183785696,282.2711509469714,0.0,0.0,0.0,0.0,0.0,2148.8163003953728,19.038722183431275,0.0,0.0,0.0,0.0,0.0,42.87414789712061
4,12.021319868844202,1.4968729919787207,0.0,0.0,0.0,0.0,0.0,0.2982059176602896,0.0,0.0,0.0,0.0,0.0,0.6327249121334785,0.32559432139789246,0.0,0.0,0.0,0.0,0.0,2.605058153839893,0.5148523987535407,0.0,0.0,0.0,0.0,0.0,2.0839208450620634,107.90765193319442,0.0,0.0,0.0,0.0,0.0,588.0957309697479,11.828785137504513,0.0,0.0,0.0,0.0,0.0,11.630285207805075,27.535927287312735,0.0,0.0,0.0,0.0,0.0,7.022781219156148,47.65947607190508,0.0,0.0,0.0,0.0,0.0,97.90928398344032,57.22121566203073,0.0,0.0,0.0,0.0,0.0,513.8524849158447,9.921993010430185,0.0,0.0,0.0,0.0,0.0,125.46480303043016,177.40467339556108,0.0,0.0,0.0,0.0,0.0,969.3019101256749,25.43811854418965,0.0,0.0,0.0,0.0,0.0,451.71333145674106,5.167313870354048,0.0,0.0,0.0,0.0,0.0,6.892098694179351,15.187954075089355,0.0,0.0,0.0,0.0,0.0,203.74566264409978,55.550589340574845,0.0,0.0,0.0,0.0,0.0,521.482046565696,112.73505256970357,0.0,0.0,0.0,0.0,0.0,752.864985877396,179.8449252102552,0.0,0.0,0.0,0.0,0.0,1317.3640326669442,23.72677626190256,0.0,0.0,0.0,0.0,0.0,48.18139297018453
5,5.561410017865321,1.309288654861475,0.0,0.0,0.0,0.0,0.0,0.3385918252332655,0.0,0.0,0.0,0.0,0.0,2.0265065172427383,0.5060764795660774,0.0,0.0,0.0,0.0,0.0,2.2597579741190743,0.3458310518634901,0.0,0.0,0.0,0.0,0.0,5.58717591270455,70.40528347604351,0.0,0.0,0.0,0.0,0.0,586.3668721212632,11.88172571944954,0.0,0.0,0.0,0.0,0.0,15.345085592847552,19.49006262156188,0.0,0.0,0.0,0.0,0.0,29.83439947792917,13.287235658941192,0.0,0.0,0.0,0.0,0.0,158.3333662341989,34.5465414686503,0.0,0.0,0.0,0.0,0.0,304.3090981268377,9.103615016654254,0.0,0.0,0.0,0.0,0.0,55.48140841480476,147.24845935518383,0.0,0.0,0.0,0.0,0.0,386.3013058229615,24.194868763572693,0.0,0.0,0.0,0.0,0.0,159.1599824455844,4.21839764237709,0.0,0.0,0.0,0.0,0.0,71.02387697998842,17.564048670161093,0.0,0.0,0.0,0.0,0.0,21.780613037891655,39.46654558447828,0.0,0.0,0.0,0.0,0.0,581.9234943155237,62.694909296671426,0.0,0.0,0.0,0.0,0.0,503.0803749143172,110.64038796091313,0.0,0.0,0.0,0.0,0.0,1028.3264192284696,28.7260872648226,0.0,0.0,0.0,0.0,0.0,245.91534238105623
6,5.320885308800433,1.3349889212915746,0.0,0.0,0.0,0.0,0.0,0.5629950060491274,0.0,0.0,0.0,0.0,0.0,2.9193010579280596,0.7392185263056108,0.0,0.0,0.0,0.0,0.0,3.0112275679391933,0.4423812598560059,0.0,0.0,0.0,0.0,0.0,0.7031767491030748,50.004993783953886,0.0,0.0,0.0,0.0,0.0,404.69975895778896,10.389677462645057,0.0,0.0,0.0,0.0,0.0,14.04967199172697,17.729512305851987,0.0,0.0,0.0,0.0,0.0,154.52580475342043,17.804635849582198,0.0,0.0,0.0,0.0,0.0,43.88524631599584,25.58799444145152,0.0,0.0,0.0,0.0,0.0,34.42295404674114,8.26292352210728,0.0,0.0,0.0,0.0,0.0,99.52063502288138,79.66884589991075,0.0,0.0,0.0,0.0,0.0,481.19415440284723,28.256392033988842,0.0,0.0,0.0,0.0,0.0,225.44681924692696,3.9805403206583936,0.0,0.0,0.0,0.0,0.0,44.23099872765747,17.798574903110122,0.0,0.0,0.0,0.0,0.0,17.78296637248007,39.408665865611496,0.0,0.0,0.0,0.0,0.0,85.51704276039783,44.68524346345553,0.0,0.0,0.0,0.0,0.0,301.9694997361613,118.0083097074687,0.0,0.0,0.0,0.0,0.0,757.3302909647152,22.18635910349605,0.0,0.0,0.0,0.0,0.0,92.8365222443969
7,11.819816546568237,2.218666875485951,0.0,0.0,0.0,0.0,0.0,0.4731638715734205,0.0,0.0,0.0,0.0,0.0,0.16141754405209927,0.5210257538053078,0.0,0.0,0.0,0.0,0.0,1.648169252360246,0.3632813068650578,0.0,0.0,0.0,0.0,0.0,2.8436929159771682,45.40811072602862,0.0,0.0,0.0,0.0,0.0,157.15893315193475,11.542239337631477,0.0,0.0,0.0,0.0,0.0,16.710393446127036,25.33708357721574,0.0,0.0,0.0,0.0,0.0,274.4660163772071,17.32310238852158,0.0,0.0,0.0,0.0,0.0,55.584962188492824,14.455872949185565,0.0,0.0,0.0,0.0,0.0,194.09705899737622,7.809187317855907,0.0,0.0,0.0,0.0,0.0,74.36595264704727,92.31918063358151,0.0,0.0,0.0,0.0,0.0,330.4938456949495,25.211232623238484,0.0,0.0,0.0,0.0,0.0,224.5327631578536,4.985036287915444,0.0,0.0,0.0,0.0,0.0,4.639766362953904,18.643948017750308,0.0,0.0,0.0,0.0,0.0,34.76845958941055,57.70576638483277,0.0,0.0,0.0,0.0,0.0,167.4994679121112,78.6672045782461,0.0,0.0,0.0,0.0,0.0,126.57496267320678,44.53049249842318,0.0,0.0,0.0,0.0,0.0,429.1971393388807,15.324593908857098,0.0,0.0,0.0,0.0,0.0,24.89607636049184
8,6.398128012345124,1.7305306203455828,0.0,0.0,0.0,0.0,0.0,0.29477074474815335,0.0,0.0,0.0,0.0,0.0,0.5370120728147416,0.6797684044839136,0.0,0.0,0.0,0.0,0.0,1.147181127408567,0.38527636979686397,0.0,0.0,0.0,0.0,0.0,0.965931832663913,46.323500314174716,0.0,0.0,0.0,0.0,0.0,427.099080797751,9.21361272622605,0.0,0.0,0.0,0.0,0.0,62.599413056187906,46.36608599899609,0.0,0.0,0.0,0.0,0.0,4.112678044076787,22.727430200888477,0.0,0.0,0.0,0.0,0.0,84.2304461134997,14.039786060383054,0.0,0.0,0.0,0.0,0.0,176.01436285106928,7.622731423049759,0.0,0.0,0.0,0.0,0.0,52.3462317690123,51.14153323255175,0.0,0.0,0.0,0.0,0.0,189.55743193902572,24.454603545954534,0.0,0.0,0.0,0.0,0.0,79.12247670708433,4.898496191894651,0.0,0.0,0.0,0.0,0.0,6.467521330827604,11.197438064680952,0.0,0.0,0.0,0.0,0.0,48.79686553353212,30.329739660918353,0.0,0.0,0.0,0.0,0.0,143.19428894528022,27.61781802965927,0.0,0.0,0.0,0.0,0.0,53.50556541824573,38.34613072106751,0.0,0.0,0.0,0.0,0.0,195.70889072792926,13.919458127974584,0.0,0.0,0.0,0.0,0.0,93.82379285757526
