,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,8.365513730419766,6.551131802492929,0.0,0.0,0.0,0.0,0.0,0.3875871841136993,0.0,0.0,0.0,0.0,0.0,17.115252720850048,0.5547144135159421,0.0,0.0,0.0,0.0,0.0,18.971216514237035,0.9340356073465867,0.0,0.0,0.0,0.0,0.0,3.577482912311198,0.3002806779856407,0.0,0.0,0.0,0.0,0.0,2.553515214270233,28.142663841450346,0.0,0.0,0.0,0.0,0.0,53.74400368450221,6.701341667136824,0.0,0.0,0.0,0.0,0.0,3.9450685971868733,16.161153630498315,0.0,0.0,0.0,0.0,0.0,136.91019404198695,5.591238693652166,0.0,0.0,0.0,0.0,0.0,53.213827923544855,10.10056947731046,0.0,0.0,0.0,0.0,0.0,54.92944244075292,7.170472565105095,0.0,0.0,0.0,0.0,0.0,32.396575753324356,40.21519704270456,0.0,0.0,0.0,0.0,0.0,58.2215923018039,9.929726253278009,0.0,0.0,0.0,0.0,0.0,21.773565399953114,1.6946252683934047,0.0,0.0,0.0,0.0,0.0,3.6981775194105824,9.052812515562012,0.0,0.0,0.0,0.0,0.0,74.48546188249202,8.729818531976399,0.0,0.0,0.0,0.0,0.0,76.59813244996367,19.141116181142706,0.0,0.0,0.0,0.0,0.0,92.24029713199258,27.375360282828535,0.0,0.0,0.0,0.0,0.0,125.03155186558541
10,27.57631873259087,22.687145077189584,0.0,0.0,0.0,0.0,0.0,10.944148157730524,0.0,0.0,0.0,0.0,0.0,29.824059907203296,1.453875339612603,0.0,0.0,0.0,0.0,0.0,3.7157358667743687,4.882473739772278,0.0,0.0,0.0,0.0,0.0,19.65500823520306,1.0431648377264615,0.0,0.0,0.0,0.0,0.0,8.627165163105076,18.505498936523264,0.0,0.0,0.0,0.0,0.0,53.433307166805385,16.68129927869498,0.0,0.0,0.0,0.0,0.0,128.36384493219302,37.01423925294354,0.0,0.0,0.0,0.0,0.0,45.095606284124045,25.176146686724067,0.0,0.0,0.0,0.0,0.0,203.07973790374467,17.167255454295223,0.0,0.0,0.0,0.0,0.0,41.79080153756249,16.381727067731376,0.0,0.0,0.0,0.0,0.0,103.69204791047859,34.950951917052365,0.0,0.0,0.0,0.0,0.0,66.88279577370447,8.704701272470658,0.0,0.0,0.0,0.0,0.0,10.354508996937343,3.356309487867674,0.0,0.0,0.0,0.0,0.0,41.158349446561495,12.253094988509766,0.0,0.0,0.0,0.0,0.0,150.33902091299885,62.67693279839413,0.0,0.0,0.0,0.0,0.0,131.42359149672004,100.49549874699274,0.0,0.0,0.0,0.0,0.0,58.987325667669154,110.40985596329776,0.0,0.0,0.0,0.0,0.0,97.11617393905149
11,30.6296475282695,11.926898262339078,0.0,0.0,0.0,0.0,0.0,1.8817395865004694,0.0,0.0,0.0,0.0,0.0,30.370493479425914,2.470733819141646,0.0,0.0,0.0,0.0,0.0,16.40274178848422,3.5262579868174377,0.0,0.0,0.0,0.0,0.0,28.686900951864953,2.531965369340378,0.0,0.0,0.0,0.0,0.0,25.70619429532679,36.723259032201184,0.0,0.0,0.0,0.0,0.0,110.00907731599891,11.084690136236729,0.0,0.0,0.0,0.0,0.0,53.867905373907405,14.992945180219465,0.0,0.0,0.0,0.0,0.0,173.9498619538265,31.570266220886904,0.0,0.0,0.0,0.0,0.0,50.00909582211904,27.962443482806624,0.0,0.0,0.0,0.0,0.0,214.88061978858565,14.253630345234912,0.0,0.0,0.0,0.0,0.0,38.72069406041188,88.00451328441216,0.0,0.0,0.0,0.0,0.0,84.82388577133688,16.657938463731174,0.0,0.0,0.0,0.0,0.0,50.2153817926972,3.1181992694775413,0.0,0.0,0.0,0.0,0.0,18.18237621150024,17.03155001188333,0.0,0.0,0.0,0.0,0.0,14.540541337860626,66.5897265720146,0.0,0.0,0.0,0.0,0.0,107.3013426929515,17.144015372652873,0.0,0.0,0.0,0.0,0.0,1349.6945824452814,33.032416466782024,0.0,0.0,0.0,0.0,0.0,62.845295400054326
12,85.68828272469936,6.930688089341003,0.0,0.0,0.0,0.0,0.0,1.1840156239326818,0.0,0.0,0.0,0.0,0.0,1.770853017279635,1.859374892787696,0.0,0.0,0.0,0.0,0.0,2.6876524261422396,2.303395029660788,0.0,0.0,0.0,0.0,0.0,5.887499680119433,2.8020025538724833,0.0,0.0,0.0,0.0,0.0,14.820233875863066,32.15024888024208,0.0,0.0,0.0,0.0,0.0,47.528280569539746,8.2166518244564,0.0,0.0,0.0,0.0,0.0,22.6654039357516,23.51574153701847,0.0,0.0,0.0,0.0,0.0,46.89586828440122,10.526795021447109,0.0,0.0,0.0,0.0,0.0,7.861442601290569,22.394899832094122,0.0,0.0,0.0,0.0,0.0,28.352288012301095,8.886226067192668,0.0,0.0,0.0,0.0,0.0,27.086357872320594,44.73244531947789,0.0,0.0,0.0,0.0,0.0,24.630933575892772,12.581473692645208,0.0,0.0,0.0,0.0,0.0,74.78908056527338,6.910053006222556,0.0,0.0,0.0,0.0,0.0,47.27541654015144,18.57538555422505,0.0,0.0,0.0,0.0,0.0,39.56370582901346,45.9861575824407,0.0,0.0,0.0,0.0,0.0,236.82682688918507,34.98227952725729,0.0,0.0,0.0,0.0,0.0,145.05837307762553,25.03755935087497,0.0,0.0,0.0,0.0,0.0,186.91851700944324
13,21.68283723676229,6.188817636595796,0.0,0.0,0.0,0.0,0.0,0.5809668420483775,0.0,0.0,0.0,0.0,0.0,3.17121258351812,0.6114330486784777,0.0,0.0,0.0,0.0,0.0,2.5970996735151655,1.8731172153584397,0.0,0.0,0.0,0.0,0.0,16.055736924327427,0.3686614154298871,0.0,0.0,0.0,0.0,0.0,4.192562528517454,18.801633856488365,0.0,0.0,0.0,0.0,0.0,135.8672470545688,5.803160881370634,0.0,0.0,0.0,0.0,0.0,7.402684773729072,12.897026687178734,0.0,0.0,0.0,0.0,0.0,70.28398104311536,7.3701927447045925,0.0,0.0,0.0,0.0,0.0,37.575907572474314,14.441542108971815,0.0,0.0,0.0,0.0,0.0,36.31159088550117,8.369790867468117,0.0,0.0,0.0,0.0,0.0,20.121062720363675,48.58091911195386,0.0,0.0,0.0,0.0,0.0,53.59479959334857,9.136379316091897,0.0,0.0,0.0,0.0,0.0,10.24781516595688,1.4479427678979042,0.0,0.0,0.0,0.0,0.0,8.131556647668443,10.57531455866347,0.0,0.0,0.0,0.0,0.0,28.5874716747856,19.796828981472974,0.0,0.0,0.0,0.0,0.0,109.51719947721823,13.683968032230776,0.0,0.0,0.0,0.0,0.0,251.782540453376,39.89715956632286,0.0,0.0,0.0,0.0,0.0,29.912156206256185
14,30.00703756653427,7.110366771181675,0.0,0.0,0.0,0.0,0.0,0.6904095580323205,0.0,0.0,0.0,0.0,0.0,1.2272169025195547,0.4393000635950193,0.0,0.0,0.0,0.0,0.0,4.310094913838632,1.5531957404820758,0.0,0.0,0.0,0.0,0.0,13.645121505086175,0.7999871828571619,0.0,0.0,0.0,0.0,0.0,3.530721154718546,25.076921251642716,0.0,0.0,0.0,0.0,0.0,33.617880371442,8.232637361282714,0.0,0.0,0.0,0.0,0.0,31.13877870233433,6.0527281645921285,0.0,0.0,0.0,0.0,0.0,65.57627052310787,5.403061285585402,0.0,0.0,0.0,0.0,0.0,35.61411944893567,17.46224104753743,0.0,0.0,0.0,0.0,0.0,62.405278765357465,9.489466164337758,0.0,0.0,0.0,0.0,0.0,62.58428336914881,49.73758911364149,0.0,0.0,0.0,0.0,0.0,67.3869008059142,12.368593082067843,0.0,0.0,0.0,0.0,0.0,14.747447388865393,2.253309906169949,0.0,0.0,0.0,0.0,0.0,36.02843470925458,8.960979100372933,0.0,0.0,0.0,0.0,0.0,33.71821541576625,21.3692861145453,0.0,0.0,0.0,0.0,0.0,256.3087869829531,13.118847321616718,0.0,0.0,0.0,0.0,0.0,29.437218438746903,24.324630371301858,0.0,0.0,0.0,0.0,0.0,119.43023226146437
15,18.238893257382017,7.652682152060957,0.0,0.0,0.0,0.0,0.0,0.5224457179480193,0.0,0.0,0.0,0.0,0.0,0.7374141641130146,0.46742397549000075,0.0,0.0,0.0,0.0,0.0,1.3037189156133713,0.9299448837669078,0.0,0.0,0.0,0.0,0.0,7.34543459920796,0.3667721868402283,0.0,0.0,0.0,0.0,0.0,8.473470108296139,27.377884366396835,0.0,0.0,0.0,0.0,0.0,37.965490515392496,6.970738556538989,0.0,0.0,0.0,0.0,0.0,47.955464347680376,5.6090569853263075,0.0,0.0,0.0,0.0,0.0,10.036110384061491,13.197924438220298,0.0,0.0,0.0,0.0,0.0,55.93019572584741,17.514222249892804,0.0,0.0,0.0,0.0,0.0,100.70442803736285,7.392139590627022,0.0,0.0,0.0,0.0,0.0,70.36082348354687,44.379855991888675,0.0,0.0,0.0,0.0,0.0,167.6194823445595,7.5202040811013555,0.0,0.0,0.0,0.0,0.0,13.214784701155981,1.33885577922607,0.0,0.0,0.0,0.0,0.0,24.32463565709473,9.752365296482589,0.0,0.0,0.0,0.0,0.0,155.7909193277433,23.878940913133107,0.0,0.0,0.0,0.0,0.0,110.22403082151632,27.441553162884823,0.0,0.0,0.0,0.0,0.0,58.4319580737151,18.097170121983353,0.0,0.0,0.0,0.0,0.0,220.17844903035737
16,11.943291666736853,13.508861214189714,0.0,0.0,0.0,0.0,0.0,0.693266219842885,0.0,0.0,0.0,0.0,0.0,3.380171716118049,0.6132680414275841,0.0,0.0,0.0,0.0,0.0,2.4450077214811383,1.1253483338161088,0.0,0.0,0.0,0.0,0.0,1.9670383223427108,0.7199297736706142,0.0,0.0,0.0,0.0,0.0,5.151731178973155,25.22605947605897,0.0,0.0,0.0,0.0,0.0,88.04194076584345,6.726221009301116,0.0,0.0,0.0,0.0,0.0,0.8224111934263589,52.894210178609335,0.0,0.0,0.0,0.0,0.0,9.03538019882574,6.603132761765493,0.0,0.0,0.0,0.0,0.0,43.174895291253016,22.17490008293325,0.0,0.0,0.0,0.0,0.0,6.4787549012632795,6.894431021321942,0.0,0.0,0.0,0.0,0.0,6.84715283252135,81.74251738956596,0.0,0.0,0.0,0.0,0.0,51.008320800969265,12.105519855527549,0.0,0.0,0.0,0.0,0.0,21.51688163598359,3.4604380621097928,0.0,0.0,0.0,0.0,0.0,15.094527061366952,9.229525613639018,0.0,0.0,0.0,0.0,0.0,78.66308135303454,15.48525862718038,0.0,0.0,0.0,0.0,0.0,38.80731420268291,12.788461158325294,0.0,0.0,0.0,0.0,0.0,37.6277962792479,13.056226258389959,0.0,0.0,0.0,0.0,0.0,35.05807633721797
17,8.442439122988663,18.226966375355925,0.0,0.0,0.0,0.0,0.0,0.506488284374937,0.0,0.0,0.0,0.0,0.0,5.642838459412231,1.3823503039021834,0.0,0.0,0.0,0.0,0.0,2.9032888459522086,3.4803539503762977,0.0,0.0,0.0,0.0,0.0,3.2883375011945746,1.158929835526873,0.0,0.0,0.0,0.0,0.0,1.3201709296361757,34.93420518253212,0.0,0.0,0.0,0.0,0.0,53.164734231680825,8.647989366890897,0.0,0.0,0.0,0.0,0.0,29.551774109703608,14.994058232638341,0.0,0.0,0.0,0.0,0.0,47.38071671920255,10.624296488589637,0.0,0.0,0.0,0.0,0.0,37.50167518865598,30.049419438896,0.0,0.0,0.0,0.0,0.0,32.77013513388073,11.431816622767851,0.0,0.0,0.0,0.0,0.0,33.43490598110098,96.65648006841259,0.0,0.0,0.0,0.0,0.0,65.97121850782635,22.588086256536403,0.0,0.0,0.0,0.0,0.0,52.190685694063944,3.5287122602377874,0.0,0.0,0.0,0.0,0.0,21.17986766813472,20.43651936553517,0.0,0.0,0.0,0.0,0.0,80.91524917593544,80.41638205011591,0.0,0.0,0.0,0.0,0.0,436.27271029560075,52.44107679607555,0.0,0.0,0.0,0.0,0.0,86.49628087026824,42.513711445472886,0.0,0.0,0.0,0.0,0.0,1.2661176132537726
18,11.91681542019976,6.171956862019005,0.0,0.0,0.0,0.0,0.0,4.861792514369142,0.0,0.0,0.0,0.0,0.0,18.21771243427821,0.5191018753996374,0.0,0.0,0.0,0.0,0.0,17.456128788037763,3.746929640248971,0.0,0.0,0.0,0.0,0.0,50.01081401706639,0.3034740753050478,0.0,0.0,0.0,0.0,0.0,1.628418929946196,22.393500805093268,0.0,0.0,0.0,0.0,0.0,28.859835088303424,8.086254028363685,0.0,0.0,0.0,0.0,0.0,7.743867601853954,23.48031198656934,0.0,0.0,0.0,0.0,0.0,13.635335558176617,5.920628845211807,0.0,0.0,0.0,0.0,0.0,17.491884880120885,15.159729916706187,0.0,0.0,0.0,0.0,0.0,24.722737037696454,4.232582763794693,0.0,0.0,0.0,0.0,0.0,10.262698768588333,36.85994789766373,0.0,0.0,0.0,0.0,0.0,15.933536056958394,10.574114761241308,0.0,0.0,0.0,0.0,0.0,24.11343438520588,1.0957911682095451,0.0,0.0,0.0,0.0,0.0,14.590702791769415,11.56495626369721,0.0,0.0,0.0,0.0,0.0,80.57176420358148,10.932368124502236,0.0,0.0,0.0,0.0,0.0,80.10195698862985,16.040034831907946,0.0,0.0,0.0,0.0,0.0,61.80975719215887,18.486304162860897,0.0,0.0,0.0,0.0,0.0,40.50453818811095
19,19.28208408236935,9.030330145278716,0.0,0.0,0.0,0.0,0.0,1.0044563602147598,0.0,0.0,0.0,0.0,0.0,3.6955572911019163,0.28563687915772035,0.0,0.0,0.0,0.0,0.0,2.40638061741949,2.9551189072612973,0.0,0.0,0.0,0.0,0.0,17.950727856656272,0.4871618439905472,0.0,0.0,0.0,0.0,0.0,1.4349234273652272,29.98179967197376,0.0,0.0,0.0,0.0,0.0,22.95063633691279,8.512960969691369,0.0,0.0,0.0,0.0,0.0,6.441321856576006,6.572557436356077,0.0,0.0,0.0,0.0,0.0,9.063593290856833,7.650774748151601,0.0,0.0,0.0,0.0,0.0,36.17328053137413,19.412126720222012,0.0,0.0,0.0,0.0,0.0,79.08127547730467,10.800336027441158,0.0,0.0,0.0,0.0,0.0,82.0895889701891,44.857983403042574,0.0,0.0,0.0,0.0,0.0,13.605775853534771,13.341746585703934,0.0,0.0,0.0,0.0,0.0,12.716138530597167,2.2270381770966705,0.0,0.0,0.0,0.0,0.0,3.844092678863356,9.143335374699637,0.0,0.0,0.0,0.0,0.0,48.46327536989301,22.30041121207687,0.0,0.0,0.0,0.0,0.0,50.85954995379768,26.500814544777363,0.0,0.0,0.0,0.0,0.0,20.509648227788723,56.57431424729454,0.0,0.0,0.0,0.0,0.0,63.52932082142489
20,13.64920764674942,7.234376685350303,0.0,0.0,0.0,0.0,0.0,0.11114251599961224,0.0,0.0,0.0,0.0,0.0,6.579945991618847,0.2523466422480611,0.0,0.0,0.0,0.0,0.0,7.2881514150925355,0.953722627756699,0.0,0.0,0.0,0.0,0.0,2.8118568544056353,0.2605122468456085,0.0,0.0,0.0,0.0,0.0,1.0622768776578748,23.863588271371654,0.0,0.0,0.0,0.0,0.0,20.86348917653957,8.015489772138212,0.0,0.0,0.0,0.0,0.0,5.532246780259401,8.03491224853311,0.0,0.0,0.0,0.0,0.0,170.21268957932446,5.178933254200426,0.0,0.0,0.0,0.0,0.0,17.27798367269925,21.573676419055086,0.0,0.0,0.0,0.0,0.0,70.21597164491718,6.150441541262103,0.0,0.0,0.0,0.0,0.0,23.381771996266576,34.67404520574797,0.0,0.0,0.0,0.0,0.0,21.758455597454475,10.176487404417202,0.0,0.0,0.0,0.0,0.0,6.013268479868298,1.966415012134861,0.0,0.0,0.0,0.0,0.0,67.42542271822872,10.521306848875527,0.0,0.0,0.0,0.0,0.0,38.962642098109946,19.674676174592157,0.0,0.0,0.0,0.0,0.0,211.4876103769035,10.849829784916208,0.0,0.0,0.0,0.0,0.0,22.745201639655885,14.07954641097939,0.0,0.0,0.0,0.0,0.0,25.24679091092832
21,52.05386258366198,6.275390493156106,0.0,0.0,0.0,0.0,0.0,0.30141233841094395,0.0,0.0,0.0,0.0,0.0,1.8539284573316503,1.3040516884394096,0.0,0.0,0.0,0.0,0.0,1.4594930131752497,1.039193400077409,0.0,0.0,0.0,0.0,0.0,7.5087345657383295,0.31397710337963436,0.0,0.0,0.0,0.0,0.0,4.289098870111561,20.616930400593937,0.0,0.0,0.0,0.0,0.0,17.17107333685657,6.965926792250966,0.0,0.0,0.0,0.0,0.0,5.1674691866718305,18.707975468300887,0.0,0.0,0.0,0.0,0.0,0.00011796815687278107,7.01652188407569,0.0,0.0,0.0,0.0,0.0,30.918940013334705,22.658949317932443,0.0,0.0,0.0,0.0,0.0,33.84336316923226,10.52271244483224,0.0,0.0,0.0,0.0,0.0,48.65657740958321,27.89482283038318,0.0,0.0,0.0,0.0,0.0,39.80458812360828,8.795374894530788,0.0,0.0,0.0,0.0,0.0,23.764985071459662,0.9848450974927032,0.0,0.0,0.0,0.0,0.0,6.873801946602133,7.948236119194701,0.0,0.0,0.0,0.0,0.0,150.50822075523487,32.53356650322054,0.0,0.0,0.0,0.0,0.0,113.22978485740748,31.198744425923714,0.0,0.0,0.0,0.0,0.0,19.969252890945825,21.52149376898104,0.0,0.0,0.0,0.0,0.0,55.460166636123084
22,3.6733710220122653,7.420438637834413,0.0,0.0,0.0,0.0,0.0,0.3327042846218308,0.0,0.0,0.0,0.0,0.0,1.3148666413656473,0.778831049777823,0.0,0.0,0.0,0.0,0.0,2.4932503005426616,1.5975194231869985,0.0,0.0,0.0,0.0,0.0,4.1287610990162875,0.3932128592736398,0.0,0.0,0.0,0.0,0.0,4.426212401509734,34.08216807926097,0.0,0.0,0.0,0.0,0.0,64.83656124471804,7.26512155250199,0.0,0.0,0.0,0.0,0.0,29.92899391098419,7.986497181994603,0.0,0.0,0.0,0.0,0.0,87.60111560671587,15.413733958744437,0.0,0.0,0.0,0.0,0.0,27.591169921079377,21.097517438254112,0.0,0.0,0.0,0.0,0.0,18.85387950838954,6.6267055977686296,0.0,0.0,0.0,0.0,0.0,26.512515116663703,34.16592454661291,0.0,0.0,0.0,0.0,0.0,36.15495822261352,14.501304918441242,0.0,0.0,0.0,0.0,0.0,5.847501389492259,1.6979481313399316,0.0,0.0,0.0,0.0,0.0,1.446337929762874,14.506646086690807,0.0,0.0,0.0,0.0,0.0,46.88323385188166,37.90078763357646,0.0,0.0,0.0,0.0,0.0,230.28574309508906,11.813510305923806,0.0,0.0,0.0,0.0,0.0,70.26730251213084,55.86005203071345,0.0,0.0,0.0,0.0,0.0,21.55368400282127
23,37.38862644817858,15.72132227417349,0.0,0.0,0.0,0.0,0.0,0.5057911365076998,0.0,0.0,0.0,0.0,0.0,5.626970815107497,0.3483028795218394,0.0,0.0,0.0,0.0,0.0,1.525709971606767,2.1767210844552185,0.0,0.0,0.0,0.0,0.0,8.035838966278725,0.4599131394761119,0.0,0.0,0.0,0.0,0.0,1.5039063338807552,33.60350782517639,0.0,0.0,0.0,0.0,0.0,29.00780028007666,8.699578561877374,0.0,0.0,0.0,0.0,0.0,20.713668113107758,46.83365938951805,0.0,0.0,0.0,0.0,0.0,25.66064375924932,12.43549126833157,0.0,0.0,0.0,0.0,0.0,36.27096870616964,30.15974898133632,0.0,0.0,0.0,0.0,0.0,10.243611653665095,7.67097343340301,0.0,0.0,0.0,0.0,0.0,7.827667952992672,82.23562080035889,0.0,0.0,0.0,0.0,0.0,34.24572719148919,16.053334037388904,0.0,0.0,0.0,0.0,0.0,22.93295381601382,3.671139516795629,0.0,0.0,0.0,0.0,0.0,0.35383111863764555,12.247544760399137,0.0,0.0,0.0,0.0,0.0,33.29303674528074,20.96747964267607,0.0,0.0,0.0,0.0,0.0,100.46382490564423,7.959932560323412,0.0,0.0,0.0,0.0,0.0,35.558215534731104,25.24012444418731,0.0,0.0,0.0,0.0,0.0,68.63843225742275
24,35.164464530649276,8.454612132709604,0.0,0.0,0.0,0.0,0.0,2.3029631009507487,0.0,0.0,0.0,0.0,0.0,20.475343484679225,0.3170661929216038,0.0,0.0,0.0,0.0,0.0,1.0363484662791156,1.053078585472292,0.0,0.0,0.0,0.0,0.0,15.74765725656486,0.25561579118958627,0.0,0.0,0.0,0.0,0.0,0.9524920094192966,28.814362186119908,0.0,0.0,0.0,0.0,0.0,152.54378472519915,10.063816522937769,0.0,0.0,0.0,0.0,0.0,41.11140171031971,25.104393458401255,0.0,0.0,0.0,0.0,0.0,1.593987612482391,7.503028032454913,0.0,0.0,0.0,0.0,0.0,36.94422683651881,19.677782027447694,0.0,0.0,0.0,0.0,0.0,21.259967771262623,18.95148891490383,0.0,0.0,0.0,0.0,0.0,15.540717917578872,21.39013167269505,0.0,0.0,0.0,0.0,0.0,29.932412745516785,8.867164658286892,0.0,0.0,0.0,0.0,0.0,21.17677160788165,1.607564399440377,0.0,0.0,0.0,0.0,0.0,5.182837065405371,14.193618534356588,0.0,0.0,0.0,0.0,0.0,60.086955943289276,38.91949620170781,0.0,0.0,0.0,0.0,0.0,70.4772938517359,48.50967257917162,0.0,0.0,0.0,0.0,0.0,23.561225298617043,38.08541891671679,0.0,0.0,0.0,0.0,0.0,261.3001023543045
25,31.901625518485563,6.1497432252057225,0.0,0.0,0.0,0.0,0.0,0.46685953425710536,0.0,0.0,0.0,0.0,0.0,13.515584977225608,0.2593192122170877,0.0,0.0,0.0,0.0,0.0,3.09081570835587,0.9646789649197943,0.0,0.0,0.0,0.0,0.0,5.918706058407013,0.5578929960635366,0.0,0.0,0.0,0.0,0.0,3.0332758778403908,20.06553511363065,0.0,0.0,0.0,0.0,0.0,68.15198438148589,6.198092253298282,0.0,0.0,0.0,0.0,0.0,4.922508799647253,16.81868918905733,0.0,0.0,0.0,0.0,0.0,164.26447175646445,8.3875493407322,0.0,0.0,0.0,0.0,0.0,25.86465029295911,21.34963072815849,0.0,0.0,0.0,0.0,0.0,16.82631872713234,16.019320057820842,0.0,0.0,0.0,0.0,0.0,8.091808744384698,25.87316046468689,0.0,0.0,0.0,0.0,0.0,50.35685614164175,6.706957297915652,0.0,0.0,0.0,0.0,0.0,19.071010067420904,1.5530871163520894,0.0,0.0,0.0,0.0,0.0,0.07717896466397345,9.32674364343841,0.0,0.0,0.0,0.0,0.0,104.94657381928924,24.933311013154963,0.0,0.0,0.0,0.0,0.0,169.06009393558207,8.759386983549243,0.0,0.0,0.0,0.0,0.0,23.5847998562453,40.69109634013508,0.0,0.0,0.0,0.0,0.0,26.397412475790706
26,3.7389798378071006,10.918467447244389,0.0,0.0,0.0,0.0,0.0,0.7019210629494969,0.0,0.0,0.0,0.0,0.0,14.103976836845883,0.5231591717153798,0.0,0.0,0.0,0.0,0.0,0.5369825859009244,1.475074637495307,0.0,0.0,0.0,0.0,0.0,4.919357331593761,0.2389641302893135,0.0,0.0,0.0,0.0,0.0,6.966861963319588,19.980966975567526,0.0,0.0,0.0,0.0,0.0,34.1322801419823,6.451090401119558,0.0,0.0,0.0,0.0,0.0,3.988731957608647,42.94261076993886,0.0,0.0,0.0,0.0,0.0,9.576389204052077,13.63866765158988,0.0,0.0,0.0,0.0,0.0,19.783700386589537,24.22274229276897,0.0,0.0,0.0,0.0,0.0,11.757063569244558,18.17075554959108,0.0,0.0,0.0,0.0,0.0,5.5082183036360775,33.76679091940177,0.0,0.0,0.0,0.0,0.0,45.67283105434283,6.302499258336873,0.0,0.0,0.0,0.0,0.0,26.984755048185107,2.8412281322786566,0.0,0.0,0.0,0.0,0.0,18.81717506524272,15.22668604726535,0.0,0.0,0.0,0.0,0.0,54.08416281028005,56.54678973071153,0.0,0.0,0.0,0.0,0.0,51.934505208697225,24.03860398566373,0.0,0.0,0.0,0.0,0.0,8.892117163764333,44.987680040159276,0.0,0.0,0.0,0.0,0.0,47.8800246233041
27,8.593671974834246,7.6627335213341325,0.0,0.0,0.0,0.0,0.0,0.47766211946000614,0.0,0.0,0.0,0.0,0.0,0.5386710064116261,0.3414530590158438,0.0,0.0,0.0,0.0,0.0,5.533107602728122,0.9332566467369519,0.0,0.0,0.0,0.0,0.0,5.381397768407542,0.7167366395243951,0.0,0.0,0.0,0.0,0.0,4.1666196044713475,23.232210570419323,0.0,0.0,0.0,0.0,0.0,57.379615168237095,7.469241100143337,0.0,0.0,0.0,0.0,0.0,28.35438776204556,18.94244174671972,0.0,0.0,0.0,0.0,0.0,178.0939404078766,10.058845098954363,0.0,0.0,0.0,0.0,0.0,10.554012180017851,19.729044782360635,0.0,0.0,0.0,0.0,0.0,39.26901793398834,12.689512727144423,0.0,0.0,0.0,0.0,0.0,8.203740055454098,25.653484998905743,0.0,0.0,0.0,0.0,0.0,44.547424425808316,5.796247830498498,0.0,0.0,0.0,0.0,0.0,39.27656306821608,0.7687839085219524,0.0,0.0,0.0,0.0,0.0,66.85687518025257,7.43215382904928,0.0,0.0,0.0,0.0,0.0,5.365683304728658,14.004858811593417,0.0,0.0,0.0,0.0,0.0,123.01494910456069,19.335544863637654,0.0,0.0,0.0,0.0,0.0,36.67738490782524,49.36761848275933,0.0,0.0,0.0,0.0,0.0,5.5902005747595975
28,8.03316172752928,8.925286824452275,0.0,0.0,0.0,0.0,0.0,0.2976176700692315,0.0,0.0,0.0,0.0,0.0,1.1731644636171987,0.47899524807733856,0.0,0.0,0.0,0.0,0.0,0.35753980933913665,1.0746177182093803,0.0,0.0,0.0,0.0,0.0,3.6415589956904078,0.2626732585532871,0.0,0.0,0.0,0.0,0.0,0.7098235484620877,31.32676759886223,0.0,0.0,0.0,0.0,0.0,8.483463637230836,8.148586473999583,0.0,0.0,0.0,0.0,0.0,55.95706871769134,7.7529999116506945,0.0,0.0,0.0,0.0,0.0,2.1471394068196266,11.247126080677102,0.0,0.0,0.0,0.0,0.0,10.20373923938789,25.736828968618518,0.0,0.0,0.0,0.0,0.0,21.90247647797683,6.18049165141384,0.0,0.0,0.0,0.0,0.0,28.313772564094734,46.420377673224586,0.0,0.0,0.0,0.0,0.0,4.7085941688771085,10.157161780735823,0.0,0.0,0.0,0.0,0.0,16.616174947466526,2.7415870050885878,0.0,0.0,0.0,0.0,0.0,2.322131342697493,9.047292522504364,0.0,0.0,0.0,0.0,0.0,9.868116871846587,20.17730714975979,0.0,0.0,0.0,0.0,0.0,39.50996221055026,12.31822327877938,0.0,0.0,0.0,0.0,0.0,39.75067026951224,18.247477552853717,0.0,0.0,0.0,0.0,0.0,5.970492755917304
