,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6932580287918143,0.15412428483152976,55.55555555555556,0.13861944169757756,50.0,0.6930697559522169
1,0.6918671391109941,0.15351169876478474,55.55555555555556,0.13961239071028153,50.0,0.9412877416117649
2,0.6949916548872584,0.15326421614324826,55.55555555555556,0.13815626490663174,50.0,0.6786888059602629
3,0.6950838541822323,0.15335873183001988,55.55555555555556,0.15106566013961814,50.0,0.683941062142422
4,0.6937301804147755,0.15443772988008778,55.55555555555556,0.12496848835389215,50.0,0.39543855561174845
5,0.6962040548203983,0.1538546602564485,55.55555555555556,0.14987472608843921,50.0,0.6524190956245502
6,0.6932809216757129,0.15394835267808388,44.44444444444444,0.17000584731321777,50.0,0.4855911973306959
7,0.6902992959902702,0.1537787019657525,44.44444444444444,0.14604961280654777,40.0,0.5339648981296853
8,0.6936705636097659,0.1534869272569664,44.44444444444444,0.5250390693888091,50.0,0.29552935805673364
9,0.693478897829834,0.15433425643468338,44.44444444444444,0.18678489035867993,70.0,0.45176367421600694
10,0.6939595706506836,0.15412088776991956,44.44444444444444,0.1294480474953222,50.0,0.17183307815584042
11,0.6930914439639508,0.15381173877166662,44.44444444444444,0.12509431753379022,70.0,0.3460697941256796
12,0.6927004955265875,0.15386980098746428,44.44444444444444,0.13973793528009681,80.0,0.3156255888144727
13,0.6930298637337247,0.15420350959319892,44.44444444444444,0.22625220420202333,80.0,0.6554727787308762
14,0.6917008690183662,0.15421187684592302,44.44444444444444,0.36691048065427456,40.0,0.05103927367436554
15,0.691033058750747,0.1535782968621092,44.44444444444444,0.2667884127463941,50.0,0.1233818989203811
16,0.6906643684169427,0.15449377368455655,44.44444444444444,0.15913020841879763,70.0,0.6140110879783678
17,0.6838089189654696,0.15333950466478688,44.44444444444444,0.1329981992997818,70.0,0.10362903348679295
18,0.6981999401214177,0.15519032613553188,44.44444444444444,0.10599898785565656,80.0,0.010144540502395376
19,0.6962024961194601,0.1551702729903599,44.44444444444444,0.1436536053906621,80.0,0.004209867818196493
20,0.6847866429094762,0.1555864104426516,44.44444444444444,0.25170810841209534,70.0,0.3110395383215042
21,0.6896480693906827,0.1544877421598587,44.44444444444444,1.2060228149831664,40.0,3.6967511041879817
22,0.6932687999717325,0.154007511820456,55.55555555555556,0.2532277676445498,70.0,0.4701326220118854
23,0.6927452776260911,0.15402174002177624,55.55555555555556,0.24448387494025842,80.0,0.07142604733568612
24,0.6914693208573905,0.15443207314619967,55.55555555555556,0.13104787875390725,60.0,0.26589411503496935
25,0.6908146434020498,0.15353962067583263,55.55555555555556,0.1182185180326127,80.0,0.001724371145335539
26,0.6956430699707873,0.15329516729019943,55.55555555555556,0.14723960306220035,80.0,0.002758045006202853
27,0.692071466155315,0.15421439888215108,22.22222222222222,0.3232152896267837,60.0,0.004640749962768524
28,0.6932892546616879,0.15442458891363384,22.22222222222222,0.09497419112402095,90.0,0.00013369362561080678
29,0.6897713152678624,0.15468144919359206,44.44444444444444,0.10399568911099347,90.0,0.000401303649884666
30,0.6057273527935824,0.1791555885628472,55.55555555555556,0.10435706734392183,90.0,0.00021000060128901945
31,0.43495099582917596,0.26951518595734725,55.55555555555556,0.10500274100911926,90.0,0.00014224516330508348
32,0.6159424917220568,0.14129577706238894,55.55555555555556,0.10338041044959467,90.0,4.931537821769518e-05
33,0.5936576756774873,0.1541626542107567,33.33333333333333,0.10473770736132812,90.0,3.73092580502933e-05
34,0.5483152515010355,0.4859617182298687,55.55555555555556,0.10759438544835254,90.0,0.00011010510570149673
35,2.289682572902776,0.1532131291065452,55.55555555555556,0.4227825441145782,90.0,5.340207576768459e-05
36,0.6925587017400751,0.15411624335564195,33.33333333333333,0.10825311968563467,90.0,8.073974376585918e-05
37,0.6929225441549778,0.153973661937493,55.55555555555556,0.4235916000071119,90.0,0.0001411002650865196
38,0.6908365627934341,0.1543329627834928,44.44444444444444,0.11298095695629437,90.0,0.00013638172750152688
39,0.6890775724843139,0.1525647586861356,44.44444444444444,0.44047519917859956,90.0,0.00010175561568509331
40,0.6847937217233345,0.15490592197825032,44.44444444444444,0.4496964102186246,90.0,4.810014439744265e-05
41,0.6929549040391664,0.15406602864223412,44.44444444444444,0.1204970147043097,90.0,2.601225718977376e-05
42,0.6937857185644445,0.1541390847244979,11.11111111111111,0.12041847558410108,90.0,2.1147568617653714e-05
43,0.6929663211749203,0.1544042895375305,55.55555555555556,0.12222958476887355,90.0,6.255299751549697e-05
44,0.6909732902507167,0.15467210717608695,33.33333333333333,0.12455394106759488,90.0,2.7209524589629684e-05
45,0.686671422798748,0.1570225082498268,44.44444444444444,0.12748388560336021,90.0,3.1711646230126514e-05
46,0.6850180596244023,0.15805103621612224,44.44444444444444,0.13009551559813307,90.0,2.980134132257012e-05
47,0.6722750275570751,0.15739310260141856,44.44444444444444,0.13113737139640672,90.0,3.296953464505481e-05
48,0.6857879797585503,0.1592383689480955,44.44444444444444,0.13606758684443512,90.0,4.843036422788582e-06
49,0.7141462262451572,0.16064817412238894,44.44444444444444,0.15418587152700786,90.0,1.4854056014529068e-05
