,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6890838450803976,0.696163618684087,46.03174603174603,0.40297619047619054,0.0,0.0,0.0
1,0.6848931881815461,0.6940468996644117,46.03174603174603,0.46361607142857136,0.0,0.0,0.0
2,0.6915216238834848,0.6943869807152648,46.03174603174603,0.44169146825396816,0.0,0.0,0.0
3,0.747421481885383,0.7077514891832396,46.03174603174603,0.4594494047619048,0.0,0.0,0.0
4,0.7646957414935014,0.7044822068506694,46.03174603174603,0.4461805555555556,0.0,0.0,0.0
5,0.7053394180307336,0.6949075811957623,46.03174603174603,0.49330357142857145,0.0,0.0,0.0
6,0.6114562282176299,0.7052014262842193,46.03174603174603,0.4529513888888888,0.0,0.0,0.0
7,0.6608430164081518,0.6972288214225569,46.03174603174603,0.45362103174603186,0.0,0.0,0.0
8,0.6762848262459238,0.705833216805257,46.03174603174603,0.4568948412698413,0.0,0.0,0.0
9,0.7201761698863209,0.6975513131408119,46.03174603174603,0.4886656746031746,0.0,0.0,0.0
10,0.6378693400369626,0.6985100883190246,46.03174603174603,0.46822916666666675,0.0,0.0,0.0
11,0.6645400772078521,0.6955567658717123,46.03174603174603,0.5289930555555556,0.0,0.0,0.0
12,0.7075331446349661,0.6955798490412295,47.08994708994709,0.5468005952380953,0.09788359701633453,0.2916666666666667,0.059126985569794975
13,0.6835892924647505,0.7120387914458817,46.03174603174603,0.529513888888889,0.011904762436946234,0.041666666666666664,0.006944444651405017
14,0.6053245366658511,0.8386306595500183,56.08465608465608,0.5675595238095238,0.6026246932645639,0.5722222297141949,0.696924609442552
15,0.19537638165161011,0.732453290826134,59.78835978835979,0.5904017857142857,0.6024531175692877,0.6564484182745218,0.6569444512327512
16,0.7481075277485609,0.7016874866878663,50.264550264550266,0.5777777777777777,0.4283068875471751,0.5187500081956387,0.3951388994852702
17,0.7844384918811941,0.8862117893394956,60.84656084656085,0.5732638888888889,0.6585042426983515,0.6339285795887312,0.7640873081982136
18,0.7045556537174127,0.8066387841309052,49.2063492063492,0.5865079365079365,0.3391534425318241,0.5562500034769376,0.28204365509251755
19,0.1091630874206817,0.85343118751314,46.56084656084656,0.5989087301587301,0.21292989701032639,0.4166666666666667,0.162202383702
20,0.40283250037426777,0.7945887915813569,55.026455026455025,0.6032986111111112,0.5143188002208868,0.5868055627991756,0.4964285766084989
21,0.06685018525225625,1.1291066356496908,60.317460317460316,0.6100694444444444,0.66866884380579,0.6015873147795597,0.7819444499909878
22,1.1247596238036213,1.0574599091463286,56.613756613756614,0.5596230158730159,0.5486127386490504,0.5812500088165203,0.5686508013556401
23,0.0049844025507656,2.2805043386849526,61.37566137566137,0.5645585317460317,0.6260087229311466,0.6476686572035154,0.6888888950149218
24,0.00010913558792110528,1.5345710665735233,51.85185185185185,0.5821676587301586,0.4158068833251794,0.5798611156642437,0.3451388937731584
25,0.32349387958029213,2.130715827129109,60.317460317460316,0.5732638888888889,0.5944654966394106,0.613392865906159,0.614384929339091
26,0.15511205154871466,0.7765472005245754,50.264550264550266,0.605282738095238,0.35386904949943226,0.5055555589497089,0.2964285754909118
27,0.19236315224914213,0.7849379264239242,47.61904761904761,0.6107638888888889,0.28680555646618205,0.4930555572112401,0.22361111578842005
28,0.08364223665059278,0.8899162753416533,52.38095238095239,0.5791666666666667,0.4681637945274512,0.5729166728754839,0.4451388946423928
29,0.6112975376668789,0.8937193978945339,58.730158730158735,0.5947916666666667,0.6059630364179611,0.6092262001087269,0.6420138962566853
30,3.3834550028673167,1.3550845505343754,54.4973544973545,0.6165674603174603,0.48862434799472493,0.6993055579562982,0.42906746578713256
31,0.4225377521105255,1.62211599523099,61.37566137566137,0.6531001984126984,0.6415098905563354,0.6084325481206179,0.7514881007373333
32,0.009070181742830977,2.0077397763028215,57.67195767195767,0.5943204365079365,0.5275372924904028,0.607638897995154,0.5203373084465662
33,0.014559175542824298,1.2505313838754677,56.08465608465608,0.6214285714285713,0.5400789131720861,0.5801587359358867,0.5443452404191097
34,0.023589570368254365,1.2483135920918542,57.67195767195767,0.6487847222222222,0.5370490650335947,0.6819444485008717,0.496031753718853
35,0.09725528006901543,1.4692402422756936,60.317460317460316,0.5998263888888888,0.6731377579271793,0.5950892927745978,0.8159722276031971
36,0.9833422235474958,1.884768154887795,58.730158730158735,0.6222222222222221,0.6707505558927854,0.5775297706325849,0.8361111134290695
37,0.24402734069300452,1.6999296142242113,56.613756613756614,0.6158730158730158,0.5959505960345268,0.586309532324473,0.6715277849386135
38,0.002536583266908675,1.0780722012689552,56.08465608465608,0.6404017857142857,0.49258358776569366,0.6256944487492243,0.4446428660303354
39,0.32528701983285657,1.2724182508074287,59.78835978835979,0.6736855158730158,0.5753096553186575,0.6618055614332358,0.580654771377643
