,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6945292011800046,0.08955254074876699,64.65517241379311,0.07692590393076043,62.5,0.49913552048115467
1,0.8836585889571555,0.08674701817006289,64.65517241379311,0.09173689370422815,60.15625,0.9602963696409853
2,0.6931456103321206,0.08372216503626924,64.65517241379311,0.07314832913559836,64.0625,0.6031292177697801
3,0.6918083484140777,0.08945473924124764,64.65517241379311,0.12239881667006519,57.8125,0.2321586983704499
4,0.6192017243659512,0.08421423711338245,64.65517241379311,0.06597221493330375,71.09375,0.24368684227675388
5,0.6764845336807789,0.0854658275365943,64.65517241379311,0.07036507235691737,71.875,0.4207828826679343
6,0.3908589376003263,0.08667594229679793,64.65517241379311,0.11457633154497919,63.28125,0.1794454862928472
7,0.5209405763008854,0.10841494732599051,64.65517241379311,0.10874145917193566,67.1875,0.8405389878711379
8,0.7494255150987421,0.08194247195772429,64.65517241379311,0.07188426288494462,71.09375,0.07353865479012599
9,0.9410155272598335,0.08473601003185544,64.65517241379311,0.08592730685745874,70.3125,0.34946233782610575
10,0.2887891989666247,0.11291161459707312,64.65517241379311,0.09059728225038421,68.75,0.022882031983206357
11,0.7274606341583592,0.08892252924117111,64.65517241379311,0.09256726028651395,76.5625,1.5271686043154304
12,1.08465554304754,0.08805249400488019,68.96551724137932,0.0977290156922988,68.75,0.036614367473763974
13,0.4734138203613165,0.08428009634320427,64.65517241379311,0.15921988796466888,70.3125,0.35910185824015833
14,0.47309942104776803,0.09897127609457522,66.37931034482759,0.19358441453169897,63.28125,1.2632346013109952
15,0.373924492703593,0.09003459911764014,68.96551724137932,0.1908979798278097,67.96875,0.018236938661662084
16,0.4802886121656906,0.09110675736007554,68.10344827586206,0.11869829886996723,73.4375,0.386999293287216
17,0.4545798734901722,0.08634426942515858,56.03448275862068,0.13030631019563285,70.3125,0.020278381997559207
18,0.48362877282631533,0.0965011247457159,62.06896551724138,0.14238392990189852,70.3125,0.4216759818409482
19,0.3060983247018013,0.10061036241328115,64.65517241379311,0.16154491571664734,69.53125,0.0034683598995498195
20,0.06876383935653797,0.11437568486311364,61.206896551724135,0.17281164806235036,72.65625,0.05054124444647414
21,1.627230378558613,0.176213304909808,68.10344827586206,0.15500344075939892,75.78125,0.005218076431117459
22,0.2565016384202231,0.12508535837080714,52.58620689655172,0.14738635717690732,70.3125,0.05525257457404461
23,0.21381493940372573,0.11491666254930441,53.44827586206896,0.2206346314597261,68.75,0.2720429433284761
24,0.7283196420100825,0.13132496188425222,57.758620689655174,0.2025639565071673,66.40625,0.001069231685790425
25,0.8169840873386176,0.18479457308828479,70.6896551724138,0.1861217988669103,68.75,0.01963009217959934
26,0.10556051479907162,0.13536475782329588,54.310344827586206,0.17538087858341103,71.875,0.004582253943864866
