,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
43,0.00790756188486642,2.3035047629518735,61.53846153846154,0.7,0.6785714328289032,0.5750000029802322,0.8333333432674408,1.6854138437245088,75.0,0.8111979166666666,0.6868319250643253,0.7708333376795053,0.6671130992472172,3.726794515724878e-06,2.343465791708527,62.43386243386243,0.6151041666666667,0.4880291124184926,0.617361114670833,0.4534722262372573,0.00010060201511844107,1.294712188888689,84.375,0.875,0.809523805975914,0.9166666716337204,0.75,0.00011153642463970998,1.6124117990983409,63.793103448275865,0.6269444444444444,0.3257142961025238,0.34222222765286764,0.3311111152172089,0.09652235701062109,0.9869234823870302,64.28571428571429,0.6541666666666667,0.7166666984558105,0.6301587422688802,0.8583333392937978,0.5051446043008985,1.4478254142465965,66.66666666666666,0.888888888888889,0.75,0.8888888955116272,0.6666666766007742,0.012989074250103694,0.6875540572330956,88.88888888888889,0.5833333333333333,0.9615384638309479,0.9285714328289032,1.0,0.13194076943275804,1.6640837392100565,71.42857142857143,0.7555555555555555,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.005110809813852696,1.9718339545576384,50.0,0.46875,0.5833333432674408,0.75,0.5,0.3414487232213439,0.9760026902016412,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.09374120289431785
44,0.061909418547857274,2.3611776603890764,53.84615384615385,0.8333333333333333,0.5000000149011612,0.625,0.5,2.579703770049189,67.96875,0.7809895833333333,0.5747023932635784,0.921875,0.43854167219251394,0.01106624125353247,2.3560325413558747,59.25925925925925,0.6381448412698412,0.5529040532807509,0.546527781834205,0.6152777833243211,3.0026770052379104e-05,1.0503124638347268,84.375,0.7169642857142857,0.5476190596818924,0.6875,0.5,0.00950609104422971,2.593551490031029,61.206896551724135,0.6265873015873016,0.13333333333333333,0.23333333333333334,0.1022222230831782,0.447641408674791,1.230168958941494,57.14285714285714,0.5569444444444445,0.4513227691253026,0.5305555611848831,0.4000000059604645,0.4895078582583072,1.161719996737665,72.22222222222221,0.7232142857142857,0.49242424964904785,0.5833333333333334,0.4404761989911397,0.0016101726960629625,0.7339557982073036,66.66666666666666,0.75,0.4166666865348816,0.5,0.3571428656578064,0.2511210642273079,1.2849581575229034,78.57142857142857,0.7444444444444445,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.09691695949614097,3.886867043204937,40.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.5085662806825538,0.5003108022837132,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.7608646525623799
45,0.07644345259087144,2.39986111085574,61.53846153846154,0.7166666666666667,0.5357142686843872,0.75,0.5000000149011612,2.3264200455822506,72.65625,0.7744791666666666,0.6372023951262236,0.9093750007450581,0.5239583402872086,0.004038927062302679,2.9483444091396227,53.96825396825397,0.5870535714285714,0.5924062070747217,0.4834821509818236,0.8319444470107555,0.012903394191836795,1.1049487565865577,75.0,0.8291666666666667,0.6761904805898666,0.5833333432674408,0.8333333432674408,0.00017753138087312094,1.8140646621283991,60.3448275862069,0.5989285714285714,0.39698413014411926,0.4466666708389918,0.4555555582046509,0.22063883567464795,1.3710536127426844,64.28571428571429,0.5997023809523809,0.7369408359130224,0.6533730203906695,0.875,0.03056980186574079,1.354186379135746,72.22222222222221,0.7708333333333334,0.5501165588696798,0.523809532324473,0.6190476218859354,0.004230648618632735,1.2799123499209815,44.44444444444444,0.25,0.27272725105285645,0.375,0.2142857164144516,0.14628858888427357,1.5329996841644804,64.28571428571429,0.84375,0.6607142984867096,0.5750000029802322,0.875,0.007616485762098368,3.604199889896298,40.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.010694633302871934,1.0252190724765406,50.0,1.0,0.5999999642372131,0.4285714328289032,1.0,0.021268501349524526
46,0.001140582291698991,2.705148316624329,53.84615384615385,0.6770833333333333,0.4166666716337204,0.5,0.375,3.3530627415028627,63.28125,0.7800595238095237,0.39895834028720856,0.6875,0.3005952397361398,0.22424516578681367,2.4708066084624662,60.317460317460316,0.6223958333333333,0.5538780838251114,0.5652777832001448,0.5833333395421505,0.012879922155941572,0.9401048452829208,84.375,0.796875,0.7261904776096344,0.9166666716337204,0.625,0.0011337395864742714,2.2369693568179865,60.3448275862069,0.5645634920634921,0.24809523820877075,0.2833333353201548,0.23333333333333334,0.6631921698098965,1.170297580729382,64.28571428571429,0.5986111111111111,0.6910534103711446,0.7000000129143397,0.6888888974984487,0.14223430656077307,0.9556612215252908,72.22222222222221,0.7902777777777779,0.7222222288449606,0.9166666666666666,0.6166666746139526,1.6608913560806808e-06,2.058028414944756,33.33333333333333,0.5416666666666667,0.222222238779068,0.3333333432674408,0.1666666716337204,0.05450058024872682,1.6972159641496791,71.42857142857143,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,0.012130918843953726,3.961456707367634,40.0,0.5,0.4761904776096344,0.6666666716337204,0.375,0.0174670183500488,0.8479858573305795,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.13748458449772574
47,0.0062124375367057895,2.4047941408362323,53.84615384615385,0.5166666666666666,0.5000000149011612,0.5000000149011612,0.5000000149011612,2.096424476935121,75.0,0.7210937500000001,0.6218975577503443,0.760416666045785,0.5656250063329935,0.001872176217907194,3.4694079139102465,56.08465608465608,0.6839037698412698,0.6181714236736298,0.5267361185202996,0.8457341305911541,0.000218387508249626,1.3932477127101264,71.875,0.9635416666666666,0.6541666761040688,0.5416666716337204,0.9375,1.270986990272983,1.6740413678452877,59.48275862068966,0.6287698412698413,0.39698413213094075,0.48777777949968976,0.43666667143503823,1.0200909283508828,1.3986845056692434,59.523809523809526,0.5674603174603176,0.6115440229574839,0.5166666706403097,0.7916666666666666,0.0010539653946550907,1.0355011971290609,77.77777777777779,0.7222222222222222,0.8333333333333334,0.777777781089147,1.0,0.005241202278041144,1.4366179182356968,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.034394667377779325,1.8615861058103553,71.42857142857143,0.6041666666666667,0.619047611951828,0.8333333432674408,0.5,0.003703539054235814,3.646792981360562,30.0,0.5,0.125,0.25,0.0833333358168602,0.010762882323699796,1.0309754839857967,50.0,0.7333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1591618846982957
48,7.016086686309162e-05,2.885199402435963,53.84615384615385,0.59375,0.4166666716337204,0.5,0.375,1.9508501815724126,76.5625,0.75,0.7634043153375387,0.7979166731238365,0.7590773850679398,0.006970860223624188,2.963676018784149,56.08465608465608,0.6085565476190476,0.5827230724195639,0.5339285799612602,0.7036706420282522,0.00527157620936451,2.1203539746020774,62.5,0.8642857142857143,0.5678571537137032,0.42916667461395264,0.9166666716337204,0.08375059375611643,1.6664076318520298,59.48275862068966,0.5809523809523809,0.4036508063475291,0.38333333830038707,0.46222222646077477,0.6600526481826032,1.2505441668050439,66.66666666666666,0.4777777777777778,0.7465608716011047,0.6361111203829447,0.9333333373069763,0.49658657792493,0.24227601600314794,88.88888888888889,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7904662354144402,1.7958425863243415,11.11111111111111,0.45833333333333337,0.0,0.0,0.0,0.06710463416828447,1.9681007989897528,64.28571428571429,0.8333333333333333,0.45000000298023224,0.75,0.3333333432674408,0.005073167894157829,2.8993049459999387,40.0,0.5,0.5,0.5,0.5,0.01678909958031522,0.7862293969472165,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.08513489226552202
49,0.0001562808213457586,2.9342033638404676,46.15384615384615,0.6,0.20000000298023224,0.25,0.1666666716337204,1.9958434358838835,71.875,0.7708333333333333,0.6690431237220764,0.6958333346992731,0.6822916772216558,2.864752890332135e-05,2.5557012102005126,62.43386243386243,0.6684027777777777,0.5128637676437696,0.5791666731238365,0.5013888943940401,0.0032961957442811563,1.1865159779087107,81.25,0.9666666666666667,0.7375000044703484,0.7125000059604645,0.9166666716337204,0.00026276176798846403,1.6427864425724632,63.793103448275865,0.5909523809523808,0.2833333353201548,0.3666666686534882,0.2800000031789144,0.1192800796966311,1.2889424611287814,59.523809523809526,0.5471230158730159,0.5891997019449869,0.620634933312734,0.600000003973643,0.0846325078479437,1.6103179859766652,77.77777777777779,0.7291666666666666,0.6888888974984487,1.0,0.5833333333333334,2.610076005404707e-06,0.768547002253616,77.77777777777779,0.45833333333333337,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.05420344515700056,1.4433351838768627,71.42857142857143,0.7,0.3333333432674408,0.375,0.30000001192092896,0.0024967169805820187,4.122921196245356,60.0,0.16666666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.13596473060455969,1.0524114091593995,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.012917703402049804
50,0.035985315790421024,2.6909781617744595,61.53846153846154,0.5104166666666666,0.5357142686843872,0.5833333432674408,0.5,2.18095017378719,74.21875,0.7955729166666666,0.6935245413333178,0.877976194024086,0.6343750059604645,0.00036494607691515735,2.831889867019745,59.25925925925925,0.6041666666666666,0.5571097992360592,0.5818452450136343,0.6013888940215111,0.10160657131793176,1.0309943594403175,81.25,0.9083333333333332,0.5928571373224258,0.5416666716337204,0.6666666716337204,0.042391035710158495,1.9687606388440435,60.3448275862069,0.5688095238095238,0.3431890388329824,0.423333336909612,0.3000000019868215,0.03313334622678822,1.17387286867494,59.523809523809526,0.545138888888889,0.5239899059136709,0.5222222208976746,0.5583333373069763,0.1815676470718504,0.5266816626876101,77.77777777777779,0.7916666666666666,0.5299145380655924,0.5333333412806193,0.5357142885526022,0.0023544694213252634,0.9963616679423483,77.77777777777779,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,0.2149102119991483,1.5314499482577149,64.28571428571429,0.59375,0.444444477558136,0.4000000059604645,0.5,0.0018582070940475143,3.364315492605823,50.0,0.46875,0.3333333432674408,0.30000001192092896,0.375,0.016498789343992182,0.9658595033960116,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.008483109028564173
51,0.007979775413702131,2.1387507073718526,61.53846153846154,0.6166666666666667,0.375,0.30000001192092896,0.5,2.3581650973414816,65.625,0.7729166666666667,0.6745806355029345,0.6096726264804602,0.7927083354443312,0.0004495905583982995,2.704177292490946,62.43386243386243,0.6159722222222221,0.5747144197424253,0.6256944499909878,0.5944444499909878,0.022203599270425006,1.1424043849403616,75.0,0.9302083333333333,0.5892857164144516,0.8000000007450581,0.6458333358168602,0.07372731870124385,1.6938263251812793,57.758620689655174,0.585515873015873,0.4450264573097229,0.4444444497426351,0.5666666706403096,0.7278378864864001,1.1097285061540867,59.523809523809526,0.579861111111111,0.611111119389534,0.6833333373069763,0.5833333333333334,0.275602362978806,1.1139749449317735,77.77777777777779,0.9555555555555556,0.7777777711550394,1.0,0.7333333343267441,4.9720219614524176e-05,1.0967646388189087,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.40369791365400925,2.8705928799643985,57.14285714285714,0.75,0.1666666716337204,0.25,0.125,0.001930606230654617,3.7137829663564212,60.0,0.45833333333333337,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.007066844143201062,1.2614811906444372,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.012010850511825384
52,7.167495157490089e-05,2.070042762446976,53.84615384615385,0.7,0.5428571403026581,0.625,0.5000000149011612,2.3315557041570187,73.4375,0.7520089285714285,0.6246031783521175,0.7760416716337204,0.5559523869305849,0.00013482686801582214,2.8502397599114886,61.904761904761905,0.675719246031746,0.5049603196481863,0.6027777828276157,0.48244048034151393,0.2620536131117815,1.1650465958909753,81.25,0.871875,0.6642857193946838,0.7083333358168602,0.7291666716337204,4.31902950618325e-05,1.6359685079049748,62.06896551724138,0.5483333333333335,0.38232805132865905,0.4100000043710073,0.3677777846654256,0.3907747344228284,1.3617456476985907,61.904761904761905,0.61875,0.6467236578464508,0.7079365129272143,0.6194444447755814,0.0003193796989563832,1.2547689148339396,72.22222222222221,0.8611111111111112,0.7777777910232544,1.0,0.6666666666666666,0.00013417792480344083,1.8058958809936856,22.22222222222222,0.45833333333333337,0.125,0.25,0.0833333358168602,0.00237892615302019,1.9695143898864846,57.14285714285714,0.65625,0.5416666716337204,0.5,0.625,0.00047639819473409826,4.3131182410835445,40.0,0.46875,0.4761904776096344,0.6666666716337204,0.375,0.01715140994656022,0.9518858924700502,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.12358382080131404
53,0.007712493821165115,2.518716120357261,61.53846153846154,0.8333333333333333,0.6785714328289032,0.6666666716337204,0.875,2.1088837887186065,76.5625,0.8085937500000001,0.7408955674618483,0.8281250074505806,0.7177083380520344,0.00020195850819951095,2.9903070077381955,61.904761904761905,0.6838789682539682,0.5761724536617597,0.5651785756150881,0.6525793733696142,5.988413729368193e-09,1.1793649982418577,71.875,0.875,0.6428571492433548,0.5416666716337204,0.8333333432674408,0.002035355001749579,2.5815621420768413,53.44827586206896,0.5558333333333334,0.45245311260223386,0.3620634973049164,0.6388888895511627,2.402023258148616,1.274294997780302,71.42857142857143,0.6805555555555557,0.8138888974984487,0.730952392021815,0.9388888875643412,0.007319995711534212,1.3678135199005945,72.22222222222221,0.8333333333333334,0.5230769316355387,0.5555555621782938,0.5416666666666666,0.0005115516487003925,1.6892760727573797,44.44444444444444,0.5,0.30000001192092896,0.375,0.25,0.016079271423654173,2.0553659957051145,78.57142857142857,0.7,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.0005938627371022899,5.700541604656172,40.0,0.25,0.27272728085517883,0.30000001192092896,0.25,0.0006531290141124504,1.0183072520336884,75.0,0.8,0.75,0.6000000238418579,1.0,0.0816747275100091
54,1.5649473804133557e-05,2.0439210066107196,61.53846153846154,0.6666666666666667,0.5357142686843872,0.5833333432674408,0.5,2.323909831242743,75.0,0.7914062500000001,0.6770562920719385,0.8364583365619183,0.608333338983357,4.450619644059708e-05,3.0459244819833513,60.84656084656085,0.6345486111111112,0.5117544569075108,0.5895833360652128,0.49861111491918564,0.052606984097003824,1.3209901315832269,84.375,0.8666666666666667,0.7678571343421936,0.875,0.7500000074505806,8.823713257129448e-05,2.2527739400331335,60.3448275862069,0.7119444444444444,0.4894179900487264,0.46333333750565847,0.6111111164093017,0.37388619376369764,1.8356220838138553,66.66666666666666,0.7011904761904763,0.7054334729909897,0.604761910935243,0.892857144276301,0.0012616710321064132,1.7714629057196736,77.77777777777779,0.7708333333333334,0.7579365173975626,1.0,0.6166666746139526,6.432277062128395e-06,1.3320891712060454,77.77777777777779,0.3214285714285714,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.012300645034836513,2.1885307712482445,71.42857142857143,0.7666666666666666,0.4285714328289032,0.375,0.5,8.411089709883023e-05,5.62156235515884,50.0,0.5666666666666667,0.7727272808551788,0.75,0.800000011920929,0.006448530908050635,0.6219999952926438,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.008751567912321914
55,5.090411042452809e-05,1.7234674483837962,61.53846153846154,0.5208333333333334,0.3333333432674408,0.5,0.25,2.209876079836766,74.21875,0.7728794642857143,0.618673350661993,0.7375000007450581,0.5793154835700989,0.00048430341446129363,2.9320244030152667,60.84656084656085,0.6786458333333333,0.5463293666640917,0.618055559694767,0.5354166738688946,0.00017981181830646818,1.2718845359728612,75.0,0.85,0.6178571358323097,0.5416666716337204,0.7916666716337204,0.001380434763630742,1.6331620056037761,56.03448275862068,0.5658333333333334,0.436984129746755,0.43444444835186,0.5188888917366664,0.004195215095670014,1.3754278417643404,57.14285714285714,0.6298611111111111,0.5535353620847067,0.5742063572009405,0.5583333373069763,0.07390690262156979,1.8042821802318716,77.77777777777779,0.6222222222222222,0.523809532324473,0.6666666666666666,0.46666666865348816,4.8819098049085555e-05,1.700717335149842,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.011475492284654276,1.7521125524332302,78.57142857142857,0.7666666666666666,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.00018066538540719937,4.6861943609060095,50.0,0.6333333333333333,0.722222238779068,0.75,0.7000000029802322,0.030234949269817676,1.400459510701849,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.34325971752752166
56,0.0007427214102599336,2.600008267738609,53.84615384615385,0.6666666666666667,0.25,0.25,0.25,4.491091369540271,64.0625,0.765997023809524,0.46587302163243294,0.7291666679084301,0.3779761949554086,3.102132226454143,3.5074977912979,62.96296296296296,0.6482638888888889,0.5280092644194762,0.5797619099418322,0.5034722269823154,6.565018439903508e-08,1.4212413890868543,78.125,0.8119047619047619,0.5142857208848,0.5625,0.5000000074505806,0.0002302774323363086,2.7998986672650834,61.206896551724135,0.5641666666666667,0.1600000023841858,0.26666666666666666,0.12222222288449605,0.00030165179572656103,2.033667400201407,66.66666666666666,0.6039682539682539,0.6974969605604807,0.6857142895460129,0.8095238109429678,0.04127670560269606,1.8253362902761299,77.77777777777779,0.6819444444444445,0.7579365173975626,1.0,0.6166666746139526,0.0008397653097246742,1.3971045276137681,77.77777777777779,0.5416666666666667,0.4615384638309479,0.4285714328289032,0.5,0.010915396690869763,2.281282118307202,57.14285714285714,0.6444444444444444,0.4000000059604645,0.5,0.3333333432674408,0.005965645860290117,2.9732425629917514,50.0,0.26666666666666666,0.3333333432674408,0.375,0.30000001192092896,0.02234932745675271,1.4436904367022072,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.27752959936742566
57,4.663566177958912e-05,2.8804141214617305,53.84615384615385,0.6666666666666667,0.2857142686843872,0.3333333432674408,0.25,2.175689485125298,75.78125,0.8070312500000001,0.7291666883975267,0.8375000040978193,0.7019345313310623,4.592996361835419e-05,3.0835721849511137,62.43386243386243,0.6326140873015874,0.5035834660132726,0.5798611156642437,0.4951388935248057,0.25797489730615414,1.3698004124415109,84.375,0.8708333333333333,0.5809523910284042,0.6875,0.5416666716337204,0.0002010440628187692,2.4126877490489638,59.48275862068966,0.6114285714285714,0.21587302088737487,0.25555555820465087,0.2044444481531779,0.08570177995000691,2.0282315504237856,52.38095238095239,0.6888888888888888,0.4166666716337204,0.5694444477558136,0.3583333343267441,0.003574188961774415,0.33623812199260655,72.22222222222221,0.8111111111111112,0.7111111283302307,0.8888888955116272,0.6111111243565878,0.0006351487100307389,0.7609638470471738,77.77777777777779,0.5,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0039704845805124895,2.1462798717552145,71.42857142857143,0.6458333333333333,0.5833333432674408,0.75,0.5,0.028938155505017854,4.063392350851082,70.0,0.6333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0006140953319448304,1.9467757678384419,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.00959173834511233
58,0.00048762487120553944,2.2618222787390265,61.53846153846154,0.6666666666666666,0.4285714328289032,0.5,0.375,2.7587123815860846,71.09375,0.7393229166666666,0.6236607190221548,0.7739583365619183,0.5583333382382989,0.28445289927804285,4.828128352182272,52.910052910052904,0.6291666666666665,0.578561257570982,0.5077381003648043,0.7457341322054466,1.91211288761101e-05,1.434779562294548,81.25,0.7708333333333334,0.6875,0.6875,0.6875,0.003450736609463485,3.2492547167975427,57.758620689655174,0.5783730158730158,0.11238095362981161,0.2,0.08555555641651154,0.00047730769570153707,1.8762774330623642,59.523809523809526,0.5734126984126984,0.6320512841145197,0.5773809601863226,0.7428571482499441,0.0019319047605832241,1.6722117722080194,83.33333333333334,0.8611111111111112,0.9153439402580261,0.850000003973643,1.0,0.001710618156211904,1.3550432227918945,66.66666666666666,0.25,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.0004565802598112592,1.5241104785155877,78.57142857142857,0.8125,0.7857142686843872,0.8333333432674408,0.75,0.0033829252800016904,4.168622352352774,50.0,0.46875,0.5833333432674408,0.75,0.5,0.049132585681362494,2.3191758302568903,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.6788317063277628
59,1.8195621313680715e-06,3.0012980252996164,46.15384615384615,0.6666666666666667,0.1428571343421936,0.1666666716337204,0.125,2.8660202944024094,72.65625,0.7834449404761904,0.6277958285063505,0.8104166705161333,0.5909226266667247,6.410464570530733e-05,3.2663038769471315,61.904761904761905,0.6317708333333333,0.5545304367939631,0.5776785785953203,0.583333338300387,0.010652377181914158,1.3633894238173128,84.375,0.7760416666666666,0.533333346247673,0.6666666716337204,0.4583333432674408,0.00011951045867510438,2.220063230210477,57.758620689655174,0.6144444444444445,0.4063492059707642,0.4422222266594569,0.46666667262713113,0.0671820090821664,1.802502720312625,50.0,0.6215277777777778,0.32407407959302265,0.4444444477558136,0.2777777810891469,0.15122088549618803,0.958575570757287,77.77777777777779,0.9301587301587301,0.7777777910232544,1.0,0.6825396915276846,0.018270795168511385,1.990331751464068,11.11111111111111,0.5,0.0,0.0,0.0,0.08687948046584422,2.6845016217635367,57.14285714285714,0.6777777777777778,0.20000000298023224,0.25,0.1666666716337204,0.0028127419523705875,5.8954060310075755,50.0,0.46875,0.5833333432674408,0.75,0.5,0.00031886843715920167,2.4181514185347908,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0022863239139247287
60,0.0003215360335099006,1.5832741148035263,61.53846153846154,0.7,0.4285714328289032,0.375,0.5,2.1201807991475157,73.4375,0.7971354166666667,0.7228084616363049,0.7604166734963655,0.7531250063329935,0.0003459875103993091,3.359239617144739,60.84656084656085,0.6539434523809525,0.5717007666826248,0.5509424700091282,0.6736111169060072,0.005925525982822953,1.5605334828935904,78.125,0.8319940476190476,0.6458333432674408,0.7333333417773247,0.75,0.010287338520508515,1.899818908541668,59.48275862068966,0.6225396825396826,0.48666666746139525,0.47222222487131754,0.5788888941208522,0.007590942247642889,1.733264537109185,69.04761904761905,0.542063492063492,0.5944444636503855,0.5791666756073633,0.6730158825715383,0.005929330620604166,0.6283267954199737,77.77777777777779,0.8111111111111112,0.588744600613912,0.5833333333333334,0.6111111044883728,0.019683850641031148,1.4763206493819279,44.44444444444444,0.25,0.27272725105285645,0.375,0.2142857164144516,0.0008128278633912849,2.584392784753791,64.28571428571429,0.9285714285714286,0.2857142984867096,0.5,0.20000000298023224,0.003334062326138192,1.9471409848911023,70.0,0.3333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.017963627938910567,1.379812040010929,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.5464673547950696
61,3.393329990964766e-05,3.2322485507029697,69.23076923076923,0.8333333333333333,0.7301587760448456,0.6000000089406967,1.0,2.4932408621570845,75.0,0.8098958333333333,0.7064484246075153,0.8541666679084301,0.6406250074505806,0.010439911640286993,4.63731538637957,57.14285714285714,0.6817212301587302,0.6301402375102043,0.5258432626724243,0.8832341308395067,0.0009448106426973732,1.1320419407497968,81.25,0.8020833333333334,0.7178571373224258,0.7916666716337204,0.6666666716337204,0.0001873338768675134,3.0123643760198164,61.206896551724135,0.5023809523809524,0.26571428577105205,0.35,0.2333333373069763,0.0003078546225102561,2.164093287610125,59.523809523809526,0.6000000000000001,0.4980158855517705,0.6222222248713175,0.4523809651533763,0.0025030819686780756,1.1949470748422901,77.77777777777779,0.8888888888888888,0.8042328357696533,0.6833333373069763,1.0,0.05189772212541332,1.361424492864556,66.66666666666666,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0030832854600547507,2.3054627439553945,57.14285714285714,0.6666666666666666,0.5833333432674408,0.533333346247673,0.6666666865348816,0.0007004997182557033,4.107779117539204,50.0,0.5,0.30000001192092896,0.375,0.25,0.0021137124223086588,1.2426392191718234,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.02255515538230636
62,4.714708645922162e-06,2.2666842924652455,69.23076923076923,0.75,0.7301587760448456,0.6000000089406967,1.0,3.960059347600282,64.0625,0.74296875,0.3641865160316229,0.625,0.28020833525806665,0.0008532868227060742,4.013872896274284,55.55555555555556,0.6502976190476191,0.5877842170496782,0.5106150874247154,0.7613095293442408,9.68450320062297e-05,1.9584157475961874,78.125,0.871875,0.559523805975914,0.6666666716337204,0.5,4.334808645037213e-05,2.669303873861195,61.206896551724135,0.656031746031746,0.31682539979616803,0.3444444497426351,0.3377777814865112,0.01006498691575841,2.412365943634096,61.904761904761905,0.5513888888888889,0.6968013743559519,0.6031746119260788,0.850000003973643,0.008472744935306562,1.2390540474354053,61.111111111111114,0.8402777777777778,0.7008546888828278,0.738095243771871,0.6944444378217062,1.0856985613721342e-06,3.2540776474945337,11.11111111111111,0.45833333333333337,0.0,0.0,0.0,0.004788412489530031,2.609837021373265,64.28571428571429,0.5333333333333333,0.375,0.5,0.30000001192092896,6.331821123041846e-05,4.151707442227649,40.0,0.7,0.1428571492433548,0.25,0.10000000149011612,0.09789147317447153,1.4704688585604233,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.2986358333634949
63,8.447081419529863e-05,2.8259768022484186,61.53846153846154,0.5416666666666666,0.20000000298023224,0.5,0.125,2.496468490410949,74.21875,0.7867187499999998,0.6628472320735455,0.8239583373069763,0.6166666736826301,3.934566887271989e-07,3.822493441867116,61.37566137566137,0.6483878968253968,0.473280427356561,0.6138888945182165,0.43055556279917556,1.8481679928152233e-06,1.1903624844896668,81.25,0.8458333333333333,0.6416666731238365,0.75,0.5833333358168602,0.021710070649390116,2.4920942421763113,57.758620689655174,0.536984126984127,0.3771957675615946,0.38000000615914664,0.44444444676240286,0.014179059377982339,2.0661301353253534,54.761904761904766,0.6340277777777777,0.5099206417798996,0.7500000049670538,0.3916666681567828,0.7820081474498954,3.4486282727176634,66.66666666666666,0.6861111111111112,0.6666666666666666,1.0,0.5666666676600774,3.5241502778615796e-05,2.128794316426891,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.030631522504444803,2.6353725128495213,57.14285714285714,0.625,0.4761904776096344,0.6666666716337204,0.375,0.0002468617988646813,4.125982980097196,60.0,0.6666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.0016963508588019463,2.447001164114747,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0017656129241218352
